=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.16 22:25:04 =~=~=~=~=~=~=~=~=~=~=~=
1 , 80 , 82695 , 75393 , 0
2 , 72 , 105293 , 53390 , 0
1 , 80 , 82695 , 75393 , 0
STANDBY 2
1 , 80 , 82702 , 75393 , 0
1 , 80 , 82672 , 75393 , 0
1 , 80 , 82633 , 75408 , 0
1 , 80 , 82618 , 75416 , 0
1 , 80 , 82603 , 75408 , 0
1 , 80 , 82527 , 75393 , 0
1 , 80 , 82550 , 75393 , 0
1 , 80 , 82481 , 75401 , 0
1 , 80 , 82496 , 75386 , 0
1 , 80 , 82519 , 75386 , 0
1 , 80 , 82481 , 75408 , 0
1 , 80 , 82458 , 75386 , 0
1 , 80 , 82427 , 75408 , 0
1 , 80 , 82466 , 75378 , 0
1 , 80 , 82374 , 75363 , 0
1 , 80 , 82405 , 75386 , 0
1 , 80 , 82351 , 75378 , 0
1 , 80 , 82351 , 75378 , 0
1 , 80 , 82313 , 75386 , 0
1 , 80 , 82298 , 75378 , 0
1 , 80 , 82283 , 75378 , 0
1 , 80 , 82260 , 75401 , 0
1 , 80 , 82229 , 75378 , 0
1 , 80 , 82237 , 75370 , 0
1 , 80 , 82176 , 75363 , 0
1 , 80 , 82122 , 75363 , 0
1 , 80 , 82168 , 75347 , 0
1 , 80 , 82107 , 75355 , 0
1 , 80 , 82099 , 75370 , 0
1 , 80 , 82084 , 75347 , 0
1 , 80 , 82054 , 75347 , 0
1 , 80 , 82023 , 75355 , 0
1 , 80 , 82061 , 75347 , 0
1 , 80 , 82015 , 75355 , 0
1 , 80 , 81993 , 75347 , 0
1 , 80 , 81985 , 75370 , 0
1 , 80 , 81947 , 75378 , 0
1 , 80 , 81977 , 75386 , 0
1 , 80 , 81916 , 75363 , 0
1 , 80 , 81909 , 75386 , 0
1 , 80 , 81893 , 75386 , 0
1 , 80 , 81871 , 75386 , 0
1 , 80 , 81855 , 75386 , 0
1 , 80 , 81802 , 75386 , 0
1 , 80 , 81771 , 75378 , 0
1 , 80 , 81771 , 75363 , 0
1 , 80 , 81748 , 75370 , 0
1 , 80 , 81787 , 75370 , 0
1 , 80 , 81748 , 75393 , 0
1 , 80 , 81726 , 75378 , 0
1 , 80 , 81703 , 75370 , 0
1 , 80 , 81687 , 75363 , 0
1 , 80 , 81649 , 75370 , 0
1 , 80 , 81626 , 75370 , 0
1 , 80 , 81565 , 75363 , 0
1 , 80 , 81581 , 75386 , 0
1 , 80 , 81550 , 75378 , 0
1 , 80 , 81542 , 75386 , 0
1 , 80 , 81535 , 75386 , 0
1 , 80 , 81497 , 75393 , 0
1 , 80 , 81497 , 75393 , 0
1 , 80 , 81497 , 75401 , 0
ACTIVE 2
1 , 80 , 81451 , 75386 , 0
1 , 80 , 81451 , 75393 , 0
1 , 80 , 81405 , 75386 , 0
1 , 80 , 81398 , 75393 , 0
1 , 80 , 81367 , 75363 , 0
1 , 80 , 81336 , 75355 , 0
1 , 80 , 81329 , 75347 , 0
PASSIVE 2
1 , 80 , 81314 , 75370 , 0
1 , 80 , 81314 , 75386 , 0
1 , 80 , 81291 , 75378 , 0
1 , 80 , 81253 , 75386 , 0
1 , 80 , 81283 , 75393 , 0
1 , 80 , 81245 , 75393 , 0
1 , 80 , 81230 , 75401 , 0
1 , 80 , 81222 , 75408 , 0
1 , 80 , 81176 , 75363 , 0
1 , 80 , 81153 , 75386 , 0
1 , 80 , 81192 , 75363 , 0
1 , 80 , 81092 , 75370 , 0
1 , 80 , 81062 , 75378 , 0
1 , 80 , 81077 , 75370 , 0
1 , 80 , 81039 , 75370 , 0
1 , 80 , 80978 , 75363 , 0
1 , 80 , 80978 , 75370 , 0
1 , 80 , 80932 , 75370 , 0
1 , 80 , 80963 , 75355 , 0
1 , 80 , 80932 , 75363 , 0
1 , 80 , 80909 , 75370 , 0
1 , 80 , 80871 , 75347 , 0
1 , 80 , 80924 , 75363 , 0
1 , 80 , 80848 , 75347 , 0
1 , 80 , 80833 , 75355 , 0
1 , 80 , 80818 , 75370 , 0
1 , 80 , 80749 , 75363 , 0
1 , 80 , 80764 , 75363 , 0
1 , 80 , 80772 , 75355 , 0
1 , 80 , 80749 , 75355 , 0
1 , 80 , 80726 , 75347 , 0
1 , 80 , 80718 , 75355 , 0
1 , 80 , 80696 , 75332 , 0
1 , 80 , 80680 , 75355 , 0
1 , 80 , 80642 , 75355 , 0
1 , 80 , 80627 , 75370 , 0
1 , 80 , 80619 , 75355 , 0
1 , 80 , 80543 , 75347 , 0
1 , 80 , 80543 , 75363 , 0
1 , 80 , 80566 , 75355 , 0
1 , 80 , 80596 , 75378 , 0
1 , 80 , 80474 , 75378 , 0
1 , 80 , 80497 , 75355 , 0
1 , 80 , 80467 , 75355 , 0
1 , 80 , 80459 , 75347 , 0
1 , 80 , 80451 , 75347 , 0
1 , 80 , 80444 , 75363 , 0
1 , 80 , 80413 , 75370 , 0
1 , 80 , 80398 , 75355 , 0
1 , 80 , 80345 , 75363 , 0
1 , 80 , 80360 , 75363 , 0
1 , 80 , 80337 , 75355 , 0
1 , 80 , 80345 , 75347 , 0
1 , 80 , 80291 , 75347 , 0
1 , 80 , 80329 , 75386 , 0
1 , 80 , 80245 , 75363 , 0
1 , 80 , 80215 , 75370 , 0
1 , 80 , 80215 , 75347 , 0
1 , 80 , 80154 , 75355 , 0
1 , 80 , 80146 , 75355 , 0
1 , 80 , 80177 , 75363 , 0
1 , 80 , 80154 , 75363 , 0
1 , 80 , 80123 , 75378 , 0
1 , 80 , 80131 , 75378 , 0
1 , 80 , 80070 , 75363 , 0
1 , 80 , 80039 , 75355 , 0
1 , 80 , 80001 , 75363 , 0
1 , 80 , 80039 , 75393 , 0
1 , 80 , 79986 , 75378 , 0
1 , 80 , 80017 , 75393 , 0
1 , 80 , 79963 , 75370 , 0
1 , 80 , 79910 , 75370 , 0
1 , 80 , 79902 , 75370 , 0
1 , 80 , 79887 , 75401 , 0
1 , 80 , 79833 , 75386 , 0
1 , 80 , 79849 , 75370 , 0
1 , 80 , 79856 , 75378 , 0
1 , 80 , 79795 , 75386 , 0
1 , 80 , 79803 , 75408 , 0
1 , 80 , 79795 , 75401 , 0
1 , 80 , 79757 , 75370 , 0
1 , 80 , 79711 , 75378 , 0
1 , 80 , 79711 , 75370 , 0
1 , 80 , 79696 , 75363 , 0
1 , 80 , 79666 , 75363 , 0
1 , 80 , 79620 , 75363 , 0
1 , 80 , 79620 , 75363 , 0
1 , 80 , 79635 , 75370 , 0
1 , 80 , 79605 , 75370 , 0
1 , 80 , 79574 , 75370 , 0
1 , 80 , 79582 , 75378 , 0
1 , 80 , 79559 , 75378 , 0
1 , 80 , 79544 , 75386 , 0
1 , 80 , 79521 , 75386 , 0
1 , 80 , 79483 , 75378 , 0
1 , 80 , 79475 , 75386 , 0
1 , 80 , 79460 , 75370 , 0
1 , 80 , 79406 , 75378 , 0
1 , 80 , 79383 , 75355 , 0
1 , 80 , 79360 , 75363 , 0
1 , 80 , 79307 , 75370 , 0
1 , 80 , 79391 , 75355 , 0
1 , 80 , 79338 , 75355 , 0
1 , 80 , 79330 , 75355 , 0
1 , 80 , 79322 , 75393 , 0
1 , 80 , 79269 , 75370 , 0
1 , 80 , 79261 , 75378 , 0
1 , 80 , 79315 , 75393 , 0
1 , 80 , 79246 , 75370 , 0
1 , 80 , 79193 , 75363 , 0
1 , 80 , 79170 , 75363 , 0
1 , 80 , 79139 , 75363 , 0
1 , 80 , 79132 , 75370 , 0
1 , 80 , 79093 , 75363 , 0
1 , 80 , 79086 , 75378 , 0
1 , 80 , 79063 , 75370 , 0
1 , 80 , 79055 , 75378 , 0
1 , 80 , 79025 , 75370 , 0
1 , 80 , 78987 , 75340 , 0
1 , 80 , 78994 , 75355 , 0
1 , 80 , 78987 , 75363 , 0
1 , 80 , 78964 , 75355 , 0
1 , 80 , 78933 , 75363 , 0
1 , 80 , 78926 , 75370 , 0
1 , 80 , 78903 , 75370 , 0
1 , 80 , 78880 , 75370 , 0
1 , 80 , 78872 , 75370 , 0
1 , 80 , 78887 , 75355 , 0
1 , 80 , 78834 , 75347 , 0
1 , 80 , 78811 , 75347 , 0
1 , 80 , 78765 , 75347 , 0
1 , 80 , 78788 , 75355 , 0
1 , 80 , 78742 , 75363 , 0
1 , 80 , 78765 , 75363 , 0
1 , 80 , 78727 , 75363 , 0
1 , 80 , 78681 , 75363 , 0
1 , 80 , 78727 , 75378 , 0
1 , 80 , 78681 , 75363 , 0
1 , 80 , 78666 , 75363 , 0
1 , 80 , 78643 , 75355 , 0
1 , 80 , 78582 , 75347 , 0
1 , 80 , 78590 , 75363 , 0
1 , 80 , 78590 , 75355 , 0
1 , 80 , 78575 , 75370 , 0
1 , 80 , 78567 , 75355 , 0
1 , 80 , 78514 , 75340 , 0
1 , 80 , 78491 , 75332 , 0
1 , 80 , 78468 , 75340 , 0
1 , 80 , 78498 , 75347 , 0
1 , 80 , 78430 , 75355 , 0
1 , 80 , 78430 , 75355 , 0
1 , 80 , 78414 , 75347 , 0
1 , 80 , 78407 , 75347 , 0
1 , 80 , 78330 , 75363 , 0
1 , 80 , 78323 , 75363 , 0
1 , 80 , 78285 , 75363 , 0
1 , 80 , 78315 , 75340 , 0
1 , 80 , 78277 , 75347 , 0
1 , 80 , 78239 , 75355 , 0
1 , 80 , 78231 , 75340 , 0
1 , 80 , 78216 , 75347 , 0
1 , 80 , 78193 , 75355 , 0
1 , 80 , 78147 , 75363 , 0
1 , 80 , 78216 , 75355 , 0
1 , 80 , 78147 , 75363 , 0
1 , 80 , 78109 , 75378 , 0
1 , 80 , 78094 , 75347 , 0
1 , 80 , 78094 , 75347 , 0
1 , 80 , 78094 , 75347 , 0
1 , 80 , 78063 , 75370 , 0
1 , 80 , 78025 , 75355 , 0
1 , 80 , 78010 , 75363 , 0
1 , 80 , 77980 , 75370 , 0
1 , 80 , 77926 , 75363 , 0
1 , 80 , 77926 , 75363 , 0
1 , 80 , 77911 , 75363 , 0
1 , 80 , 77949 , 75355 , 0
1 , 80 , 77873 , 75340 , 0
1 , 80 , 77850 , 75355 , 0
1 , 80 , 77835 , 75355 , 0
1 , 80 , 77812 , 75340 , 0
1 , 80 , 77766 , 75332 , 0
1 , 80 , 77758 , 75340 , 0
1 , 80 , 77743 , 75355 , 0
1 , 80 , 77720 , 75332 , 0
1 , 80 , 77697 , 75347 , 0
1 , 80 , 77690 , 75363 , 0
1 , 80 , 77644 , 75347 , 0
1 , 80 , 77636 , 75363 , 0
1 , 80 , 77613 , 75347 , 0
1 , 80 , 77590 , 75363 , 0
1 , 80 , 77568 , 75355 , 0
1 , 80 , 77560 , 75355 , 0
1 , 80 , 77552 , 75355 , 0
1 , 80 , 77514 , 75355 , 0
1 , 80 , 77491 , 75332 , 0
1 , 80 , 77468 , 75347 , 0
1 , 80 , 77445 , 75347 , 0
1 , 80 , 77445 , 75347 , 0
1 , 80 , 77407 , 75347 , 0
1 , 80 , 77415 , 75340 , 0
1 , 80 , 77392 , 75347 , 0
1 , 80 , 77392 , 75347 , 0
1 , 80 , 77362 , 75355 , 0
1 , 80 , 77339 , 75340 , 0
1 , 80 , 77323 , 75347 , 0
1 , 80 , 77301 , 75355 , 0
1 , 80 , 77285 , 75355 , 0
1 , 80 , 77270 , 75355 , 0
1 , 80 , 77262 , 75347 , 0
1 , 80 , 77239 , 75347 , 0
1 , 80 , 77262 , 75340 , 0
1 , 80 , 77186 , 75355 , 0
1 , 80 , 77217 , 75355 , 0
1 , 80 , 77148 , 75363 , 0
1 , 80 , 77125 , 75355 , 0
1 , 80 , 77110 , 75370 , 0
1 , 80 , 77148 , 75355 , 0
1 , 80 , 77064 , 75347 , 0
1 , 80 , 77041 , 75347 , 0
1 , 80 , 77003 , 75363 , 0
1 , 80 , 77049 , 75363 , 0
1 , 80 , 77003 , 75363 , 0
1 , 80 , 76988 , 75355 , 0
1 , 80 , 76965 , 75355 , 0
1 , 80 , 76927 , 75347 , 0
1 , 80 , 76927 , 75370 , 0
1 , 80 , 76904 , 75378 , 0
1 , 80 , 76889 , 75363 , 0
1 , 80 , 76835 , 75378 , 0
1 , 80 , 76850 , 75370 , 0
1 , 80 , 76843 , 75378 , 0
1 , 80 , 76812 , 75355 , 0
1 , 80 , 76774 , 75363 , 0
1 , 80 , 76774 , 75363 , 0
1 , 80 , 76728 , 75363 , 0
1 , 80 , 76713 , 75378 , 0
1 , 80 , 76713 , 75378 , 0
1 , 80 , 76690 , 75386 , 0
1 , 80 , 76667 , 75370 , 0
1 , 80 , 76614 , 75355 , 0
1 , 80 , 76591 , 75363 , 0
1 , 80 , 76606 , 75386 , 0
1 , 80 , 76583 , 75378 , 0
1 , 80 , 76560 , 75370 , 0
1 , 80 , 76568 , 75370 , 0
1 , 80 , 76545 , 75355 , 0
1 , 80 , 76492 , 75355 , 0
1 , 80 , 76477 , 75363 , 0
1 , 80 , 76454 , 75363 , 0
1 , 80 , 76438 , 75355 , 0
1 , 80 , 76416 , 75363 , 0
1 , 80 , 76385 , 75378 , 0
1 , 80 , 76393 , 75370 , 0
1 , 80 , 76362 , 75355 , 0
1 , 80 , 76324 , 75340 , 0
1 , 80 , 76293 , 75340 , 0
1 , 80 , 76248 , 75340 , 0
1 , 80 , 76255 , 75347 , 0
1 , 80 , 76240 , 75355 , 0
1 , 80 , 76225 , 75347 , 0
1 , 80 , 76194 , 75340 , 0
1 , 80 , 76194 , 75355 , 0
1 , 80 , 76179 , 75370 , 0
1 , 80 , 76194 , 75370 , 0
1 , 80 , 76148 , 75355 , 0
1 , 80 , 76095 , 75370 , 0
1 , 80 , 76095 , 75370 , 0
1 , 80 , 76049 , 75347 , 0
1 , 80 , 76019 , 75347 , 0
1 , 80 , 76065 , 75347 , 0
1 , 80 , 76011 , 75347 , 0
1 , 80 , 75973 , 75355 , 0
1 , 80 , 75981 , 75363 , 0
1 , 80 , 76011 , 75355 , 0
1 , 80 , 75950 , 75370 , 0
1 , 80 , 75958 , 75370 , 0
1 , 80 , 75904 , 75370 , 0
1 , 80 , 75889 , 75370 , 0
1 , 80 , 75843 , 75370 , 0
1 , 80 , 75859 , 75363 , 0
1 , 80 , 75828 , 75355 , 0
1 , 80 , 75828 , 75378 , 0
1 , 80 , 75813 , 75393 , 0
1 , 80 , 75752 , 75393 , 0
1 , 80 , 75782 , 75386 , 0
1 , 80 , 75721 , 75370 , 0
1 , 80 , 75698 , 75355 , 0
1 , 80 , 75675 , 75347 , 0
1 , 80 , 75645 , 75340 , 0
1 , 80 , 75645 , 75347 , 0
1 , 80 , 75630 , 75363 , 0
1 , 80 , 75614 , 75347 , 0
1 , 80 , 75576 , 75370 , 0
1 , 80 , 75584 , 75363 , 0
1 , 80 , 75561 , 75363 , 0
1 , 80 , 75538 , 75378 , 0
1 , 80 , 75515 , 75355 , 0
1 , 80 , 75485 , 75363 , 0
1 , 80 , 75477 , 75363 , 0
1 , 80 , 75431 , 75363 , 0
1 , 80 , 75462 , 75386 , 0
1 , 80 , 75462 , 75386 , 0
1 , 80 , 75431 , 75378 , 0
1 , 80 , 75393 , 75386 , 0
1 , 80 , 75355 , 75393 , 0
1 , 80 , 75408 , 75386 , 0
1 , 80 , 75363 , 75408 , 0
1 , 80 , 75340 , 75393 , 0
1 , 80 , 75325 , 75370 , 0
1 , 80 , 75286 , 75370 , 0
1 , 80 , 75263 , 75393 , 0
1 , 80 , 75294 , 75393 , 0
1 , 80 , 75241 , 75393 , 0
1 , 80 , 75210 , 75378 , 0
1 , 80 , 75195 , 75370 , 0
1 , 80 , 75134 , 75363 , 0
1 , 80 , 75172 , 75363 , 0
1 , 80 , 75096 , 75370 , 0
1 , 80 , 75088 , 75378 , 0
1 , 80 , 75065 , 75363 , 0
1 , 80 , 75088 , 75378 , 0
1 , 80 , 74974 , 75363 , 0
1 , 80 , 74996 , 75355 , 0
1 , 80 , 74966 , 75378 , 0
1 , 80 , 75004 , 75386 , 0
1 , 80 , 74958 , 75378 , 0
1 , 80 , 74913 , 75378 , 0
1 , 80 , 74867 , 75378 , 0
1 , 80 , 74890 , 75378 , 0
1 , 80 , 74867 , 75370 , 0
1 , 80 , 74844 , 75370 , 0
1 , 80 , 74821 , 75393 , 0
1 , 80 , 74813 , 75386 , 0
1 , 80 , 74798 , 75378 , 0
1 , 80 , 74790 , 75386 , 0
1 , 80 , 74760 , 75401 , 0
1 , 80 , 74737 , 75408 , 0
1 , 80 , 74729 , 75401 , 0
1 , 80 , 74714 , 75378 , 0
1 , 80 , 74646 , 75386 , 0
1 , 80 , 74676 , 75401 , 0
1 , 80 , 74668 , 75401 , 0
1 , 80 , 74707 , 75401 , 0
1 , 80 , 74623 , 75416 , 0
1 , 80 , 74554 , 75408 , 0
1 , 80 , 74577 , 75393 , 0
1 , 80 , 74539 , 75393 , 0
1 , 80 , 74531 , 75393 , 0
1 , 80 , 74478 , 75386 , 0
1 , 80 , 74523 , 75393 , 0
1 , 80 , 74447 , 75393 , 0
1 , 80 , 74432 , 75393 , 0
1 , 80 , 74401 , 75355 , 0
1 , 80 , 74371 , 75378 , 0
1 , 80 , 74371 , 75378 , 0
1 , 80 , 74333 , 75363 , 0
1 , 80 , 74356 , 75393 , 0
1 , 80 , 74302 , 75363 , 0
1 , 80 , 74310 , 75378 , 0
1 , 80 , 74264 , 75393 , 0
1 , 80 , 74256 , 75370 , 0
1 , 80 , 74241 , 75393 , 0
1 , 80 , 74203 , 75408 , 0
1 , 80 , 74203 , 75401 , 0
1 , 80 , 74165 , 75393 , 0
1 , 80 , 74157 , 75378 , 0
1 , 80 , 74165 , 75386 , 0
1 , 80 , 74089 , 75386 , 0
1 , 80 , 74104 , 75386 , 0
1 , 80 , 74050 , 75393 , 0
1 , 80 , 74043 , 75378 , 0
1 , 80 , 74005 , 75378 , 0
1 , 80 , 73959 , 75386 , 0
1 , 80 , 74012 , 75386 , 0
1 , 80 , 73959 , 75363 , 0
1 , 80 , 73936 , 75370 , 0
1 , 80 , 73982 , 75386 , 0
1 , 80 , 73913 , 75378 , 0
1 , 80 , 73913 , 75386 , 0
1 , 80 , 73867 , 75386 , 0
1 , 80 , 73844 , 75393 , 0
1 , 80 , 73844 , 75408 , 0
1 , 80 , 73822 , 75401 , 0
1 , 80 , 73852 , 75401 , 0
1 , 80 , 73806 , 75393 , 0
1 , 80 , 73760 , 75378 , 0
1 , 80 , 73745 , 75378 , 0
1 , 80 , 73707 , 75370 , 0
1 , 80 , 73684 , 75378 , 0
1 , 80 , 73692 , 75393 , 0
1 , 80 , 73661 , 75393 , 0
1 , 80 , 73631 , 75393 , 0
1 , 80 , 73623 , 75378 , 0
1 , 80 , 73600 , 75386 , 0
1 , 80 , 73554 , 75386 , 0
1 , 80 , 73600 , 75378 , 0
1 , 80 , 73547 , 75378 , 0
1 , 80 , 73524 , 75378 , 0
1 , 80 , 73501 , 75355 , 0
1 , 80 , 73501 , 75370 , 0
1 , 80 , 73455 , 75370 , 0
1 , 80 , 73440 , 75370 , 0
1 , 80 , 73417 , 75363 , 0
1 , 80 , 73394 , 75393 , 0
1 , 80 , 73394 , 75393 , 0
1 , 80 , 73356 , 75393 , 0
1 , 80 , 73341 , 75386 , 0
1 , 80 , 73326 , 75378 , 0
1 , 80 , 73318 , 75393 , 0
1 , 80 , 73280 , 75378 , 0
1 , 80 , 73303 , 75378 , 0
1 , 80 , 73257 , 75378 , 0
1 , 80 , 73242 , 75386 , 0
1 , 80 , 73181 , 75378 , 0
1 , 80 , 73242 , 75378 , 0
1 , 80 , 73181 , 75370 , 0
1 , 80 , 73188 , 75393 , 0
1 , 80 , 73173 , 75401 , 0
1 , 80 , 73150 , 75386 , 0
1 , 80 , 73135 , 75401 , 0
1 , 80 , 73104 , 75401 , 0
1 , 80 , 73089 , 75416 , 0
1 , 80 , 73074 , 75393 , 0
1 , 80 , 73013 , 75386 , 0
1 , 80 , 73036 , 75393 , 0
1 , 80 , 72998 , 75378 , 0
1 , 80 , 72990 , 75401 , 0
1 , 80 , 72982 , 75393 , 0
1 , 80 , 72959 , 75393 , 0
1 , 80 , 72975 , 75401 , 0
1 , 80 , 72937 , 75401 , 0
1 , 80 , 72883 , 75378 , 0
1 , 80 , 72868 , 75386 , 0
1 , 80 , 72830 , 75378 , 0
1 , 80 , 72814 , 75370 , 0
1 , 80 , 72814 , 75393 , 0
1 , 80 , 72792 , 75378 , 0
1 , 80 , 72769 , 75378 , 0
1 , 80 , 72753 , 75378 , 0
1 , 80 , 72731 , 75393 , 0
1 , 80 , 72708 , 75386 , 0
1 , 80 , 72700 , 75408 , 0
1 , 80 , 72669 , 75393 , 0
1 , 80 , 72654 , 75393 , 0
1 , 80 , 72647 , 75386 , 0
1 , 80 , 72624 , 75393 , 0
1 , 80 , 72586 , 75386 , 0
1 , 80 , 72563 , 75393 , 0
1 , 80 , 72547 , 75386 , 0
1 , 80 , 72509 , 75378 , 0
1 , 80 , 72502 , 75363 , 0
1 , 80 , 72471 , 75370 , 0
1 , 80 , 72441 , 75378 , 0
1 , 80 , 72448 , 75386 , 0
1 , 80 , 72418 , 75378 , 0
1 , 80 , 72372 , 75378 , 0
1 , 80 , 72433 , 75386 , 0
1 , 80 , 72380 , 75378 , 0
1 , 80 , 72349 , 75370 , 0
1 , 80 , 72319 , 75378 , 0
1 , 80 , 72319 , 75386 , 0
1 , 80 , 72311 , 75386 , 0
1 , 80 , 72250 , 75378 , 0
1 , 80 , 72235 , 75370 , 0
1 , 80 , 72181 , 75370 , 0
1 , 80 , 72181 , 75393 , 0
1 , 80 , 72189 , 75386 , 0
1 , 80 , 72158 , 75386 , 0
1 , 80 , 72166 , 75393 , 0
1 , 80 , 72151 , 75393 , 0
1 , 80 , 72166 , 75386 , 0
1 , 80 , 72105 , 75378 , 0
1 , 80 , 72082 , 75386 , 0
1 , 80 , 72021 , 75370 , 0
1 , 80 , 72052 , 75370 , 0
1 , 80 , 71983 , 75370 , 0
1 , 80 , 71960 , 75347 , 0
1 , 80 , 71914 , 75370 , 0
1 , 80 , 71922 , 75370 , 0
1 , 80 , 71914 , 75363 , 0
1 , 80 , 71922 , 75386 , 0
1 , 80 , 71876 , 75370 , 0
1 , 80 , 71868 , 75378 , 0
1 , 80 , 71861 , 75370 , 0
1 , 80 , 71838 , 75378 , 0
1 , 80 , 71815 , 75386 , 0
1 , 80 , 71784 , 75370 , 0
1 , 80 , 71769 , 75378 , 0
1 , 80 , 71739 , 75370 , 0
1 , 80 , 71670 , 75363 , 0
1 , 80 , 71685 , 75378 , 0
1 , 80 , 71640 , 75363 , 0
1 , 80 , 71693 , 75370 , 0
1 , 80 , 71632 , 75363 , 0
1 , 80 , 71632 , 75355 , 0
1 , 80 , 71594 , 75355 , 0
1 , 80 , 71571 , 75363 , 0
1 , 80 , 71548 , 75347 , 0
1 , 80 , 71517 , 75355 , 0
1 , 80 , 71487 , 75363 , 0
1 , 80 , 71479 , 75363 , 0
1 , 80 , 71487 , 75347 , 0
1 , 80 , 71434 , 75355 , 0
1 , 80 , 71456 , 75363 , 0
1 , 80 , 71395 , 75355 , 0
1 , 80 , 71418 , 75340 , 0
1 , 80 , 71357 , 75363 , 0
1 , 80 , 71342 , 75347 , 0
1 , 80 , 71296 , 75355 , 0
1 , 80 , 71289 , 75347 , 0
1 , 80 , 71281 , 75370 , 0
1 , 80 , 71243 , 75363 , 0
1 , 80 , 71235 , 75370 , 0
1 , 80 , 71189 , 75363 , 0
1 , 80 , 71189 , 75355 , 0
1 , 80 , 71197 , 75347 , 0
1 , 80 , 71174 , 75347 , 0
1 , 80 , 71166 , 75370 , 0
1 , 80 , 71144 , 75363 , 0
1 , 80 , 71121 , 75363 , 0
1 , 80 , 71151 , 75363 , 0
1 , 80 , 71075 , 75370 , 0
1 , 80 , 71022 , 75370 , 0
1 , 80 , 71037 , 75386 , 0
1 , 80 , 71037 , 75393 , 0
1 , 80 , 71029 , 75386 , 0
1 , 80 , 70983 , 75393 , 0
1 , 80 , 70976 , 75386 , 0
1 , 80 , 70961 , 75378 , 0
1 , 80 , 70945 , 75386 , 0
1 , 80 , 70922 , 75401 , 0
1 , 80 , 70899 , 75386 , 0
1 , 80 , 70899 , 75386 , 0
1 , 80 , 70861 , 75386 , 0
1 , 80 , 70831 , 75370 , 0
1 , 80 , 70823 , 75378 , 0
1 , 80 , 70785 , 75363 , 0
1 , 80 , 70770 , 75370 , 0
1 , 80 , 70785 , 75363 , 0
1 , 80 , 70701 , 75363 , 0
1 , 80 , 70724 , 75370 , 0
1 , 80 , 70709 , 75370 , 0
1 , 80 , 70663 , 75370 , 0
1 , 80 , 70671 , 75355 , 0
1 , 80 , 70632 , 75355 , 0
1 , 80 , 70579 , 75355 , 0
1 , 80 , 70594 , 75370 , 0
1 , 80 , 70571 , 75370 , 0
1 , 80 , 70571 , 75363 , 0
1 , 80 , 70510 , 75347 , 0
1 , 80 , 70503 , 75363 , 0
1 , 80 , 70503 , 75363 , 0
1 , 80 , 70480 , 75370 , 0
1 , 80 , 70480 , 75363 , 0
1 , 80 , 70457 , 75363 , 0
1 , 80 , 70396 , 75355 , 0
1 , 80 , 70388 , 75363 , 0
1 , 80 , 70373 , 75378 , 0
1 , 80 , 70358 , 75355 , 0
1 , 80 , 70343 , 75370 , 0
1 , 80 , 70312 , 75355 , 0
1 , 80 , 70259 , 75347 , 0
1 , 80 , 70281 , 75340 , 0
1 , 80 , 70228 , 75363 , 0
1 , 80 , 70220 , 75363 , 0
1 , 80 , 70182 , 75355 , 0
1 , 80 , 70175 , 75347 , 0
1 , 80 , 70144 , 75370 , 0
1 , 80 , 70129 , 75370 , 0
1 , 80 , 70159 , 75347 , 0
1 , 80 , 70060 , 75347 , 0
1 , 80 , 70083 , 75370 , 0
1 , 80 , 70060 , 75332 , 0
1 , 80 , 70022 , 75340 , 0
1 , 80 , 69984 , 75340 , 0
1 , 80 , 69992 , 75347 , 0
1 , 80 , 69992 , 75332 , 0
1 , 80 , 69931 , 75340 , 0
1 , 80 , 69931 , 75340 , 0
1 , 80 , 69900 , 75340 , 0
1 , 80 , 69915 , 75355 , 0
1 , 80 , 69900 , 75370 , 0
1 , 80 , 69877 , 75378 , 0
1 , 80 , 69885 , 75378 , 0
1 , 80 , 69854 , 75370 , 0
1 , 80 , 69831 , 75370 , 0
1 , 80 , 69793 , 75347 , 0
1 , 80 , 69793 , 75340 , 0
1 , 80 , 69763 , 75340 , 0
1 , 80 , 69747 , 75340 , 0
1 , 80 , 69686 , 75355 , 0
1 , 80 , 69709 , 75347 , 0
1 , 80 , 69694 , 75370 , 0
1 , 80 , 69648 , 75378 , 0
1 , 80 , 69671 , 75347 , 0
1 , 80 , 69633 , 75355 , 0
1 , 80 , 69602 , 75340 , 0
1 , 80 , 69610 , 75355 , 0
1 , 80 , 69549 , 75363 , 0
1 , 80 , 69572 , 75363 , 0
1 , 80 , 69549 , 75370 , 0
1 , 80 , 69519 , 75363 , 0
1 , 80 , 69496 , 75363 , 0
1 , 80 , 69473 , 75347 , 0
1 , 80 , 69465 , 75340 , 0
1 , 80 , 69404 , 75355 , 0
1 , 80 , 69412 , 75347 , 0
1 , 80 , 69381 , 75347 , 0
1 , 80 , 69358 , 75370 , 0
1 , 80 , 69358 , 75355 , 0
1 , 80 , 69351 , 75340 , 0
1 , 80 , 69282 , 75347 , 0
1 , 80 , 69313 , 75363 , 0
1 , 80 , 69244 , 75340 , 0
1 , 80 , 69244 , 75355 , 0
1 , 80 , 69213 , 75355 , 0
1 , 80 , 69206 , 75370 , 0
1 , 80 , 69190 , 75363 , 0
1 , 80 , 69190 , 75386 , 0
1 , 80 , 69213 , 75355 , 0
1 , 80 , 69160 , 75355 , 0
1 , 80 , 69129 , 75401 , 0
