=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.16 21:49:11 =~=~=~=~=~=~=~=~=~=~=~=
1 , 80 , 49430 , 75469 , 0
1 , 80 , 49415 , 75454 , 0
1 , 80 , 49377 , 75462 , 0
1 , 80 , 49362 , 75462 , 0
1 , 80 , 49316 , 75462 , 0
1 , 80 , 49285 , 75462 , 0
1 , 80 , 49270 , 75462 , 0
1 , 80 , 49293 , 75462 , 0
1 , 80 , 49270 , 75454 , 0
1 , 80 , 49247 , 75447 , 0
1 , 80 , 49278 , 75462 , 0
1 , 80 , 49201 , 75454 , 0
1 , 80 , 49201 , 75477 , 0
1 , 80 , 49179 , 75469 , 0
1 , 80 , 49156 , 75477 , 0
1 , 80 , 49163 , 75469 , 0
1 , 80 , 49110 , 75447 , 0
1 , 80 , 49087 , 75469 , 0
1 , 80 , 49072 , 75477 , 0
1 , 80 , 49041 , 75477 , 0
1 , 80 , 49041 , 75469 , 0
1 , 80 , 49041 , 75469 , 0
1 , 80 , 49003 , 75485 , 0
1 , 80 , 48995 , 75469 , 0
1 , 80 , 48957 , 75477 , 0
1 , 80 , 48973 , 75477 , 0
1 , 80 , 48889 , 75447 , 0
1 , 80 , 48919 , 75469 , 0
1 , 80 , 48873 , 75477 , 0
1 , 80 , 48835 , 75462 , 0
1 , 80 , 48843 , 75454 , 0
1 , 80 , 48797 , 75462 , 0
1 , 80 , 48812 , 75454 , 0
1 , 80 , 48774 , 75462 , 0
1 , 80 , 48782 , 75485 , 0
1 , 80 , 48767 , 75454 , 0
1 , 80 , 48698 , 75454 , 0
1 , 80 , 48721 , 75454 , 0
1 , 80 , 48683 , 75477 , 0
1 , 80 , 48652 , 75477 , 0
1 , 80 , 48683 , 75477 , 0
1 , 80 , 48629 , 75462 , 0
1 , 80 , 48606 , 75462 , 0
1 , 80 , 48591 , 75454 , 0
1 , 80 , 48545 , 75447 , 0
1 , 80 , 48545 , 75477 , 0
1 , 80 , 48538 , 75469 , 0
1 , 80 , 48507 , 75485 , 0
1 , 80 , 48515 , 75469 , 0
1 , 80 , 48469 , 75454 , 0
1 , 80 , 48431 , 75485 , 0
1 , 80 , 48446 , 75485 , 0
1 , 80 , 48446 , 75469 , 0
1 , 80 , 48400 , 75447 , 0
1 , 80 , 48347 , 75454 , 0
1 , 80 , 48393 , 75469 , 0
1 , 80 , 48339 , 75500 , 0
1 , 80 , 48339 , 75485 , 0
1 , 80 , 48339 , 75500 , 0
1 , 80 , 48301 , 75485 , 0
1 , 80 , 48255 , 75462 , 0
1 , 80 , 48233 , 75469 , 0
1 , 80 , 48225 , 75485 , 0
1 , 80 , 48210 , 75469 , 0
1 , 80 , 48194 , 75469 , 0
1 , 80 , 48194 , 75469 , 0
1 , 80 , 48133 , 75469 , 0
1 , 80 , 48103 , 75485 , 0
1 , 80 , 48088 , 75485 , 0
1 , 80 , 48088 , 75469 , 0
1 , 80 , 48057 , 75469 , 0
1 , 80 , 48034 , 75469 , 0
1 , 80 , 47996 , 75485 , 0
1 , 80 , 47996 , 75462 , 0
1 , 80 , 47988 , 75469 , 0
1 , 80 , 47973 , 75485 , 0
1 , 80 , 47950 , 75485 , 0
1 , 80 , 47920 , 75477 , 0
1 , 80 , 47920 , 75477 , 0
1 , 80 , 47874 , 75469 , 0
1 , 80 , 47874 , 75477 , 0
1 , 80 , 47843 , 75469 , 0
1 , 80 , 47836 , 75485 , 0
1 , 80 , 47836 , 75485 , 0
1 , 80 , 47790 , 75492 , 0
1 , 80 , 47767 , 75485 , 0
1 , 80 , 47760 , 75485 , 0
1 , 80 , 47737 , 75485 , 0
1 , 80 , 47767 , 75492 , 0
1 , 80 , 47691 , 75492 , 0
1 , 80 , 47683 , 75485 , 0
1 , 80 , 47630 , 75469 , 0
1 , 80 , 47607 , 75477 , 0
1 , 80 , 47607 , 75492 , 0
1 , 80 , 47592 , 75469 , 0
1 , 80 , 47546 , 75454 , 0
1 , 80 , 47531 , 75454 , 0
1 , 80 , 47515 , 75469 , 0
1 , 80 , 47477 , 75447 , 0
1 , 80 , 47485 , 75454 , 0
1 , 80 , 47447 , 75469 , 0
1 , 80 , 47424 , 75462 , 0
1 , 80 , 47454 , 75454 , 0
1 , 80 , 47409 , 75454 , 0
1 , 80 , 47378 , 75469 , 0
1 , 80 , 47355 , 75469 , 0
1 , 80 , 47340 , 75462 , 0
1 , 80 , 47294 , 75469 , 0
1 , 80 , 47271 , 75477 , 0
1 , 80 , 47279 , 75485 , 0
1 , 80 , 47256 , 75462 , 0
1 , 80 , 47225 , 75469 , 0
1 , 80 , 47195 , 75462 , 0
1 , 80 , 47195 , 75462 , 0
1 , 80 , 47172 , 75469 , 0
1 , 80 , 47126 , 75462 , 0
1 , 80 , 47164 , 75477 , 0
1 , 80 , 47111 , 75485 , 0
1 , 80 , 47111 , 75477 , 0
1 , 80 , 47088 , 75492 , 0
1 , 80 , 47080 , 75492 , 0
1 , 80 , 47073 , 75469 , 0
1 , 80 , 47019 , 75462 , 0
1 , 80 , 47019 , 75469 , 0
1 , 80 , 46974 , 75477 , 0
1 , 80 , 46958 , 75454 , 0
1 , 80 , 46913 , 75462 , 0
1 , 80 , 46905 , 75469 , 0
1 , 80 , 46890 , 75462 , 0
1 , 80 , 46890 , 75454 , 0
1 , 80 , 46852 , 75477 , 10000000
1 , 80 , 46852 , 75477 , 10000000
1 , 80 , 49987 , 75477 , 10000000
1 , 80 , 53413 , 75477 , 10000000
1 , 80 , 56785 , 75477 , 10000000
1 , 80 , 60050 , 75477 , 10000000
1 , 80 , 63285 , 75477 , 10000000
1 , 80 , 66467 , 75477 , 10000000
1 , 80 , 69557 , 75477 , 10000000
1 , 80 , 72547 , 75477 , 10000000
1 , 80 , 75424 , 75477 , 10000000
1 , 80 , 79605 , 75477 , 10000000
1 , 80 , 82313 , 75477 , 10000000
1 , 80 , 84976 , 75477 , 10000000
1 , 80 , 86250 , 75424 , 1
1 , 80 , 86250 , 75424 , 1
1 , 80 , 86944 , 75431 , 1
1 , 80 , 86944 , 75431 , 1
1 , 80 , 86761 , 75447 , 1
1 , 80 , 86761 , 75447 , 1
1 , 80 , 86654 , 75439 , 1
1 , 80 , 86654 , 75439 , 1
1 , 80 , 86532 , 75447 , 1
1 , 80 , 86532 , 75447 , 1
1 , 80 , 86471 , 75447 , 1
1 , 80 , 86471 , 75447 , 1
1 , 80 , 86410 , 75447 , 1
1 , 80 , 86341 , 75447 , 1
1 , 80 , 86296 , 75439 , 1
1 , 80 , 86296 , 75439 , 1
1 , 80 , 86288 , 75447 , 1
1 , 80 , 86288 , 75447 , 1
1 , 80 , 86227 , 75447 , 1
1 , 80 , 86227 , 75447 , 1
1 , 80 , 86174 , 75416 , 1
1 , 80 , 86174 , 75416 , 1
1 , 80 , 86151 , 75439 , 1
1 , 80 , 86151 , 75439 , 1
1 , 80 , 86120 , 75424 , 1
1 , 80 , 86120 , 75424 , 1
1 , 80 , 86105 , 75431 , 1
1 , 80 , 86105 , 75431 , 1
1 , 80 , 86082 , 75431 , 1
1 , 80 , 86082 , 75431 , 1
1 , 80 , 86036 , 75408 , 1
1 , 80 , 86036 , 75408 , 1
1 , 80 , 86013 , 75408 , 1
1 , 80 , 86021 , 75408 , 1
1 , 80 , 85586 , 75416 , 1
1 , 80 , 85586 , 75416 , 1
1 , 80 , 85990 , 75439 , 1
1 , 80 , 85990 , 75439 , 1
1 , 80 , 85968 , 75439 , 1
1 , 80 , 85968 , 75439 , 1
1 , 80 , 85968 , 75454 , 1
1 , 80 , 85968 , 75454 , 1
1 , 80 , 85922 , 75439 , 1
1 , 80 , 85922 , 75439 , 1
1 , 80 , 85914 , 75454 , 1
1 , 80 , 85914 , 75454 , 1
1 , 80 , 85876 , 75431 , 1
1 , 80 , 85876 , 75431 , 1
1 , 80 , 85853 , 75431 , 1
1 , 80 , 85853 , 75431 , 1
1 , 80 , 85815 , 75431 , 1
1 , 80 , 85815 , 75431 , 1
1 , 80 , 85815 , 75431 , 1
1 , 80 , 85800 , 75431 , 1
1 , 80 , 85090 , 75424 , 1
1 , 80 , 85090 , 75424 , 1
1 , 80 , 85777 , 75424 , 1
1 , 80 , 85777 , 75424 , 1
1 , 80 , 85739 , 75424 , 1
1 , 80 , 85739 , 75424 , 1
1 , 80 , 85723 , 75416 , 1
1 , 80 , 85723 , 75416 , 1
1 , 80 , 85662 , 75424 , 1
1 , 80 , 85662 , 75424 , 1
1 , 80 , 85670 , 75439 , 1
1 , 80 , 85670 , 75439 , 1
1 , 80 , 85655 , 75424 , 1
1 , 80 , 85655 , 75424 , 1
1 , 80 , 85586 , 75424 , 1
1 , 80 , 85586 , 75424 , 1
1 , 80 , 85586 , 75416 , 1
1 , 80 , 85586 , 75416 , 1
1 , 80 , 85517 , 75401 , 1
1 , 80 , 85510 , 75401 , 1
1 , 80 , 84510 , 75401 , 1
1 , 80 , 84510 , 75401 , 1
1 , 80 , 85456 , 75408 , 1
1 , 80 , 85456 , 75408 , 1
1 , 80 , 85426 , 75408 , 1
1 , 80 , 85426 , 75408 , 1
1 , 80 , 85403 , 75408 , 1
1 , 80 , 85403 , 75408 , 1
1 , 80 , 85426 , 75447 , 1
1 , 80 , 85426 , 75447 , 1
1 , 80 , 85426 , 75416 , 1
1 , 80 , 85426 , 75416 , 1
1 , 80 , 85411 , 75424 , 1
1 , 80 , 85411 , 75424 , 1
1 , 80 , 85372 , 75408 , 1
1 , 80 , 85372 , 75408 , 1
1 , 80 , 85372 , 75424 , 1
1 , 80 , 85327 , 75424 , 1
1 , 80 , 84953 , 75416 , 1
1 , 80 , 84953 , 75416 , 1
1 , 80 , 85289 , 75408 , 1
1 , 80 , 85289 , 75408 , 1
1 , 80 , 85273 , 75408 , 1
1 , 80 , 85273 , 75408 , 1
1 , 80 , 85273 , 75408 , 1
1 , 80 , 85273 , 75408 , 1
1 , 80 , 85235 , 75424 , 1
1 , 80 , 85235 , 75424 , 1
1 , 80 , 85205 , 75416 , 1
1 , 80 , 85205 , 75416 , 1
1 , 80 , 85220 , 75431 , 1
1 , 80 , 85220 , 75431 , 1
1 , 80 , 85189 , 75416 , 1
1 , 80 , 85189 , 75416 , 1
1 , 80 , 85174 , 75431 , 1
1 , 80 , 85174 , 75431 , 1
1 , 80 , 85151 , 75401 , 1
1 , 80 , 85144 , 75401 , 1
1 , 80 , 84434 , 75408 , 1
1 , 80 , 84434 , 75408 , 1
1 , 80 , 85128 , 75408 , 1
1 , 80 , 85128 , 75408 , 1
1 , 80 , 85136 , 75408 , 1
1 , 80 , 85136 , 75408 , 1
1 , 80 , 85067 , 75401 , 1
1 , 80 , 85067 , 75401 , 1
1 , 80 , 85006 , 75386 , 1
1 , 80 , 85006 , 75386 , 1
1 , 80 , 85006 , 75408 , 1
1 , 80 , 85006 , 75408 , 1
1 , 80 , 84991 , 75378 , 1
1 , 80 , 84991 , 75378 , 1
1 , 80 , 84968 , 75393 , 1
1 , 80 , 84968 , 75393 , 1
1 , 80 , 84960 , 75401 , 1
1 , 80 , 84945 , 75401 , 1
1 , 80 , 84892 , 75401 , 1
1 , 80 , 84892 , 75401 , 1
1 , 80 , 84892 , 75408 , 1
1 , 80 , 84892 , 75408 , 1
1 , 80 , 84892 , 75393 , 1
1 , 80 , 84892 , 75393 , 1
1 , 80 , 84861 , 75393 , 1
1 , 80 , 84861 , 75393 , 1
1 , 80 , 84838 , 75386 , 1
1 , 80 , 84838 , 75386 , 1
1 , 80 , 84846 , 75416 , 1
1 , 80 , 84846 , 75416 , 1
1 , 80 , 84831 , 75401 , 1
1 , 80 , 84831 , 75401 , 1
1 , 80 , 84800 , 75401 , 1
1 , 80 , 84800 , 75401 , 1
1 , 80 , 84793 , 75393 , 1
1 , 80 , 84793 , 75393 , 1
1 , 80 , 84770 , 75408 , 1
1 , 80 , 84770 , 75408 , 1
1 , 80 , 84281 , 75416 , 1
1 , 80 , 84281 , 75416 , 1
1 , 80 , 84739 , 75408 , 1
1 , 80 , 84739 , 75408 , 1
1 , 80 , 84724 , 75416 , 1
1 , 80 , 84724 , 75416 , 1
1 , 80 , 84671 , 75393 , 1
1 , 80 , 84671 , 75393 , 1
1 , 80 , 84648 , 75378 , 1
1 , 80 , 84648 , 75378 , 1
1 , 80 , 84640 , 75393 , 1
1 , 80 , 84640 , 75393 , 1
1 , 80 , 84632 , 75393 , 1
1 , 80 , 84632 , 75393 , 1
1 , 80 , 84617 , 75393 , 1
1 , 80 , 84617 , 75393 , 1
1 , 80 , 84571 , 75393 , 1
1 , 80 , 84571 , 75393 , 1
1 , 80 , 84571 , 75401 , 1
1 , 80 , 84548 , 75401 , 1
1 , 80 , 83831 , 75401 , 1
1 , 80 , 83831 , 75401 , 1
1 , 80 , 84503 , 75408 , 1
1 , 80 , 84503 , 75408 , 1
1 , 80 , 84487 , 75393 , 1
1 , 80 , 84487 , 75393 , 1
1 , 80 , 84434 , 75408 , 1
1 , 80 , 84434 , 75408 , 1
1 , 80 , 84411 , 75393 , 1
1 , 80 , 84411 , 75393 , 1
1 , 80 , 84396 , 75393 , 1
1 , 80 , 84396 , 75393 , 1
1 , 80 , 84388 , 75408 , 1
1 , 80 , 84388 , 75408 , 1
1 , 80 , 84388 , 75401 , 1
1 , 80 , 84388 , 75401 , 1
1 , 80 , 84342 , 75401 , 1
1 , 80 , 84358 , 75401 , 1
1 , 80 , 84205 , 75401 , 1
1 , 80 , 84205 , 75401 , 1
1 , 80 , 84320 , 75416 , 1
1 , 80 , 84320 , 75416 , 1
1 , 80 , 84281 , 75408 , 1
1 , 80 , 84281 , 75408 , 1
1 , 80 , 84266 , 75401 , 1
1 , 80 , 84266 , 75401 , 1
1 , 80 , 84251 , 75408 , 1
1 , 80 , 84251 , 75408 , 1
1 , 80 , 84220 , 75401 , 1
1 , 80 , 84220 , 75401 , 1
1 , 80 , 84228 , 75408 , 1
1 , 80 , 84228 , 75408 , 1
1 , 80 , 84175 , 75431 , 1
1 , 80 , 84175 , 75431 , 1
1 , 80 , 84175 , 75424 , 1
1 , 80 , 84175 , 75424 , 1
1 , 80 , 84159 , 75393 , 1
1 , 80 , 84114 , 75393 , 1
1 , 80 , 83724 , 75424 , 1
1 , 80 , 83724 , 75424 , 1
1 , 80 , 84098 , 75416 , 1
1 , 80 , 84098 , 75416 , 1
1 , 80 , 84098 , 75401 , 1
1 , 80 , 84098 , 75401 , 1
1 , 80 , 84060 , 75408 , 1
1 , 80 , 84060 , 75408 , 1
1 , 80 , 84007 , 75408 , 1
1 , 80 , 84007 , 75408 , 1
1 , 80 , 84014 , 75431 , 1
1 , 80 , 84014 , 75431 , 1
1 , 80 , 84014 , 75424 , 1
1 , 80 , 84014 , 75424 , 1
1 , 80 , 84007 , 75416 , 1
1 , 80 , 84007 , 75416 , 1
1 , 80 , 83969 , 75408 , 1
1 , 80 , 83969 , 75408 , 1
1 , 80 , 83908 , 75431 , 1
1 , 80 , 83915 , 75431 , 1
1 , 80 , 83274 , 75401 , 1
1 , 80 , 83274 , 75401 , 1
1 , 80 , 83862 , 75416 , 1
1 , 80 , 83862 , 75416 , 1
1 , 80 , 83900 , 75431 , 1
1 , 80 , 83900 , 75431 , 1
1 , 80 , 83854 , 75416 , 1
1 , 80 , 83854 , 75416 , 1
1 , 80 , 83816 , 75408 , 1
1 , 80 , 83816 , 75408 , 1
1 , 80 , 83793 , 75393 , 1
1 , 80 , 83793 , 75393 , 1
1 , 80 , 83740 , 75386 , 1
1 , 80 , 83740 , 75386 , 1
1 , 80 , 83724 , 75393 , 1
1 , 80 , 83724 , 75393 , 1
1 , 80 , 83724 , 75386 , 1
1 , 80 , 83709 , 75386 , 1
1 , 80 , 83580 , 75401 , 1
1 , 80 , 83580 , 75401 , 1
1 , 80 , 83694 , 75408 , 1
1 , 80 , 83694 , 75408 , 1
1 , 80 , 83648 , 75401 , 1
1 , 80 , 83648 , 75401 , 1
1 , 80 , 83625 , 75424 , 1
1 , 80 , 83625 , 75424 , 1
1 , 80 , 83633 , 75401 , 1
1 , 80 , 83633 , 75401 , 1
1 , 80 , 83587 , 75401 , 1
1 , 80 , 83587 , 75401 , 1
1 , 80 , 83610 , 75401 , 1
1 , 80 , 83610 , 75401 , 1
1 , 80 , 83595 , 75393 , 1
1 , 80 , 83595 , 75393 , 1
1 , 80 , 83557 , 75401 , 1
1 , 80 , 83557 , 75401 , 1
1 , 80 , 83541 , 75424 , 1
1 , 80 , 83503 , 75424 , 1
1 , 80 , 83175 , 75424 , 1
1 , 80 , 83175 , 75424 , 1
1 , 80 , 83473 , 75439 , 1
1 , 80 , 83473 , 75439 , 1
1 , 80 , 83473 , 75416 , 1
1 , 80 , 83473 , 75416 , 1
1 , 80 , 83457 , 75431 , 1
1 , 80 , 83457 , 75431 , 1
1 , 80 , 83419 , 75439 , 1
1 , 80 , 83419 , 75439 , 1
1 , 80 , 83381 , 75424 , 1
1 , 80 , 83381 , 75424 , 1
1 , 80 , 83381 , 75408 , 1
1 , 80 , 83381 , 75408 , 1
1 , 80 , 83404 , 75447 , 1
1 , 80 , 83404 , 75447 , 1
1 , 80 , 83335 , 75431 , 1
1 , 80 , 83335 , 75431 , 1
1 , 80 , 83320 , 75431 , 1
1 , 80 , 83312 , 75431 , 1
1 , 80 , 82618 , 75416 , 1
1 , 80 , 82618 , 75416 , 1
1 , 80 , 83259 , 75416 , 1
1 , 80 , 83259 , 75416 , 1
1 , 80 , 83236 , 75408 , 1
1 , 80 , 83236 , 75408 , 1
1 , 80 , 83229 , 75408 , 1
1 , 80 , 83229 , 75408 , 1
1 , 80 , 83198 , 75401 , 1
1 , 80 , 83198 , 75401 , 1
1 , 80 , 83152 , 75408 , 1
1 , 80 , 83152 , 75408 , 1
1 , 80 , 83160 , 75416 , 1
1 , 80 , 83160 , 75416 , 1
1 , 80 , 83152 , 75416 , 1
1 , 80 , 83152 , 75416 , 1
1 , 80 , 83137 , 75393 , 1
1 , 80 , 83099 , 75393 , 1
1 , 80 , 83007 , 75416 , 1
1 , 80 , 83007 , 75416 , 1
1 , 80 , 83061 , 75408 , 1
1 , 80 , 83061 , 75408 , 1
1 , 80 , 83061 , 75401 , 1
1 , 80 , 83061 , 75401 , 1
1 , 80 , 83053 , 75408 , 1
1 , 80 , 83053 , 75408 , 1
1 , 80 , 83045 , 75408 , 1
1 , 80 , 83045 , 75408 , 1
1 , 80 , 82992 , 75408 , 1
1 , 80 , 82992 , 75408 , 1
1 , 80 , 83000 , 75424 , 1
1 , 80 , 83000 , 75424 , 1
1 , 80 , 82946 , 75416 , 1
1 , 80 , 82946 , 75416 , 1
1 , 80 , 82923 , 75408 , 1
1 , 80 , 82923 , 75408 , 1
1 , 80 , 82908 , 75416 , 1
1 , 80 , 82923 , 75416 , 1
1 , 80 , 82489 , 75416 , 1
1 , 80 , 82489 , 75416 , 1
1 , 80 , 82862 , 75408 , 1
1 , 80 , 82862 , 75408 , 1
1 , 80 , 82847 , 75408 , 1
1 , 80 , 82847 , 75408 , 1
1 , 80 , 82824 , 75401 , 1
1 , 80 , 82824 , 75401 , 1
1 , 80 , 82809 , 75424 , 1
1 , 80 , 82809 , 75424 , 1
1 , 80 , 82832 , 75416 , 1
1 , 80 , 82832 , 75416 , 1
1 , 80 , 82786 , 75408 , 1
1 , 80 , 82786 , 75408 , 1
1 , 80 , 82740 , 75408 , 1
1 , 80 , 82740 , 75408 , 1
1 , 80 , 82740 , 75424 , 1
1 , 80 , 82740 , 75424 , 1
1 , 80 , 82702 , 75431 , 1
1 , 80 , 82725 , 75431 , 1
1 , 80 , 82099 , 75439 , 1
1 , 80 , 82099 , 75439 , 1
1 , 80 , 82687 , 75431 , 1
1 , 80 , 82687 , 75431 , 1
1 , 80 , 82649 , 75431 , 1
1 , 80 , 82649 , 75431 , 1
1 , 80 , 82611 , 75424 , 1
1 , 80 , 82611 , 75424 , 1
1 , 80 , 82626 , 75408 , 1
1 , 80 , 82626 , 75408 , 1
1 , 80 , 82595 , 75416 , 1
1 , 80 , 82595 , 75416 , 1
1 , 80 , 82550 , 75416 , 1
1 , 80 , 82550 , 75416 , 1
1 , 80 , 82550 , 75431 , 1
1 , 80 , 82550 , 75431 , 1
1 , 80 , 82534 , 75416 , 1
1 , 80 , 82550 , 75416 , 1
1 , 80 , 82336 , 75408 , 1
1 , 80 , 82336 , 75408 , 1
1 , 80 , 82466 , 75401 , 1
1 , 80 , 82466 , 75401 , 1
1 , 80 , 82420 , 75424 , 1
1 , 80 , 82420 , 75424 , 1
1 , 80 , 82473 , 75416 , 1
1 , 80 , 82473 , 75416 , 1
1 , 80 , 82382 , 75401 , 1
1 , 80 , 82382 , 75401 , 1
1 , 80 , 82397 , 75408 , 1
1 , 80 , 82397 , 75408 , 1
1 , 80 , 82389 , 75416 , 1
1 , 80 , 82389 , 75416 , 1
1 , 80 , 82366 , 75408 , 1
1 , 80 , 82366 , 75408 , 1
1 , 80 , 82313 , 75416 , 1
1 , 80 , 82313 , 75416 , 1
1 , 80 , 82328 , 75431 , 1
1 , 80 , 82321 , 75431 , 1
1 , 80 , 81954 , 75431 , 1
1 , 80 , 81954 , 75431 , 1
1 , 80 , 82290 , 75424 , 1
1 , 80 , 82290 , 75424 , 1
1 , 80 , 82298 , 75424 , 1
1 , 80 , 82298 , 75424 , 1
1 , 80 , 82244 , 75439 , 1
1 , 80 , 82244 , 75439 , 1
1 , 80 , 82221 , 75424 , 1
1 , 80 , 82221 , 75424 , 1
1 , 80 , 82183 , 75401 , 1
1 , 80 , 82183 , 75401 , 1
1 , 80 , 82176 , 75401 , 1
1 , 80 , 82176 , 75401 , 1
1 , 80 , 82115 , 75416 , 1
1 , 80 , 82115 , 75416 , 1
1 , 80 , 82122 , 75416 , 1
1 , 80 , 82122 , 75416 , 1
1 , 80 , 82138 , 75416 , 1
1 , 80 , 82084 , 75416 , 1
1 , 80 , 81542 , 75424 , 1
1 , 80 , 81542 , 75424 , 1
1 , 80 , 82054 , 75439 , 1
1 , 80 , 82054 , 75439 , 1
1 , 80 , 82061 , 75416 , 1
1 , 80 , 82061 , 75416 , 1
1 , 80 , 82031 , 75416 , 1
1 , 80 , 82031 , 75416 , 1
1 , 80 , 82023 , 75439 , 1
1 , 80 , 82023 , 75439 , 1
1 , 80 , 82015 , 75416 , 1
1 , 80 , 82015 , 75416 , 1
1 , 80 , 81970 , 75401 , 1
1 , 80 , 81970 , 75401 , 1
1 , 80 , 81939 , 75408 , 1
1 , 80 , 81939 , 75408 , 1
1 , 80 , 81993 , 75416 , 1
1 , 80 , 81909 , 75416 , 1
1 , 80 , 81764 , 75408 , 1
1 , 80 , 81764 , 75408 , 1
1 , 80 , 81878 , 75431 , 1
1 , 80 , 81878 , 75431 , 1
1 , 80 , 81863 , 75439 , 1
1 , 80 , 81863 , 75439 , 1
1 , 80 , 81825 , 75424 , 1
1 , 80 , 81825 , 75424 , 1
1 , 80 , 81817 , 75416 , 1
1 , 80 , 81817 , 75416 , 1
1 , 80 , 81787 , 75408 , 1
1 , 80 , 81787 , 75408 , 1
1 , 80 , 81771 , 75408 , 1
1 , 80 , 81771 , 75408 , 1
1 , 80 , 81787 , 75408 , 1
1 , 80 , 81787 , 75408 , 1
1 , 80 , 81748 , 75408 , 1
1 , 80 , 81748 , 75408 , 1
1 , 80 , 81710 , 75424 , 1
1 , 80 , 81718 , 75424 , 1
1 , 80 , 81413 , 75416 , 1
1 , 80 , 81413 , 75416 , 1
1 , 80 , 81680 , 75416 , 1
1 , 80 , 81680 , 75416 , 1
1 , 80 , 81642 , 75393 , 1
1 , 80 , 81642 , 75393 , 1
1 , 80 , 81611 , 75408 , 1
1 , 80 , 81611 , 75408 , 1
1 , 80 , 81611 , 75393 , 1
1 , 80 , 81611 , 75393 , 1
1 , 80 , 81581 , 75386 , 1
1 , 80 , 81581 , 75386 , 1
1 , 80 , 81558 , 75386 , 1
1 , 80 , 81558 , 75386 , 1
1 , 80 , 81535 , 75401 , 1
1 , 80 , 81535 , 75401 , 1
1 , 80 , 81550 , 75393 , 1
1 , 80 , 81550 , 75393 , 1
1 , 80 , 81489 , 75378 , 1
1 , 80 , 81481 , 75378 , 1
1 , 80 , 80932 , 75378 , 1
1 , 80 , 80932 , 75378 , 1
1 , 80 , 81428 , 75378 , 1
1 , 80 , 81428 , 75378 , 1
1 , 80 , 81443 , 75378 , 1
1 , 80 , 81443 , 75378 , 1
1 , 80 , 81428 , 75378 , 1
1 , 80 , 81428 , 75378 , 1
1 , 80 , 81382 , 75393 , 1
1 , 80 , 81382 , 75393 , 1
1 , 80 , 81329 , 75393 , 1
1 , 80 , 81329 , 75393 , 1
1 , 80 , 81352 , 75408 , 1
1 , 80 , 81352 , 75408 , 1
1 , 80 , 81344 , 75408 , 1
1 , 80 , 81344 , 75408 , 1
1 , 80 , 81336 , 75416 , 1
1 , 80 , 81321 , 75416 , 1
1 , 80 , 81161 , 75416 , 1
1 , 80 , 81161 , 75416 , 1
1 , 80 , 81253 , 75408 , 1
1 , 80 , 81253 , 75408 , 1
1 , 80 , 81253 , 75401 , 1
1 , 80 , 81253 , 75401 , 1
1 , 80 , 81245 , 75424 , 1
1 , 80 , 81245 , 75424 , 1
1 , 80 , 81237 , 75416 , 1
1 , 80 , 81237 , 75416 , 1
1 , 80 , 81176 , 75408 , 1
1 , 80 , 81176 , 75408 , 1
1 , 80 , 81199 , 75416 , 1
1 , 80 , 81199 , 75416 , 1
1 , 80 , 81184 , 75424 , 1
1 , 80 , 81184 , 75424 , 1
1 , 80 , 81146 , 75408 , 1
1 , 80 , 81146 , 75408 , 1
1 , 80 , 81115 , 75393 , 1
1 , 80 , 81077 , 75393 , 1
1 , 80 , 80734 , 75431 , 1
1 , 80 , 80734 , 75431 , 1
1 , 80 , 81054 , 75408 , 1
1 , 80 , 81054 , 75408 , 1
1 , 80 , 81039 , 75439 , 1
1 , 80 , 81039 , 75439 , 1
1 , 80 , 80993 , 75424 , 1
1 , 80 , 80993 , 75424 , 1
1 , 80 , 80940 , 75393 , 1
1 , 80 , 80940 , 75393 , 1
1 , 80 , 80917 , 75386 , 1
1 , 80 , 80917 , 75386 , 1
1 , 80 , 80902 , 75386 , 1
1 , 80 , 80902 , 75386 , 1
1 , 80 , 80871 , 75393 , 1
1 , 80 , 80871 , 75393 , 1
1 , 80 , 80879 , 75393 , 1
1 , 80 , 80879 , 75393 , 1
1 , 80 , 80886 , 75393 , 1
1 , 80 , 80825 , 75393 , 1
1 , 80 , 80299 , 75386 , 1
1 , 80 , 80299 , 75386 , 1
1 , 80 , 80833 , 75386 , 1
1 , 80 , 80833 , 75386 , 1
1 , 80 , 80802 , 75393 , 1
1 , 80 , 80802 , 75393 , 1
1 , 80 , 80749 , 75386 , 1
1 , 80 , 80749 , 75386 , 1
1 , 80 , 80764 , 75393 , 1
1 , 80 , 80764 , 75393 , 1
1 , 80 , 80764 , 75401 , 1
1 , 80 , 80764 , 75401 , 1
1 , 80 , 80688 , 75393 , 1
1 , 80 , 80688 , 75393 , 1
1 , 80 , 80673 , 75393 , 1
1 , 80 , 80673 , 75393 , 1
1 , 80 , 80665 , 75386 , 1
1 , 80 , 80642 , 75386 , 1
1 , 80 , 80474 , 75386 , 1
1 , 80 , 80474 , 75386 , 1
1 , 80 , 80604 , 75386 , 1
1 , 80 , 80604 , 75386 , 1
1 , 80 , 80566 , 75378 , 1
1 , 80 , 80566 , 75378 , 1
1 , 80 , 80513 , 75370 , 1
1 , 80 , 80513 , 75370 , 1
1 , 80 , 80535 , 75386 , 1
1 , 80 , 80535 , 75386 , 1
1 , 80 , 80497 , 75386 , 1
1 , 80 , 80497 , 75386 , 1
1 , 80 , 80505 , 75378 , 1
1 , 80 , 80505 , 75378 , 1
1 , 80 , 80490 , 75393 , 1
