=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.16 22:09:31 =~=~=~=~=~=~=~=~=~=~=~=
2 , 8
1 , 79 , 169830 , 170295 , 0
1 , 79 , 169807 , 170303 , 0
1 , 79 , 169853 , 170303 , 0
1 , 79 , 169815 , 170303 , 0
1 , 79 , 169815 , 170295 , 0
1 , 79 , 169921 , 170303 , 0
1 , 79 , 169837 , 170303 , 0
1 , 79 , 169792 , 170303 , 0
1 , 79 , 169807 , 170303 , 0
1 , 79 , 169876 , 170303 , 0
1 , 79 , 169799 , 170303 , 0
1 , 79 , 169799 , 170303 , 0
1 , 79 , 169906 , 170295 , 0
1 , 79 , 169815 , 170295 , 0
1 , 79 , 169792 , 170295 , 0
1 , 79 , 169845 , 170303 , 0
1 , 79 , 169784 , 170295 , 0
1 , 79 , 169891 , 170303 , 0
1 , 79 , 169776 , 170295 , 0
1 , 79 , 169807 , 170295 , 0
1 , 79 , 169776 , 170310 , 0
1 , 79 , 169807 , 170295 , 0
1 , 79 , 169761 , 170303 , 0
1 , 79 , 169761 , 170303 , 0
1 , 79 , 169738 , 170295 , 0
1 , 79 , 169731 , 170295 , 0
1 , 79 , 169769 , 170303 , 0
1 , 79 , 169754 , 170303 , 0
1 , 79 , 169754 , 170303 , 0
1 , 79 , 169860 , 170295 , 0
1 , 79 , 169860 , 170303 , 0
1 , 79 , 169769 , 170303 , 0
1 , 79 , 169845 , 170295 , 0
1 , 79 , 169845 , 170303 , 0
1 , 79 , 169723 , 170295 , 0
1 , 79 , 169731 , 170295 , 0
1 , 79 , 169731 , 170303 , 0
1 , 79 , 169822 , 170295 , 0
1 , 79 , 169746 , 170295 , 0
1 , 79 , 169731 , 170303 , 0
1 , 79 , 169822 , 170303 , 0
1 , 79 , 169708 , 170288 , 0
1 , 79 , 169708 , 170288 , 0
1 , 79 , 169761 , 170295 , 0
1 , 79 , 169700 , 170288 , 0
1 , 79 , 169715 , 170295 , 0
1 , 79 , 169693 , 170288 , 0
1 , 79 , 169799 , 170288 , 0
1 , 79 , 169685 , 170288 , 0
1 , 79 , 169677 , 170295 , 0
1 , 79 , 169670 , 170295 , 0
1 , 79 , 169776 , 170288 , 0
1 , 79 , 169693 , 170295 , 0
1 , 79 , 169693 , 170288 , 0
1 , 79 , 169670 , 170303 , 0
1 , 79 , 169685 , 170288 , 0
1 , 79 , 169654 , 170288 , 0
1 , 79 , 169654 , 170288 , 0
1 , 79 , 169654 , 170295 , 0
1 , 79 , 169670 , 170288 , 0
1 , 79 , 169639 , 170288 , 0
1 , 79 , 169647 , 170288 , 0
1 , 79 , 169654 , 170295 , 0
1 , 79 , 169754 , 170288 , 0
1 , 79 , 169639 , 170295 , 0
1 , 79 , 169639 , 170295 , 0
1 , 79 , 169738 , 170303 , 0
1 , 79 , 169616 , 170288 , 0
1 , 79 , 169647 , 170288 , 0
1 , 79 , 169601 , 170295 , 0
1 , 79 , 169593 , 170295 , 0
1 , 79 , 169616 , 170295 , 0
1 , 79 , 169677 , 170295 , 0
1 , 79 , 169609 , 170295 , 0
1 , 79 , 169609 , 170303 , 0
1 , 79 , 169624 , 170295 , 0
1 , 79 , 169670 , 170288 , 0
1 , 79 , 169593 , 170295 , 0
1 , 79 , 169593 , 170295 , 0
1 , 79 , 169700 , 170288 , 0
1 , 79 , 169609 , 170288 , 0
1 , 79 , 169578 , 170288 , 0
1 , 79 , 169647 , 170288 , 0
1 , 79 , 169578 , 170295 , 0
1 , 79 , 169570 , 170295 , 0
1 , 79 , 169548 , 170288 , 0
1 , 79 , 169555 , 170295 , 0
1 , 79 , 169555 , 170295 , 0
1 , 79 , 169578 , 170295 , 0
1 , 79 , 169563 , 170295 , 0
1 , 79 , 169548 , 170295 , 0
1 , 79 , 169586 , 170295 , 0
1 , 79 , 169555 , 170288 , 0
1 , 79 , 169563 , 170288 , 0
1 , 79 , 169548 , 170288 , 0
1 , 79 , 169525 , 170295 , 0
1 , 79 , 169540 , 170295 , 0
1 , 79 , 169563 , 170295 , 0
1 , 79 , 169532 , 170295 , 0
1 , 79 , 169532 , 170295 , 0
1 , 79 , 169532 , 170295 , 0
1 , 79 , 169593 , 170295 , 0
1 , 79 , 169540 , 170295 , 0
1 , 79 , 169525 , 170288 , 0
1 , 79 , 169509 , 170295 , 0
1 , 79 , 169494 , 170295 , 0
1 , 79 , 169479 , 170295 , 0
1 , 79 , 169487 , 170295 , 0
1 , 79 , 169517 , 170295 , 0
1 , 79 , 169494 , 170295 , 0
1 , 79 , 169502 , 170303 , 0
1 , 79 , 169563 , 170288 , 0
1 , 79 , 169494 , 170295 , 0
1 , 79 , 169487 , 170303 , 0
1 , 79 , 169456 , 170303 , 0
1 , 79 , 169464 , 170288 , 0
1 , 79 , 169456 , 170295 , 0
1 , 79 , 169448 , 170295 , 0
1 , 79 , 169464 , 170303 , 0
1 , 79 , 169464 , 170295 , 0
1 , 79 , 169456 , 170288 , 0
1 , 79 , 169464 , 170295 , 0
1 , 79 , 169563 , 170288 , 0
1 , 79 , 169563 , 170295 , 0
1 , 79 , 169479 , 170303 , 0
1 , 79 , 169448 , 170295 , 0
1 , 79 , 169479 , 170295 , 0
1 , 79 , 169441 , 170295 , 0
1 , 79 , 169464 , 170295 , 0
1 , 79 , 169548 , 170303 , 0
1 , 79 , 169433 , 170303 , 0
1 , 79 , 169418 , 170295 , 0
1 , 79 , 169403 , 170295 , 0
1 , 79 , 169410 , 170288 , 0
1 , 79 , 169433 , 170303 , 0
1 , 79 , 169487 , 170295 , 0
1 , 79 , 169418 , 170303 , 0
1 , 79 , 169425 , 170303 , 0
1 , 79 , 169517 , 170303 , 0
1 , 79 , 169433 , 170295 , 0
1 , 79 , 169410 , 170295 , 0
1 , 79 , 169425 , 170295 , 0
1 , 79 , 169403 , 170303 , 0
1 , 79 , 169387 , 170303 , 0
1 , 79 , 169403 , 170295 , 0
1 , 79 , 169418 , 170295 , 0
1 , 79 , 169387 , 170295 , 0
1 , 79 , 169387 , 170303 , 0
1 , 79 , 169364 , 170295 , 0
1 , 79 , 169380 , 170295 , 0
1 , 79 , 169479 , 170295 , 0
1 , 79 , 169487 , 170295 , 0
1 , 79 , 169387 , 170295 , 0
1 , 79 , 169433 , 170288 , 0
1 , 79 , 169357 , 170295 , 0
1 , 79 , 169357 , 170288 , 0
1 , 79 , 169464 , 170295 , 0
1 , 79 , 169456 , 170303 , 0
1 , 79 , 169387 , 170295 , 0
1 , 79 , 169342 , 170295 , 0
1 , 79 , 169364 , 170303 , 0
1 , 79 , 169349 , 170303 , 0
1 , 79 , 169311 , 170303 , 0
1 , 79 , 169303 , 170295 , 0
1 , 79 , 169303 , 170310 , 0
1 , 79 , 169349 , 170295 , 0
1 , 79 , 169326 , 170303 , 0
1 , 79 , 169334 , 170288 , 0
1 , 79 , 169303 , 170295 , 0
1 , 79 , 169311 , 170295 , 0
1 , 79 , 169418 , 170295 , 0
1 , 79 , 169410 , 170288 , 0
1 , 79 , 169334 , 170295 , 0
1 , 79 , 169303 , 170295 , 0
1 , 79 , 169334 , 170295 , 0
1 , 79 , 169296 , 170288 , 0
1 , 79 , 169326 , 170295 , 0
1 , 79 , 169296 , 170288 , 0
1 , 79 , 169273 , 170288 , 0
1 , 79 , 169273 , 170295 , 0
1 , 79 , 169258 , 170295 , 0
1 , 79 , 169311 , 170295 , 0
1 , 79 , 169296 , 170303 , 0
1 , 79 , 169288 , 170295 , 0
1 , 79 , 169395 , 170303 , 0
1 , 79 , 169395 , 170295 , 0
1 , 79 , 169387 , 170303 , 0
1 , 79 , 169303 , 170303 , 0
1 , 79 , 169281 , 170295 , 0
1 , 79 , 169387 , 170303 , 0
1 , 79 , 169387 , 170303 , 0
1 , 79 , 169288 , 170295 , 0
1 , 79 , 169258 , 170295 , 0
1 , 79 , 169281 , 170303 , 0
1 , 79 , 169250 , 170303 , 0
1 , 79 , 169311 , 170295 , 0
1 , 79 , 169265 , 170295 , 0
1 , 79 , 169265 , 170295 , 0
1 , 79 , 169242 , 170295 , 0
1 , 79 , 169235 , 170295 , 0
1 , 79 , 169265 , 170295 , 0
1 , 79 , 169219 , 170303 , 0
1 , 79 , 169197 , 170295 , 0
1 , 79 , 169189 , 170288 , 0
1 , 79 , 169204 , 170303 , 0
1 , 79 , 169204 , 170295 , 0
1 , 79 , 169204 , 170295 , 0
1 , 79 , 169204 , 170295 , 0
1 , 79 , 169311 , 170295 , 0
1 , 79 , 169219 , 170303 , 0
1 , 79 , 169189 , 170303 , 0
1 , 79 , 169303 , 170295 , 0
1 , 79 , 169204 , 170288 , 0
1 , 79 , 169212 , 170295 , 0
1 , 79 , 169181 , 170303 , 0
1 , 79 , 169204 , 170295 , 0
1 , 79 , 169204 , 170295 , 0
1 , 79 , 169181 , 170295 , 0
1 , 79 , 169197 , 170303 , 0
1 , 79 , 169227 , 170295 , 0
1 , 79 , 169158 , 170288 , 0
1 , 79 , 169151 , 170295 , 0
1 , 79 , 169265 , 170295 , 0
1 , 79 , 169174 , 170295 , 0
1 , 79 , 169143 , 170295 , 0
1 , 79 , 169189 , 170295 , 0
1 , 79 , 169136 , 170288 , 0
1 , 79 , 169181 , 170303 , 0
1 , 79 , 169136 , 170295 , 0
1 , 79 , 169105 , 170295 , 0
1 , 79 , 169105 , 170303 , 0
1 , 79 , 169136 , 170288 , 0
1 , 79 , 169120 , 170295 , 0
1 , 79 , 169120 , 170288 , 0
1 , 79 , 169235 , 170295 , 0
1 , 79 , 169136 , 170295 , 0
1 , 79 , 169136 , 170288 , 0
1 , 79 , 169204 , 170295 , 0
1 , 79 , 169113 , 170295 , 0
1 , 79 , 169097 , 170295 , 0
1 , 79 , 169128 , 170288 , 0
1 , 79 , 169105 , 170295 , 0
1 , 79 , 169090 , 170295 , 0
1 , 79 , 169067 , 170295 , 0
1 , 79 , 169113 , 170295 , 0
1 , 79 , 169090 , 170295 , 0
1 , 79 , 169097 , 170303 , 0
1 , 79 , 169082 , 170295 , 0
1 , 79 , 169082 , 170303 , 0
1 , 79 , 169174 , 170295 , 0
1 , 79 , 169097 , 170303 , 0
1 , 79 , 169075 , 170303 , 0
1 , 79 , 169158 , 170303 , 0
1 , 79 , 169166 , 170303 , 0
1 , 79 , 169075 , 170303 , 0
1 , 79 , 169174 , 170310 , 0
1 , 79 , 169166 , 170295 , 0
1 , 79 , 169166 , 170303 , 0
1 , 79 , 169059 , 170310 , 0
1 , 79 , 169044 , 170310 , 0
1 , 79 , 169052 , 170303 , 0
1 , 79 , 169158 , 170303 , 0
1 , 79 , 169059 , 170303 , 0
1 , 79 , 169036 , 170303 , 0
1 , 79 , 169036 , 170310 , 0
1 , 79 , 169029 , 170303 , 0
1 , 79 , 169136 , 170303 , 0
1 , 79 , 169029 , 170303 , 0
1 , 79 , 169029 , 170303 , 0
1 , 79 , 169029 , 170318 , 0
1 , 79 , 169120 , 170303 , 0
1 , 79 , 169013 , 170310 , 0
1 , 79 , 169113 , 170310 , 0
1 , 79 , 169006 , 170310 , 0
1 , 79 , 168998 , 170303 , 0
1 , 79 , 169021 , 170303 , 0
1 , 79 , 168983 , 170310 , 0
1 , 79 , 168991 , 170310 , 0
1 , 79 , 168991 , 170303 , 0
1 , 79 , 169006 , 170303 , 0
1 , 79 , 169006 , 170303 , 0
1 , 79 , 168975 , 170310 , 0
1 , 79 , 168983 , 170310 , 0
1 , 79 , 169052 , 170310 , 0
1 , 79 , 168968 , 170310 , 0
1 , 79 , 168983 , 170310 , 0
1 , 79 , 168968 , 170310 , 0
1 , 79 , 168968 , 170310 , 0
1 , 79 , 169075 , 170303 , 0
1 , 79 , 168952 , 170303 , 0
1 , 79 , 168945 , 170295 , 0
1 , 79 , 168945 , 170310 , 0
1 , 79 , 169052 , 170303 , 0
1 , 79 , 169044 , 170303 , 0
1 , 79 , 168960 , 170310 , 0
1 , 79 , 168930 , 170303 , 0
1 , 79 , 169036 , 170310 , 0
1 , 79 , 168960 , 170310 , 0
1 , 79 , 169036 , 170310 , 0
1 , 79 , 168922 , 170310 , 0
1 , 79 , 168952 , 170310 , 0
1 , 79 , 168899 , 170310 , 0
1 , 79 , 168914 , 170310 , 0
1 , 79 , 168937 , 170310 , 0
1 , 79 , 168907 , 170310 , 0
1 , 79 , 168930 , 170303 , 0
1 , 79 , 168899 , 170303 , 0
1 , 79 , 168914 , 170310 , 0
1 , 79 , 168914 , 170310 , 0
1 , 79 , 168891 , 170303 , 0
1 , 79 , 168853 , 170303 , 0
1 , 79 , 168861 , 170303 , 0
1 , 79 , 168899 , 170303 , 0
1 , 79 , 168876 , 170310 , 0
1 , 79 , 168876 , 170303 , 0
1 , 79 , 168968 , 170310 , 0
1 , 79 , 168968 , 170303 , 0
1 , 79 , 168884 , 170310 , 0
1 , 79 , 168884 , 170303 , 0
1 , 79 , 168884 , 170310 , 0
1 , 79 , 168876 , 170303 , 0
1 , 79 , 168853 , 170303 , 0
1 , 79 , 168876 , 170310 , 0
1 , 79 , 168853 , 170310 , 0
1 , 79 , 168869 , 170318 , 0
1 , 79 , 168846 , 170303 , 0
1 , 79 , 168815 , 170303 , 0
1 , 79 , 168823 , 170310 , 0
1 , 79 , 168807 , 170295 , 0
1 , 79 , 168838 , 170310 , 0
1 , 79 , 168830 , 170303 , 0
1 , 79 , 168846 , 170303 , 0
1 , 79 , 168815 , 170310 , 0
1 , 79 , 168815 , 170303 , 0
1 , 79 , 168930 , 170310 , 0
1 , 79 , 168830 , 170310 , 0
1 , 79 , 168830 , 170310 , 0
1 , 79 , 168830 , 170310 , 0
1 , 79 , 168830 , 170318 , 0
1 , 79 , 168823 , 170310 , 0
1 , 79 , 168792 , 170303 , 0
1 , 79 , 168815 , 170310 , 0
1 , 79 , 168792 , 170318 , 0
1 , 79 , 168861 , 170318 , 0
1 , 79 , 168807 , 170310 , 0
1 , 79 , 168785 , 170318 , 0
1 , 79 , 168792 , 170310 , 0
1 , 79 , 168800 , 170303 , 0
1 , 79 , 168800 , 170310 , 0
1 , 79 , 168876 , 170303 , 0
1 , 79 , 168762 , 170310 , 0
1 , 79 , 168739 , 170310 , 0
1 , 79 , 168731 , 170318 , 0
1 , 79 , 168777 , 170318 , 0
1 , 79 , 168762 , 170310 , 0
1 , 79 , 168746 , 170310 , 0
1 , 79 , 168769 , 170310 , 0
1 , 79 , 168769 , 170310 , 0
1 , 79 , 168769 , 170310 , 0
1 , 79 , 168746 , 170310 , 0
1 , 79 , 168716 , 170310 , 0
1 , 79 , 168701 , 170303 , 0
1 , 79 , 168731 , 170310 , 0
1 , 79 , 168716 , 170310 , 0
1 , 79 , 168746 , 170310 , 0
1 , 79 , 168716 , 170310 , 0
1 , 79 , 168815 , 170310 , 0
1 , 79 , 168830 , 170310 , 0
1 , 79 , 168739 , 170318 , 0
1 , 79 , 168708 , 170310 , 0
1 , 79 , 168724 , 170303 , 0
1 , 79 , 168685 , 170303 , 0
1 , 79 , 168716 , 170310 , 0
1 , 79 , 168792 , 170310 , 0
1 , 79 , 168685 , 170310 , 0
1 , 79 , 168670 , 170318 , 0
1 , 79 , 168663 , 170310 , 0
1 , 79 , 168693 , 170310 , 0
1 , 79 , 168678 , 170310 , 0
1 , 79 , 168670 , 170310 , 0
1 , 79 , 168777 , 170318 , 0
1 , 79 , 168762 , 170310 , 0
1 , 79 , 168777 , 170310 , 0
1 , 79 , 168693 , 170310 , 0
1 , 79 , 168647 , 170310 , 0
1 , 79 , 168678 , 170310 , 0
1 , 79 , 168663 , 170310 , 0
1 , 79 , 168678 , 170310 , 0
1 , 79 , 168655 , 170318 , 0
1 , 79 , 168632 , 170318 , 0
1 , 79 , 168632 , 170326 , 0
1 , 79 , 168640 , 170318 , 0
1 , 79 , 168663 , 170318 , 0
1 , 79 , 168701 , 170318 , 0
1 , 79 , 168624 , 170310 , 0
1 , 79 , 168624 , 170318 , 0
1 , 79 , 168731 , 170318 , 0
1 , 79 , 168640 , 170310 , 0
1 , 79 , 168640 , 170318 , 0
1 , 79 , 168609 , 170318 , 0
1 , 79 , 168655 , 170318 , 0
1 , 79 , 168617 , 170318 , 0
1 , 79 , 168586 , 170326 , 0
1 , 79 , 168609 , 170318 , 0
1 , 79 , 168617 , 170318 , 0
1 , 79 , 168594 , 170318 , 0
1 , 79 , 168601 , 170318 , 0
1 , 79 , 168594 , 170326 , 0
1 , 79 , 168663 , 170318 , 0
1 , 79 , 168586 , 170318 , 0
1 , 79 , 168609 , 170326 , 0
1 , 79 , 168586 , 170326 , 0
1 , 79 , 168579 , 170326 , 0
1 , 79 , 168571 , 170326 , 0
1 , 79 , 168563 , 170318 , 0
1 , 79 , 168548 , 170318 , 0
1 , 79 , 168579 , 170326 , 0
1 , 79 , 168563 , 170318 , 0
1 , 79 , 168594 , 170333 , 0
1 , 79 , 168556 , 170318 , 0
1 , 79 , 168678 , 170326 , 0
1 , 79 , 168540 , 170310 , 0
1 , 79 , 168533 , 170318 , 0
1 , 79 , 168518 , 170318 , 0
1 , 79 , 168518 , 170318 , 0
1 , 79 , 168556 , 170318 , 0
1 , 79 , 168556 , 170318 , 0
1 , 79 , 168533 , 170318 , 0
1 , 79 , 168525 , 170318 , 0
1 , 79 , 168586 , 170326 , 0
1 , 79 , 168548 , 170318 , 0
1 , 79 , 168518 , 170318 , 0
1 , 79 , 168518 , 170326 , 0
1 , 79 , 168502 , 170318 , 0
1 , 79 , 168457 , 170318 , 0
1 , 79 , 168502 , 170310 , 0
1 , 79 , 168533 , 170326 , 0
1 , 79 , 168525 , 170326 , 0
1 , 79 , 168502 , 170318 , 0
1 , 79 , 168502 , 170318 , 0
1 , 79 , 168518 , 170318 , 0
1 , 79 , 168502 , 170326 , 0
1 , 79 , 168487 , 170318 , 0
1 , 79 , 168601 , 170326 , 0
1 , 79 , 168594 , 170318 , 0
1 , 79 , 168510 , 170326 , 0
1 , 79 , 168472 , 170326 , 0
1 , 79 , 168502 , 170326 , 0
1 , 79 , 168502 , 170326 , 0
1 , 79 , 168487 , 170318 , 0
1 , 79 , 168464 , 170326 , 0
1 , 79 , 168449 , 170326 , 0
1 , 79 , 168426 , 170318 , 0
1 , 79 , 168434 , 170326 , 0
1 , 79 , 168434 , 170333 , 0
1 , 79 , 168563 , 170333 , 0
1 , 79 , 168472 , 170326 , 0
1 , 79 , 168449 , 170318 , 0
1 , 79 , 168457 , 170318 , 0
1 , 79 , 168548 , 170333 , 0
1 , 79 , 168449 , 170326 , 0
1 , 79 , 168548 , 170326 , 0
1 , 79 , 168457 , 170326 , 0
1 , 79 , 168434 , 170318 , 0
1 , 79 , 168418 , 170318 , 0
1 , 79 , 168426 , 170326 , 0
1 , 79 , 168525 , 170318 , 0
1 , 79 , 168434 , 170318 , 0
1 , 79 , 168411 , 170326 , 0
1 , 79 , 168510 , 170333 , 0
1 , 79 , 168502 , 170326 , 0
1 , 79 , 168426 , 170326 , 0
1 , 79 , 168418 , 170318 , 0
1 , 79 , 168396 , 170318 , 0
1 , 79 , 168464 , 170326 , 0
1 , 79 , 168388 , 170326 , 0
1 , 79 , 168388 , 170326 , 0
1 , 79 , 168357 , 170326 , 0
1 , 79 , 168373 , 170326 , 0
1 , 79 , 168357 , 170326 , 0
1 , 79 , 168365 , 170333 , 0
1 , 79 , 168350 , 170326 , 0
1 , 79 , 168380 , 170326 , 0
1 , 79 , 168365 , 170326 , 0
1 , 79 , 168334 , 170326 , 0
1 , 79 , 168357 , 170318 , 0
1 , 79 , 168357 , 170326 , 0
1 , 79 , 168373 , 170318 , 0
1 , 79 , 168373 , 170326 , 0
1 , 79 , 168373 , 170326 , 0
1 , 79 , 168350 , 170326 , 0
1 , 79 , 168342 , 170326 , 0
1 , 79 , 168357 , 170326 , 0
1 , 79 , 168334 , 170333 , 0
1 , 79 , 168350 , 170333 , 0
1 , 79 , 168334 , 170326 , 0
1 , 79 , 168350 , 170326 , 0
1 , 79 , 168327 , 170333 , 0
1 , 79 , 168296 , 170333 , 0
1 , 79 , 168319 , 170341 , 0
1 , 79 , 168304 , 170333 , 0
1 , 79 , 168296 , 170341 , 0
1 , 79 , 168312 , 170326 , 0
1 , 79 , 168365 , 170326 , 0
1 , 79 , 168327 , 170326 , 0
1 , 79 , 168296 , 170318 , 0
1 , 79 , 168289 , 170333 , 0
1 , 79 , 168327 , 170333 , 0
1 , 79 , 168289 , 170333 , 0
1 , 79 , 168304 , 170333 , 0
1 , 79 , 168281 , 170326 , 0
1 , 79 , 168296 , 170326 , 0
1 , 79 , 168273 , 170333 , 0
1 , 79 , 168258 , 170333 , 0
1 , 79 , 168251 , 170341 , 0
1 , 79 , 168243 , 170333 , 0
1 , 79 , 168243 , 170333 , 0
1 , 79 , 168281 , 170326 , 0
1 , 79 , 168251 , 170326 , 0
1 , 79 , 168251 , 170326 , 0
1 , 79 , 168365 , 170326 , 0
1 , 79 , 168357 , 170326 , 0
1 , 79 , 168281 , 170341 , 0
1 , 79 , 168251 , 170333 , 0
1 , 79 , 168319 , 170326 , 0
1 , 79 , 168258 , 170326 , 0
1 , 79 , 168266 , 170333 , 0
1 , 79 , 168243 , 170333 , 0
1 , 79 , 168235 , 170333 , 0
1 , 79 , 168258 , 170333 , 0
1 , 79 , 168258 , 170333 , 0
1 , 79 , 168342 , 170341 , 0
1 , 79 , 168228 , 170333 , 0
1 , 79 , 168251 , 170333 , 0
1 , 79 , 168205 , 170333 , 0
1 , 79 , 168243 , 170333 , 0
1 , 79 , 168212 , 170333 , 0
1 , 79 , 168190 , 170341 , 0
1 , 79 , 168174 , 170333 , 0
1 , 79 , 168212 , 170341 , 0
1 , 79 , 168205 , 170333 , 0
1 , 79 , 168312 , 170333 , 0
1 , 79 , 168190 , 170333 , 0
1 , 79 , 168205 , 170333 , 0
1 , 79 , 168182 , 170333 , 0
1 , 79 , 168182 , 170333 , 0
1 , 79 , 168197 , 170333 , 0
1 , 79 , 168174 , 170341 , 0
1 , 79 , 168190 , 170341 , 0
1 , 79 , 168174 , 170333 , 0
1 , 79 , 168190 , 170333 , 0
1 , 79 , 168167 , 170341 , 0
1 , 79 , 168159 , 170333 , 0
1 , 79 , 168159 , 170333 , 0
1 , 79 , 168266 , 170333 , 0
1 , 79 , 168151 , 170333 , 0
1 , 79 , 168144 , 170333 , 0
1 , 79 , 168167 , 170333 , 0
1 , 79 , 168144 , 170333 , 0
1 , 79 , 168144 , 170341 , 0
1 , 79 , 168151 , 170341 , 0
1 , 79 , 168159 , 170341 , 0
1 , 79 , 168106 , 170341 , 0
1 , 79 , 168128 , 170333 , 0
1 , 79 , 168220 , 170333 , 0
1 , 79 , 168235 , 170333 , 0
1 , 79 , 168136 , 170333 , 0
1 , 79 , 168174 , 170341 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168106 , 170333 , 0
1 , 79 , 168136 , 170341 , 0
1 , 79 , 168090 , 170341 , 0
1 , 79 , 168113 , 170326 , 0
1 , 79 , 168205 , 170333 , 0
1 , 79 , 168212 , 170333 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168106 , 170326 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168212 , 170333 , 0
1 , 79 , 168136 , 170333 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168136 , 170333 , 0
1 , 79 , 168083 , 170333 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168220 , 170333 , 0
1 , 79 , 168182 , 170341 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168121 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168090 , 170341 , 0
1 , 79 , 168128 , 170341 , 0
1 , 79 , 168136 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168136 , 170341 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168113 , 170326 , 0
1 , 79 , 168098 , 170333 , 0
1 , 79 , 168220 , 170326 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168220 , 170333 , 0
1 , 79 , 168106 , 170349 , 0
1 , 79 , 168136 , 170333 , 0
1 , 79 , 168106 , 170341 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168136 , 170333 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168190 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168128 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168220 , 170341 , 0
1 , 79 , 168136 , 170333 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168128 , 170341 , 0
1 , 79 , 168136 , 170341 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168106 , 170341 , 0
1 , 79 , 168228 , 170341 , 0
1 , 79 , 168144 , 170349 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168121 , 170341 , 0
1 , 79 , 168121 , 170349 , 0
1 , 79 , 168228 , 170349 , 0
1 , 79 , 168144 , 170349 , 0
1 , 79 , 168182 , 170349 , 0
1 , 79 , 168121 , 170349 , 0
1 , 79 , 168136 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168136 , 170341 , 0
1 , 79 , 168182 , 170341 , 0
1 , 79 , 168136 , 170341 , 0
1 , 79 , 168113 , 170333 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168182 , 170341 , 0
1 , 79 , 168121 , 170349 , 0
1 , 79 , 168113 , 170349 , 0
1 , 79 , 168235 , 170349 , 0
1 , 79 , 168144 , 170349 , 0
1 , 79 , 168121 , 170341 , 0
1 , 79 , 168121 , 170349 , 0
ACTIVE 2
1 , 79 , 168113 , 170349 , 0
1 , 79 , 168144 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168113 , 170341 , 0
1 , 79 , 168121 , 170341 , 0
ON 2
2 , 0 , 1500045 , 125000 , 0
1 , 79 , 168220 , 170333 , 0
1 , 79 , 168136 , 170326 , 0
1 , 79 , 168113 , 170326 , 0
1 , 79 , 168113 , 170326 , 0
1 , 79 , 168106 , 170326 , 0
RESET: SENSOR 2
window_factor 7.63
sensitivity: low
target (180000) , 179687.50
threshold (140000) , 132812.50

1 , 79 , 168136 , 170341 , 0
2 , 82 , 167282 , 170570 , 0
2 , 82 , 167282 , 170578 , 0
1 , 79 , 168090 , 170341 , 0
2 , 82 , 167289 , 170578 , 0
1 , 79 , 168136 , 170341 , 0
2 , 82 , 167274 , 170578 , 0
1 , 79 , 168113 , 170333 , 0
2 , 82 , 167366 , 170578 , 0
1 , 79 , 168113 , 170341 , 0
2 , 82 , 167289 , 170578 , 0
1 , 79 , 168136 , 170341 , 0
2 , 82 , 167266 , 170578 , 0
1 , 79 , 168121 , 170349 , 0
2 , 82 , 167335 , 170585 , 0
1 , 79 , 168128 , 170333 , 0
2 , 82 , 167243 , 170578 , 0
1 , 79 , 168106 , 170333 , 0
2 , 82 , 167274 , 170585 , 0
1 , 79 , 168106 , 170341 , 0
2 , 82 , 167297 , 170578 , 0
1 , 79 , 168136 , 170349 , 0
2 , 82 , 167274 , 170585 , 0
1 , 79 , 168098 , 170349 , 0
2 , 82 , 167289 , 170578 , 0
1 , 79 , 168128 , 170341 , 0
2 , 82 , 167297 , 170578 , 0
1 , 79 , 168113 , 170349 , 0
2 , 82 , 167259 , 170578 , 0
1 , 79 , 168113 , 170341 , 0
