1600756500 , SENSOR 2
1604748200 , window_factor 3.81
1605708200 , sensitivity high
1047858900 , target (50000) , 50781.25
1048335100 , threshold (30000) , 31250.00
1049335100 , 
1050334200 , Sensor, Temp , F_sens , F_ref, Rech_Count
1051329900 , 2 , 107 , 47504 , 42461 , 0
999359300 , 2 , 107 , 47500 , 42446 , 0
998331000 , 2 , 107 , 47500 , 42453 , 0
1003352200 , 2 , 107 , 47504 , 42453 , 0
998365600 , 2 , 107 , 47508 , 42465 , 0
1002320700 , 2 , 107 , 47504 , 42457 , 0
