1701544000 , SENSOR 2
1702526400 , window_factor 3.81
1703512200 , sensitivity high
2749740000 , target (50000) , 50781.25
2753604600 , threshold (30000) , 31250.00
2753604600 , 
3278323900 , Sensor, Temp , F_sens , F_ref, Rech_Count
1279435372600 , 2 , 107 , 47531 , 42453 , 0
1279959969800 , 2 , 107 , 47531 , 42457 , 0
1280488555500 , 2 , 107 , 47538 , 42453 , 0
1281012471400 , 2 , 107 , 47531 , 42453 , 0
1281537070700 , 2 , 107 , 47531 , 42457 , 0
1282061667700 , 2 , 107 , 47531 , 42457 , 0
1282589254400 , 2 , 107 , 47546 , 42453 , 0
1283113851600 , 2 , 107 , 47546 , 42457 , 0
1283637450900 , 2 , 107 , 47546 , 42453 , 0
1284162047900 , 2 , 107 , 47542 , 42453 , 0
1284686644500 , 2 , 107 , 47542 , 42453 , 0
1285211242600 , 2 , 107 , 47542 , 42457 , 0
1285738829200 , 2 , 107 , 47542 , 42453 , 0
1286263425000 , 2 , 107 , 47542 , 42457 , 0
1286788022400 , 2 , 107 , 47546 , 42461 , 0
1287311802500 , 2 , 107 , 47546 , 42446 , 0
1287839362600 , 2 , 107 , 47538 , 42453 , 0
1288363959000 , 2 , 107 , 47538 , 42449 , 0
1288888558300 , 2 , 107 , 47538 , 42449 , 0
1289413186000 , 2 , 107 , 47534 , 42453 , 0
1289940741100 , 2 , 107 , 47542 , 42457 , 0
1290466335200 , 2 , 107 , 47531 , 42457 , 0
1290989935200 , 2 , 107 , 47542 , 42457 , 0
1291514530300 , 2 , 107 , 47542 , 42457 , 0
1292038132100 , 2 , 107 , 47542 , 42453 , 0
1292566758700 , 2 , 107 , 47538 , 42453 , 0
1293091327600 , 2 , 107 , 47546 , 42446 , 0
1293614925600 , 2 , 107 , 47538 , 42446 , 0
1294139524500 , 2 , 107 , 47538 , 42457 , 0
1294667146400 , 2 , 107 , 47538 , 42457 , 0
1295192707000 , 2 , 107 , 47538 , 42453 , 0
1295723296200 , 2 , 107 , 47546 , 42453 , 0
1296240901000 , 2 , 107 , 47538 , 42453 , 0
1296764500500 , 2 , 107 , 47538 , 42453 , 0
1297293133100 , 2 , 107 , 47534 , 42449 , 0
1297817727800 , 2 , 107 , 47531 , 42446 , 0
1298341327200 , 2 , 107 , 47531 , 42446 , 0
1298865925000 , 2 , 107 , 47534 , 42453 , 0
1299393596400 , 2 , 107 , 47531 , 42449 , 0
1299918192600 , 2 , 107 , 47538 , 42453 , 0
1300442789300 , 2 , 107 , 47534 , 42449 , 0
1300967385900 , 2 , 107 , 47534 , 42453 , 0
1301490992800 , 2 , 107 , 47534 , 42461 , 0
1302020569300 , 2 , 107 , 47550 , 42453 , 0
1302544167300 , 2 , 107 , 47538 , 42453 , 0
1303068764300 , 2 , 107 , 47542 , 42461 , 0
1303592382000 , 2 , 107 , 47550 , 42457 , 0
1304120949200 , 2 , 107 , 47542 , 42457 , 0
1304645544700 , 2 , 107 , 47538 , 42453 , 0
1305169151300 , 2 , 107 , 47546 , 42449 , 0
1305693741500 , 2 , 107 , 47542 , 42446 , 0
1306221331400 , 2 , 107 , 47538 , 42457 , 0
1306745927100 , 2 , 107 , 47534 , 42453 , 0
1307270523700 , 2 , 107 , 47534 , 42461 , 0
1307815066400 , 2 , 107 , 47534 , 42449 , 0
1308318718500 , 2 , 107 , 47534 , 42453 , 0
1308843314600 , 2 , 107 , 47542 , 42457 , 0
1309371724300 , 2 , 107 , 47550 , 42465 , 0
1309896292400 , 2 , 107 , 47546 , 42453 , 0
1310419892300 , 2 , 107 , 47534 , 42457 , 0
1310944488100 , 2 , 107 , 47538 , 42457 , 0
1311472074900 , 2 , 107 , 47534 , 42457 , 0
1311996671500 , 2 , 107 , 47527 , 42449 , 0
1312521270200 , 2 , 107 , 47527 , 42457 , 0
1313045869000 , 2 , 107 , 47538 , 42449 , 0
1313577445600 , 2 , 107 , 47538 , 42446 , 0
1314098052500 , 2 , 107 , 47534 , 42457 , 0
1314622649000 , 2 , 107 , 47538 , 42453 , 0
1315147247100 , 2 , 107 , 47523 , 42449 , 0
1315671842700 , 2 , 107 , 47531 , 42446 , 0
1316199432000 , 2 , 107 , 47519 , 42446 , 0
1316724026700 , 2 , 107 , 47523 , 42453 , 0
1317248624400 , 2 , 107 , 47534 , 42457 , 0
1317772250900 , 2 , 107 , 47534 , 42453 , 0
1318299819200 , 2 , 107 , 47527 , 42453 , 0
1318824407900 , 2 , 107 , 47523 , 42457 , 0
1319349009000 , 2 , 107 , 47531 , 42457 , 0
1319873601100 , 2 , 107 , 47534 , 42453 , 0
1320398197200 , 2 , 107 , 47523 , 42449 , 0
1320925788100 , 2 , 107 , 47534 , 42449 , 0
1321450382800 , 2 , 107 , 47531 , 42449 , 0
1321974979000 , 2 , 107 , 47534 , 42449 , 0
1322498579700 , 2 , 107 , 47531 , 42449 , 0
1323027164700 , 2 , 107 , 47534 , 42453 , 0
1323551761100 , 2 , 107 , 47538 , 42449 , 0
1324075366500 , 2 , 107 , 47538 , 42449 , 0
1324599957000 , 2 , 107 , 47538 , 42449 , 0
1325124555500 , 2 , 107 , 47534 , 42449 , 0
1325648152500 , 2 , 107 , 47538 , 42461 , 0
1326176741000 , 2 , 107 , 47538 , 42453 , 0
1326701368600 , 2 , 107 , 47531 , 42457 , 0
1327225932600 , 2 , 107 , 47538 , 42453 , 0
1327753653600 , 2 , 107 , 47534 , 42453 , 0
1328278253300 , 2 , 107 , 47531 , 42457 , 0
1328801848800 , 2 , 107 , 47534 , 42457 , 0
1329326446500 , 2 , 107 , 47538 , 42453 , 0
1329854081100 , 2 , 107 , 47534 , 42453 , 0
1330379642800 , 2 , 107 , 47542 , 42457 , 0
1330903227500 , 2 , 107 , 47550 , 42457 , 0
1331427854100 , 2 , 107 , 47542 , 42453 , 0
1331952421900 , 2 , 107 , 47542 , 42461 , 0
1332476021100 , 2 , 107 , 47538 , 42453 , 0
1333004634000 , 2 , 107 , 47542 , 42457 , 0
1333529236600 , 2 , 107 , 47546 , 42465 , 0
1334052815500 , 2 , 107 , 47550 , 42465 , 0
1334577400500 , 2 , 107 , 47546 , 42457 , 0
1335104986500 , 2 , 107 , 47531 , 42453 , 0
1335654517600 , 2 , 107 , 47531 , 42442 , 0
1336154181400 , 2 , 107 , 47531 , 42446 , 0
1336678776200 , 2 , 107 , 47531 , 42438 , 0
1337202377300 , 2 , 107 , 47523 , 42453 , 0
1337726977600 , 2 , 107 , 47531 , 42446 , 0
1338255562500 , 2 , 107 , 47531 , 42446 , 0
1338779157700 , 2 , 107 , 47527 , 42449 , 0
1339303755800 , 2 , 107 , 47527 , 42449 , 0
1339831342500 , 2 , 107 , 47531 , 42453 , 0
1340356937500 , 2 , 107 , 47531 , 42449 , 0
1340880536300 , 2 , 107 , 47534 , 42457 , 0
1341405132400 , 2 , 107 , 47534 , 42457 , 0
1341932988000 , 2 , 107 , 47531 , 42457 , 0
1342457585900 , 2 , 107 , 47538 , 42453 , 0
1342982182000 , 2 , 107 , 47531 , 42461 , 0
1343505780200 , 2 , 107 , 47542 , 42461 , 0
1344030377600 , 2 , 107 , 47538 , 42457 , 0
1344554973600 , 2 , 107 , 47531 , 42461 , 0
1345082562000 , 2 , 107 , 47534 , 42453 , 0
1345607158600 , 2 , 107 , 47534 , 42453 , 0
1346131755800 , 2 , 107 , 47534 , 42457 , 0
1346659776300 , 2 , 107 , 47538 , 42461 , 0
1347184375600 , 2 , 107 , 47534 , 42461 , 0
1347707974100 , 2 , 107 , 47546 , 42461 , 0
1348232569900 , 2 , 107 , 47542 , 42461 , 0
1348757165600 , 2 , 107 , 47542 , 42465 , 0
1349285754800 , 2 , 107 , 47538 , 42457 , 0
1349809388200 , 2 , 107 , 47542 , 42461 , 0
1350333949200 , 2 , 107 , 47534 , 42457 , 0
1350857547100 , 2 , 107 , 47538 , 42453 , 0
1351383140400 , 2 , 107 , 47534 , 42453 , 0
1351910728800 , 2 , 107 , 47534 , 42453 , 0
1352434328900 , 2 , 107 , 47534 , 42457 , 0
1352958924500 , 2 , 107 , 47534 , 42449 , 0
1353483520800 , 2 , 107 , 47531 , 42449 , 0
1354012106700 , 2 , 107 , 47538 , 42457 , 0
1354535706000 , 2 , 107 , 47534 , 42453 , 0
1355060315300 , 2 , 107 , 47523 , 42449 , 0
1355584933100 , 2 , 107 , 47531 , 42453 , 0
1356112488400 , 2 , 107 , 47527 , 42453 , 0
