9971.1 , I2625976.8 , ---------------------
2629004.8 , SENSOR 2
2629964.5 , window_factor 7.63
2630961.5 , sensitivity: high
3153562.0 , target (90000) , 85937.50
3155570.9 , threshold (50000) , 46875.00
3155570.9 , 
3427830.2 , SENSOR 1
3428849.6 , window_factor 7.63
3429826.5 , sensitivity: high
3952427.4 , target (90000) , 85937.50
3956416.4 , threshold (50000) , 46875.00
3956416.4 , 
4231682.9 , Sensor, Temp , F_sens , F_ref, Rech_Count
22849893.0 , 2 , 82 , 233474 , 70899 , 0
22863857.0 , 1 , 80 , 233444 , 75386 , 0
23113189.1 , 2 , 82 , 233467 , 70915 , 0
23125183.8 , 1 , 80 , 233489 , 75393 , 0
23374491.2 , 2 , 82 , 233474 , 70877 , 0
23387454.0 , 1 , 80 , 233474 , 75393 , 0
23636787.6 , 2 , 82 , 233474 , 70922 , 0
23652748.3 , 1 , 80 , 233497 , 75408 , 0
23899088.4 , 2 , 82 , 233444 , 70907 , 0
23915051.0 , 1 , 80 , 233497 , 75401 , 0
24160386.6 , 2 , 82 , 233451 , 70915 , 0
24177363.1 , 1 , 80 , 233451 , 75401 , 0
24422686.1 , 2 , 82 , 233451 , 70915 , 0
24439642.1 , 1 , 80 , 233489 , 75393 , 0
24688975.1 , 2 , 82 , 233474 , 70938 , 0
24701961.8 , 1 , 80 , 233489 , 75393 , 0
24951274.2 , 2 , 82 , 233459 , 70930 , 0
24964240.8 , 1 , 80 , 233459 , 75393 , 0
25213583.2 , 2 , 82 , 233489 , 70930 , 0
25225540.2 , 1 , 80 , 233451 , 75401 , 0
25475871.5 , 2 , 82 , 233459 , 70915 , 0
25488835.7 , 1 , 80 , 233489 , 75408 , 0
25738171.6 , 2 , 82 , 233497 , 70922 , 0
25750136.9 , 1 , 80 , 233467 , 75416 , 0
26000469.8 , 2 , 82 , 233482 , 70945 , 0
26016424.6 , 1 , 80 , 233467 , 75416 , 0
26261769.2 , 2 , 82 , 233459 , 70953 , 0
26278723.6 , 1 , 80 , 233467 , 75416 , 0
26524068.4 , 2 , 82 , 233489 , 70938 , 0
26541021.3 , 1 , 80 , 233383 , 75401 , 0
26790355.3 , 2 , 82 , 233436 , 70930 , 0
26802323.3 , 1 , 80 , 233467 , 75408 , 0
27052655.3 , 2 , 82 , 233451 , 70907 , 0
27064646.9 , 1 , 80 , 233505 , 75386 , 0
27314952.2 , 2 , 82 , 233451 , 70915 , 0
27326922.4 , 1 , 80 , 233604 , 75408 , 0
27577252.2 , 2 , 82 , 233428 , 70930 , 0
27589221.6 , 1 , 80 , 233428 , 75401 , 0
27838555.7 , 2 , 82 , 233467 , 70922 , 0
27851520.2 , 1 , 80 , 233474 , 75401 , 0
28100852.7 , 2 , 82 , 233451 , 70930 , 0
28116806.9 , 1 , 80 , 233444 , 75401 , 0
28363149.4 , 2 , 82 , 233505 , 70922 , 0
