0.0 , Z997.6 , 	2626976.4 , ---------------------
2627973.6 , SENSOR 2
2630964.1 , window_factor 7.63
2631962.2 , sensitivity: high
3156561.8 , target (240000) , 234375.00
3159554.4 , threshold (10000) , 7812.50
3159554.4 , 
3428831.4 , SENSOR 1
3429828.3 , window_factor 7.63
3430825.8 , sensitivity: high
3954425.8 , target (240000) , 234375.00
3957421.6 , threshold (10000) , 7812.50
3957421.6 , 
4232681.6 , Sensor, Temp , F_sens , F_ref, Rech_Count
16822426.9 , 1 , 80 , 233711 , 75454 , 0
17072754.7 , 2 , 82 , 233688 , 70762 , 0
17084722.9 , 1 , 80 , 233718 , 75462 , 0
17334055.7 , 2 , 82 , 233680 , 70732 , 0
17351010.7 , 1 , 80 , 233734 , 75447 , 0
17596354.6 , 2 , 82 , 233695 , 70732 , 0
17612312.8 , 1 , 80 , 233680 , 75454 , 0
17862642.3 , 2 , 82 , 233718 , 70747 , 0
17874611.3 , 1 , 80 , 233695 , 75447 , 0
18124940.7 , 2 , 82 , 233695 , 70762 , 0
18136909.5 , 1 , 80 , 233673 , 75462 , 0
18387240.4 , 2 , 82 , 233688 , 70747 , 0
18399209.7 , 1 , 80 , 233718 , 75454 , 0
18649539.1 , 2 , 82 , 233673 , 70762 , 0
18661507.5 , 1 , 80 , 233688 , 75469 , 0
18910839.8 , 2 , 82 , 233665 , 70747 , 0
18923806.6 , 1 , 80 , 233741 , 75477 , 0
19173139.3 , 2 , 82 , 233695 , 70747 , 0
19186113.0 , 1 , 80 , 233718 , 75477 , 0
19435439.8 , 2 , 82 , 233703 , 70762 , 0
19451393.7 , 1 , 80 , 233757 , 75485 , 0
19697736.4 , 2 , 82 , 233711 , 70755 , 0
19713692.2 , 1 , 80 , 233695 , 75492 , 0
19960033.9 , 2 , 82 , 233657 , 70755 , 0
19975991.6 , 1 , 80 , 233757 , 75454 , 0
20225325.5 , 2 , 82 , 233680 , 70762 , 0
20238290.2 , 1 , 80 , 233718 , 75485 , 0
20488620.1 , 2 , 82 , 233825 , 70762 , 0
20500597.9 , 1 , 80 , 233764 , 75477 , 0
20749920.9 , 2 , 82 , 233711 , 70762 , 0
20762887.1 , 1 , 80 , 233757 , 75485 , 0
21012234.7 , 2 , 82 , 233680 , 70762 , 0
21025185.4 , 1 , 80 , 233726 , 75485 , 0
21274519.7 , 2 , 82 , 233695 , 70762 , 0
21286488.1 , 1 , 80 , 233734 , 75477 , 0
21536816.5 , 2 , 82 , 233673 , 70762 , 0
21549783.0 , 1 , 80 , 233734 , 75469 , 0
21799116.0 , 2 , 82 , 233665 , 70770 , 0
21815073.3 , 1 , 80 , 233734 , 75462 , 0
22061417.0 , 2 , 82 , 233711 , 70755 , 0
22077374.4 , 1 , 80 , 233726 , 75469 , 0
22326706.7 , 2 , 82 , 233703 , 70755 , 0
22339670.8 , 1 , 80 , 233711 , 75492 , 0
22589003.2 , 2 , 82 , 233665 , 70747 , 0
22601969.6 , 1 , 80 , 233634 , 75492 , 0
22851303.6 , 2 , 82 , 233833 , 70732 , 0
22864269.0 , 1 , 80 , 233863 , 75477 , 0
23113617.3 , 2 , 82 , 233673 , 70739 , 0
23126567.6 , 1 , 80 , 233703 , 75485 , 0
23375901.6 , 2 , 82 , 233680 , 70739 , 0
23388864.2 , 1 , 80 , 233665 , 75477 , 0
23638197.9 , 2 , 82 , 233718 , 70747 , 0
23650165.8 , 1 , 80 , 233711 , 75485 , 0
23900496.2 , 2 , 82 , 233703 , 70755 , 0
23912465.3 , 1 , 80 , 233749 , 75485 , 0
24162796.2 , 2 , 82 , 233795 , 70747 , 0
24178755.3 , 1 , 80 , 233741 , 75477 , 0
24428086.1 , 2 , 82 , 233650 , 70755 , 0
24441053.1 , 1 , 80 , 233734 , 75492 , 0
24690383.8 , 2 , 82 , 233680 , 70762 , 0
24702354.5 , 1 , 80 , 233795 , 75492 , 0
24952682.1 , 2 , 82 , 233680 , 70724 , 0
24964650.6 , 1 , 80 , 233695 , 75500 , 0
25214981.8 , 2 , 82 , 233726 , 70747 , 0
25226951.9 , 1 , 80 , 233688 , 75500 , 0
25477280.4 , 2 , 82 , 233688 , 70732 , 0
25489248.7 , 1 , 80 , 233734 , 75500 , 0
25738582.1 , 2 , 82 , 233695 , 70739 , 0
25751546.5 , 1 , 80 , 233703 , 75492 , 0
26000881.9 , 2 , 82 , 233734 , 70732 , 0
26013846.1 , 1 , 80 , 233695 , 75485 , 0
26263180.3 , 2 , 82 , 233718 , 70739 , 0
26279136.3 , 1 , 80 , 233749 , 75477 , 0
26525477.1 , 2 , 82 , 233688 , 70739 , 0
26541434.1 , 1 , 80 , 233726 , 75462 , 0
26790768.3 , 2 , 82 , 233695 , 70755 , 0
26803733.8 , 1 , 80 , 233695 , 75477 , 0
27053066.3 , 2 , 82 , 233703 , 70762 , 0
27066031.7 , 1 , 80 , 233688 , 75469 , 0
27316361.5 , 2 , 82 , 233703 , 70762 , 0
27328330.0 , 1 , 80 , 233741 , 75485 , 0
27577664.5 , 2 , 82 , 233711 , 70732 , 0
27590628.0 , 1 , 80 , 233840 , 75485 , 0
27839962.2 , 2 , 82 , 233673 , 70755 , 0
27851931.9 , 1 , 80 , 233741 , 75492 , 0
28102260.9 , 2 , 82 , 233734 , 70724 , 0
28115227.0 , 1 , 80 , 233749 , 75469 , 0
28364560.1 , 2 , 82 , 233695 , 70732 , 0
28380516.4 , 1 , 80 , 233695 , 75485 , 0
28626857.1 , 2 , 82 , 233718 , 70709 , 0
28642814.8 , 1 , 80 , 233726 , 75477 , 0
28889165.9 , 2 , 82 , 233673 , 70724 , 0
28905114.8 , 1 , 80 , 233673 , 75485 , 0
29154452.3 , 2 , 82 , 233734 , 70739 , 0
29167414.7 , 1 , 80 , 233703 , 75500 , 0
29417744.4 , 2 , 82 , 233703 , 70724 , 0
29429712.9 , 1 , 80 , 233703 , 75492 , 0
