2631961.6 , ---------------------
2631961.6 , SENSOR 2
2633035.1 , window_factor 7.63
2633956.8 , sensitivity: high
3156560.1 , target (90000) , 85937.50
3157556.1 , threshold (50000) , 46875.00
3157556.1 , 
3429835.1 , SENSOR 1
3430825.9 , window_factor 7.63
3433816.6 , sensitivity: high
3954424.5 , target (90000) , 85937.50
3958414.1 , threshold (50000) , 46875.00
3959412.4 , 
4237763.9 , Sensor, Temp , F_sens , F_ref, Rech_Count
8144223.2 , 2 , 84 , 131851 , 70327 , 0
8161175.3 , 1 , 81 , 121604 , 75103 , 0
8410508.6 , 2 , 84 , 131851 , 70320 , 0
8423473.8 , 1 , 81 , 121673 , 75088 , 0
8672807.8 , 2 , 84 , 131813 , 70327 , 0
8688768.1 , 1 , 81 , 121627 , 75103 , 0
8935106.2 , 2 , 84 , 131843 , 70358 , 0
8947074.0 , 1 , 81 , 121543 , 75111 , 0
9197404.0 , 2 , 84 , 131835 , 70343 , 0
9209373.9 , 1 , 81 , 121620 , 75080 , 0
9459703.8 , 2 , 84 , 131835 , 70320 , 0
9471704.7 , 1 , 81 , 121704 , 75096 , 0
9721005.3 , 2 , 84 , 131858 , 70327 , 0
9733981.3 , 1 , 81 , 121627 , 75111 , 0
9984321.3 , 2 , 84 , 131866 , 70320 , 0
9999260.2 , 1 , 81 , 121612 , 75103 , 0
10246042.8 , 2 , 84 , 131881 , 70304 , 0
10261558.4 , 1 , 81 , 121597 , 75080 , 0
10510909.8 , 2 , 84 , 131828 , 70312 , 0
10524879.5 , 1 , 81 , 121620 , 75096 , 0
10774189.1 , 2 , 84 , 131805 , 70312 , 0
10787155.4 , 1 , 81 , 121612 , 75103 , 0
11036520.8 , 2 , 84 , 131835 , 70320 , 0
11048756.5 , 1 , 81 , 121612 , 75103 , 0
11298823.7 , 2 , 84 , 131835 , 70304 , 0
11310753.5 , 1 , 81 , 121620 , 75103 , 0
11560085.9 , 2 , 84 , 131828 , 70320 , 0
11573055.7 , 1 , 81 , 121643 , 75103 , 0
11822385.6 , 2 , 84 , 131858 , 70320 , 0
11836363.1 , 1 , 81 , 121658 , 75119 , 0
12084700.6 , 2 , 84 , 131851 , 70312 , 0
12100641.3 , 1 , 81 , 121612 , 75096 , 0
12346983.2 , 2 , 84 , 131828 , 70320 , 0
12363116.5 , 1 , 81 , 121635 , 75088 , 0
12636209.1 , 2 , 84 , 131851 , 70335 , 0
12638205.8 , 1 , 81 , 121643 , 75080 , 0
12874573.1 , 2 , 84 , 131851 , 70343 , 0
12887538.4 , 1 , 81 , 121635 , 75073 , 0
13137870.7 , 2 , 84 , 131858 , 70327 , 0
13149835.4 , 1 , 81 , 121627 , 75103 , 0
13399268.4 , 2 , 84 , 131851 , 70327 , 0
13412134.6 , 1 , 81 , 121635 , 75096 , 0
13661502.7 , 2 , 84 , 131927 , 70320 , 0
13674434.2 , 1 , 81 , 121658 , 75134 , 0
13923765.8 , 2 , 84 , 131851 , 70320 , 0
13936733.7 , 1 , 81 , 121643 , 75119 , 0
14186064.5 , 2 , 84 , 131950 , 70297 , 0
14202021.8 , 1 , 81 , 121658 , 75103 , 0
14448364.0 , 2 , 84 , 131919 , 70281 , 0
14464321.2 , 1 , 81 , 121681 , 75088 , 0
14714094.0 , 2 , 84 , 131805 , 70266 , 0
14726634.6 , 1 , 81 , 121627 , 75080 , 0
14975951.9 , 2 , 84 , 131866 , 70274 , 0
14988918.3 , 1 , 81 , 121665 , 75088 , 0
15239250.7 , 2 , 84 , 131835 , 70281 , 0
15251218.1 , 1 , 81 , 121627 , 75119 , 0
15500549.2 , 2 , 84 , 131866 , 70274 , 0
15513701.4 , 1 , 81 , 121658 , 75103 , 0
15762849.6 , 2 , 84 , 131805 , 70312 , 0
15774817.0 , 1 , 81 , 121635 , 75080 , 0
16025167.5 , 2 , 84 , 131843 , 70320 , 0
16038111.5 , 1 , 81 , 121650 , 75096 , 0
16287444.7 , 2 , 84 , 131835 , 70320 , 0
16302455.1 , 1 , 81 , 121635 , 75080 , 0
16548788.6 , 2 , 84 , 131843 , 70327 , 0
16565700.9 , 1 , 81 , 121643 , 75080 , 0
16815034.7 , 2 , 84 , 131828 , 70312 , 0
16827999.7 , 1 , 81 , 121635 , 75080 , 0
17077335.4 , 2 , 84 , 131820 , 70320 , 0
17089337.4 , 1 , 81 , 121635 , 75065 , 0
17339630.8 , 2 , 84 , 131813 , 70327 , 0
17354592.2 , 1 , 81 , 121627 , 75065 , 0
17601930.0 , 2 , 84 , 131835 , 70327 , 0
17613897.3 , 1 , 81 , 121589 , 75057 , 0
17864241.7 , 2 , 84 , 131828 , 70320 , 0
17876197.5 , 1 , 81 , 121582 , 75065 , 0
18126540.7 , 2 , 84 , 131835 , 70327 , 0
18138494.4 , 1 , 81 , 121604 , 75080 , 0
18387828.8 , 2 , 84 , 131813 , 70312 , 0
18403785.7 , 1 , 81 , 121589 , 75073 , 0
18650126.1 , 2 , 84 , 131805 , 70304 , 0
18666083.4 , 1 , 81 , 121604 , 75096 , 0
18912427.3 , 2 , 84 , 131843 , 70312 , 0
18928384.5 , 1 , 81 , 121688 , 75088 , 0
19178714.1 , 2 , 84 , 131843 , 70320 , 0
19190681.8 , 1 , 81 , 121627 , 75103 , 0
19440016.9 , 2 , 84 , 131828 , 70312 , 0
19452979.4 , 1 , 81 , 121643 , 75096 , 0
19703319.1 , 2 , 84 , 131820 , 70312 , 0
19715279.6 , 1 , 81 , 121635 , 75096 , 0
19965609.0 , 2 , 84 , 131820 , 70320 , 0
19977578.8 , 1 , 81 , 121635 , 75080 , 0
20226943.4 , 2 , 84 , 131805 , 70304 , 0
20238878.2 , 1 , 81 , 121604 , 75088 , 0
20489208.0 , 2 , 84 , 131813 , 70297 , 0
20505165.5 , 1 , 81 , 121635 , 75096 , 0
20751507.4 , 2 , 84 , 131835 , 70297 , 0
20767464.5 , 1 , 81 , 121681 , 75065 , 0
21013821.3 , 2 , 84 , 131820 , 70304 , 0
21030761.3 , 1 , 81 , 121635 , 75080 , 0
21279097.1 , 2 , 84 , 131851 , 70297 , 0
21292068.9 , 1 , 81 , 121627 , 75065 , 0
21542392.2 , 2 , 84 , 131813 , 70312 , 0
21554367.7 , 1 , 81 , 121620 , 75073 , 0
21804335.1 , 2 , 84 , 131782 , 70320 , 0
21816661.1 , 1 , 81 , 121627 , 75080 , 0
22065992.4 , 2 , 84 , 131805 , 70320 , 0
22077960.0 , 1 , 81 , 121612 , 75073 , 0
22328290.1 , 2 , 84 , 131835 , 70312 , 0
22340912.0 , 1 , 81 , 121627 , 75088 , 0
22590588.9 , 2 , 84 , 131790 , 70327 , 0
22606546.1 , 1 , 81 , 121643 , 75103 , 0
22852890.6 , 2 , 84 , 131828 , 70320 , 0
22868846.0 , 1 , 81 , 121612 , 75080 , 0
23115187.4 , 2 , 84 , 131790 , 70327 , 0
23131146.3 , 1 , 81 , 121650 , 75080 , 0
23380478.7 , 2 , 84 , 131805 , 70335 , 0
23393442.0 , 1 , 81 , 121704 , 75080 , 0
23643043.1 , 2 , 84 , 131843 , 70327 , 0
23654867.9 , 1 , 81 , 121627 , 75088 , 0
23905074.8 , 2 , 84 , 131805 , 70320 , 0
23918040.8 , 1 , 81 , 121643 , 75103 , 0
24167373.0 , 2 , 84 , 131820 , 70335 , 0
24179341.0 , 1 , 81 , 121650 , 75103 , 0
24429672.5 , 2 , 84 , 131782 , 70327 , 0
24441638.7 , 1 , 81 , 121643 , 75096 , 0
24690971.9 , 2 , 84 , 131820 , 70327 , 0
24706961.1 , 1 , 81 , 121635 , 75080 , 0
24953315.1 , 2 , 84 , 131782 , 70320 , 0
24970294.3 , 1 , 81 , 121635 , 75080 , 0
25215571.6 , 2 , 84 , 131744 , 70312 , 0
25232532.6 , 1 , 81 , 121612 , 75096 , 0
25477867.6 , 2 , 84 , 131767 , 70320 , 0
25494180.3 , 1 , 81 , 121650 , 75096 , 0
25744156.2 , 2 , 84 , 131820 , 70320 , 0
25756124.2 , 1 , 81 , 121620 , 75065 , 0
26006454.8 , 2 , 84 , 131797 , 70304 , 0
26018422.9 , 1 , 81 , 121620 , 75065 , 0
26268753.5 , 2 , 84 , 131797 , 70320 , 0
26280721.0 , 1 , 81 , 121627 , 75080 , 0
26531051.4 , 2 , 84 , 131820 , 70304 , 0
26543020.3 , 1 , 81 , 121665 , 75096 , 0
26792353.3 , 2 , 84 , 131805 , 70297 , 0
26808311.9 , 1 , 81 , 121673 , 75119 , 0
27055649.1 , 2 , 84 , 131813 , 70297 , 0
27071606.9 , 1 , 81 , 121673 , 75119 , 0
27316950.8 , 2 , 84 , 131874 , 70312 , 0
27332907.3 , 1 , 81 , 121643 , 75134 , 0
27579281.6 , 2 , 84 , 131782 , 70320 , 0
27595207.0 , 1 , 81 , 121658 , 75103 , 0
27844539.9 , 2 , 84 , 131790 , 70320 , 0
27857504.3 , 1 , 81 , 121658 , 75111 , 0
28106989.6 , 2 , 84 , 131843 , 70320 , 0
28119804.1 , 1 , 81 , 121665 , 75119 , 0
28369656.8 , 2 , 84 , 131790 , 70335 , 0
28381626.0 , 1 , 81 , 121673 , 75111 , 0
28630958.0 , 2 , 84 , 131820 , 70327 , 0
28643930.1 , 1 , 81 , 121643 , 75119 , 0
28893257.6 , 2 , 84 , 131797 , 70312 , 0
28909213.5 , 1 , 81 , 121696 , 75111 , 0
29156554.4 , 2 , 84 , 131820 , 70320 , 0
29172517.4 , 1 , 81 , 121635 , 75103 , 0
29417853.5 , 2 , 84 , 131790 , 70320 , 0
29434808.7 , 1 , 81 , 121681 , 75111 , 0
29680152.5 , 2 , 84 , 131767 , 70297 , 0
29696110.2 , 1 , 81 , 121673 , 75111 , 0
29945443.6 , 2 , 84 , 131805 , 70320 , 0
29958409.3 , 1 , 81 , 121643 , 75111 , 0
30208738.9 , 2 , 84 , 131858 , 70320 , 0
30220828.3 , 1 , 81 , 121665 , 75088 , 0
30471036.7 , 2 , 84 , 131820 , 70335 , 0
30483007.4 , 1 , 81 , 121643 , 75103 , 0
30732356.1 , 2 , 84 , 131790 , 70327 , 0
30745303.7 , 1 , 81 , 121650 , 75111 , 0
30994637.0 , 2 , 84 , 131797 , 70320 , 0
31010683.6 , 1 , 81 , 121650 , 75103 , 0
31257130.0 , 2 , 84 , 131851 , 70320 , 0
31273100.9 , 1 , 81 , 121658 , 75111 , 0
31519426.7 , 2 , 84 , 131767 , 70312 , 0
31535417.4 , 1 , 81 , 121665 , 75096 , 0
31780726.2 , 2 , 84 , 131797 , 70312 , 0
31797681.7 , 1 , 81 , 121620 , 75096 , 0
32043026.7 , 2 , 84 , 131828 , 70320 , 0
32060149.5 , 1 , 81 , 121643 , 75119 , 0
32309334.5 , 2 , 84 , 131904 , 70312 , 0
32321281.6 , 1 , 81 , 121665 , 75103 , 0
32571613.2 , 2 , 84 , 131782 , 70312 , 0
32584300.6 , 1 , 81 , 121688 , 75096 , 0
32833911.1 , 2 , 84 , 131805 , 70327 , 0
32849868.1 , 1 , 81 , 121688 , 75096 , 0
33096320.9 , 2 , 84 , 131828 , 70335 , 0
33112168.5 , 1 , 81 , 121643 , 75088 , 0
33358507.7 , 2 , 84 , 131813 , 70327 , 0
33374464.8 , 1 , 81 , 121650 , 75080 , 0
33619808.7 , 2 , 84 , 131774 , 70320 , 0
33636763.6 , 1 , 81 , 121627 , 75073 , 0
33882106.9 , 2 , 84 , 131813 , 70320 , 0
33899089.2 , 1 , 81 , 121612 , 75057 , 0
34144407.0 , 2 , 84 , 131805 , 70312 , 0
34161374.1 , 1 , 81 , 121604 , 75057 , 0
34410695.1 , 2 , 84 , 131813 , 70289 , 0
34422662.1 , 1 , 81 , 121589 , 75080 , 0
34672992.4 , 2 , 84 , 131889 , 70320 , 0
34685127.2 , 1 , 81 , 121604 , 75073 , 0
34935290.7 , 2 , 84 , 131805 , 70312 , 0
34950529.4 , 1 , 81 , 121597 , 75065 , 0
35197589.9 , 2 , 84 , 131828 , 70327 , 0
35213615.4 , 1 , 81 , 121604 , 75065 , 0
35458904.2 , 2 , 84 , 131782 , 70304 , 0
35476002.6 , 1 , 81 , 121627 , 75073 , 0
35721189.1 , 2 , 84 , 131797 , 70327 , 0
35737146.7 , 1 , 81 , 121620 , 75080 , 0
35983488.8 , 2 , 84 , 131881 , 70304 , 0
36000442.7 , 1 , 81 , 121604 , 75073 , 0
36245897.9 , 2 , 84 , 131797 , 70297 , 0
36262746.5 , 1 , 81 , 121658 , 75065 , 0
36511077.9 , 2 , 84 , 131797 , 70297 , 0
36524042.6 , 1 , 81 , 121650 , 75080 , 0
36773470.6 , 2 , 84 , 131813 , 70304 , 0
36786341.4 , 1 , 81 , 121658 , 75096 , 0
37036034.9 , 2 , 84 , 131759 , 70312 , 0
37051631.9 , 1 , 81 , 121643 , 75073 , 0
37297974.3 , 2 , 84 , 131774 , 70304 , 0
37314954.9 , 1 , 81 , 121658 , 75065 , 0
37560271.0 , 2 , 84 , 131782 , 70320 , 0
37576228.7 , 1 , 81 , 121665 , 75096 , 0
37822569.8 , 2 , 84 , 131805 , 70320 , 0
37838526.9 , 1 , 81 , 121650 , 75096 , 0
38084868.4 , 2 , 84 , 131835 , 70320 , 0
38100826.2 , 1 , 81 , 121658 , 75103 , 0
38347168.4 , 2 , 84 , 131813 , 70320 , 0
38363223.9 , 1 , 81 , 121688 , 75103 , 0
38612459.1 , 2 , 84 , 131835 , 70297 , 0
38625423.8 , 1 , 81 , 121658 , 75103 , 0
38874757.1 , 2 , 84 , 131813 , 70320 , 0
38887720.9 , 1 , 81 , 121658 , 75096 , 0
39137055.0 , 2 , 84 , 131828 , 70327 , 0
39153013.0 , 1 , 81 , 121650 , 75096 , 0
39399354.0 , 2 , 84 , 131820 , 70304 , 0
39415330.1 , 1 , 81 , 121658 , 75096 , 0
39661652.5 , 2 , 84 , 131790 , 70312 , 0
39677610.4 , 1 , 81 , 121673 , 75111 , 0
39923956.6 , 2 , 84 , 131813 , 70312 , 0
39939908.8 , 1 , 81 , 121650 , 75111 , 0
40186249.7 , 2 , 84 , 131820 , 70281 , 0
40202208.5 , 1 , 81 , 121650 , 75103 , 0
40447551.7 , 2 , 84 , 131805 , 70312 , 0
40464505.2 , 1 , 81 , 121650 , 75096 , 0
40713839.4 , 2 , 84 , 131797 , 70312 , 0
40726803.4 , 1 , 81 , 121665 , 75103 , 0
40976154.0 , 2 , 84 , 131828 , 70320 , 0
40988104.8 , 1 , 81 , 121635 , 75088 , 0
41238435.4 , 2 , 84 , 131820 , 70304 , 0
41255390.4 , 1 , 81 , 121627 , 75065 , 0
41500734.5 , 2 , 84 , 131805 , 70312 , 0
41516710.2 , 1 , 81 , 121643 , 75073 , 0
41762036.6 , 2 , 84 , 131820 , 70312 , 0
41778991.0 , 1 , 81 , 121627 , 75073 , 0
42024333.6 , 2 , 84 , 131896 , 70312 , 0
42041292.2 , 1 , 81 , 121650 , 75080 , 0
42286633.4 , 2 , 84 , 131797 , 70297 , 0
42303587.6 , 1 , 81 , 121658 , 75080 , 0
42548996.6 , 2 , 84 , 131820 , 70297 , 0
42564888.1 , 1 , 81 , 121635 , 75073 , 0
42811228.8 , 2 , 84 , 131790 , 70304 , 0
42827187.0 , 1 , 81 , 121658 , 75073 , 0
43077353.1 , 2 , 84 , 131813 , 70297 , 0
43089522.6 , 1 , 81 , 121665 , 75073 , 0
43339817.1 , 2 , 84 , 131813 , 70304 , 0
43355773.7 , 1 , 81 , 121643 , 75080 , 0
43601117.6 , 2 , 84 , 131790 , 70304 , 0
43618072.1 , 1 , 81 , 121658 , 75080 , 0
43863415.3 , 2 , 84 , 131782 , 70297 , 0
43880371.2 , 1 , 81 , 121620 , 75111 , 0
44125714.4 , 2 , 84 , 131797 , 70274 , 0
44142669.4 , 1 , 81 , 121658 , 75111 , 0
44388030.3 , 2 , 84 , 131813 , 70304 , 0
44404970.4 , 1 , 81 , 121665 , 75088 , 0
44650313.4 , 2 , 84 , 131828 , 70297 , 0
44666269.6 , 1 , 81 , 121635 , 75096 , 0
44912609.8 , 2 , 84 , 131851 , 70312 , 0
44928568.5 , 1 , 81 , 121658 , 75080 , 0
45178329.2 , 2 , 84 , 131828 , 70304 , 0
45190865.8 , 1 , 81 , 121635 , 75080 , 0
45440449.4 , 2 , 84 , 131828 , 70320 , 0
45456158.7 , 1 , 81 , 121650 , 75096 , 0
45702498.6 , 2 , 84 , 131813 , 70304 , 0
45718454.7 , 1 , 81 , 121635 , 75103 , 0
45964802.9 , 2 , 84 , 131805 , 70312 , 0
45980754.6 , 1 , 81 , 121643 , 75103 , 0
46227095.6 , 2 , 84 , 131904 , 70320 , 0
46244051.4 , 1 , 81 , 121627 , 75080 , 0
46489406.1 , 2 , 84 , 131797 , 70320 , 0
46505691.8 , 1 , 81 , 121604 , 75080 , 0
46750695.4 , 2 , 84 , 131828 , 70312 , 0
46768647.5 , 1 , 81 , 121635 , 75096 , 0
47012993.1 , 2 , 84 , 131790 , 70304 , 0
47029948.1 , 1 , 81 , 121650 , 75073 , 0
47279281.0 , 2 , 84 , 131828 , 70304 , 0
47292248.4 , 1 , 81 , 121650 , 75080 , 0
47541580.8 , 2 , 84 , 131813 , 70320 , 0
47557539.0 , 1 , 81 , 121650 , 75088 , 0
47803950.7 , 2 , 84 , 131797 , 70327 , 0
47819929.7 , 1 , 81 , 121635 , 75111 , 0
48066250.3 , 2 , 84 , 131813 , 70335 , 0
48082207.4 , 1 , 81 , 121665 , 75111 , 0
48328549.5 , 2 , 84 , 131797 , 70327 , 0
48344506.5 , 1 , 81 , 121673 , 75111 , 0
48589849.3 , 2 , 84 , 131874 , 70335 , 0
48606804.2 , 1 , 81 , 121650 , 75096 , 0
48852147.7 , 2 , 84 , 131805 , 70312 , 0
48869102.7 , 1 , 81 , 121635 , 75080 , 0
49114554.9 , 2 , 84 , 131767 , 70320 , 0
49130405.0 , 1 , 81 , 121643 , 75088 , 0
49131403.4 , STANDBY 2
49392710.1 , 1 , 81 , 121597 , 75073 , 0
49658990.6 , 1 , 81 , 121612 , 75080 , 0
49921554.9 , 1 , 81 , 121658 , 75096 , 0
50183587.8 , 1 , 81 , 121696 , 75073 , 0
50446265.8 , 1 , 81 , 121620 , 75080 , 0
50707188.3 , 1 , 81 , 121620 , 75080 , 0
50969486.6 , 1 , 81 , 121635 , 75088 , 0
51231787.6 , 1 , 81 , 121635 , 75080 , 0
51496098.9 , 1 , 81 , 121658 , 75088 , 0
51760372.3 , 1 , 81 , 121643 , 75096 , 0
52022669.4 , 1 , 81 , 121643 , 75088 , 0
52284968.9 , 1 , 81 , 121650 , 75088 , 0
52546271.3 , 1 , 81 , 121650 , 75103 , 0
52808567.7 , 1 , 81 , 121673 , 75096 , 0
52910706.3 , ON 2
52911293.0 , 2 , 0 , 0 , 0 , 0
53070879.7 , 1 , 81 , 121673 , 75103 , 0
53333166.9 , 1 , 82 , 121681 , 75103 , 0
53595572.2 , 1 , 82 , 121650 , 75103 , 0
53860968.1 , 1 , 82 , 121643 , 75111 , 0
54123052.8 , 1 , 82 , 121650 , 75096 , 0
54386349.5 , 1 , 82 , 121643 , 75080 , 0
54647649.9 , 1 , 82 , 121665 , 75103 , 0
54909949.8 , 1 , 82 , 121665 , 75111 , 0
55012673.6 , 2 , 84 , 1055564 , 562690 , 0
55172247.7 , 1 , 82 , 121582 , 75096 , 0
55434548.1 , 1 , 82 , 121665 , 75111 , 0
55696845.8 , 1 , 82 , 121650 , 75111 , 0
55962135.3 , 1 , 82 , 121665 , 75103 , 0
56224434.6 , 1 , 82 , 121627 , 75096 , 0
56486800.9 , 1 , 82 , 121673 , 75111 , 0
56667249.3 , RESET: SENSOR 2
56669245.2 , window_factor 7.63
56670243.1 , sensitivity: high
57190849.9 , target (90000) , 85937.50
57191847.8 , threshold (50000) , 46875.00
57192844.3 , 
57470144.8 , 1 , 82 , 121673 , 75096 , 0
57484066.0 , 2 , 84 , 131690 , 70327 , 0
57666578.9 , 1 , 82 , 98892 , 75096 , 0
57719463.3 , 2 , 84 , 131843 , 70327 , 0
57928876.5 , 1 , 82 , 121650 , 75103 , 0
57981734.5 , 2 , 84 , 131828 , 70335 , 0
58194166.9 , 1 , 82 , 121658 , 75088 , 0
58244083.2 , 2 , 84 , 131866 , 70343 , 0
58456487.8 , 1 , 82 , 121620 , 75096 , 0
58506334.6 , 2 , 84 , 131851 , 70312 , 0
58718763.3 , 1 , 82 , 121658 , 75080 , 0
58767635.1 , 2 , 84 , 131858 , 70320 , 0
58981211.9 , 1 , 82 , 121650 , 75073 , 0
59029931.4 , 2 , 84 , 131828 , 70327 , 0
59243362.4 , 1 , 82 , 121658 , 75096 , 0
59292231.8 , 2 , 84 , 131851 , 70335 , 0
59505679.8 , 1 , 82 , 121635 , 75096 , 0
59555526.6 , 2 , 84 , 131828 , 70335 , 0
59767958.0 , 1 , 82 , 121650 , 75103 , 0
59819819.3 , 2 , 84 , 131851 , 70335 , 0
60029260.0 , 1 , 82 , 121688 , 75119 , 0
60083115.2 , 2 , 84 , 131858 , 70335 , 0
60295736.6 , 1 , 82 , 121673 , 75096 , 0
60345413.6 , 2 , 84 , 131858 , 70327 , 0
60557846.2 , 1 , 82 , 121681 , 75119 , 0
60607721.8 , 2 , 84 , 131828 , 70327 , 0
60820144.0 , 1 , 82 , 121673 , 75103 , 0
60869015.0 , 2 , 84 , 131797 , 70320 , 0
61082442.0 , 1 , 82 , 121673 , 75119 , 0
61131313.8 , 2 , 84 , 131828 , 70327 , 0
61344741.2 , 1 , 82 , 121688 , 75119 , 0
61393610.2 , 2 , 84 , 131835 , 70320 , 0
61608038.2 , 1 , 82 , 121643 , 75096 , 0
61655942.3 , 2 , 84 , 131858 , 70335 , 0
61868344.1 , 1 , 82 , 121658 , 75096 , 0
61918223.5 , 2 , 84 , 131874 , 70327 , 0
62130640.8 , 1 , 82 , 121658 , 75103 , 0
62183532.1 , 2 , 84 , 131805 , 70327 , 0
62395965.7 , 1 , 82 , 121658 , 75111 , 0
62445812.2 , 2 , 84 , 131866 , 70327 , 0
62659269.6 , 1 , 82 , 121704 , 75103 , 0
62709097.1 , 2 , 84 , 131851 , 70335 , 0
62921525.5 , 1 , 82 , 121627 , 75111 , 0
62970393.3 , 2 , 84 , 131843 , 70327 , 0
63183830.2 , 1 , 82 , 121643 , 75119 , 0
63232692.0 , 2 , 84 , 131805 , 70312 , 0
63446122.8 , 1 , 82 , 121658 , 75134 , 0
63499979.2 , 2 , 84 , 131843 , 70320 , 0
63707423.8 , 1 , 82 , 121650 , 75134 , 0
63756579.1 , 2 , 84 , 131828 , 70297 , 0
63969722.2 , 1 , 82 , 121665 , 75134 , 0
64018590.3 , 2 , 84 , 131828 , 70304 , 0
64232037.4 , 1 , 82 , 121665 , 75111 , 0
64284911.3 , 2 , 84 , 131835 , 70297 , 0
64497310.6 , 1 , 82 , 121696 , 75103 , 0
64547178.3 , 2 , 84 , 131813 , 70327 , 0
64761283.7 , 1 , 82 , 121673 , 75088 , 0
64810491.4 , 2 , 84 , 131805 , 70335 , 0
