2620000.7 , ---------------------
2620000.7 , SENSOR 2
2628872.7 , window_factor 7.63
2630749.8 , sensitivity: high
3151673.5 , target (90000) , 85937.50
3154662.5 , threshold (50000) , 46875.00
3155660.1 , 
3418017.5 , SENSOR 1
3427917.2 , window_factor 7.63
3427917.2 , sensitivity: high
3947700.1 , target (90000) , 85937.50
3947700.1 , threshold (50000) , 46875.00
3956275.4 , 
4220035.6 , Sensor, Temp , F_sens , F_ref, Rech_Count
9717402.2 , 2 , 83 , 132446 , 70487 , 0
9733372.8 , 1 , 80 , 122566 , 75462 , 0
9979482.4 , 2 , 83 , 132438 , 70472 , 0
9995442.8 , 1 , 80 , 122566 , 75454 , 0
10240784.2 , 2 , 83 , 132453 , 70472 , 0
10257738.7 , 1 , 80 , 122573 , 75447 , 0
10507072.1 , 2 , 83 , 132476 , 70480 , 0
10520037.0 , 1 , 80 , 122657 , 75447 , 0
10763346.6 , 2 , 83 , 132453 , 70480 , 0
10781770.8 , 1 , 80 , 122566 , 75439 , 0
11030645.1 , 2 , 83 , 132476 , 70480 , 0
11044189.7 , 1 , 80 , 122596 , 75447 , 0
11284668.5 , 2 , 83 , 132461 , 70487 , 0
11306349.3 , 1 , 80 , 122589 , 75439 , 0
11550288.4 , 2 , 83 , 132484 , 70480 , 0
11571810.8 , 1 , 80 , 122573 , 75447 , 0
11818150.9 , 2 , 83 , 132484 , 70495 , 0
11834108.0 , 1 , 80 , 122573 , 75454 , 0
12080447.6 , 2 , 83 , 132484 , 70472 , 0
12096406.1 , 1 , 80 , 122558 , 75469 , 0
12342746.3 , 2 , 83 , 132499 , 70495 , 0
12358703.8 , 1 , 80 , 122566 , 75454 , 0
12608036.7 , 2 , 83 , 132469 , 70487 , 0
12621004.1 , 1 , 80 , 122558 , 75439 , 0
12870335.7 , 2 , 83 , 132469 , 70487 , 0
12883300.6 , 1 , 80 , 122550 , 75447 , 0
13132633.8 , 2 , 83 , 132438 , 70465 , 0
13145599.3 , 1 , 80 , 122550 , 75447 , 0
13394933.0 , 2 , 83 , 132461 , 70487 , 0
13407899.1 , 1 , 80 , 122543 , 75454 , 0
13657233.5 , 2 , 83 , 132476 , 70480 , 0
13673192.6 , 1 , 80 , 122573 , 75439 , 0
13919531.8 , 2 , 83 , 132545 , 70487 , 0
13935489.1 , 1 , 80 , 122581 , 75439 , 0
14180831.7 , 2 , 83 , 132446 , 70480 , 0
14197787.1 , 1 , 80 , 122619 , 75447 , 0
14444127.2 , 2 , 83 , 132461 , 70465 , 0
14460085.6 , 1 , 80 , 122573 , 75447 , 0
14706426.4 , 2 , 83 , 132469 , 70457 , 0
14722383.7 , 1 , 80 , 122589 , 75447 , 0
14970719.2 , 2 , 83 , 132476 , 70465 , 0
14983684.7 , 1 , 80 , 122566 , 75439 , 0
15234014.9 , 2 , 83 , 132499 , 70472 , 0
15246982.3 , 1 , 80 , 122535 , 75431 , 0
15496314.4 , 2 , 83 , 132484 , 70457 , 0
15509280.6 , 1 , 80 , 122528 , 75424 , 0
15758613.7 , 2 , 83 , 132469 , 70472 , 0
15770580.6 , 1 , 80 , 122505 , 75439 , 0
16019915.5 , 2 , 83 , 132492 , 70487 , 0
16035870.1 , 1 , 80 , 122573 , 75439 , 0
16282211.6 , 2 , 83 , 132446 , 70472 , 0
16298171.2 , 1 , 80 , 122566 , 75439 , 0
16544510.8 , 2 , 83 , 132469 , 70457 , 0
16561466.3 , 1 , 80 , 122573 , 75431 , 0
16806808.8 , 2 , 83 , 132438 , 70472 , 0
16822766.1 , 1 , 80 , 122558 , 75439 , 0
17069108.7 , 2 , 83 , 132469 , 70480 , 0
17085066.1 , 1 , 80 , 122573 , 75447 , 0
17352351.1 , 2 , 83 , 132461 , 70465 , 0
17360330.7 , 1 , 80 , 122589 , 75439 , 0
17596696.4 , 2 , 83 , 132514 , 70480 , 0
17609662.5 , 1 , 80 , 122589 , 75439 , 0
17859996.0 , 2 , 83 , 132514 , 70465 , 0
17870965.0 , 1 , 80 , 122558 , 75439 , 0
18121294.1 , 2 , 83 , 132476 , 70472 , 0
18134260.3 , 1 , 80 , 122558 , 75439 , 0
18383594.9 , 2 , 83 , 132484 , 70465 , 0
18399551.0 , 1 , 80 , 122573 , 75447 , 0
18645892.9 , 2 , 83 , 132484 , 70472 , 0
18661849.7 , 1 , 80 , 122566 , 75454 , 0
18908190.0 , 2 , 83 , 132469 , 70465 , 0
18924146.8 , 1 , 80 , 122581 , 75431 , 0
19169491.9 , 2 , 83 , 132476 , 70449 , 0
19186445.1 , 1 , 80 , 122558 , 75439 , 0
19435778.6 , 2 , 83 , 132484 , 70465 , 0
19448745.1 , 1 , 80 , 122566 , 75439 , 0
19698079.0 , 2 , 83 , 132484 , 70480 , 0
19711042.5 , 1 , 80 , 122573 , 75424 , 0
19960376.8 , 2 , 83 , 132438 , 70480 , 0
19972343.8 , 1 , 80 , 122573 , 75431 , 0
20222674.4 , 2 , 83 , 132438 , 70495 , 0
20234642.0 , 1 , 80 , 122550 , 75424 , 0
20484983.0 , 2 , 83 , 132484 , 70472 , 0
20500932.2 , 1 , 80 , 122528 , 75431 , 0
20746275.9 , 2 , 83 , 132469 , 70465 , 0
20763229.9 , 1 , 80 , 122573 , 75439 , 0
21008573.5 , 2 , 83 , 132469 , 70465 , 0
21025527.0 , 1 , 80 , 122558 , 75431 , 0
21270870.9 , 2 , 83 , 132469 , 70465 , 0
21286828.2 , 1 , 80 , 122573 , 75447 , 0
21533171.1 , 2 , 83 , 132438 , 70457 , 0
21550126.6 , 1 , 80 , 122566 , 75431 , 0
21798461.4 , 2 , 83 , 132453 , 70472 , 0
21811425.4 , 1 , 80 , 122566 , 75447 , 0
22060758.7 , 2 , 83 , 132453 , 70472 , 0
22073724.3 , 1 , 80 , 122573 , 75431 , 0
22323058.5 , 2 , 83 , 132530 , 70465 , 0
22336024.7 , 1 , 80 , 122573 , 75424 , 0
22585357.4 , 2 , 83 , 132492 , 70465 , 0
22601315.0 , 1 , 80 , 122535 , 75424 , 0
22848654.8 , 2 , 83 , 132484 , 70472 , 0
22863611.6 , 1 , 80 , 122550 , 75431 , 0
23109955.6 , 2 , 83 , 132446 , 70465 , 0
23125911.8 , 1 , 80 , 122550 , 75431 , 0
23257558.6 , SENSOR 2
23258556.5 , AUTO RECHARGE active
23259554.8 , window_factor 7.63
23260551.0 , sensitivity: low
23782156.5 , target (180000) , 179687.50
23786146.3 , threshold (140000) , 132812.50
23786146.3 , 
24060412.3 , 1 , 80 , 122535 , 75424 , 0
24064400.9 , 2 , 83 , 180397 , 170639 , 0
24293788.1 , 2 , 83 , 180381 , 170661 , 0
24305757.4 , 1 , 80 , 116645 , 75439 , 0
24556086.9 , 2 , 83 , 180397 , 170669 , 0
24568055.1 , 1 , 80 , 122566 , 75424 , 0
24818385.3 , 2 , 83 , 180374 , 170684 , 0
24830355.7 , 1 , 80 , 122558 , 75386 , 0
25079686.5 , 2 , 83 , 180374 , 170692 , 0
25095644.0 , 1 , 80 , 122543 , 75393 , 0
25341984.4 , 2 , 83 , 180374 , 170692 , 0
25357942.8 , 1 , 80 , 122550 , 75416 , 0
25604283.8 , 2 , 83 , 180374 , 170707 , 0
25620241.2 , 1 , 80 , 122528 , 75408 , 0
25866582.4 , 2 , 83 , 180366 , 170700 , 0
25882538.6 , 1 , 80 , 122543 , 75416 , 0
26128880.8 , 2 , 83 , 180381 , 170700 , 0
26144839.6 , 1 , 80 , 122535 , 75424 , 0
26394171.7 , 2 , 83 , 180412 , 170707 , 0
26407136.6 , 1 , 80 , 122535 , 75416 , 0
26656471.5 , 2 , 83 , 180389 , 170715 , 0
26669436.0 , 1 , 80 , 122550 , 75447 , 0
26747227.7 , SENSOR 1
26748225.0 , AUTO RECHARGE active
26749221.8 , window_factor 7.63
26750221.2 , sensitivity: low
27271825.7 , target (180000) , 179687.50
27274817.5 , threshold (140000) , 132812.50
27275815.6 , 
27550081.3 , 1 , 80 , 177322 , 170089 , 0
27554070.9 , 2 , 83 , 180465 , 170730 , 0
27705665.9 , 2 , 83 , 180503 , 170730 , 0
27721622.7 , 1 , 80 , 177352 , 170104 , 0
27967963.3 , 2 , 83 , 180450 , 170730 , 0
27983919.6 , 1 , 80 , 177291 , 170097 , 0
28229265.7 , 2 , 83 , 180427 , 170738 , 0
28246218.1 , 1 , 80 , 177299 , 170104 , 0
28491562.5 , 2 , 83 , 180480 , 170738 , 0
28508518.0 , 1 , 80 , 177322 , 170104 , 0
28753860.9 , 2 , 83 , 180450 , 170738 , 0
28769818.3 , 1 , 80 , 177307 , 170112 , 0
29020150.1 , 2 , 83 , 180442 , 170738 , 0
29032116.4 , 1 , 80 , 177284 , 170112 , 0
29282447.0 , 2 , 83 , 180473 , 170745 , 0
29294416.7 , 1 , 80 , 177284 , 170112 , 0
29544745.9 , 2 , 83 , 180480 , 170745 , 0
29556715.9 , 1 , 80 , 177322 , 170127 , 0
29807045.3 , 2 , 83 , 180458 , 170738 , 0
29823002.8 , 1 , 80 , 177429 , 170127 , 0
30068345.8 , 2 , 83 , 180572 , 170745 , 0
30085300.4 , 1 , 80 , 177246 , 170120 , 0
30330644.6 , 2 , 83 , 180480 , 170761 , 0
30347600.3 , 1 , 80 , 177330 , 170127 , 0
30592944.4 , 2 , 83 , 180465 , 170753 , 0
30609897.9 , 1 , 80 , 177330 , 170135 , 0
30855241.4 , 2 , 83 , 180458 , 170753 , 0
30872196.2 , 1 , 80 , 177322 , 170135 , 0
31120537.9 , 2 , 83 , 180458 , 170745 , 0
31133497.3 , 1 , 80 , 177322 , 170127 , 0
31382830.1 , 2 , 83 , 180442 , 170753 , 0
31395796.4 , 1 , 80 , 177322 , 170127 , 0
31646127.6 , 2 , 83 , 180488 , 170753 , 0
31658095.5 , 1 , 80 , 177330 , 170135 , 0
31821657.3 , SENSOR 1
31822655.6 , AUTO RECHARGE active
31823652.3 , window_factor 7.63
31824650.3 , sensitivity: high
32346254.7 , target (90000) , 85937.50
32349246.4 , threshold (50000) , 46875.00
32350244.1 , 
32628500.5 , 1 , 80 , 122596 , 75469 , 0
32629497.7 , 2 , 83 , 180427 , 170768 , 0
32824975.2 , 2 , 83 , 175758 , 170761 , 0
32841928.9 , 1 , 80 , 122634 , 75462 , 0
33087277.0 , 2 , 83 , 180427 , 170768 , 0
33103229.6 , 1 , 80 , 122627 , 75469 , 0
33349571.0 , 2 , 83 , 180404 , 170761 , 0
33365528.8 , 1 , 80 , 122604 , 75462 , 0
33614863.5 , 2 , 83 , 180404 , 170768 , 0
33627829.0 , 1 , 80 , 122596 , 75462 , 0
33894115.7 , 2 , 83 , 180511 , 170768 , 0
33895112.8 , 1 , 80 , 122627 , 75462 , 0
34082610.6 , SENSOR 2
34083608.5 , AUTO RECHARGE active
34083608.5 , window_factor 7.63
34086600.1 , sensitivity: high
34610199.8 , target (90000) , 85937.50
34612198.3 , threshold (50000) , 46875.00
34612198.3 , 
34889453.3 , 1 , 80 , 122589 , 75454 , 0
34890450.9 , 2 , 83 , 132568 , 70510 , 0
35057007.8 , 2 , 83 , 132560 , 70518 , 0
35073960.1 , 1 , 80 , 94795 , 75447 , 0
35319303.6 , 2 , 83 , 132530 , 70526 , 0
35335262.0 , 1 , 80 , 122581 , 75439 , 0
35581604.2 , 2 , 83 , 132537 , 70526 , 0
35597559.8 , 1 , 80 , 122612 , 75447 , 0
35843903.2 , 2 , 83 , 132545 , 70533 , 0
35859857.7 , 1 , 80 , 122589 , 75447 , 0
36109191.6 , 2 , 83 , 132553 , 70510 , 0
36122157.1 , 1 , 80 , 122573 , 75447 , 0
36372487.1 , 2 , 83 , 132514 , 70510 , 0
36384457.2 , 1 , 80 , 122581 , 75447 , 0
36634787.3 , 2 , 83 , 132530 , 70533 , 0
36649747.8 , 1 , 80 , 122589 , 75447 , 0
36896087.0 , 2 , 83 , 132545 , 70533 , 0
36912044.1 , 1 , 80 , 122604 , 75439 , 0
37158385.5 , 2 , 83 , 132553 , 70510 , 0
37174343.2 , 1 , 80 , 122581 , 75439 , 0
37420686.0 , 2 , 83 , 132522 , 70503 , 0
37437640.4 , 1 , 80 , 122589 , 75431 , 0
37683012.9 , 2 , 83 , 132537 , 70518 , 0
37698946.1 , 1 , 80 , 122589 , 75447 , 0
