2625985.9 , ---------------------
2626978.5 , SENSOR 2
2627973.2 , window_factor 7.63
2627973.2 , sensitivity: high
3150573.8 , target (90000) , 85937.50
3151571.1 , threshold (50000) , 46875.00
3152568.7 , 
3424841.5 , SENSOR 1
3425838.0 , window_factor 7.63
3427833.5 , sensitivity: high
3949438.3 , target (90000) , 85937.50
3953427.1 , threshold (50000) , 46875.00
3953427.1 , 
4231688.0 , Sensor, Temp , F_sens , F_ref, Rech_Count
17071349.2 , 2 , 82 , 130455 , 70526 , 0
17084314.6 , 1 , 80 , 120635 , 75447 , 0
17333648.6 , 2 , 82 , 130455 , 70526 , 0
17346613.5 , 1 , 80 , 120620 , 75454 , 0
17595946.6 , 2 , 82 , 130470 , 70533 , 0
17608910.3 , 1 , 80 , 120620 , 75447 , 0
17858243.9 , 2 , 82 , 130447 , 70510 , 0
17871208.9 , 1 , 80 , 120666 , 75447 , 0
18120542.0 , 2 , 82 , 130455 , 70495 , 0
18132526.8 , 1 , 80 , 120613 , 75439 , 0
18382842.4 , 2 , 82 , 130462 , 70487 , 0
18394809.8 , 1 , 80 , 120582 , 75462 , 0
18645140.4 , 2 , 82 , 130516 , 70480 , 0
18657107.2 , 1 , 80 , 120613 , 75462 , 0
18906440.4 , 2 , 82 , 130462 , 70480 , 0
18922399.5 , 1 , 80 , 120582 , 75439 , 0
19172729.6 , 2 , 82 , 130485 , 70503 , 0
19184699.5 , 1 , 80 , 120613 , 75454 , 0
19435028.5 , 2 , 82 , 130470 , 70518 , 0
19446996.4 , 1 , 80 , 120590 , 75454 , 0
19697327.1 , 2 , 82 , 130462 , 70518 , 0
19709293.5 , 1 , 80 , 120620 , 75447 , 0
19959623.8 , 2 , 82 , 130477 , 70518 , 0
19971592.6 , 1 , 80 , 120605 , 75454 , 0
20221925.0 , 2 , 82 , 130470 , 70495 , 0
20233891.8 , 1 , 80 , 120582 , 75447 , 0
20484222.2 , 2 , 82 , 130470 , 70495 , 0
20496189.8 , 1 , 80 , 120628 , 75439 , 0
20745523.2 , 2 , 82 , 130493 , 70510 , 0
20758487.8 , 1 , 80 , 120628 , 75431 , 0
21008819.0 , 2 , 82 , 130447 , 70487 , 0
21019790.6 , 1 , 80 , 120597 , 75408 , 0
21274109.2 , 2 , 82 , 130470 , 70518 , 0
21286077.5 , 1 , 80 , 120613 , 75416 , 0
21536408.2 , 2 , 82 , 130470 , 70510 , 0
21548377.9 , 1 , 80 , 120605 , 75424 , 0
21798710.9 , 2 , 82 , 130455 , 70518 , 0
21810673.4 , 1 , 80 , 120590 , 75431 , 0
22060007.5 , 2 , 82 , 130485 , 70526 , 0
22072975.9 , 1 , 80 , 120574 , 75431 , 0
22322310.1 , 2 , 82 , 130355 , 70510 , 0
22335273.2 , 1 , 80 , 120605 , 75424 , 0
22584605.3 , 2 , 82 , 130447 , 70503 , 0
22596572.6 , 1 , 80 , 120582 , 75424 , 0
22846902.7 , 2 , 82 , 130455 , 70533 , 0
22858871.4 , 1 , 80 , 120597 , 75424 , 0
23109202.4 , 2 , 82 , 130409 , 70503 , 0
23121171.3 , 1 , 80 , 120605 , 75416 , 0
23374493.1 , 2 , 82 , 130424 , 70533 , 0
23386460.9 , 1 , 80 , 120574 , 75424 , 0
23636792.6 , 2 , 82 , 130439 , 70518 , 0
23648759.1 , 1 , 80 , 120613 , 75424 , 0
23900087.8 , 2 , 82 , 130447 , 70518 , 0
23911057.1 , 1 , 80 , 120674 , 75416 , 0
24161388.4 , 2 , 82 , 130455 , 70541 , 0
24173362.1 , 1 , 80 , 120597 , 75424 , 0
24423688.0 , 2 , 82 , 130455 , 70533 , 0
24435655.0 , 1 , 80 , 120651 , 75439 , 0
24685987.7 , 2 , 82 , 130462 , 70526 , 0
24697953.1 , 1 , 80 , 120620 , 75439 , 0
24948283.8 , 2 , 82 , 130455 , 70526 , 0
24960253.4 , 1 , 80 , 120628 , 75431 , 0
25210585.1 , 2 , 82 , 130401 , 70526 , 0
25222550.6 , 1 , 80 , 120666 , 75447 , 0
25475880.1 , 2 , 82 , 130393 , 70518 , 0
25484849.2 , 1 , 80 , 120613 , 75447 , 0
25738176.6 , 2 , 82 , 130424 , 70533 , 0
25750142.6 , 1 , 80 , 120590 , 75424 , 0
26000471.6 , 2 , 82 , 130439 , 70541 , 0
26013435.2 , 1 , 80 , 120597 , 75431 , 0
26262770.0 , 2 , 82 , 130432 , 70541 , 0
26274737.6 , 1 , 80 , 120651 , 75424 , 0
26525068.2 , 2 , 82 , 130500 , 70556 , 0
26537035.4 , 1 , 80 , 120574 , 75439 , 0
26787366.6 , 2 , 82 , 130447 , 70541 , 0
26799334.7 , 1 , 80 , 120597 , 75454 , 0
27049663.9 , 2 , 82 , 130447 , 70541 , 0
27061632.8 , 1 , 80 , 120605 , 75447 , 0
27310993.7 , 2 , 82 , 130447 , 70549 , 0
27322935.4 , 1 , 80 , 120582 , 75447 , 0
27576265.4 , 2 , 82 , 130439 , 70564 , 0
27585231.8 , 1 , 80 , 120590 , 75424 , 0
27839552.6 , 2 , 82 , 130439 , 70556 , 0
27851520.2 , 1 , 80 , 120620 , 75439 , 0
28101851.1 , 2 , 82 , 130477 , 70556 , 0
28113820.4 , 1 , 80 , 120620 , 75462 , 0
28364148.6 , 2 , 82 , 130462 , 70564 , 0
28376118.0 , 1 , 80 , 120658 , 75447 , 0
28625454.3 , 2 , 82 , 130432 , 70556 , 0
28638416.2 , 1 , 80 , 120620 , 75439 , 0
28887749.3 , 2 , 82 , 130470 , 70549 , 0
28899717.8 , 1 , 80 , 120590 , 75431 , 0
29150047.9 , 2 , 82 , 130462 , 70533 , 0
29163033.1 , 1 , 80 , 120613 , 75439 , 0
29412346.6 , 2 , 82 , 130432 , 70533 , 0
29425319.1 , 1 , 80 , 120681 , 75424 , 0
29674645.8 , 2 , 82 , 130455 , 70533 , 0
29686614.1 , 1 , 80 , 120613 , 75431 , 0
29939935.8 , 2 , 82 , 130470 , 70526 , 0
29951903.5 , 1 , 80 , 120597 , 75439 , 0
30203232.0 , 2 , 82 , 130462 , 70541 , 0
30215203.0 , 1 , 80 , 120620 , 75439 , 0
30464534.5 , 2 , 82 , 130393 , 70533 , 0
30477499.4 , 1 , 80 , 120605 , 75454 , 0
30726832.9 , 2 , 82 , 130462 , 70541 , 0
30739797.7 , 1 , 80 , 120613 , 75454 , 0
30989130.0 , 2 , 82 , 130455 , 70526 , 0
31001098.1 , 1 , 80 , 120620 , 75454 , 0
31252427.1 , 2 , 82 , 130416 , 70510 , 0
31269381.3 , 1 , 80 , 120635 , 75454 , 0
31513730.2 , 2 , 82 , 130439 , 70533 , 0
31525696.1 , 1 , 80 , 120635 , 75447 , 0
31775029.2 , 2 , 82 , 130516 , 70541 , 0
31787993.4 , 1 , 80 , 120597 , 75424 , 0
32041315.9 , 2 , 82 , 130462 , 70533 , 0
32053284.8 , 1 , 80 , 120628 , 75424 , 0
32303614.6 , 2 , 82 , 130455 , 70556 , 0
32315584.3 , 1 , 80 , 120605 , 75408 , 0
32565913.8 , 2 , 82 , 130439 , 70541 , 0
32577883.0 , 1 , 80 , 120605 , 75401 , 0
32829210.3 , 2 , 82 , 130500 , 70526 , 0
32840180.9 , 1 , 80 , 120574 , 75416 , 0
33090510.3 , 2 , 82 , 130439 , 70556 , 0
33102479.3 , 1 , 80 , 120590 , 75416 , 0
33351818.6 , 2 , 82 , 130455 , 70541 , 0
33364777.6 , 1 , 80 , 120605 , 75408 , 0
33614111.5 , 2 , 82 , 130386 , 70541 , 0
33627078.7 , 1 , 80 , 120590 , 75416 , 0
33876410.3 , 2 , 82 , 130401 , 70526 , 0
33889374.5 , 1 , 80 , 120605 , 75431 , 0
34138708.0 , 2 , 82 , 130432 , 70549 , 0
34154665.0 , 1 , 80 , 120605 , 75439 , 0
34404995.1 , 2 , 82 , 130470 , 70549 , 0
34416963.9 , 1 , 80 , 120597 , 75439 , 0
34667294.1 , 2 , 82 , 130447 , 70526 , 0
34679263.7 , 1 , 80 , 120605 , 75447 , 0
34928596.2 , 2 , 82 , 130386 , 70526 , 0
34941561.7 , 1 , 80 , 120613 , 75431 , 0
35191892.0 , 2 , 82 , 130416 , 70518 , 0
35203859.9 , 1 , 80 , 120643 , 75431 , 0
35453193.9 , 2 , 82 , 130409 , 70549 , 0
35466161.3 , 1 , 80 , 120605 , 75424 , 0
35715491.9 , 2 , 82 , 130432 , 70556 , 0
35728456.6 , 1 , 80 , 120628 , 75424 , 0
35977788.7 , 2 , 82 , 130439 , 70564 , 0
35989760.1 , 1 , 80 , 120628 , 75416 , 0
36240087.3 , 2 , 82 , 130470 , 70556 , 0
36252057.6 , 1 , 80 , 120613 , 75431 , 0
36505380.2 , 2 , 82 , 130455 , 70549 , 0
36518344.5 , 1 , 80 , 120628 , 75424 , 0
36768677.1 , 2 , 82 , 130462 , 70549 , 0
36780642.8 , 1 , 80 , 120697 , 75424 , 0
37029976.1 , 2 , 82 , 130516 , 70541 , 0
37042943.3 , 1 , 80 , 120635 , 75431 , 0
37292274.6 , 2 , 82 , 130447 , 70533 , 0
37304244.0 , 1 , 80 , 120620 , 75424 , 0
37554573.9 , 2 , 82 , 130455 , 70526 , 0
37567538.5 , 1 , 80 , 120597 , 75408 , 0
37817872.7 , 2 , 82 , 130455 , 70549 , 0
37828840.1 , 1 , 80 , 120597 , 75408 , 0
38079169.8 , 2 , 82 , 130554 , 70564 , 0
38091139.1 , 1 , 80 , 120574 , 75408 , 0
38341470.4 , 2 , 82 , 130470 , 70541 , 0
38353436.2 , 1 , 80 , 120559 , 75439 , 0
38606780.6 , 2 , 82 , 130485 , 70526 , 0
38618731.0 , 1 , 80 , 120582 , 75439 , 0
38869058.3 , 2 , 82 , 130493 , 70541 , 0
38881027.5 , 1 , 80 , 120590 , 75431 , 0
39131355.2 , 2 , 82 , 130485 , 70510 , 0
39143324.8 , 1 , 80 , 120613 , 75431 , 0
39393654.4 , 2 , 82 , 130424 , 70503 , 0
39405623.7 , 1 , 80 , 120620 , 75431 , 0
39655953.8 , 2 , 82 , 130447 , 70480 , 0
39667921.8 , 1 , 80 , 120590 , 75431 , 0
39918252.4 , 2 , 82 , 130439 , 70487 , 0
39930221.8 , 1 , 80 , 120605 , 75447 , 0
40179553.6 , 2 , 82 , 130432 , 70480 , 0
40192519.0 , 1 , 80 , 120628 , 75431 , 0
40441853.7 , 2 , 82 , 130447 , 70495 , 0
40455816.1 , 1 , 80 , 120613 , 75439 , 0
40707144.2 , 2 , 82 , 130493 , 70510 , 0
40716118.8 , 1 , 80 , 120628 , 75447 , 0
40970438.8 , 2 , 82 , 130386 , 70510 , 0
40982406.1 , 1 , 80 , 120651 , 75424 , 0
41232737.0 , 2 , 82 , 130470 , 70526 , 0
41244705.7 , 1 , 80 , 120635 , 75439 , 0
41495035.0 , 2 , 82 , 130477 , 70518 , 0
41507003.0 , 1 , 80 , 120620 , 75424 , 0
