1993.9 , I7984.5 , I2630967.5 , ---------------------
2631961.4 , SENSOR 2
2632961.7 , window_factor 7.63
2632961.7 , sensitivity: low
3155562.6 , target (180000) , 179687.50
3156560.2 , threshold (140000) , 132812.50
3156560.2 , 
3429830.6 , SENSOR 1
3433817.4 , window_factor 7.63
3434817.9 , sensitivity: low
3958416.9 , target (180000) , 179687.50
3959413.6 , threshold (140000) , 132812.50
3959413.6 , 
4236670.4 , Sensor, Temp , F_sens , F_ref, Rech_Count
16563714.0 , 1 , 79 , 185287 , 170219 , 0
16811053.8 , 2 , 82 , 180297 , 170471 , 0
16827009.8 , 1 , 79 , 185256 , 170227 , 0
17072353.3 , 2 , 82 , 180274 , 170478 , 0
17089308.2 , 1 , 79 , 185264 , 170227 , 0
17334653.0 , 2 , 82 , 180343 , 170478 , 0
17351607.2 , 1 , 79 , 185287 , 170227 , 0
17599942.6 , 2 , 82 , 180244 , 170478 , 0
17613907.8 , 1 , 79 , 185256 , 170219 , 0
17863241.7 , 2 , 82 , 180236 , 170478 , 0
17876204.1 , 1 , 79 , 185264 , 170219 , 0
18125537.7 , 2 , 82 , 180229 , 170471 , 0
18137505.5 , 1 , 79 , 185241 , 170219 , 0
18387839.6 , 2 , 82 , 180206 , 170478 , 0
18399806.2 , 1 , 79 , 185226 , 170227 , 0
18650136.4 , 2 , 82 , 180259 , 170471 , 0
18662104.4 , 1 , 79 , 185272 , 170219 , 0
18911438.8 , 2 , 82 , 180236 , 170471 , 0
18927396.6 , 1 , 79 , 185249 , 170219 , 0
19173735.0 , 2 , 82 , 180229 , 170478 , 0
19189695.7 , 1 , 79 , 185249 , 170227 , 0
19436033.9 , 2 , 82 , 180305 , 170486 , 0
19451991.0 , 1 , 79 , 185256 , 170219 , 0
19698334.2 , 2 , 82 , 180267 , 170478 , 0
19714291.2 , 1 , 79 , 185188 , 170219 , 0
19963624.5 , 2 , 82 , 180244 , 170486 , 0
19976588.2 , 1 , 79 , 185279 , 170219 , 0
20225927.6 , 2 , 82 , 180236 , 170471 , 0
20238886.7 , 1 , 79 , 185279 , 170211 , 0
20488219.8 , 2 , 82 , 180221 , 170478 , 0
20501189.7 , 1 , 79 , 185249 , 170211 , 0
20750521.5 , 2 , 82 , 180252 , 170486 , 0
20763486.7 , 1 , 79 , 185249 , 170211 , 0
21012818.1 , 2 , 82 , 180236 , 170471 , 0
21024787.1 , 1 , 79 , 185272 , 170219 , 0
21275116.8 , 2 , 82 , 180259 , 170478 , 0
21291073.7 , 1 , 79 , 185279 , 170219 , 0
21537416.1 , 2 , 82 , 180267 , 170478 , 0
21553372.7 , 1 , 79 , 185249 , 170219 , 0
21799715.7 , 2 , 82 , 180274 , 170486 , 0
21815673.5 , 1 , 79 , 185264 , 170227 , 0
22061016.8 , 2 , 82 , 180274 , 170478 , 0
22077969.8 , 1 , 79 , 185264 , 170219 , 0
22327304.0 , 2 , 82 , 180267 , 170478 , 0
22340269.0 , 1 , 79 , 185249 , 170219 , 0
22589602.2 , 2 , 82 , 180244 , 170478 , 0
22601607.9 , 1 , 79 , 185234 , 170219 , 0
22851901.5 , 2 , 82 , 180236 , 170478 , 0
22863867.5 , 1 , 79 , 185249 , 170219 , 0
23114198.4 , 2 , 82 , 180236 , 170478 , 0
23126168.4 , 1 , 79 , 185234 , 170227 , 0
23375501.4 , 2 , 82 , 180213 , 170478 , 0
23388470.3 , 1 , 79 , 185226 , 170219 , 0
23638798.7 , 2 , 82 , 180252 , 170471 , 0
23653760.5 , 1 , 79 , 185234 , 170227 , 0
