2625980.2 , ---------------------
2626980.0 , SENSOR 2
2626980.0 , window_factor 7.63
2627976.0 , sensitivity: high
3150577.2 , target (110000) , 109375.00
3153572.1 , threshold (30000) , 23437.50
3154569.8 , 
3427836.7 , SENSOR 1
3428834.4 , window_factor 7.63
3429831.6 , sensitivity: high
3952443.0 , target (110000) , 109375.00
3954431.2 , threshold (30000) , 23437.50
3954431.2 , 
4231686.3 , Sensor, Temp , F_sens , F_ref, Rech_Count
14180102.6 , 2 , 83 , 23773 , 70152 , 0
14196047.6 , 1 , 79 , 36247 , 75256 , 0
14441389.9 , 2 , 83 , 23727 , 70152 , 0
14458344.6 , 1 , 79 , 36209 , 75248 , 0
14703688.3 , 2 , 83 , 23681 , 70159 , 0
14720645.2 , 1 , 79 , 36170 , 75256 , 0
14966985.8 , 2 , 83 , 23658 , 70159 , 0
14982947.8 , 1 , 79 , 36140 , 75256 , 0
15231279.3 , 2 , 83 , 23612 , 70152 , 0
15245240.1 , 1 , 79 , 36125 , 75271 , 0
15494574.3 , 2 , 83 , 23574 , 70167 , 0
15506542.3 , 1 , 79 , 36087 , 75271 , 0
15756874.7 , 2 , 83 , 23529 , 70152 , 0
15768843.9 , 1 , 79 , 36064 , 75279 , 0
16019172.5 , 2 , 83 , 23490 , 70152 , 0
16032144.0 , 1 , 79 , 36010 , 75241 , 0
16281471.0 , 2 , 83 , 23460 , 70144 , 0
16296430.1 , 1 , 79 , 35942 , 75241 , 0
16542771.3 , 2 , 83 , 23414 , 70159 , 10000000
16546761.8 , 2 , 83 , 23414 , 70159 , 10000000
16558732.8 , 1 , 79 , 35903 , 75248 , 0
16822025.5 , 1 , 79 , 35858 , 75248 , 0
16823023.9 , 2 , 83 , 25405 , 70159 , 10000000
17083328.2 , 1 , 79 , 35804 , 75210 , 0
17096291.8 , 2 , 83 , 27351 , 70159 , 10000000
17345625.4 , 1 , 79 , 35758 , 75241 , 0
17374547.9 , 2 , 83 , 29304 , 70159 , 10000000
17607925.2 , 1 , 79 , 35728 , 75241 , 0
17648817.7 , 2 , 83 , 31303 , 70159 , 10000000
17870223.4 , 1 , 79 , 35675 , 75241 , 0
17927070.4 , 2 , 83 , 33348 , 70159 , 10000000
18132521.1 , 1 , 79 , 35629 , 75225 , 0
18202335.0 , 2 , 83 , 35446 , 70159 , 10000000
18397811.6 , 1 , 79 , 35591 , 75233 , 0
18479608.3 , 2 , 83 , 37506 , 70159 , 10000000
18660110.5 , 1 , 79 , 35560 , 75233 , 0
18754860.2 , 2 , 83 , 39573 , 70159 , 10000000
18922414.6 , 1 , 79 , 35507 , 75218 , 0
19029123.7 , 2 , 83 , 41656 , 70159 , 10000000
19184709.3 , 1 , 80 , 35476 , 75218 , 0
19307381.5 , 2 , 83 , 44769 , 70159 , 10000000
19447005.4 , 1 , 80 , 35453 , 75233 , 0
19581645.4 , 2 , 83 , 46813 , 70159 , 10000000
19709306.4 , 1 , 80 , 35415 , 75225 , 0
19860900.5 , 2 , 83 , 48835 , 70159 , 10000000
19970608.0 , 1 , 80 , 35362 , 75233 , 0
20138160.6 , 2 , 83 , 50834 , 70159 , 10000000
20232905.5 , 1 , 80 , 35331 , 75241 , 0
20413423.0 , 2 , 83 , 52803 , 70159 , 10000000
20495204.1 , 1 , 80 , 35293 , 75233 , 0
20687690.7 , 2 , 83 , 54801 , 70159 , 10000000
20761492.6 , 1 , 80 , 35247 , 75210 , 0
20965955.8 , 2 , 83 , 56732 , 70159 , 10000000
21023792.5 , 1 , 80 , 35202 , 75225 , 0
21241212.8 , 2 , 83 , 58647 , 70159 , 10000000
21286089.7 , 1 , 80 , 35163 , 75218 , 0
21519467.4 , 2 , 83 , 60539 , 70159 , 10000000
21548388.9 , 1 , 80 , 35102 , 75218 , 0
21793732.5 , 2 , 83 , 63293 , 70159 , 10000000
21809689.4 , 1 , 80 , 35064 , 75218 , 0
22074981.9 , 2 , 83 , 65101 , 70159 , 10000000
22086950.6 , 1 , 80 , 35034 , 75233 , 0
22334286.8 , 1 , 80 , 35003 , 75233 , 0
22347252.6 , 2 , 83 , 66886 , 70159 , 10000000
22596586.9 , 1 , 80 , 34973 , 75225 , 0
22624516.6 , 2 , 83 , 68618 , 70159 , 10000000
22861876.6 , 1 , 80 , 34957 , 75233 , 0
22899775.7 , 2 , 83 , 70343 , 70159 , 10000000
23124184.7 , 1 , 80 , 34896 , 75241 , 0
23174043.3 , 2 , 83 , 72044 , 70159 , 10000000
23386478.3 , 1 , 80 , 34873 , 75248 , 0
23452298.2 , 2 , 83 , 73707 , 70159 , 10000000
23648777.6 , 1 , 80 , 34805 , 75225 , 0
23726565.3 , 2 , 83 , 75332 , 70159 , 10000000
23911074.1 , 1 , 80 , 34759 , 75241 , 0
24004820.9 , 2 , 83 , 76927 , 70159 , 10000000
24173372.6 , 1 , 80 , 34729 , 75233 , 0
24280084.7 , 2 , 83 , 78521 , 70159 , 10000000
24435668.8 , 1 , 80 , 34675 , 75233 , 0
24558341.3 , 2 , 83 , 80825 , 70159 , 10000000
24697967.7 , 1 , 80 , 34637 , 75210 , 0
24832607.7 , 2 , 83 , 82313 , 70159 , 10000000
24960268.9 , 1 , 80 , 34591 , 75225 , 0
25111862.3 , 2 , 83 , 83816 , 70159 , 10000000
25225558.9 , 1 , 80 , 34584 , 75225 , 0
25386127.9 , 2 , 83 , 85266 , 70159 , 10000000
25487855.2 , 1 , 80 , 34523 , 75233 , 0
25664386.1 , 2 , 83 , 86738 , 70159 , 10000000
25750154.8 , 1 , 80 , 34484 , 75233 , 0
25938651.3 , 2 , 83 , 88150 , 70159 , 10000000
26012455.1 , 1 , 80 , 34454 , 75233 , 0
26216907.3 , 2 , 83 , 89538 , 70159 , 10000000
26274753.5 , 1 , 80 , 34416 , 75225 , 0
26492172.5 , 2 , 83 , 90881 , 70159 , 10000000
26537051.2 , 1 , 80 , 34370 , 75225 , 0
26769429.1 , 2 , 83 , 92224 , 70159 , 10000000
26798355.9 , 1 , 80 , 34317 , 75225 , 0
27045694.8 , 2 , 83 , 94207 , 70159 , 10000000
27060651.1 , 1 , 80 , 34286 , 75218 , 0
27318959.7 , 2 , 83 , 95481 , 70159 , 10000000
27326938.8 , 1 , 80 , 34225 , 75202 , 0
27589237.5 , 1 , 80 , 34210 , 75210 , 0
27597217.5 , 2 , 83 , 96786 , 70159 , 10000000
27851537.0 , 1 , 80 , 34149 , 75210 , 0
27871482.3 , 2 , 83 , 97999 , 70159 , 10000000
28113838.0 , 1 , 80 , 34111 , 75195 , 0
28149742.3 , 2 , 83 , 99258 , 70159 , 10000000
28375136.8 , 1 , 80 , 34095 , 75225 , 0
28425003.0 , 2 , 83 , 100456 , 70159 , 10000000
28637435.4 , 1 , 80 , 34057 , 75218 , 0
28703259.5 , 2 , 83 , 101661 , 70159 , 10000000
28899734.2 , 1 , 80 , 34019 , 75210 , 0
28977525.7 , 2 , 83 , 102851 , 70159 , 10000000
29162032.7 , 1 , 80 , 33943 , 75195 , 0
29255781.2 , 2 , 83 , 104003 , 70159 , 10000000
29424331.1 , 1 , 80 , 33927 , 75218 , 0
29531047.7 , 2 , 83 , 105171 , 70159 , 10000000
29689627.4 , 1 , 80 , 33897 , 75218 , 0
29808305.6 , 2 , 83 , 106887 , 70159 , 10000000
29951919.5 , 1 , 80 , 33874 , 75218 , 0
30084568.3 , 2 , 83 , 107978 , 70159 , 10000000
30215218.6 , 1 , 80 , 33821 , 75218 , 0
30357834.7 , 2 , 83 , 109069 , 70159 , 10000000
30476517.0 , 1 , 80 , 33798 , 75241 , 0
30587224.1 , 2 , 83 , 109611 , 70114 , 1
30636091.7 , 2 , 83 , 109611 , 70114 , 1
30738817.3 , 1 , 80 , 33760 , 75233 , 0
30849524.4 , 2 , 83 , 109817 , 70114 , 1
30911356.0 , 2 , 83 , 109817 , 70114 , 1
31001117.6 , 1 , 80 , 33714 , 75218 , 0
31111820.2 , 2 , 83 , 109611 , 70121 , 1
31206567.6 , 2 , 83 , 109611 , 70121 , 1
31263413.5 , 1 , 80 , 33660 , 75218 , 0
31377109.9 , 2 , 83 , 109451 , 70121 , 1
31463881.2 , 2 , 83 , 109451 , 70121 , 1
31524716.1 , 1 , 80 , 33607 , 75218 , 0
31639408.6 , 2 , 83 , 109336 , 70129 , 1
31738145.9 , 2 , 83 , 109336 , 70129 , 1
31791004.2 , 1 , 80 , 33569 , 75218 , 0
31901708.1 , 2 , 83 , 109214 , 70129 , 1
32016402.2 , 2 , 83 , 109214 , 70129 , 1
32053305.1 , 1 , 80 , 33508 , 75225 , 0
32164007.2 , 2 , 83 , 109130 , 70121 , 1
32290668.5 , 2 , 83 , 109130 , 70121 , 1
32315601.5 , 1 , 80 , 33508 , 75218 , 0
32426306.0 , 2 , 83 , 109039 , 70121 , 1
32569922.4 , 2 , 83 , 108978 , 70121 , 1
32577901.4 , 1 , 80 , 33424 , 75210 , 0
32819256.3 , 2 , 83 , 105606 , 70121 , 1
32840199.0 , 1 , 80 , 33409 , 75233 , 0
32844187.7 , 2 , 83 , 105606 , 70121 , 1
33085545.8 , 2 , 83 , 108871 , 70114 , 1
33102498.8 , 1 , 80 , 33378 , 75241 , 0
33122446.8 , 2 , 83 , 108871 , 70114 , 1
33347841.0 , 2 , 83 , 108787 , 70137 , 1
33363798.9 , 1 , 80 , 33302 , 75225 , 0
33396710.9 , 2 , 83 , 108787 , 70137 , 1
33610139.6 , 2 , 83 , 108787 , 70129 , 1
33626096.5 , 1 , 80 , 33287 , 75248 , 0
33675964.3 , 2 , 83 , 108787 , 70129 , 1
33872439.2 , 2 , 83 , 108718 , 70114 , 1
33895378.3 , 1 , 80 , 33271 , 75233 , 0
33951227.5 , 2 , 83 , 108718 , 70114 , 1
34134736.5 , 2 , 83 , 108665 , 70121 , 1
34154685.4 , 1 , 80 , 33233 , 75233 , 0
34228487.0 , 2 , 83 , 108665 , 70121 , 1
34397036.3 , 2 , 83 , 108627 , 70121 , 1
34416984.5 , 1 , 80 , 33203 , 75241 , 0
34502754.4 , 2 , 83 , 108627 , 70121 , 1
34658338.0 , 2 , 83 , 108596 , 70121 , 1
34678284.6 , 1 , 80 , 33195 , 75248 , 0
34781008.6 , 2 , 83 , 108596 , 70121 , 1
34924625.1 , 2 , 83 , 108520 , 70129 , 1
34940582.4 , 1 , 80 , 33126 , 75233 , 0
35056276.0 , 2 , 83 , 108474 , 70129 , 1
35203881.9 , 1 , 80 , 33096 , 75233 , 0
35318577.1 , 2 , 83 , 107604 , 70137 , 1
35333531.6 , 2 , 83 , 107604 , 70137 , 1
35465179.1 , 1 , 80 , 33042 , 75225 , 0
35579872.7 , 2 , 83 , 108383 , 70129 , 1
35608798.8 , 2 , 83 , 108383 , 70129 , 1
35727479.3 , 1 , 80 , 33004 , 75248 , 0
35842188.7 , 2 , 83 , 108360 , 70137 , 1
35883062.2 , 2 , 83 , 108360 , 70137 , 1
35989780.9 , 1 , 80 , 32966 , 75248 , 0
36104472.0 , 2 , 83 , 108390 , 70129 , 1
36161319.3 , 2 , 83 , 108390 , 70129 , 1
36255072.1 , 1 , 80 , 32920 , 75271 , 0
36365771.5 , 2 , 83 , 108268 , 70129 , 1
36436584.2 , 2 , 83 , 108268 , 70129 , 1
36517371.9 , 1 , 80 , 32905 , 75256 , 0
36632065.4 , 2 , 83 , 108207 , 70144 , 1
36714839.2 , 2 , 83 , 108207 , 70144 , 1
36779692.6 , 1 , 80 , 32859 , 75248 , 0
36894458.2 , 2 , 83 , 108131 , 70129 , 1
36989109.4 , 2 , 83 , 108131 , 70129 , 1
37041973.7 , 1 , 80 , 32844 , 75248 , 0
37156660.0 , 2 , 83 , 108093 , 70121 , 1
37267362.9 , 2 , 83 , 108093 , 70121 , 1
37307255.3 , 1 , 80 , 32760 , 75248 , 0
37418955.4 , 2 , 83 , 108016 , 70121 , 1
37541629.4 , 2 , 83 , 108016 , 70121 , 1
37566561.5 , 1 , 80 , 32714 , 75241 , 0
37681256.1 , 2 , 83 , 108001 , 70129 , 1
37819884.7 , 2 , 83 , 107963 , 70129 , 1
37828861.2 , 1 , 80 , 32676 , 75225 , 0
38074207.7 , 2 , 83 , 106010 , 70129 , 1
38091161.7 , 1 , 80 , 32630 , 75225 , 0
38095149.2 , 2 , 83 , 106010 , 70129 , 1
38336503.2 , 2 , 83 , 107902 , 70137 , 1
38356453.9 , 1 , 80 , 32600 , 75233 , 0
38373408.5 , 2 , 83 , 107902 , 70137 , 1
38601795.7 , 2 , 83 , 107902 , 70121 , 1
38618748.6 , 1 , 80 , 32569 , 75241 , 0
38647672.9 , 2 , 83 , 107902 , 70121 , 1
38865089.6 , 2 , 83 , 107788 , 70114 , 1
38881046.6 , 1 , 80 , 32524 , 75225 , 0
38925929.4 , 2 , 83 , 107788 , 70114 , 1
39127391.6 , 2 , 83 , 107711 , 70121 , 1
39143346.8 , 1 , 80 , 32463 , 75218 , 0
39201191.8 , 2 , 83 , 107711 , 70121 , 1
39389687.5 , 2 , 83 , 107696 , 70129 , 1
39406642.9 , 1 , 80 , 32409 , 75210 , 0
39478453.7 , 2 , 83 , 107696 , 70129 , 1
39650989.5 , 2 , 83 , 107650 , 70098 , 1
39666946.5 , 1 , 80 , 32386 , 75218 , 0
39753714.6 , 2 , 83 , 107650 , 70098 , 1
39913298.3 , 2 , 83 , 107566 , 70098 , 1
39930241.4 , 1 , 80 , 32356 , 75202 , 0
40027980.0 , 2 , 83 , 107566 , 70098 , 1
40175585.5 , 2 , 83 , 107559 , 70106 , 1
40191546.9 , 1 , 80 , 32310 , 75218 , 0
40306238.2 , 2 , 83 , 107559 , 70106 , 1
40440878.8 , 2 , 83 , 107498 , 70098 , 1
40453841.4 , 1 , 80 , 32287 , 75233 , 0
40581500.6 , 2 , 83 , 107475 , 70098 , 1
40720130.1 , 1 , 80 , 32241 , 75241 , 0
40834823.3 , 2 , 83 , 104148 , 70091 , 1
40859761.1 , 2 , 83 , 104148 , 70091 , 1
40982428.7 , 1 , 80 , 32218 , 75233 , 0
41097123.9 , 2 , 83 , 107444 , 70106 , 1
41134023.8 , 2 , 83 , 107444 , 70106 , 1
41244729.1 , 1 , 80 , 32188 , 75225 , 0
41359423.8 , 2 , 83 , 107353 , 70106 , 1
41412283.8 , 2 , 83 , 107353 , 70106 , 1
41507027.0 , 1 , 80 , 32142 , 75241 , 0
41621720.9 , 2 , 83 , 107322 , 70106 , 1
41686546.3 , 2 , 83 , 107322 , 70106 , 1
41768329.7 , 1 , 80 , 32119 , 75233 , 0
41884021.4 , 2 , 83 , 107330 , 70137 , 1
41964803.9 , 2 , 83 , 107330 , 70137 , 1
42030629.3 , 1 , 80 , 32073 , 75225 , 0
42149313.2 , 2 , 83 , 107238 , 70137 , 1
42240067.7 , 2 , 83 , 107238 , 70137 , 1
42297919.4 , 1 , 80 , 32035 , 75225 , 0
42411611.6 , 2 , 83 , 107185 , 70114 , 1
42517324.7 , 2 , 83 , 107185 , 70114 , 1
42555223.4 , 1 , 80 , 31997 , 75241 , 0
42673906.8 , 2 , 83 , 107139 , 70137 , 1
42792589.4 , 2 , 83 , 107139 , 70137 , 1
42820514.4 , 1 , 80 , 31959 , 75233 , 0
42936205.7 , 2 , 83 , 107116 , 70121 , 1
43070844.1 , 2 , 83 , 107055 , 70121 , 1
43082812.5 , 1 , 80 , 31898 , 75248 , 0
43329155.2 , 2 , 83 , 106117 , 70121 , 1
43346111.8 , 1 , 80 , 31883 , 75233 , 0
43347112.3 , 2 , 83 , 106117 , 70121 , 1
43591451.8 , 2 , 83 , 107017 , 70129 , 1
43607411.6 , 1 , 80 , 31822 , 75233 , 0
43623367.4 , 2 , 83 , 107017 , 70129 , 1
43853751.8 , 2 , 83 , 106910 , 70129 , 1
43870708.2 , 1 , 80 , 31799 , 75233 , 0
43899630.9 , 2 , 83 , 106910 , 70129 , 1
44119043.4 , 2 , 83 , 106864 , 70106 , 1
44132010.7 , 1 , 80 , 31738 , 75218 , 0
44172898.9 , 2 , 83 , 106864 , 70106 , 1
44382338.6 , 2 , 83 , 106834 , 70121 , 1
44394307.1 , 1 , 80 , 31715 , 75225 , 0
44451157.6 , 2 , 83 , 106834 , 70121 , 1
44644639.5 , 2 , 83 , 106781 , 70114 , 1
44655608.6 , 1 , 80 , 31669 , 75233 , 0
44744370.7 , 2 , 83 , 106781 , 70114 , 1
44905938.6 , 2 , 83 , 106742 , 70121 , 1
44921896.2 , 1 , 80 , 31631 , 75256 , 0
45004674.3 , 2 , 83 , 106742 , 70121 , 1
45168238.3 , 2 , 83 , 106674 , 70129 , 1
45184197.4 , 1 , 80 , 31585 , 75233 , 0
45278943.1 , 2 , 83 , 106674 , 70129 , 1
45430540.7 , 2 , 83 , 106674 , 70121 , 1
45446496.3 , 1 , 80 , 31570 , 75256 , 0
45557197.3 , 2 , 83 , 106674 , 70121 , 1
45691838.7 , 2 , 83 , 106620 , 70091 , 1
45708792.3 , 1 , 80 , 31532 , 75241 , 0
45832462.1 , 2 , 83 , 106582 , 70091 , 1
45971091.5 , 1 , 80 , 31486 , 75256 , 0
46089773.7 , 2 , 83 , 104591 , 70106 , 1
46109722.1 , 2 , 83 , 104591 , 70106 , 1
46233390.7 , 1 , 80 , 31463 , 75263 , 0
46352073.8 , 2 , 83 , 106483 , 70129 , 1
46384988.1 , 2 , 83 , 106483 , 70129 , 1
46494691.0 , 1 , 80 , 31417 , 75263 , 0
46614371.6 , 2 , 83 , 106452 , 70114 , 1
46662247.3 , 2 , 83 , 106452 , 70114 , 1
46756990.1 , 1 , 80 , 31379 , 75241 , 0
46875673.1 , 2 , 83 , 106391 , 70114 , 1
46937508.3 , 2 , 83 , 106391 , 70114 , 1
47019289.9 , 1 , 80 , 31326 , 75233 , 0
47138969.3 , 2 , 83 , 106338 , 70083 , 1
47211773.8 , 2 , 83 , 106338 , 70083 , 1
47285578.3 , 1 , 80 , 31295 , 75233 , 0
47406253.1 , 2 , 83 , 106292 , 70121 , 1
47490030.0 , 2 , 83 , 106292 , 70121 , 1
47547877.2 , 1 , 80 , 31257 , 75218 , 0
47662567.5 , 2 , 83 , 106300 , 70121 , 1
47768289.2 , 2 , 83 , 106300 , 70121 , 1
47810173.5 , 1 , 80 , 31211 , 75218 , 0
47928857.2 , 2 , 83 , 106208 , 70121 , 1
48043550.3 , 2 , 83 , 106208 , 70121 , 1
48072472.1 , 1 , 80 , 31173 , 75233 , 0
48191156.7 , 2 , 83 , 106185 , 70129 , 1
48317818.1 , 2 , 83 , 106185 , 70129 , 1
48333773.5 , 1 , 80 , 31127 , 75248 , 0
48452460.5 , 2 , 83 , 106208 , 70129 , 1
48596073.3 , 1 , 80 , 31135 , 75218 , 0
48597070.7 , 2 , 83 , 106124 , 70129 , 1
48846403.6 , 2 , 83 , 102577 , 70106 , 1
48858370.4 , 1 , 80 , 31051 , 75241 , 0
48874328.3 , 2 , 83 , 102577 , 70106 , 1
49107704.4 , 2 , 83 , 106056 , 70121 , 1
49120673.3 , 1 , 80 , 31013 , 75233 , 0
49149607.4 , 2 , 83 , 106056 , 70121 , 1
49370007.8 , 2 , 83 , 105995 , 70106 , 1
49385962.3 , 1 , 80 , 30975 , 75218 , 0
49423858.9 , 2 , 83 , 105995 , 70106 , 1
49636293.4 , 2 , 83 , 105949 , 70114 , 1
49648259.0 , 1 , 80 , 30914 , 75210 , 0
49702121.8 , 2 , 83 , 105949 , 70114 , 1
49898589.8 , 2 , 83 , 105934 , 70137 , 1
49910557.9 , 1 , 80 , 30883 , 75233 , 0
49976394.1 , 2 , 83 , 105934 , 70137 , 1
50160889.1 , 2 , 83 , 105918 , 70106 , 1
50172858.0 , 1 , 80 , 30853 , 75225 , 0
50255663.3 , 2 , 83 , 105918 , 70106 , 1
50423189.3 , 2 , 83 , 105812 , 70106 , 1
50435165.0 , 1 , 80 , 30822 , 75225 , 0
50529903.4 , 2 , 83 , 105812 , 70106 , 1
50685486.6 , 2 , 83 , 105751 , 70083 , 1
50697454.3 , 1 , 80 , 30761 , 75218 , 0
50808159.4 , 2 , 83 , 105751 , 70083 , 1
50946787.7 , 2 , 83 , 105720 , 70091 , 1
50959753.7 , 1 , 80 , 30769 , 75248 , 0
51082425.2 , 2 , 83 , 105690 , 70091 , 1
51221056.3 , 1 , 80 , 30700 , 75256 , 0
51340737.5 , 2 , 83 , 104675 , 70137 , 1
51360693.5 , 2 , 83 , 104675 , 70137 , 1
51483352.9 , 1 , 80 , 30662 , 75241 , 0
51607031.8 , 2 , 83 , 105613 , 70091 , 1
51635948.8 , 2 , 83 , 105613 , 70091 , 1
51749642.0 , 1 , 80 , 30609 , 75218 , 0
51869323.2 , 2 , 83 , 105537 , 70106 , 1
51913204.3 , 2 , 83 , 105537 , 70106 , 1
52011940.1 , 1 , 80 , 30540 , 75248 , 0
52130622.5 , 2 , 83 , 105522 , 70091 , 1
52188476.4 , 2 , 83 , 105522 , 70091 , 1
52274243.5 , 1 , 80 , 30517 , 75248 , 0
52393919.4 , 2 , 83 , 105468 , 70098 , 1
52466722.8 , 2 , 83 , 105468 , 70098 , 1
52536536.8 , 1 , 80 , 30494 , 75241 , 0
52655220.4 , 2 , 83 , 105476 , 70098 , 1
52740994.1 , 2 , 83 , 105476 , 70098 , 1
52798835.4 , 1 , 80 , 30441 , 75241 , 0
52917518.9 , 2 , 83 , 105384 , 70121 , 1
53019246.7 , 2 , 83 , 105384 , 70121 , 1
53061135.4 , 1 , 80 , 30418 , 75241 , 0
53179817.8 , 2 , 83 , 105354 , 70121 , 1
53294511.0 , 2 , 83 , 105354 , 70121 , 1
53322455.2 , 1 , 80 , 30410 , 75248 , 0
53445110.1 , 2 , 83 , 105346 , 70121 , 1
53568778.4 , 2 , 83 , 105346 , 70121 , 1
53595705.5 , 1 , 80 , 30349 , 75225 , 0
53707408.3 , 2 , 83 , 105239 , 70129 , 1
53847033.7 , 2 , 83 , 105224 , 70129 , 1
53851022.6 , 1 , 80 , 30296 , 75241 , 0
54101353.7 , 2 , 83 , 102668 , 70106 , 1
54113320.9 , 1 , 80 , 30258 , 75248 , 0
54121301.1 , 2 , 83 , 102668 , 70106 , 1
54363652.2 , 2 , 83 , 105163 , 70121 , 1
54375622.1 , 1 , 80 , 30235 , 75241 , 0
54399556.2 , 2 , 83 , 105163 , 70121 , 1
54625953.2 , 2 , 83 , 105102 , 70114 , 1
54637918.8 , 1 , 80 , 30189 , 75233 , 0
54674823.2 , 2 , 83 , 105102 , 70114 , 1
54887253.0 , 2 , 83 , 105018 , 70114 , 1
54899222.1 , 1 , 80 , 30120 , 75233 , 0
54953076.4 , 2 , 83 , 105018 , 70114 , 1
55152543.4 , 2 , 83 , 105064 , 70106 , 1
55161523.2 , 1 , 80 , 30105 , 75241 , 0
55227344.8 , 2 , 83 , 105064 , 70106 , 1
55415838.5 , 2 , 83 , 104942 , 70098 , 1
55423818.3 , 1 , 80 , 30052 , 75225 , 0
55505599.4 , 2 , 83 , 104942 , 70098 , 1
55678138.7 , 2 , 83 , 104934 , 70106 , 1
55686117.9 , 1 , 80 , 30014 , 75233 , 0
55779867.7 , 2 , 83 , 104934 , 70106 , 1
55939439.4 , 2 , 83 , 104850 , 70091 , 1
55951406.9 , 1 , 80 , 30006 , 75225 , 0
