2623341.4 , ---------------------
2623341.4 , SENSOR 2
2627330.5 , window_factor 7.63
2628330.8 , sensitivity: high
3151925.6 , target (130000) , 125000.00
3151925.6 , threshold (10000) , 7812.50
3152924.1 , 
3426200.4 , SENSOR 1
3427191.0 , window_factor 7.63
3428192.1 , sensitivity: high
3950790.0 , target (130000) , 125000.00
3953831.7 , threshold (10000) , 7812.50
3954780.5 , 
4229047.5 , Sensor, Temp , F_sens , F_ref, Rech_Count
173062646.8 , 2 , 83 , 51635 , 70159 , 0
173080598.9 , 1 , 80 , 58738 , 75370 , 0
173324945.6 , 2 , 83 , 51544 , 70167 , 0
173341902.0 , 1 , 80 , 58647 , 75355 , 0
173588242.8 , 2 , 83 , 51437 , 70167 , 0
173607190.0 , 1 , 80 , 58555 , 75370 , 0
173849545.7 , 2 , 83 , 51307 , 70167 , 0
173870488.7 , 1 , 80 , 58448 , 75363 , 0
174111841.5 , 2 , 83 , 51185 , 70167 , 0
174132787.8 , 1 , 80 , 58380 , 75363 , 0
174374141.6 , 2 , 83 , 51094 , 70159 , 0
174394086.7 , 1 , 80 , 58235 , 75363 , 0
174636440.3 , 2 , 83 , 50971 , 70152 , 0
174656386.5 , 1 , 80 , 58143 , 75363 , 0
174899734.5 , 2 , 83 , 50888 , 70167 , 0
174919682.5 , 1 , 80 , 58044 , 75386 , 0
175160039.4 , 2 , 83 , 50773 , 70182 , 0
175180984.3 , 1 , 80 , 57937 , 75355 , 0
175426332.4 , 2 , 83 , 50659 , 70175 , 0
175443282.5 , 1 , 80 , 57838 , 75363 , 0
175688626.5 , 2 , 83 , 50559 , 70182 , 0
175705581.5 , 1 , 80 , 57716 , 75393 , 0
175950925.6 , 2 , 83 , 50407 , 70152 , 0
175970873.3 , 1 , 80 , 57624 , 75393 , 0
176213223.1 , 2 , 83 , 50346 , 70159 , 0
176233172.2 , 1 , 80 , 57502 , 75393 , 0
176475522.2 , 2 , 83 , 50201 , 70159 , 0
176495468.2 , 1 , 80 , 57426 , 75393 , 0
176737820.2 , 2 , 83 , 50094 , 70159 , 0
176757768.5 , 1 , 80 , 57312 , 75378 , 0
177000122.2 , 2 , 83 , 49987 , 70152 , 0
177020066.1 , 1 , 80 , 57212 , 75386 , 0
177261422.8 , 2 , 83 , 49850 , 70152 , 0
177282365.1 , 1 , 80 , 57106 , 75393 , 0
177527708.5 , 2 , 83 , 49751 , 70159 , 0
177544663.5 , 1 , 80 , 56968 , 75393 , 0
177790009.2 , 2 , 83 , 49636 , 70152 , 0
177806962.5 , 1 , 80 , 56922 , 75401 , 0
178052305.8 , 2 , 83 , 49530 , 70167 , 0
178069262.0 , 1 , 80 , 56838 , 75393 , 0
178314604.8 , 2 , 83 , 49438 , 70167 , 0
178334554.5 , 1 , 80 , 56671 , 75393 , 0
178576903.1 , 2 , 83 , 49270 , 70159 , 0
178596857.1 , 1 , 80 , 56564 , 75378 , 0
178838212.1 , 2 , 83 , 49209 , 70167 , 0
178859150.7 , 1 , 80 , 56472 , 75393 , 0
179100503.4 , 2 , 83 , 49064 , 70152 , 0
179121450.1 , 1 , 80 , 56365 , 75370 , 0
179362803.1 , 2 , 83 , 48965 , 70152 , 0
179383746.6 , 1 , 80 , 56251 , 75370 , 0
179625102.3 , 2 , 83 , 48858 , 70144 , 0
179645049.8 , 1 , 80 , 56137 , 75355 , 0
179887411.1 , 2 , 83 , 48751 , 70137 , 0
179907347.7 , 1 , 80 , 56045 , 75355 , 0
180152691.2 , 2 , 83 , 48645 , 70159 , 0
180169645.9 , 1 , 80 , 55946 , 75355 , 0
180414994.1 , 2 , 83 , 48538 , 70159 , 0
180431943.9 , 1 , 80 , 55839 , 75386 , 0
180677303.0 , 2 , 83 , 48400 , 70159 , 0
180697239.1 , 1 , 80 , 55717 , 75370 , 0
180939590.3 , 2 , 83 , 48316 , 70175 , 0
180959537.3 , 1 , 80 , 55610 , 75363 , 0
181201885.4 , 2 , 83 , 48225 , 70175 , 0
181222830.2 , 1 , 80 , 55503 , 75363 , 0
181464184.5 , 2 , 83 , 48095 , 70167 , 0
181484130.8 , 1 , 80 , 55419 , 75363 , 0
181725487.1 , 2 , 83 , 47988 , 70167 , 0
181746430.4 , 1 , 80 , 55305 , 75363 , 0
181988782.4 , 2 , 83 , 47866 , 70152 , 0
182008731.5 , 1 , 80 , 55183 , 75378 , 0
182254072.5 , 2 , 83 , 47752 , 70159 , 0
182271027.5 , 1 , 80 , 55091 , 75363 , 0
182516377.3 , 2 , 83 , 47637 , 70175 , 0
182533326.3 , 1 , 80 , 54977 , 75370 , 0
182778672.9 , 2 , 83 , 47508 , 70182 , 0
182794630.1 , 1 , 80 , 54885 , 75370 , 0
183040967.8 , 2 , 83 , 47424 , 70190 , 0
183060916.0 , 1 , 80 , 54771 , 75355 , 0
183303268.4 , 2 , 83 , 47302 , 70175 , 0
183323225.4 , 1 , 80 , 54634 , 75347 , 0
183565567.7 , 2 , 83 , 47195 , 70167 , 0
183585512.1 , 1 , 80 , 54550 , 75355 , 0
183826880.9 , 2 , 83 , 47073 , 70182 , 0
183847810.7 , 1 , 80 , 54481 , 75363 , 0
184089166.5 , 2 , 83 , 46958 , 70175 , 0
184110110.9 , 1 , 80 , 54382 , 75355 , 0
184351466.0 , 2 , 83 , 46829 , 70159 , 0
184372408.7 , 1 , 80 , 54214 , 75340 , 0
184613767.4 , 2 , 83 , 46760 , 70144 , 0
184633709.9 , 1 , 80 , 54115 , 75347 , 0
184880053.3 , 2 , 83 , 46623 , 70175 , 0
184897007.6 , 1 , 80 , 54008 , 75347 , 0
185141352.9 , 2 , 83 , 46539 , 70190 , 0
185158305.9 , 1 , 80 , 53916 , 75325 , 0
185403651.3 , 2 , 83 , 46432 , 70190 , 0
185420605.8 , 1 , 80 , 53794 , 75347 , 0
185665952.0 , 2 , 83 , 46302 , 70175 , 0
185685896.8 , 1 , 80 , 53718 , 75347 , 0
185928250.6 , 2 , 83 , 46218 , 70175 , 0
185948196.8 , 1 , 80 , 53596 , 75363 , 0
186190547.3 , 2 , 83 , 46073 , 70175 , 0
186211492.6 , 1 , 80 , 53504 , 75355 , 0
186452846.2 , 2 , 83 , 45982 , 70167 , 0
186472793.2 , 1 , 80 , 53382 , 75355 , 0
186714148.7 , 2 , 83 , 45852 , 70167 , 0
186735093.1 , 1 , 80 , 53283 , 75355 , 0
186980438.0 , 2 , 83 , 45722 , 70167 , 0
186997391.0 , 1 , 80 , 53184 , 75363 , 0
187242734.9 , 2 , 83 , 45608 , 70182 , 0
187259689.0 , 1 , 80 , 53085 , 75355 , 0
187505033.1 , 2 , 83 , 45501 , 70167 , 0
187521988.6 , 1 , 80 , 52955 , 75363 , 0
187767335.1 , 2 , 83 , 45387 , 70152 , 0
187787278.7 , 1 , 80 , 52894 , 75363 , 0
188029632.4 , 2 , 83 , 45265 , 70144 , 0
188049612.4 , 1 , 80 , 52734 , 75347 , 0
188290931.7 , 2 , 83 , 45135 , 70137 , 0
188311876.7 , 1 , 80 , 52642 , 75340 , 0
188553230.0 , 2 , 83 , 45028 , 70137 , 0
188574175.9 , 1 , 80 , 52536 , 75340 , 0
188815530.2 , 2 , 83 , 44929 , 70129 , 0
188836474.0 , 1 , 80 , 52413 , 75340 , 0
189077827.8 , 2 , 83 , 44807 , 70129 , 0
189098772.5 , 1 , 80 , 52291 , 75347 , 0
189343123.0 , 2 , 83 , 44700 , 70114 , 0
189360072.6 , 1 , 80 , 52207 , 75340 , 0
189605429.5 , 2 , 83 , 44593 , 70121 , 0
189622372.2 , 1 , 80 , 52108 , 75332 , 0
189868714.9 , 2 , 83 , 44471 , 70137 , 0
189884671.1 , 1 , 80 , 52001 , 75347 , 0
190131013.8 , 2 , 83 , 44387 , 70137 , 0
190149961.4 , 1 , 80 , 51910 , 75347 , 0
190392315.3 , 2 , 83 , 44250 , 70137 , 0
190412259.8 , 1 , 80 , 51788 , 75332 , 0
190655608.9 , 2 , 83 , 44128 , 70121 , 0
190675556.2 , 1 , 80 , 51696 , 75340 , 0
190916913.0 , 2 , 83 , 44044 , 70121 , 0
190936878.7 , 1 , 80 , 51589 , 75347 , 0
191179209.0 , 2 , 83 , 43907 , 70129 , 0
191200155.4 , 1 , 80 , 51475 , 75363 , 0
191441507.9 , 2 , 83 , 43823 , 70152 , 0
191461479.2 , 1 , 80 , 51376 , 75355 , 0
191706799.6 , 2 , 83 , 43693 , 70152 , 0
191723754.9 , 1 , 80 , 51322 , 75332 , 0
191969098.7 , 2 , 83 , 43594 , 70129 , 0
191986060.0 , 1 , 80 , 51177 , 75363 , 0
192231396.5 , 2 , 83 , 43510 , 70114 , 0
192248351.2 , 1 , 80 , 51063 , 75355 , 0
192493695.1 , 2 , 83 , 43365 , 70129 , 0
192513644.0 , 1 , 80 , 50933 , 75363 , 0
192755995.7 , 2 , 83 , 43273 , 70129 , 0
192775940.5 , 1 , 80 , 50834 , 75355 , 0
193018304.1 , 2 , 83 , 43151 , 70144 , 0
193039237.7 , 1 , 80 , 50765 , 75340 , 0
193279592.7 , 2 , 83 , 43060 , 70144 , 0
193300538.0 , 1 , 80 , 50643 , 75340 , 0
193541894.3 , 2 , 83 , 42938 , 70144 , 0
193562836.8 , 1 , 80 , 50559 , 75355 , 0
193804191.9 , 2 , 83 , 42839 , 70129 , 0
193825136.2 , 1 , 80 , 50453 , 75340 , 0
194070483.1 , 2 , 83 , 42732 , 70144 , 0
194087437.7 , 1 , 80 , 50331 , 75332 , 0
194332779.2 , 2 , 83 , 42610 , 70144 , 0
194348736.5 , 1 , 80 , 50231 , 75347 , 0
194595080.7 , 2 , 83 , 42503 , 70152 , 0
194611034.0 , 1 , 80 , 50132 , 75347 , 0
194857376.5 , 2 , 83 , 42373 , 70129 , 0
194877321.5 , 1 , 80 , 50018 , 75355 , 0
195118677.2 , 2 , 83 , 42282 , 70129 , 0
195139622.7 , 1 , 80 , 49957 , 75355 , 0
195380977.1 , 2 , 83 , 42160 , 70121 , 0
195401919.4 , 1 , 80 , 49819 , 75347 , 0
195643273.5 , 2 , 83 , 42076 , 70121 , 0
195664218.0 , 1 , 80 , 49728 , 75355 , 0
195905574.5 , 2 , 83 , 41954 , 70121 , 0
195925523.1 , 1 , 80 , 49629 , 75363 , 0
196167872.1 , 2 , 83 , 41847 , 70114 , 0
196188818.0 , 1 , 80 , 49522 , 75355 , 0
196433167.8 , 2 , 83 , 41725 , 70098 , 0
196450117.9 , 1 , 80 , 49438 , 75363 , 0
196696457.8 , 2 , 83 , 41618 , 70114 , 0
196712416.1 , 1 , 80 , 49339 , 75355 , 0
196957761.3 , 2 , 83 , 41526 , 70121 , 0
196977710.1 , 1 , 80 , 49194 , 75355 , 0
197220058.3 , 2 , 83 , 41404 , 70129 , 0
197240023.3 , 1 , 80 , 49110 , 75363 , 0
197482356.3 , 2 , 83 , 41305 , 70114 , 0
197503300.9 , 1 , 80 , 49018 , 75363 , 0
197744657.9 , 2 , 83 , 41198 , 70098 , 0
197764603.3 , 1 , 80 , 48904 , 75370 , 0
198006955.7 , 2 , 83 , 41084 , 70144 , 0
198026902.7 , 1 , 80 , 48805 , 75355 , 0
198269252.2 , 2 , 83 , 40969 , 70137 , 0
198289200.4 , 1 , 80 , 48721 , 75378 , 0
198531551.9 , 2 , 83 , 40878 , 70152 , 0
198551498.1 , 1 , 80 , 48637 , 75370 , 0
198796844.2 , 2 , 83 , 40771 , 70137 , 0
198813796.6 , 1 , 80 , 48492 , 75370 , 0
199059143.4 , 2 , 83 , 40657 , 70137 , 0
199076097.4 , 1 , 80 , 48393 , 75370 , 0
199321440.4 , 2 , 83 , 40557 , 70144 , 0
199341388.4 , 1 , 80 , 48278 , 75363 , 0
199583741.0 , 2 , 83 , 40443 , 70167 , 0
199603685.2 , 1 , 80 , 48202 , 75393 , 0
199846038.5 , 2 , 83 , 40344 , 70175 , 0
199865984.6 , 1 , 80 , 48149 , 75378 , 0
200107339.0 , 2 , 83 , 40206 , 70167 , 0
200128285.1 , 1 , 80 , 48011 , 75386 , 0
200369636.6 , 2 , 83 , 40115 , 70159 , 0
200390581.8 , 1 , 80 , 47912 , 75378 , 0
200631938.3 , 2 , 83 , 40008 , 70167 , 0
200652880.2 , 1 , 80 , 47798 , 75378 , 0
200894236.2 , 2 , 83 , 39901 , 70152 , 0
200914183.8 , 1 , 80 , 47706 , 75370 , 0
201159526.5 , 2 , 83 , 39802 , 70152 , 0
201177493.3 , 1 , 80 , 47561 , 75355 , 0
201421824.7 , 2 , 83 , 39665 , 70144 , 0
201438780.8 , 1 , 80 , 47485 , 75370 , 0
201689111.5 , 2 , 83 , 39573 , 70159 , 0
201705067.9 , 1 , 80 , 47393 , 75363 , 0
201946432.8 , 2 , 83 , 39443 , 70144 , 0
201967367.8 , 1 , 80 , 47286 , 75363 , 0
202208720.5 , 2 , 83 , 39352 , 70137 , 0
202229667.6 , 1 , 80 , 47180 , 75370 , 0
202471020.3 , 2 , 83 , 39260 , 70129 , 0
202490970.4 , 1 , 80 , 47073 , 75355 , 0
202733318.9 , 2 , 83 , 39154 , 70144 , 0
202753265.4 , 1 , 80 , 46989 , 75378 , 0
202995618.2 , 2 , 83 , 39039 , 70152 , 0
203015563.2 , 1 , 80 , 46890 , 75378 , 0
203257916.2 , 2 , 83 , 38940 , 70144 , 0
203277861.7 , 1 , 80 , 46813 , 75393 , 0
203523210.6 , 2 , 83 , 38825 , 70129 , 0
203540163.3 , 1 , 80 , 46714 , 75386 , 0
203785505.4 , 2 , 83 , 38696 , 70144 , 0
203802462.3 , 1 , 80 , 46623 , 75378 , 0
204047815.1 , 2 , 83 , 38589 , 70144 , 0
204067755.9 , 1 , 80 , 46531 , 75378 , 0
204310102.9 , 2 , 83 , 38490 , 70144 , 0
204330049.0 , 1 , 80 , 46417 , 75386 , 0
204572403.0 , 2 , 83 , 38375 , 70137 , 0
204592348.2 , 1 , 80 , 46302 , 75378 , 0
204834707.2 , 2 , 83 , 38261 , 70121 , 0
204854647.1 , 1 , 80 , 46203 , 75355 , 0
205096001.2 , 2 , 83 , 38162 , 70137 , 0
205117945.2 , 1 , 80 , 46104 , 75363 , 0
205358299.9 , 2 , 83 , 38047 , 70137 , 0
205379243.8 , 1 , 80 , 45997 , 75370 , 0
205620601.1 , 2 , 83 , 37956 , 70137 , 0
205640546.5 , 1 , 80 , 45883 , 75355 , 0
205885892.9 , 2 , 83 , 37864 , 70137 , 0
205902846.7 , 1 , 80 , 45799 , 75370 , 0
206149186.5 , 2 , 83 , 37750 , 70129 , 0
206165143.5 , 1 , 80 , 45677 , 75363 , 0
206410490.9 , 2 , 83 , 37635 , 70121 , 0
206431432.1 , 1 , 80 , 45578 , 75378 , 0
206673782.3 , 2 , 83 , 37528 , 70121 , 0
206693729.9 , 1 , 80 , 45524 , 75363 , 0
206935087.5 , 2 , 83 , 37414 , 70121 , 0
206956029.0 , 1 , 80 , 45387 , 75370 , 0
207197382.5 , 2 , 83 , 37300 , 70114 , 0
207218327.0 , 1 , 80 , 45280 , 75355 , 0
207459682.0 , 2 , 83 , 37208 , 70106 , 0
207479628.3 , 1 , 80 , 45181 , 75363 , 0
207721982.2 , 2 , 83 , 37086 , 70098 , 0
207741927.9 , 1 , 80 , 45097 , 75363 , 0
207983282.7 , 2 , 83 , 36987 , 70137 , 0
208004229.0 , 1 , 80 , 44990 , 75370 , 0
208249570.0 , 2 , 83 , 36911 , 70121 , 0
208266525.0 , 1 , 80 , 44914 , 75370 , 0
208511868.6 , 2 , 83 , 36819 , 70137 , 0
208531819.3 , 1 , 80 , 44822 , 75378 , 0
208774168.9 , 2 , 83 , 36689 , 70159 , 0
208794113.8 , 1 , 80 , 44715 , 75363 , 0
209036465.7 , 2 , 83 , 36605 , 70159 , 0
209057413.2 , 1 , 80 , 44593 , 75378 , 0
209298765.0 , 2 , 83 , 36476 , 70152 , 0
209319709.1 , 1 , 80 , 44517 , 75393 , 0
209561064.7 , 2 , 83 , 36369 , 70137 , 0
209581016.5 , 1 , 80 , 44425 , 75408 , 0
209823364.3 , 2 , 83 , 36239 , 70137 , 0
209843308.7 , 1 , 80 , 44319 , 75393 , 0
210084663.9 , 2 , 83 , 36140 , 70106 , 0
210105608.3 , 1 , 80 , 44204 , 75393 , 0
210346962.5 , 2 , 83 , 36026 , 70106 , 0
210367906.5 , 1 , 80 , 44105 , 75401 , 0
210613250.6 , 2 , 83 , 35926 , 70114 , 0
210629208.2 , 1 , 80 , 44013 , 75386 , 0
210875552.6 , 2 , 83 , 35835 , 70114 , 0
210891508.2 , 1 , 80 , 43876 , 75386 , 0
211137848.9 , 2 , 83 , 35690 , 70091 , 0
211157796.1 , 1 , 80 , 43815 , 75393 , 0
211399148.9 , 2 , 83 , 35591 , 70098 , 0
211420091.8 , 1 , 80 , 43693 , 75370 , 0
211662445.3 , 2 , 83 , 35491 , 70106 , 0
211682392.1 , 1 , 80 , 43594 , 75386 , 0
211923749.0 , 2 , 83 , 35377 , 70114 , 0
211944694.1 , 1 , 80 , 43479 , 75386 , 0
212186045.0 , 2 , 83 , 35278 , 70106 , 0
212205993.8 , 1 , 80 , 43350 , 75370 , 0
212448343.6 , 2 , 83 , 35186 , 70121 , 0
212468290.5 , 1 , 80 , 43304 , 75393 , 0
212710646.0 , 2 , 83 , 35102 , 70129 , 0
212730646.0 , 1 , 80 , 43205 , 75386 , 0
212975935.4 , 2 , 83 , 34973 , 70129 , 0
212992891.5 , 1 , 80 , 43098 , 75393 , 0
213238236.6 , 2 , 83 , 34873 , 70106 , 0
213255186.7 , 1 , 80 , 43014 , 75378 , 0
213500566.0 , 2 , 83 , 34759 , 70121 , 0
213520476.8 , 1 , 80 , 42892 , 75386 , 0
213762829.8 , 2 , 83 , 34675 , 70121 , 0
213782776.8 , 1 , 80 , 42793 , 75393 , 0
214025150.4 , 2 , 83 , 34545 , 70121 , 0
214046073.1 , 1 , 80 , 42686 , 75370 , 0
214287428.8 , 2 , 83 , 34454 , 70144 , 0
214308370.6 , 1 , 80 , 42564 , 75355 , 0
214549731.2 , 2 , 83 , 34355 , 70137 , 0
214569672.4 , 1 , 80 , 42434 , 75363 , 0
214812026.1 , 2 , 83 , 34240 , 70144 , 0
214831971.7 , 1 , 80 , 42381 , 75355 , 0
215073326.5 , 2 , 83 , 34133 , 70121 , 0
215094270.7 , 1 , 80 , 42266 , 75363 , 0
215339613.3 , 2 , 83 , 34034 , 70129 , 0
215356568.8 , 1 , 80 , 42160 , 75378 , 0
215601912.4 , 2 , 83 , 33927 , 70114 , 0
215618868.2 , 1 , 80 , 42060 , 75378 , 0
215864215.3 , 2 , 83 , 33828 , 70106 , 0
215884162.1 , 1 , 80 , 41961 , 75386 , 0
216126511.6 , 2 , 83 , 33744 , 70098 , 0
216146459.8 , 1 , 80 , 41862 , 75363 , 0
216387811.3 , 2 , 83 , 33630 , 70106 , 0
216408761.8 , 1 , 80 , 41748 , 75363 , 0
216651108.6 , 2 , 83 , 33554 , 70121 , 0
216671054.0 , 1 , 80 , 41664 , 75355 , 0
216912409.6 , 2 , 83 , 33424 , 70129 , 0
216933352.4 , 1 , 80 , 41534 , 75347 , 0
217174707.4 , 2 , 83 , 33325 , 70137 , 0
217195650.6 , 1 , 80 , 41458 , 75355 , 0
217437006.1 , 2 , 83 , 33203 , 70144 , 0
217457960.0 , 1 , 80 , 41358 , 75355 , 0
217702304.4 , 2 , 83 , 33103 , 70159 , 0
217719252.2 , 1 , 80 , 41290 , 75378 , 0
217964596.9 , 2 , 83 , 33004 , 70129 , 0
217982550.0 , 1 , 80 , 41175 , 75378 , 0
218226893.4 , 2 , 83 , 32875 , 70121 , 0
218246842.0 , 1 , 80 , 41084 , 75363 , 0
218489192.9 , 2 , 83 , 32798 , 70137 , 0
218509145.2 , 1 , 80 , 40969 , 75370 , 0
218751492.2 , 2 , 83 , 32676 , 70167 , 0
218772435.6 , 1 , 80 , 40878 , 75363 , 0
219014787.2 , 2 , 83 , 32585 , 70144 , 0
219034737.0 , 1 , 80 , 40786 , 75355 , 0
219276088.4 , 2 , 83 , 32478 , 70144 , 0
219296041.1 , 1 , 80 , 40687 , 75378 , 0
219538387.2 , 2 , 83 , 32379 , 70137 , 0
219559331.6 , 1 , 80 , 40588 , 75340 , 0
219803703.3 , 2 , 83 , 32287 , 70129 , 0
219820636.0 , 1 , 80 , 40466 , 75363 , 0
220065978.9 , 2 , 83 , 32180 , 70106 , 0
220082932.8 , 1 , 80 , 40367 , 75370 , 0
220329280.7 , 2 , 83 , 32073 , 70129 , 0
220345231.4 , 1 , 80 , 40275 , 75347 , 0
220590575.0 , 2 , 83 , 31967 , 70114 , 0
220610520.7 , 1 , 80 , 40168 , 75363 , 0
220852874.7 , 2 , 83 , 31845 , 70137 , 0
220872821.0 , 1 , 80 , 40077 , 75355 , 0
221115173.3 , 2 , 83 , 31745 , 70114 , 0
221135120.1 , 1 , 80 , 39985 , 75347 , 0
221376473.8 , 2 , 83 , 31639 , 70114 , 0
221397417.3 , 1 , 80 , 39871 , 75347 , 0
221639769.5 , 2 , 83 , 31539 , 70114 , 0
221659716.1 , 1 , 80 , 39787 , 75355 , 0
221902074.9 , 2 , 83 , 31455 , 70114 , 0
221922014.8 , 1 , 80 , 39695 , 75363 , 0
222166362.1 , 2 , 83 , 31333 , 70137 , 0
222184313.8 , 1 , 80 , 39604 , 75370 , 0
222428659.9 , 2 , 83 , 31242 , 70121 , 0
222445614.4 , 1 , 80 , 39520 , 75355 , 0
222691956.5 , 2 , 83 , 31166 , 70121 , 0
222707914.1 , 1 , 80 , 39398 , 75355 , 0
222953258.1 , 2 , 83 , 31044 , 70106 , 0
222974211.5 , 1 , 80 , 39299 , 75347 , 0
223216553.9 , 2 , 83 , 30937 , 70091 , 0
223236502.2 , 1 , 80 , 39207 , 75363 , 0
223477854.9 , 2 , 83 , 30845 , 70106 , 0
223498799.1 , 1 , 80 , 39093 , 75370 , 0
223740155.5 , 2 , 83 , 30731 , 70114 , 0
223760100.5 , 1 , 80 , 38993 , 75370 , 0
224002488.9 , 2 , 83 , 30624 , 70114 , 0
224022399.5 , 1 , 80 , 38909 , 75340 , 0
224264752.7 , 2 , 83 , 30540 , 70098 , 0
224284697.8 , 1 , 80 , 38818 , 75347 , 0
224530043.8 , 2 , 83 , 30433 , 70091 , 0
224546996.5 , 1 , 80 , 38711 , 75363 , 0
224792339.9 , 2 , 83 , 30334 , 70083 , 0
224809294.8 , 1 , 80 , 38635 , 75370 , 0
225054639.5 , 2 , 83 , 30250 , 70114 , 0
225071616.6 , 1 , 80 , 38536 , 75370 , 0
225316951.7 , 2 , 83 , 30120 , 70091 , 0
225336886.7 , 1 , 80 , 38436 , 75378 , 0
225579237.2 , 2 , 83 , 30029 , 70098 , 0
225599214.3 , 1 , 80 , 38337 , 75363 , 0
225841537.0 , 2 , 83 , 29937 , 70114 , 0
225862480.5 , 1 , 80 , 38223 , 75363 , 0
226103835.2 , 2 , 83 , 29876 , 70114 , 0
226124783.5 , 1 , 80 , 38116 , 75347 , 0
226365135.4 , 2 , 83 , 29739 , 70106 , 0
226386079.2 , 1 , 80 , 38032 , 75363 , 0
226628438.6 , 2 , 83 , 29632 , 70114 , 0
226648378.0 , 1 , 80 , 37925 , 75347 , 0
226893721.5 , 2 , 83 , 29518 , 70114 , 0
226910677.1 , 1 , 80 , 37811 , 75363 , 0
227156021.6 , 2 , 83 , 29449 , 70106 , 0
227171980.6 , 1 , 80 , 37727 , 75370 , 0
227418320.1 , 2 , 83 , 29357 , 70106 , 0
227434275.5 , 1 , 80 , 37628 , 75370 , 0
227680618.5 , 2 , 83 , 29235 , 70091 , 0
227700564.9 , 1 , 80 , 37528 , 75378 , 0
227942921.6 , 2 , 83 , 29121 , 70091 , 0
227962864.7 , 1 , 80 , 37445 , 75386 , 0
228205216.6 , 2 , 83 , 29022 , 70091 , 0
228225163.2 , 1 , 80 , 37353 , 75378 , 0
228466518.7 , 2 , 83 , 28915 , 70083 , 0
228487461.2 , 1 , 80 , 37269 , 75386 , 0
228728821.2 , 2 , 83 , 28831 , 70098 , 0
228749759.9 , 1 , 80 , 37162 , 75378 , 0
228994107.5 , 2 , 83 , 28732 , 70091 , 0
229011065.7 , 1 , 80 , 37063 , 75363 , 0
229257403.4 , 2 , 83 , 28633 , 70091 , 0
229273386.4 , 1 , 80 , 36933 , 75363 , 0
229519700.9 , 2 , 83 , 28526 , 70091 , 0
229535659.0 , 1 , 80 , 36842 , 75370 , 0
229781004.3 , 2 , 83 , 28419 , 70114 , 0
229800949.8 , 1 , 80 , 36743 , 75340 , 0
230043307.7 , 2 , 83 , 28350 , 70121 , 0
230064250.0 , 1 , 80 , 36651 , 75355 , 0
230305599.6 , 2 , 83 , 28259 , 70106 , 0
230326545.7 , 1 , 80 , 36575 , 75378 , 0
230567897.5 , 2 , 83 , 28152 , 70091 , 0
230587845.6 , 1 , 80 , 36499 , 75378 , 0
230830198.0 , 2 , 83 , 28045 , 70114 , 0
230850145.6 , 1 , 80 , 36376 , 75378 , 0
231091531.3 , 2 , 83 , 27931 , 70121 , 0
231112443.8 , 1 , 80 , 36285 , 75378 , 0
231357787.2 , 2 , 83 , 27847 , 70114 , 0
231374741.1 , 1 , 80 , 36155 , 75386 , 0
231620087.5 , 2 , 83 , 27740 , 70129 , 0
231637040.7 , 1 , 80 , 36056 , 75386 , 0
231882384.0 , 2 , 83 , 27648 , 70129 , 0
231899340.1 , 1 , 80 , 35949 , 75363 , 0
232144691.0 , 2 , 83 , 27549 , 70129 , 0
232164632.9 , 1 , 80 , 35858 , 75347 , 0
232406980.4 , 2 , 83 , 27450 , 70129 , 0
232426928.5 , 1 , 80 , 35781 , 75355 , 0
232669281.3 , 2 , 83 , 27343 , 70129 , 0
232689232.9 , 1 , 80 , 35659 , 75370 , 0
232930583.2 , 2 , 83 , 27252 , 70114 , 0
232951528.2 , 1 , 80 , 35583 , 75347 , 0
233192880.4 , 2 , 83 , 27160 , 70144 , 0
233213825.4 , 1 , 80 , 35484 , 75393 , 0
233470139.5 , 2 , 83 , 27069 , 70152 , 0
233476125.2 , 1 , 80 , 35400 , 75386 , 0
233721468.1 , 2 , 83 , 26962 , 70121 , 0
233737425.9 , 1 , 80 , 35324 , 75393 , 0
233983766.7 , 2 , 83 , 26847 , 70129 , 0
233999730.9 , 1 , 80 , 35202 , 75393 , 0
234246065.3 , 2 , 83 , 26756 , 70137 , 0
234262023.3 , 1 , 80 , 35133 , 75378 , 0
234507367.8 , 2 , 83 , 26657 , 70144 , 0
234527312.7 , 1 , 80 , 35026 , 75370 , 0
234770662.8 , 2 , 83 , 26565 , 70114 , 0
234790608.7 , 1 , 80 , 34912 , 75393 , 0
235031963.6 , 2 , 83 , 26481 , 70106 , 0
235052909.6 , 1 , 80 , 34835 , 75378 , 0
235294262.8 , 2 , 83 , 26374 , 70121 , 0
235315208.4 , 1 , 80 , 34729 , 75386 , 0
235556562.7 , 2 , 83 , 26252 , 70129 , 0
235576508.0 , 1 , 80 , 34629 , 75370 , 0
235818884.3 , 2 , 83 , 26161 , 70129 , 0
235839804.4 , 1 , 80 , 34523 , 75363 , 0
236084153.7 , 2 , 83 , 26062 , 70114 , 0
236101106.3 , 1 , 80 , 34385 , 75370 , 0
236346448.6 , 2 , 83 , 25970 , 70129 , 0
236363403.4 , 1 , 80 , 34309 , 75355 , 0
236609745.3 , 2 , 83 , 25871 , 70137 , 0
236626699.8 , 1 , 80 , 34210 , 75355 , 0
236871045.8 , 2 , 83 , 25772 , 70121 , 0
236890994.8 , 1 , 80 , 34103 , 75363 , 0
237133347.0 , 2 , 83 , 25665 , 70114 , 0
237153295.0 , 1 , 80 , 33988 , 75363 , 0
237395643.8 , 2 , 83 , 25558 , 70114 , 0
