190495900,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
194479300,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4992
199463000,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
203451800,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
208465600,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
212430200,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
217415900,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
221405200,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
225396400,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
230382300,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4988
234370900,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
239357500,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
243378200,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4988
248332400,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),450,Vb2(mV),4988
252322900,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),400,Vb2(mV),4988
257315900,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
261299800,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
266286000,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
270274900,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),460,Vb2(mV),4992
274264500,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
279252600,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4988
283241800,Vs1(uV),420,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
288226700,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4988
292217600,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4988
297203100,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
301191200,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
306178100,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),400,Vb2(mV),4992
310168800,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
315157400,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
319142500,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
323132100,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),460,Vb2(mV),4992
328122200,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4992
332110500,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
337096700,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
341086200,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
346075000,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
350062200,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
355048800,Vs1(uV),370,Vb1(mV),4992,Vs2(uV),400,Vb2(mV),4992
359038600,Vs1(uV),390,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4992
364026100,Vs1(uV),420,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
368013800,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),410,Vb2(mV),4992
372002100,Vs1(uV),420,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
376991300,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4988
380979100,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
385965100,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
389954500,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
394944500,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
398930000,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
403915800,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
407909000,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
412895100,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
416881500,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
421869700,Vs1(uV),350,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
425858000,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
429850800,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
434834800,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4988
438823900,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
443812000,Vs1(uV),390,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4988
447801100,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),410,Vb2(mV),4988
452786300,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),390,Vb2(mV),4992
456776200,Vs1(uV),410,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4988
461765500,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
465752400,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
470738300,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),470,Vb2(mV),4992
474729700,Vs1(uV),360,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4992
479716200,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),450,Vb2(mV),4988
483711100,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
487693300,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
492692000,Vs1(uV),420,Vb1(mV),4988,Vs2(uV),400,Vb2(mV),4988
496670300,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4988
501657000,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
505644900,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
510633700,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
515618600,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
519606700,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
523597100,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),400,Vb2(mV),4988
528610000,Vs1(uV),400,Vb1(mV),4984,Vs2(uV),430,Vb2(mV),4992
532574400,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4988
536561200,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
541548200,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),470,Vb2(mV),4988
546537200,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),470,Vb2(mV),4988
550525400,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
554515000,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
559502600,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
563491600,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
568476700,Vs1(uV),420,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
572466800,Vs1(uV),420,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4988
577454300,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),450,Vb2(mV),4988
581441700,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
586429200,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
590418400,Vs1(uV),420,Vb1(mV),4992,Vs2(uV),430,Vb2(mV),4988
594425700,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),450,Vb2(mV),4992
599395100,Vs1(uV),390,Vb1(mV),4992,Vs2(uV),450,Vb2(mV),4988
603388800,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
608372100,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
612364000,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
617347800,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
621335800,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
626323500,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),460,Vb2(mV),4988
630314000,Vs1(uV),420,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4992
635299000,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
639287900,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),460,Vb2(mV),4992
644291100,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),460,Vb2(mV),4992
648263100,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),490,Vb2(mV),4992
652253000,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
657240700,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
661229800,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4988
666215900,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),460,Vb2(mV),4992
670205300,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
675194000,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4988
679186600,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
684168600,Vs1(uV),420,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4988
688157300,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
693147700,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4988
697134100,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
701124400,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
706109100,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
710099800,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4988
715085200,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
719075300,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4988
724061200,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4988
728093900,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
733038000,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
737027000,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
742015800,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
746004700,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4992
750989300,Vs1(uV),420,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4988
754979100,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
758971000,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
763958100,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),410,Vb2(mV),4988
767944400,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
772930400,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4988
776920500,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
781907200,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
785895900,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4988
790882600,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
794871800,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),410,Vb2(mV),4988
799877100,Vs1(uV),420,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
803904100,Vs1(uV),410,Vb1(mV),4992,Vs2(uV),400,Vb2(mV),4992
808835300,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4988
812828600,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),460,Vb2(mV),4992
817810100,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),400,Vb2(mV),4988
821800500,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),470,Vb2(mV),4988
825793900,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
830776200,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4992
834765700,Vs1(uV),360,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
839752400,Vs1(uV),360,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
843743500,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
848729100,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),460,Vb2(mV),4992
852717200,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
857704200,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4992
861695600,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
866680200,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4988
870669200,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
874659700,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
879646100,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4988
883634800,Vs1(uV),420,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4992
888621900,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
892612200,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
897597600,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
901587800,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
906573300,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4988
910566600,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4988
915549100,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
919538600,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4992
924525900,Vs1(uV),410,Vb1(mV),4992,Vs2(uV),390,Vb2(mV),4992
928516200,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4988
932505300,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),470,Vb2(mV),4992
937490400,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
941480500,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
946466300,Vs1(uV),420,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
950456800,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),410,Vb2(mV),4992
955442300,Vs1(uV),410,Vb1(mV),4984,Vs2(uV),470,Vb2(mV),4992
959436300,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),460,Vb2(mV),4992
964419200,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
968408700,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4992
973394400,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
977385500,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
982370000,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
986360900,Vs1(uV),420,Vb1(mV),4984,Vs2(uV),450,Vb2(mV),4992
990350100,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
995337100,Vs1(uV),410,Vb1(mV),4992,Vs2(uV),450,Vb2(mV),4992
999327000,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),410,Vb2(mV),4992
1004312400,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),450,Vb2(mV),4992
1008301900,Vs1(uV),390,Vb1(mV),4992,Vs2(uV),450,Vb2(mV),4988
1013290200,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4988
1017278400,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
1022264400,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
1026253500,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
1031241500,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),460,Vb2(mV),4992
1035230400,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
1039219800,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
1044204700,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
1048196500,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4988
1053181400,Vs1(uV),420,Vb1(mV),4992,Vs2(uV),470,Vb2(mV),4996
1057170600,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
1062159600,Vs1(uV),380,Vb1(mV),4984,Vs2(uV),420,Vb2(mV),4992
1066147800,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
1071133400,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
1075125500,Vs1(uV),420,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
1080112100,Vs1(uV),420,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
1084099400,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
1089085300,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
1109033800,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
1111029600,
1115018100,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4988
1120002900,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
1123993100,Vs1(uV),360,Vb1(mV),4992,Vs2(uV),410,Vb2(mV),4988
1128980400,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),460,Vb2(mV),4992
1132967800,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
1137954800,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4988
1141945600,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),450,Vb2(mV),4988
1145934800,Vs1(uV),430,Vb1(mV),4988,Vs2(uV),400,Vb2(mV),4988
1150920900,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),450,Vb2(mV),4988
1154909800,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4988
1159897400,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
1163886900,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4988
1168872900,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
1172861100,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
1177847900,Vs1(uV),390,Vb1(mV),4984,Vs2(uV),420,Vb2(mV),4988
1181838500,Vs1(uV),360,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
1186822500,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
1190812200,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
1195800900,Vs1(uV),390,Vb1(mV),4992,Vs2(uV),430,Vb2(mV),4988
1199788800,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
1203778900,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4988
1208764800,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),460,Vb2(mV),4988
1212754700,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
1217742200,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),460,Vb2(mV),4992
1221730800,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
1226717700,Vs1(uV),390,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4988
1230709100,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4996
1235694000,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
1239683400,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
1244672500,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4992
1248664700,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4988
1253645700,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
1257634900,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4992
1261626000,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
1266610200,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),400,Vb2(mV),4992
1270600500,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),440,Vb2(mV),4992
1275588400,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
1279577800,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),430,Vb2(mV),4988
1284563000,Vs1(uV),390,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
1288552100,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
1293539700,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),470,Vb2(mV),4992
1297530900,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
1302515900,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4992
1306504200,Vs1(uV),380,Vb1(mV),4984,Vs2(uV),460,Vb2(mV),4988
1311492500,Vs1(uV),380,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4992
1315493200,Vs1(uV),400,Vb1(mV),4992,Vs2(uV),420,Vb2(mV),4992
1319470300,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4988
1324456300,Vs1(uV),370,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
1328447600,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
1333433100,Vs1(uV),430,Vb1(mV),4988,Vs2(uV),440,Vb2(mV),4988
1337421700,Vs1(uV),380,Vb1(mV),4988,Vs2(uV),390,Vb2(mV),4992
1342409900,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),410,Vb2(mV),4988
1346399300,Vs1(uV),410,Vb1(mV),4988,Vs2(uV),420,Vb2(mV),4992
1351383400,Vs1(uV),400,Vb1(mV),4988,Vs2(uV),450,Vb2(mV),4992
1355372000,Vs1(uV),360,Vb1(mV),4992,Vs2(uV),430,Vb2(mV),4988
1360362600,Vs1(uV),410,Vb1(mV),4984,Vs2(uV),420,Vb2(mV),4988
