995.7,0,,,,,,,,,,,,,,,,,,,
393961379.1,2,85,87188,69656,0,,,,,,,,,,,,,,,
393986313,1,82,87699,74729,0,,,,,,,,,,,,,,,
394223678.1,2,85,87150,69656,0,,,,,,,,,,,,,,,
394247892,1,82,87684,74737,0,,,,,,,,,,,,,,,
394486250,2,85,87173,69664,0,,,,,,,,,,,,,,,
394510185.5,1,82,87661,74737,0,,,,,,,,,,,,,,,
394747550.9,2,85,87181,69656,0,,,,,,,,,,,,,,,
394772485,1,82,87699,74737,0,,,,,,,,,,,,,,,
395010847.2,2,85,87181,69664,0,,,,,,,,,,,,,,,
395034785,1,82,87669,74737,0,,,,,,,,,,,,,,,
395275913,2,85,87165,69686,0,,,,,,,,,,,,,,,
395296844.6,1,82,87684,74737,0,,,,,,,,,,,,,,,
395538387.4,2,85,87181,69664,0,,,,,,,,,,,,,,,
395559333.5,1,82,87661,74760,0,,,,,,,,,,,,,,,
395800649.1,2,85,87181,69671,0,,,,,,,,,,,,,,,
395824581.4,1,82,87692,74752,0,,,,,,,,,,,,,,,
396062943.9,2,85,87173,69671,0,,,,,,,,,,,,,,,
396091867.3,1,82,87669,74745,0,,,,,,,,,,,,,,,
396325242.9,2,85,87196,69679,0,,,,,,,,,,,,,,,
396349301.6,1,82,87661,74745,0,,,,,,,,,,,,,,,
396586671.5,2,85,87181,69686,0,,,,,,,,,,,,,,,
396611602.7,1,82,87654,74722,0,,,,,,,,,,,,,,,
396848968,2,85,87173,69671,0,,,,,,,,,,,,,,,
396873901.1,1,82,87669,74760,0,,,,,,,,,,,,,,,
397111266.5,2,85,87173,69686,0,,,,,,,,,,,,,,,
397136199.7,1,82,87669,74768,0,,,,,,,,,,,,,,,
397377554.2,2,85,87219,69656,0,,,,,,,,,,,,,,,
397398499.1,1,82,87699,74768,0,,,,,,,,,,,,,,,
397639900.7,2,85,87203,69656,0,,,,,,,,,,,,,,,
397659849.8,1,82,87699,74745,0,,,,,,,,,,,,,,,
397902201,2,85,87165,69656,0,,,,,,,,,,,,,,,
397926142.8,1,82,87699,74768,0,,,,,,,,,,,,,,,
398163503.5,2,85,87150,69671,0,,,,,,,,,,,,,,,
398188500,1,82,87699,74752,0,,,,,,,,,,,,,,,
398425863.9,2,85,87165,69671,0,,,,,,,,,,,,,,,
398450798,1,82,87692,74768,0,,,,,,,,,,,,,,,
398688163.6,2,85,87188,69671,0,,,,,,,,,,,,,,,
398713096.2,1,82,87654,74729,0,,,,,,,,,,,,,,,
398950461,2,85,87165,69648,0,,,,,,,,,,,,,,,
398974401.4,1,82,87677,74752,0,,,,,,,,,,,,,,,
399212759.7,2,85,87165,69656,0,,,,,,,,,,,,,,,
399236698.2,1,82,87684,74737,0,,,,,,,,,,,,,,,
399478592.8,2,85,87196,69671,0,,,,,,,,,,,,,,,
399499533.8,1,82,87677,74722,0,,,,,,,,,,,,,,,
399740889.5,2,85,87173,69656,0,,,,,,,,,,,,,,,
399761832.8,1,82,87638,74707,0,,,,,,,,,,,,,,,
400003188,2,85,87181,69648,0,,,,,,,,,,,,,,,
400027124.1,1,82,87638,74699,0,,,,,,,,,,,,,,,
400264488.6,2,85,87165,69648,0,,,,,,,,,,,,,,,
400289422.3,1,82,87638,74699,0,,,,,,,,,,,,,,,
400526787.7,2,85,87188,69648,0,,,,,,,,,,,,,,,
400551650.6,1,82,87661,74714,0,,,,,,,,,,,,,,,
400789018.6,2,85,87158,69671,0,,,,,,,,,,,,,,,
400813951.2,1,82,87669,74737,0,,,,,,,,,,,,,,,
401051316.5,2,85,87165,69679,0,,,,,,,,,,,,,,,
401076252,1,82,87661,74737,0,,,,,,,,,,,,,,,
401317336.5,2,85,87165,69679,0,,,,,,,,,,,,,,,
401338282.8,1,82,87684,74729,0,,,,,,,,,,,,,,,
401579345.4,2,85,87158,69671,0,,,,,,,,,,,,,,,
401600312.4,1,82,87654,74737,0,,,,,,,,,,,,,,,
401842520.6,2,85,87203,69656,0,,,,,,,,,,,,,,,
401862467.3,1,82,87669,74722,0,,,,,,,,,,,,,,,
402103821.5,2,85,87188,69671,0,,,,,,,,,,,,,,,
402127757.5,1,82,87669,74714,0,,,,,,,,,,,,,,,
402366121.1,2,85,87188,69671,0,,,,,,,,,,,,,,,
402390109.1,1,82,87631,74707,0,,,,,,,,,,,,,,,
402628467.1,2,85,87188,69694,0,,,,,,,,,,,,,,,
402652711.5,1,82,87730,74722,0,,,,,,,,,,,,,,,
402890420.2,2,85,87196,69694,0,,,,,,,,,,,,,,,
402915356.9,1,82,87638,74714,0,,,,,,,,,,,,,,,
403152718.9,2,85,87211,69686,0,,,,,,,,,,,,,,,
403177070.5,1,82,87669,74737,0,,,,,,,,,,,,,,,
403414430.5,2,85,87181,69686,0,,,,,,,,,,,,,,,
403439363.5,1,82,87677,74729,0,,,,,,,,,,,,,,,
403680719.4,2,85,87181,69694,0,,,,,,,,,,,,,,,
403701662,1,82,87646,74737,0,,,,,,,,,,,,,,,
403943043,2,85,87242,69686,0,,,,,,,,,,,,,,,
403966979.3,1,82,87661,74714,0,,,,,,,,,,,,,,,
404204888.4,2,85,87196,69686,0,,,,,,,,,,,,,,,
404229833.5,1,82,87692,74745,0,,,,,,,,,,,,,,,
404467217.5,2,85,87211,69671,0,,,,,,,,,,,,,,,
404491743.1,1,82,87646,74729,0,,,,,,,,,,,,,,,
404730113,2,85,87196,69686,0,,,,,,,,,,,,,,,
404754048.7,1,82,87661,74729,0,,,,,,,,,,,,,,,
404991414.2,2,85,87181,69679,0,,,,,,,,,,,,,,,
405016347.3,1,82,87661,74729,0,,,,,,,,,,,,,,,
405253712.9,2,85,87165,69694,0,,,,,,,,,,,,,,,
405278648.9,1,82,87684,74729,0,,,,,,,,,,,,,,,
405516011.3,2,85,87181,69694,0,,,,,,,,,,,,,,,
405539948.1,1,82,87661,74737,0,,,,,,,,,,,,,,,
405781303.7,2,85,87196,69679,0,,,,,,,,,,,,,,,
405802246.7,1,82,87669,74737,0,,,,,,,,,,,,,,,
406048588.7,2,85,87181,69679,0,,,,,,,,,,,,,,,
406068492.9,1,82,87669,74745,0,,,,,,,,,,,,,,,
406306256.8,2,85,87181,69702,0,,,,,,,,,,,,,,,
406330190.5,1,82,87646,74722,0,,,,,,,,,,,,,,,
406568550.8,2,85,87196,69686,0,,,,,,,,,,,,,,,
406592865.3,1,82,87646,74737,0,,,,,,,,,,,,,,,
406830235.8,2,85,87181,69694,0,,,,,,,,,,,,,,,
406855167.6,1,82,87661,74729,0,,,,,,,,,,,,,,,
407092532.4,2,85,87188,69686,0,,,,,,,,,,,,,,,
407117467,1,82,87661,74722,0,,,,,,,,,,,,,,,
407354830.5,2,85,87203,69694,0,,,,,,,,,,,,,,,
407378766,1,82,87654,74714,0,,,,,,,,,,,,,,,
407620675.7,2,85,87165,69694,0,,,,,,,,,,,,,,,
407641621.8,1,82,87677,74707,0,,,,,,,,,,,,,,,
407882977.7,2,85,87173,69679,0,,,,,,,,,,,,,,,
407903920.4,1,82,87631,74729,0,,,,,,,,,,,,,,,
408145156.3,2,85,87181,69686,0,,,,,,,,,,,,,,,
408169094.5,1,82,87654,74714,0,,,,,,,,,,,,,,,
408406758.1,2,85,87173,69679,0,,,,,,,,,,,,,,,
408431728.9,1,82,87623,74729,0,,,,,,,,,,,,,,,
408669093,2,85,87173,69656,0,,,,,,,,,,,,,,,
408693746.1,1,82,87661,74737,0,,,,,,,,,,,,,,,
408931105,2,85,87211,69641,0,,,,,,,,,,,,,,,
408956133.8,1,82,87654,74737,0,,,,,,,,,,,,,,,
409193178.5,2,85,87127,69648,0,,,,,,,,,,,,,,,
409218090.2,1,82,87677,74737,0,,,,,,,,,,,,,,,
409455451,2,85,87181,69648,0,,,,,,,,,,,,,,,
409480382.8,1,82,87669,74729,0,,,,,,,,,,,,,,,
409721773,2,85,87165,69648,0,,,,,,,,,,,,,,,
409742723.9,1,82,87654,74729,0,,,,,,,,,,,,,,,
409984081.5,2,85,87188,69664,0,,,,,,,,,,,,,,,
410005023.4,1,82,87669,74722,0,,,,,,,,,,,,,,,
410246377.5,2,85,87158,69648,0,,,,,,,,,,,,,,,
410270314,1,82,87661,74729,0,,,,,,,,,,,,,,,
410508625.8,2,85,87165,69648,0,,,,,,,,,,,,,,,
410532431.7,1,82,87661,74729,0,,,,,,,,,,,,,,,
410770765.7,2,85,87173,69648,0,,,,,,,,,,,,,,,
410794978.4,1,82,87669,74729,0,,,,,,,,,,,,,,,
411032343.7,2,85,87188,69656,0,,,,,,,,,,,,,,,
411057277.7,1,82,87661,74729,0,,,,,,,,,,,,,,,
411294642.1,2,85,87181,69641,0,,,,,,,,,,,,,,,
411319575.9,1,82,87646,74722,0,,,,,,,,,,,,,,,
411556940.9,2,85,87188,69664,0,,,,,,,,,,,,,,,
411581874.2,1,82,87677,74714,0,,,,,,,,,,,,,,,
411822232.3,2,85,87181,69656,0,,,,,,,,,,,,,,,
411843176.4,1,82,87638,74714,0,,,,,,,,,,,,,,,
412085528,2,85,87211,69641,0,,,,,,,,,,,,,,,
412105500.4,1,82,87646,74714,0,,,,,,,,,,,,,,,
412347485.5,2,85,87173,69633,0,,,,,,,,,,,,,,,
412371423.9,1,82,87646,74722,0,,,,,,,,,,,,,,,
412609814.4,2,85,87219,69679,0,,,,,,,,,,,,,,,
412633721.8,1,82,87646,74714,0,,,,,,,,,,,,,,,
412872085.7,2,85,87158,69664,0,,,,,,,,,,,,,,,
412896206.6,1,82,87661,74714,0,,,,,,,,,,,,,,,
413133830.2,2,85,87165,69671,0,,,,,,,,,,,,,,,
413158771.7,1,82,87669,74729,0,,,,,,,,,,,,,,,
413396164.6,2,85,87203,69664,0,,,,,,,,,,,,,,,
413421552,1,82,87661,74699,0,,,,,,,,,,,,,,,
413657919.7,2,85,87142,69664,0,,,,,,,,,,,,,,,
413682852.2,1,82,87631,74699,0,,,,,,,,,,,,,,,
413923658.3,2,85,87165,69641,0,,,,,,,,,,,,,,,
413944604,1,82,87669,74699,0,,,,,,,,,,,,,,,
414185959.5,2,85,87142,69648,0,,,,,,,,,,,,,,,
414206905,1,82,87669,74729,0,,,,,,,,,,,,,,,
414448241.5,2,85,87150,69641,0,,,,,,,,,,,,,,,
414473177.4,1,82,87684,74737,0,,,,,,,,,,,,,,,
414710542.1,2,85,87158,69625,0,,,,,,,,,,,,,,,
414735475.6,1,82,87684,74752,0,,,,,,,,,,,,,,,
414972840.9,2,85,87120,69648,0,,,,,,,,,,,,,,,
414997633.9,1,82,87692,74752,0,,,,,,,,,,,,,,,
415234989.4,2,85,87181,69625,0,,,,,,,,,,,,,,,
415259894.6,1,82,87692,74745,0,,,,,,,,,,,,,,,
415497261,2,85,87181,69633,0,,,,,,,,,,,,,,,
415521196.9,1,82,87692,74760,0,,,,,,,,,,,,,,,
415759559.1,2,85,87219,69633,0,,,,,,,,,,,,,,,
415783495.7,1,82,87684,74752,0,,,,,,,,,,,,,,,
416024851.3,2,85,87196,69664,0,,,,,,,,,,,,,,,
416045795.1,1,82,87661,74737,0,,,,,,,,,,,,,,,
416287158.4,2,85,87196,69648,0,,,,,,,,,,,,,,,
416308098.1,1,82,87677,74722,0,,,,,,,,,,,,,,,
416549469,2,85,87165,69664,0,,,,,,,,,,,,,,,
416573413.1,1,82,87654,74737,0,,,,,,,,,,,,,,,
416811777.8,2,85,87181,69664,0,,,,,,,,,,,,,,,
416835866.7,1,82,87684,74729,0,,,,,,,,,,,,,,,
417074241.5,2,85,87188,69656,0,,,,,,,,,,,,,,,
417098288.4,1,82,87661,74722,0,,,,,,,,,,,,,,,
417335656.2,2,85,87158,69656,0,,,,,,,,,,,,,,,
417360589.1,1,82,87646,74714,0,,,,,,,,,,,,,,,
417597968.5,2,85,87158,69633,0,,,,,,,,,,,,,,,
417622887.8,1,82,87654,74707,0,,,,,,,,,,,,,,,
417860709.8,2,85,87173,69641,0,,,,,,,,,,,,,,,
417884642.9,1,82,87661,74729,0,,,,,,,,,,,,,,,
418125999.8,2,85,87150,69625,0,,,,,,,,,,,,,,,
418146941.6,1,82,87661,74722,0,,,,,,,,,,,,,,,
418388296.8,2,85,87181,69633,0,,,,,,,,,,,,,,,
418409241.9,1,82,87707,74722,0,,,,,,,,,,,,,,,
418650831,2,85,87158,69656,0,,,,,,,,,,,,,,,
418675534.5,1,82,87669,74714,0,,,,,,,,,,,,,,,
418912901.1,2,85,87142,69656,0,,,,,,,,,,,,,,,
418937833.1,1,82,87669,74722,0,,,,,,,,,,,,,,,
419175199.3,2,85,87150,69648,0,,,,,,,,,,,,,,,
419199138.3,1,82,87654,74714,0,,,,,,,,,,,,,,,
419437497.6,2,85,87150,69656,0,,,,,,,,,,,,,,,
419462432.7,1,82,87638,74699,0,,,,,,,,,,,,,,,
419698799.1,2,85,87173,69671,0,,,,,,,,,,,,,,,
419723732.4,1,82,87638,74707,0,,,,,,,,,,,,,,,
419961098.6,2,85,87188,69671,0,,,,,,,,,,,,,,,
419986031.2,1,82,87646,74722,0,,,,,,,,,,,,,,,
420227386,2,85,87173,69664,0,,,,,,,,,,,,,,,
420248330.8,1,82,87638,74714,0,,,,,,,,,,,,,,,
420489822,2,85,87142,69664,0,,,,,,,,,,,,,,,
420513737,1,82,87631,74714,0,,,,,,,,,,,,,,,
420752092.7,2,85,87158,69671,0,,,,,,,,,,,,,,,
420776461.9,1,82,87631,74707,0,,,,,,,,,,,,,,,
421013827.5,2,85,87173,69648,0,,,,,,,,,,,,,,,
421038479.9,1,82,87646,74714,0,,,,,,,,,,,,,,,
421281775.4,2,85,87127,69656,0,,,,,,,,,,,,,,,
421300728.5,1,82,87654,74699,0,,,,,,,,,,,,,,,
421538128.9,2,85,87165,69671,0,,,,,,,,,,,,,,,
421563023.6,1,82,87646,74707,0,,,,,,,,,,,,,,,
421800387,2,85,87142,69671,0,,,,,,,,,,,,,,,
421825322.4,1,82,87654,74707,0,,,,,,,,,,,,,,,
422062715.5,2,85,87165,69664,0,,,,,,,,,,,,,,,
422087622.9,1,82,87654,74714,0,,,,,,,,,,,,,,,
422328604.9,2,85,87173,69641,0,,,,,,,,,,,,,,,
422349551.7,1,82,87646,74707,0,,,,,,,,,,,,,,,
422590265,2,85,87165,69648,0,,,,,,,,,,,,,,,
422615178.9,1,82,87638,74707,0,,,,,,,,,,,,,,,
422852685,2,85,87165,69648,0,,,,,,,,,,,,,,,
422877592.7,1,82,87646,74722,0,,,,,,,,,,,,,,,
423114961.5,2,85,87158,69633,0,,,,,,,,,,,,,,,
423139893.1,1,82,87669,74729,0,,,,,,,,,,,,,,,
423377256.9,2,85,87158,69641,0,,,,,,,,,,,,,,,
423402190.5,1,82,87669,74729,0,,,,,,,,,,,,,,,
423639555.3,2,85,87142,69648,0,,,,,,,,,,,,,,,
423663491.8,1,82,87661,74722,0,,,,,,,,,,,,,,,
423901854.2,2,85,87165,69633,0,,,,,,,,,,,,,,,
423925790.2,1,82,87654,74737,0,,,,,,,,,,,,,,,
424163166.7,2,85,87165,69641,0,,,,,,,,,,,,,,,
424188090.7,1,82,87661,74722,0,,,,,,,,,,,,,,,
424429434,2,85,87165,69641,0,,,,,,,,,,,,,,,
424450381.3,1,82,87631,74714,0,,,,,,,,,,,,,,,
424691907.1,2,85,87188,69656,0,,,,,,,,,,,,,,,
424715845.3,1,82,87646,74699,0,,,,,,,,,,,,,,,
424954210.9,2,85,87181,69656,0,,,,,,,,,,,,,,,
424978145.3,1,82,87623,74714,0,,,,,,,,,,,,,,,
425216507,2,85,87211,69656,0,,,,,,,,,,,,,,,
425240481,1,82,87654,74707,0,,,,,,,,,,,,,,,
425478805,2,85,87142,69648,0,,,,,,,,,,,,,,,
425502743.1,1,82,87623,74707,0,,,,,,,,,,,,,,,
425740106.5,2,85,87181,69679,0,,,,,,,,,,,,,,,
425765040.2,1,82,87615,74707,0,,,,,,,,,,,,,,,
426002405.4,2,85,87196,69656,0,,,,,,,,,,,,,,,
426027338.8,1,82,87615,74699,0,,,,,,,,,,,,,,,
426264702.9,2,85,87181,69648,0,,,,,,,,,,,,,,,
426289637.8,1,82,87638,74714,0,,,,,,,,,,,,,,,
426530584.9,2,85,87158,69671,0,,,,,,,,,,,,,,,
426551506.5,1,82,87677,74699,0,,,,,,,,,,,,,,,
426792894.1,2,85,87196,69679,0,,,,,,,,,,,,,,,
426817597.9,1,82,87692,74714,0,,,,,,,,,,,,,,,
427054968.3,2,85,87188,69671,0,,,,,,,,,,,,,,,
427079688.6,1,82,87669,74729,0,,,,,,,,,,,,,,,
427317056.3,2,85,87181,69679,0,,,,,,,,,,,,,,,
427341975.4,1,82,87677,74714,0,,,,,,,,,,,,,,,
427579908.3,2,85,87127,69664,0,,,,,,,,,,,,,,,
427603844.3,1,82,87669,74722,0,,,,,,,,,,,,,,,
427842207.7,2,85,87173,69671,0,,,,,,,,,,,,,,,
427866142.8,1,82,87600,74707,0,,,,,,,,,,,,,,,
428104529.4,2,85,87173,69664,0,,,,,,,,,,,,,,,
428128440.7,1,82,87638,74691,0,,,,,,,,,,,,,,,
428365806.9,2,85,87181,69679,0,,,,,,,,,,,,,,,
428390740.4,1,82,87638,74699,0,,,,,,,,,,,,,,,
428632094.9,2,85,87165,69686,0,,,,,,,,,,,,,,,
428652042,1,82,87654,74707,0,,,,,,,,,,,,,,,
428894159,2,85,87203,69664,0,,,,,,,,,,,,,,,
428918722.9,1,82,87661,74707,0,,,,,,,,,,,,,,,
429156138,2,85,87181,69679,0,,,,,,,,,,,,,,,
429180180.1,1,82,87661,74699,0,,,,,,,,,,,,,,,
429418545.6,2,85,87158,69679,0,,,,,,,,,,,,,,,
429443478.2,1,82,87677,74707,0,,,,,,,,,,,,,,,
429680843.1,2,85,87173,69664,0,,,,,,,,,,,,,,,
429705187.3,1,82,87631,74729,0,,,,,,,,,,,,,,,
429942552.3,2,85,87158,69656,0,,,,,,,,,,,,,,,
429967493.5,1,82,87669,74699,0,,,,,,,,,,,,,,,
430204850.5,2,85,87173,69656,0,,,,,,,,,,,,,,,
430229788.6,1,82,87707,74707,0,,,,,,,,,,,,,,,
430467150.8,2,85,87150,69671,0,,,,,,,,,,,,,,,
430491086.1,1,82,87661,74722,0,,,,,,,,,,,,,,,
430732441.6,2,85,87219,69664,0,,,,,,,,,,,,,,,
430753388.1,1,82,87699,74699,0,,,,,,,,,,,,,,,
430995736.1,2,85,87150,69656,0,,,,,,,,,,,,,,,
431019672,1,82,87638,74707,0,,,,,,,,,,,,,,,
431258038.6,2,85,87165,69648,0,,,,,,,,,,,,,,,
431281929.4,1,82,87646,74729,0,,,,,,,,,,,,,,,
431519891.7,2,85,87173,69664,0,,,,,,,,,,,,,,,
431543827.1,1,82,87638,74714,0,,,,,,,,,,,,,,,
431782189,2,85,87173,69656,0,,,,,,,,,,,,,,,
431806084.6,1,82,87631,74729,0,,,,,,,,,,,,,,,
432043456.8,2,85,87173,69664,0,,,,,,,,,,,,,,,
432068389.5,1,82,87654,74737,0,,,,,,,,,,,,,,,
432306764.9,2,85,87158,69679,0,,,,,,,,,,,,,,,
432330689.2,1,82,87669,74737,0,,,,,,,,,,,,,,,
432568053.7,2,85,87150,69679,0,,,,,,,,,,,,,,,
432593003.6,1,82,87654,74722,0,,,,,,,,,,,,,,,
432834379.7,2,85,87226,69671,0,,,,,,,,,,,,,,,
432855265.4,1,82,87638,74745,0,,,,,,,,,,,,,,,
433096591.7,2,85,87203,69679,0,,,,,,,,,,,,,,,
433120528.2,1,82,87646,74729,0,,,,,,,,,,,,,,,
433359045.2,2,85,87203,69679,0,,,,,,,,,,,,,,,
433382981.4,1,82,87707,74737,0,,,,,,,,,,,,,,,
433620379.3,2,85,87196,69656,0,,,,,,,,,,,,,,,
433645294.5,1,82,87669,74714,0,,,,,,,,,,,,,,,
433882674.7,2,85,87142,69656,0,,,,,,,,,,,,,,,
433907578.1,1,82,87615,74714,0,,,,,,,,,,,,,,,
434144945.1,2,85,87181,69664,0,,,,,,,,,,,,,,,
434169876.4,1,82,87654,74691,0,,,,,,,,,,,,,,,
434407242.6,2,85,87181,69656,0,,,,,,,,,,,,,,,
434432176,1,82,87646,74722,0,,,,,,,,,,,,,,,
434669541.4,2,85,87181,69671,0,,,,,,,,,,,,,,,
434693477.1,1,82,87654,74691,0,,,,,,,,,,,,,,,
434935361.6,2,85,87173,69686,0,,,,,,,,,,,,,,,
434956307.4,1,82,87661,74691,0,,,,,,,,,,,,,,,
435197528.8,2,85,87181,69664,0,,,,,,,,,,,,,,,
435222163.3,1,82,87661,74699,0,,,,,,,,,,,,,,,
435459715.7,2,85,87226,69679,0,,,,,,,,,,,,,,,
435484651.4,1,82,87631,74707,0,,,,,,,,,,,,,,,
435722016.6,2,85,87181,69679,0,,,,,,,,,,,,,,,
435746220.8,1,82,87661,74699,0,,,,,,,,,,,,,,,
435983585.5,2,85,87188,69671,0,,,,,,,,,,,,,,,
436008518.6,1,82,87638,74722,0,,,,,,,,,,,,,,,
436246881.3,2,85,87188,69679,0,,,,,,,,,,,,,,,
436270817.4,1,82,87646,74722,0,,,,,,,,,,,,,,,
436508686.4,2,85,87173,69671,0,,,,,,,,,,,,,,,
436532623.2,1,82,87646,74714,0,,,,,,,,,,,,,,,
436769988.5,2,85,87181,69664,0,,,,,,,,,,,,,,,
436794922.1,1,82,87646,74714,0,,,,,,,,,,,,,,,
437036154.7,2,85,87173,69656,0,,,,,,,,,,,,,,,
437057098.6,1,82,87631,74729,0,,,,,,,,,,,,,,,
437298453.5,2,85,87173,69641,0,,,,,,,,,,,,,,,
437323096.7,1,82,87684,74722,0,,,,,,,,,,,,,,,
437560477.2,2,85,87181,69648,0,,,,,,,,,,,,,,,
437585415.7,1,82,87661,74722,0,,,,,,,,,,,,,,,
437822779.8,2,85,87181,69641,0,,,,,,,,,,,,,,,
437847662.2,1,82,87646,74707,0,,,,,,,,,,,,,,,
438085027.1,2,85,87196,69648,0,,,,,,,,,,,,,,,
438109962.1,1,82,87638,74707,0,,,,,,,,,,,,,,,
438347325.6,2,85,87234,69641,0,,,,,,,,,,,,,,,
438371261.2,1,82,87661,74714,0,,,,,,,,,,,,,,,
438609652.3,2,85,87188,69625,0,,,,,,,,,,,,,,,
438634563,1,82,87661,74729,0,,,,,,,,,,,,,,,
438871932.6,2,85,87158,69641,0,,,,,,,,,,,,,,,
438895896.5,1,82,87677,74707,0,,,,,,,,,,,,,,,
439137410.6,2,85,87188,69633,0,,,,,,,,,,,,,,,
439158368.6,1,82,87684,74714,0,,,,,,,,,,,,,,,
439399698.7,2,85,87188,69641,0,,,,,,,,,,,,,,,
439423634.1,1,82,87669,74707,0,,,,,,,,,,,,,,,
439661931,2,85,87181,69633,0,,,,,,,,,,,,,,,
439686869,1,82,87699,74699,0,,,,,,,,,,,,,,,
439924299.3,2,85,87181,69633,0,,,,,,,,,,,,,,,
439949169.9,1,82,87654,74707,0,,,,,,,,,,,,,,,
440186537.7,2,85,87165,69625,0,,,,,,,,,,,,,,,
440210471.3,1,82,87631,74729,0,,,,,,,,,,,,,,,
440447837.4,2,85,87165,69633,0,,,,,,,,,,,,,,,
440472770,1,82,87669,74714,0,,,,,,,,,,,,,,,
440710135.7,2,85,87165,69641,0,,,,,,,,,,,,,,,
440735068.7,1,82,87654,74707,0,,,,,,,,,,,,,,,
440972434.6,2,85,87165,69633,0,,,,,,,,,,,,,,,
440997366.5,1,82,87684,74714,0,,,,,,,,,,,,,,,
441238722.1,2,85,87173,69618,0,,,,,,,,,,,,,,,
441259666.2,1,82,87646,74699,0,,,,,,,,,,,,,,,
441500945.7,2,85,87188,69633,0,,,,,,,,,,,,,,,
441525370,1,82,87654,74714,0,,,,,,,,,,,,,,,
441762975,2,85,87173,69618,0,,,,,,,,,,,,,,,
441787911,1,82,87654,74714,0,,,,,,,,,,,,,,,
442025586.5,2,85,87165,69641,0,,,,,,,,,,,,,,,
442049906.5,1,82,87654,74707,0,,,,,,,,,,,,,,,
442287273,2,85,87181,69625,0,,,,,,,,,,,,,,,
442312205.2,1,82,87699,74729,0,,,,,,,,,,,,,,,
442549928.4,2,85,87158,69633,0,,,,,,,,,,,,,,,
442573864,1,82,87684,74737,0,,,,,,,,,,,,,,,
442811227.5,2,85,87158,69625,0,,,,,,,,,,,,,,,
442836163.7,1,82,87677,74722,0,,,,,,,,,,,,,,,
443073556.8,2,85,87181,69618,0,,,,,,,,,,,,,,,
443098459.7,1,82,87669,74714,0,,,,,,,,,,,,,,,
443339836.7,2,85,87165,69625,0,,,,,,,,,,,,,,,
443360758.6,1,82,87692,74714,0,,,,,,,,,,,,,,,
443602120.9,2,85,87165,69610,0,,,,,,,,,,,,,,,
443626050.1,1,82,87654,74707,0,,,,,,,,,,,,,,,
443864221.5,2,85,87173,69633,0,,,,,,,,,,,,,,,
443889175.1,1,82,87646,74699,0,,,,,,,,,,,,,,,
444126526,2,85,87165,69648,0,,,,,,,,,,,,,,,
444150880.4,1,82,87646,74707,0,,,,,,,,,,,,,,,
444388248.6,2,85,87181,69656,0,,,,,,,,,,,,,,,
444413181,1,82,87661,74714,0,,,,,,,,,,,,,,,
444650546.7,2,85,87158,69648,0,,,,,,,,,,,,,,,
444675479.5,1,82,87684,74707,0,,,,,,,,,,,,,,,
444912846.9,2,85,87196,69671,0,,,,,,,,,,,,,,,
444937777.7,1,82,87631,74691,0,,,,,,,,,,,,,,,
445175144.1,2,85,87219,69686,0,,,,,,,,,,,,,,,
445199079.6,1,82,87669,74691,0,,,,,,,,,,,,,,,
445440434.6,2,85,87203,69686,0,,,,,,,,,,,,,,,
445461379.5,1,82,87646,74691,0,,,,,,,,,,,,,,,
445703287.2,2,85,87196,69679,0,,,,,,,,,,,,,,,
445727224.8,1,82,87715,74714,0,,,,,,,,,,,,,,,
445965586.1,2,85,87203,69664,0,,,,,,,,,,,,,,,
445989518.3,1,82,87661,74707,0,,,,,,,,,,,,,,,
446226883.6,2,85,87203,69664,0,,,,,,,,,,,,,,,
446251817.3,1,82,87661,74729,0,,,,,,,,,,,,,,,
446490178.9,2,85,87211,69671,0,,,,,,,,,,,,,,,
446514115.6,1,82,87661,74714,0,,,,,,,,,,,,,,,
446751480.8,2,85,87173,69656,0,,,,,,,,,,,,,,,
446776415.4,1,82,87661,74722,0,,,,,,,,,,,,,,,
447013779.5,2,85,87188,69671,0,,,,,,,,,,,,,,,
447038726.7,1,82,87669,74729,0,,,,,,,,,,,,,,,
447276081.2,2,85,87173,69656,0,,,,,,,,,,,,,,,
447301012.1,1,82,87677,74691,0,,,,,,,,,,,,,,,
447541478.1,2,85,87196,69656,0,,,,,,,,,,,,,,,
447562421.7,1,82,87654,74691,0,,,,,,,,,,,,,,,
447803580.9,2,85,87188,69664,0,,,,,,,,,,,,,,,
447828532.7,1,82,87654,74722,0,,,,,,,,,,,,,,,
448066693.5,2,85,87173,69656,0,,,,,,,,,,,,,,,
448091244.7,1,82,87654,74707,0,,,,,,,,,,,,,,,
448328616.2,2,85,87181,69648,0,,,,,,,,,,,,,,,
448353346.7,1,82,87669,74714,0,,,,,,,,,,,,,,,
448590711.5,2,85,87188,69648,0,,,,,,,,,,,,,,,
448615646.7,1,82,87669,74714,0,,,,,,,,,,,,,,,
448853010.5,2,85,87188,69664,0,,,,,,,,,,,,,,,
448877945.9,1,82,87646,74714,0,,,,,,,,,,,,,,,
449115309.3,2,85,87173,69656,0,,,,,,,,,,,,,,,
449139270.3,1,82,87669,74714,0,,,,,,,,,,,,,,,
449377609.8,2,85,87173,69656,0,,,,,,,,,,,,,,,
449401569.2,1,82,87669,74714,0,,,,,,,,,,,,,,,
449642920.5,2,85,87165,69671,0,,,,,,,,,,,,,,,
449663845.5,1,82,87692,74714,0,,,,,,,,,,,,,,,
