2628969.3 , ---------------------
2632986.1 , SENSOR 2
2633956.4 , window_factor 0.95
2633956.4 , sensitivity: high
6831520.3 , target (90000) , 85937.50
6832518.4 , threshold (50000) , 46875.00
6833543.8 , 
9034629.2 , SENSOR 1
9035627.1 , window_factor 0.95
9035627.1 , sensitivity: high
13233412.5 , target (90000) , 85937.50
13234407.4 , threshold (50000) , 46875.00
13235407.0 , 
15441506.9 , Sensor, Temp , F_sens , F_ref, Rech_Count
512865226.3 , 1 , 82 , 120624 , 74494 , 0
512868237.7 , 2 , 85 , 130872 , 70089 , 0
514965609.6 , 2 , 85 , 130869 , 70086 , 0
514966607.9 , 1 , 82 , 120607 , 74508 , 0
517063007.0 , 1 , 82 , 120611 , 74516 , 0
517066989.3 , 2 , 85 , 130896 , 70088 , 0
519164380.3 , 2 , 85 , 130884 , 70068 , 0
519165378.9 , 1 , 82 , 120620 , 74501 , 0
521264765.6 , 1 , 82 , 120615 , 74509 , 0
521265762.5 , 2 , 85 , 130886 , 70074 , 0
523384099.4 , 2 , 85 , 130896 , 70079 , 0
523385096.4 , 1 , 82 , 120624 , 74497 , 0
525463553.7 , 2 , 85 , 130897 , 70075 , 0
525464533.2 , 1 , 82 , 120624 , 74497 , 0
527560928.7 , 2 , 85 , 130897 , 70098 , 0
527563922.3 , 1 , 82 , 120603 , 74505 , 0
529661311.1 , 1 , 82 , 120603 , 74509 , 0
529663306.6 , 2 , 85 , 130893 , 70096 , 0
531761695.5 , 2 , 85 , 130892 , 70099 , 0
531763698.8 , 1 , 82 , 120616 , 74503 , 0
533860085.0 , 1 , 82 , 120593 , 74496 , 0
533860085.0 , 2 , 85 , 130883 , 70085 , 0
535960467.0 , 2 , 85 , 130858 , 70121 , 0
535961464.0 , 1 , 82 , 120578 , 74515 , 0
538057856.9 , 1 , 82 , 120594 , 74513 , 0
538060849.7 , 2 , 85 , 130884 , 70113 , 0
540159240.1 , 2 , 85 , 130871 , 70115 , 0
540160235.7 , 1 , 82 , 120609 , 74518 , 0
542255633.1 , 1 , 82 , 120618 , 74526 , 0
542259623.0 , 2 , 85 , 130891 , 70115 , 0
544357012.6 , 1 , 82 , 120612 , 74518 , 0
544358010.6 , 2 , 85 , 130873 , 70113 , 0
546457396.7 , 1 , 82 , 120617 , 74522 , 0
546458392.8 , 2 , 85 , 130895 , 70106 , 0
548554786.6 , 2 , 85 , 130894 , 70126 , 0
548555784.8 , 1 , 82 , 120635 , 74521 , 0
550656167.3 , 1 , 82 , 120648 , 74546 , 0
550657165.4 , 2 , 85 , 130908 , 70138 , 0
552753562.2 , 2 , 85 , 130886 , 70141 , 0
552756554.5 , 1 , 82 , 120662 , 74535 , 0
554854939.8 , 1 , 82 , 120610 , 74523 , 0
554855937.0 , 2 , 85 , 130911 , 70116 , 0
556951332.7 , 1 , 82 , 120610 , 74522 , 0
556955321.8 , 2 , 85 , 130881 , 70137 , 0
559052715.4 , 1 , 82 , 120638 , 74538 , 0
559053712.7 , 2 , 85 , 130871 , 70111 , 0
561153097.8 , 2 , 85 , 130867 , 70116 , 0
561154093.6 , 1 , 82 , 120641 , 74539 , 0
563250489.0 , 1 , 82 , 120625 , 74530 , 0
563252484.9 , 2 , 85 , 130869 , 70115 , 0
565352078.7 , 2 , 85 , 130847 , 70113 , 0
565353074.4 , 1 , 82 , 120647 , 74540 , 0
567448468.9 , 2 , 85 , 130871 , 70107 , 0
567452459.6 , 1 , 82 , 120634 , 74548 , 0
569549850.2 , 2 , 85 , 130873 , 70114 , 0
569550847.0 , 1 , 82 , 120638 , 74524 , 0
571647241.9 , 2 , 85 , 130898 , 70098 , 0
571651230.8 , 1 , 82 , 120609 , 74547 , 0
573748621.9 , 1 , 82 , 120577 , 74529 , 0
573748621.9 , 2 , 85 , 130886 , 70096 , 0
575849004.8 , 2 , 85 , 130866 , 70098 , 0
575850003.5 , 1 , 82 , 120619 , 74536 , 0
577946396.2 , 2 , 85 , 130867 , 70106 , 0
577949390.1 , 1 , 82 , 120620 , 74537 , 0
580047778.0 , 2 , 85 , 130889 , 70119 , 0
580048775.2 , 1 , 82 , 120607 , 74514 , 0
582145169.2 , 2 , 85 , 130887 , 70100 , 0
582148160.5 , 1 , 82 , 120605 , 74526 , 0
584245550.9 , 1 , 82 , 120609 , 74535 , 0
584246547.9 , 2 , 85 , 130889 , 70103 , 0
586345946.5 , 2 , 85 , 130856 , 70112 , 0
586346931.5 , 1 , 82 , 120624 , 74527 , 0
588444330.3 , 1 , 82 , 120614 , 74534 , 0
588445322.0 , 2 , 85 , 130877 , 70128 , 0
590544716.8 , 1 , 82 , 120635 , 74533 , 0
590545713.8 , 2 , 85 , 130871 , 70129 , 0
592642098.0 , 2 , 85 , 130851 , 70101 , 0
592645090.7 , 1 , 82 , 120630 , 74537 , 0
594742481.1 , 1 , 82 , 120623 , 74542 , 0
594743480.1 , 2 , 85 , 130878 , 70117 , 0
596839873.3 , 2 , 85 , 130860 , 70156 , 0
596843862.3 , 1 , 82 , 120632 , 74548 , 0
598941254.6 , 1 , 82 , 120634 , 74530 , 0
598942250.3 , 2 , 85 , 130886 , 70141 , 0
601041638.2 , 1 , 82 , 120622 , 74511 , 0
601042633.5 , 2 , 85 , 130895 , 70150 , 0
603139028.2 , 2 , 85 , 130877 , 70134 , 0
603140026.1 , 1 , 82 , 120621 , 74523 , 0
605240408.4 , 2 , 85 , 130881 , 70129 , 0
605241406.8 , 1 , 82 , 120599 , 74520 , 0
607337804.9 , 1 , 82 , 120592 , 74520 , 0
607340791.1 , 2 , 85 , 130881 , 70126 , 0
609438182.1 , 1 , 82 , 120594 , 74533 , 0
609439180.5 , 2 , 85 , 130898 , 70127 , 0
611535575.8 , 1 , 82 , 120583 , 74510 , 0
611539563.2 , 2 , 85 , 130905 , 70117 , 0
613637286.8 , 2 , 85 , 130878 , 70107 , 0
613638276.7 , 1 , 82 , 120573 , 74520 , 0
615737660.1 , 1 , 82 , 120598 , 74515 , 0
615738661.7 , 2 , 85 , 130887 , 70114 , 0
617835051.0 , 1 , 82 , 120613 , 74521 , 0
617838042.7 , 2 , 85 , 130902 , 70110 , 0
619935434.0 , 1 , 82 , 120604 , 74523 , 0
619936432.8 , 2 , 85 , 130885 , 70119 , 0
622032825.7 , 1 , 82 , 120607 , 74522 , 0
622036814.6 , 2 , 85 , 130883 , 70121 , 0
624134206.9 , 2 , 85 , 130867 , 70117 , 0
624135203.9 , 1 , 82 , 120587 , 74525 , 0
626234590.9 , 1 , 82 , 120615 , 74530 , 0
626236585.3 , 2 , 85 , 130892 , 70119 , 0
628331981.2 , 2 , 85 , 130861 , 70117 , 0
628332977.4 , 1 , 82 , 120606 , 74526 , 0
630433361.0 , 2 , 85 , 130870 , 70117 , 0
630434359.2 , 1 , 82 , 120596 , 74526 , 0
632530752.8 , 1 , 82 , 120593 , 74523 , 0
632533744.2 , 2 , 85 , 130876 , 70093 , 0
634631163.5 , 2 , 85 , 130849 , 70106 , 0
634633133.8 , 1 , 82 , 120595 , 74535 , 0
636728527.9 , 1 , 82 , 120612 , 74522 , 0
636732517.6 , 2 , 85 , 130875 , 70108 , 0
638829907.7 , 2 , 85 , 130854 , 70104 , 0
638830905.7 , 1 , 82 , 120606 , 74517 , 0
640930290.6 , 1 , 82 , 120589 , 74539 , 0
640931288.4 , 2 , 85 , 130881 , 70097 , 0
643027682.8 , 1 , 82 , 120599 , 74526 , 0
643028680.4 , 2 , 85 , 130874 , 70091 , 0
645129062.2 , 2 , 85 , 130863 , 70106 , 0
645130060.2 , 1 , 82 , 120623 , 74525 , 0
647226454.6 , 1 , 82 , 120597 , 74539 , 0
647229446.7 , 2 , 85 , 130863 , 70108 , 0
649326839.0 , 2 , 85 , 130862 , 70089 , 0
649328832.5 , 1 , 82 , 120564 , 74509 , 0
651424229.1 , 2 , 85 , 130892 , 70101 , 0
651428218.7 , 1 , 82 , 120596 , 74532 , 0
653524612.1 , 2 , 85 , 130900 , 70108 , 0
653525609.7 , 1 , 82 , 120608 , 74521 , 0
655625992.6 , 1 , 82 , 120589 , 74510 , 0
655626989.6 , 2 , 85 , 130893 , 70099 , 0
657723383.6 , 2 , 85 , 130873 , 70129 , 0
657726375.7 , 1 , 82 , 120587 , 74498 , 0
659824764.4 , 1 , 82 , 120557 , 74498 , 0
659825761.8 , 2 , 85 , 130903 , 70124 , 0
661921159.8 , 1 , 82 , 120574 , 74506 , 0
661925180.3 , 2 , 85 , 130908 , 70088 , 0
664022539.3 , 1 , 82 , 120584 , 74501 , 0
664023535.6 , 2 , 85 , 130923 , 70097 , 0
666122922.3 , 2 , 85 , 130916 , 70077 , 0
666123920.1 , 1 , 82 , 120570 , 74501 , 0
668220313.2 , 1 , 82 , 120585 , 74508 , 0
668221310.1 , 2 , 85 , 130918 , 70077 , 0
670321693.5 , 1 , 82 , 120605 , 74511 , 0
670322692.1 , 2 , 85 , 130923 , 70087 , 0
672419087.2 , 2 , 85 , 130901 , 70091 , 0
672422077.6 , 1 , 82 , 120613 , 74524 , 0
674520469.2 , 2 , 85 , 130902 , 70102 , 0
674521464.4 , 1 , 82 , 120593 , 74504 , 0
676616860.9 , 2 , 85 , 130921 , 70119 , 0
676620850.1 , 1 , 82 , 120590 , 74520 , 0
678718239.7 , 2 , 85 , 130919 , 70129 , 0
678718239.7 , 1 , 82 , 120584 , 74511 , 0
680818622.9 , 2 , 85 , 130926 , 70134 , 0
680820622.3 , 1 , 82 , 120570 , 74524 , 0
682916015.4 , 2 , 85 , 130929 , 70134 , 0
682917013.0 , 1 , 82 , 120584 , 74517 , 0
685017398.2 , 1 , 82 , 120603 , 74520 , 0
685018392.8 , 2 , 85 , 130897 , 70124 , 0
687113790.3 , 2 , 85 , 130884 , 70134 , 0
687117780.4 , 1 , 82 , 120620 , 74511 , 0
689215170.9 , 1 , 82 , 120590 , 74524 , 0
689216167.2 , 2 , 85 , 130912 , 70137 , 0
691312562.5 , 2 , 85 , 130894 , 70108 , 0
691316550.5 , 1 , 82 , 120628 , 74501 , 0
693413942.0 , 1 , 82 , 120594 , 74512 , 0
693413942.0 , 2 , 85 , 130908 , 70117 , 0
695514325.9 , 2 , 85 , 130913 , 70146 , 0
695515322.2 , 1 , 82 , 120617 , 74529 , 0
697611715.5 , 1 , 82 , 120617 , 74543 , 0
697613713.6 , 2 , 85 , 130936 , 70078 , 0
699713096.5 , 1 , 82 , 120603 , 74535 , 0
699714097.3 , 2 , 85 , 130900 , 70104 , 0
701810488.2 , 2 , 85 , 130920 , 70121 , 0
701813479.6 , 1 , 82 , 120605 , 74531 , 0
703910877.9 , 1 , 82 , 120609 , 74533 , 0
703912867.0 , 2 , 85 , 130914 , 70137 , 0
706011254.8 , 2 , 85 , 130905 , 70136 , 0
706012252.5 , 1 , 82 , 120617 , 74525 , 0
708109644.6 , 1 , 82 , 120635 , 74527 , 0
708110640.8 , 2 , 85 , 130906 , 70143 , 0
710210027.7 , 2 , 85 , 130880 , 70127 , 0
710212021.7 , 1 , 82 , 120628 , 74520 , 0
712307417.5 , 1 , 82 , 120613 , 74528 , 0
712310410.9 , 2 , 85 , 130894 , 70116 , 0
714408566.6 , 1 , 82 , 120611 , 74510 , 0
714408566.6 , 2 , 85 , 130894 , 70119 , 0
716505566.5 , 1 , 82 , 120599 , 74509 , 0
716509556.5 , 2 , 85 , 130873 , 70118 , 0
718606463.4 , 2 , 85 , 130889 , 70115 , 0
718607461.3 , 1 , 82 , 120613 , 74522 , 0
720707438.3 , 2 , 85 , 130904 , 70117 , 0
720708435.1 , 1 , 82 , 120608 , 74515 , 0
722804829.0 , 1 , 82 , 120599 , 74523 , 0
722805828.8 , 2 , 85 , 130902 , 70104 , 0
724905212.7 , 1 , 82 , 120609 , 74509 , 0
724906208.9 , 2 , 85 , 130890 , 70102 , 0
727002602.9 , 2 , 85 , 130893 , 70120 , 0
727006592.5 , 1 , 82 , 120610 , 74517 , 0
729103985.9 , 2 , 85 , 130910 , 70133 , 0
729104983.3 , 1 , 82 , 120595 , 74506 , 0
731200377.5 , 1 , 82 , 120610 , 74498 , 0
731204368.2 , 2 , 85 , 130917 , 70125 , 0
733302758.2 , 2 , 85 , 130916 , 70141 , 0
733303753.8 , 1 , 82 , 120637 , 74496 , 0
735403139.0 , 1 , 82 , 120602 , 74499 , 0
735404136.3 , 2 , 85 , 130926 , 70105 , 0
737500530.8 , 1 , 82 , 120625 , 74506 , 0
737501527.8 , 2 , 85 , 130927 , 70108 , 0
739600914.1 , 2 , 85 , 130905 , 70115 , 0
739601912.8 , 1 , 82 , 120608 , 74507 , 0
741698304.5 , 2 , 85 , 130904 , 70112 , 0
741702294.2 , 1 , 82 , 120609 , 74499 , 0
743799685.7 , 2 , 85 , 130899 , 70084 , 0
743800683.7 , 1 , 82 , 120610 , 74501 , 0
745896081.7 , 1 , 82 , 120607 , 74507 , 0
745900069.9 , 2 , 85 , 130900 , 70110 , 0
747997460.6 , 2 , 85 , 130908 , 70127 , 0
747998457.5 , 1 , 82 , 120611 , 74505 , 0
750098841.5 , 1 , 82 , 120586 , 74508 , 0
750098841.5 , 2 , 85 , 130938 , 70141 , 0
752196231.7 , 2 , 85 , 130911 , 70128 , 0
752199223.9 , 1 , 82 , 120596 , 74492 , 0
754296638.5 , 1 , 82 , 120562 , 74502 , 0
754297613.5 , 2 , 85 , 130907 , 70108 , 0
756394007.1 , 2 , 85 , 130891 , 70079 , 0
756397995.6 , 1 , 82 , 120594 , 74496 , 0
758495387.6 , 1 , 82 , 120568 , 74495 , 0
758496386.2 , 2 , 85 , 130903 , 70111 , 0
760595771.9 , 1 , 82 , 120594 , 74506 , 0
760596768.6 , 2 , 85 , 130890 , 70116 , 0
762693162.1 , 1 , 82 , 120580 , 74508 , 0
762694161.1 , 2 , 85 , 130891 , 70128 , 0
764794543.5 , 1 , 82 , 120574 , 74494 , 0
764794543.5 , 2 , 85 , 130908 , 70121 , 0
766890937.3 , 1 , 82 , 120587 , 74498 , 0
766894925.9 , 2 , 85 , 130899 , 70104 , 0
768992317.5 , 2 , 85 , 130884 , 70103 , 0
768993314.2 , 1 , 82 , 120569 , 74491 , 0
771089708.4 , 1 , 82 , 120574 , 74493 , 0
771093697.5 , 2 , 85 , 130898 , 70101 , 0
773191090.5 , 2 , 85 , 130925 , 70101 , 0
773192087.5 , 1 , 82 , 120599 , 74500 , 0
775291472.9 , 1 , 82 , 120594 , 74501 , 0
775292470.6 , 2 , 85 , 130908 , 70114 , 0
777388862.9 , 1 , 82 , 120559 , 74490 , 0
777389860.9 , 2 , 85 , 130909 , 70117 , 0
779490246.4 , 1 , 82 , 120553 , 74489 , 0
779490246.4 , 2 , 85 , 130895 , 70118 , 0
781586637.7 , 2 , 85 , 130889 , 70118 , 0
781590627.3 , 1 , 82 , 120579 , 74507 , 0
783688019.2 , 1 , 82 , 120583 , 74504 , 0
783689016.6 , 2 , 85 , 130901 , 70134 , 0
785788401.5 , 2 , 85 , 130918 , 70104 , 0
785789398.7 , 1 , 82 , 120584 , 74489 , 0
787885822.1 , 1 , 82 , 120566 , 74494 , 0
787887789.6 , 2 , 85 , 130917 , 70105 , 0
789987173.6 , 1 , 82 , 120594 , 74496 , 0
789988170.9 , 2 , 85 , 130908 , 70098 , 0
792084567.1 , 1 , 82 , 120580 , 74493 , 0
792087556.8 , 2 , 85 , 130899 , 70109 , 0
794184948.9 , 1 , 82 , 120566 , 74498 , 0
794185944.9 , 2 , 85 , 130900 , 70093 , 0
796282338.9 , 2 , 85 , 130903 , 70093 , 0
796286329.2 , 1 , 82 , 120589 , 74501 , 0
798383721.4 , 1 , 82 , 120574 , 74489 , 0
798384717.5 , 2 , 85 , 130891 , 70108 , 0
800484104.7 , 1 , 82 , 120586 , 74496 , 0
800485101.5 , 2 , 85 , 130883 , 70115 , 0
802581493.9 , 1 , 82 , 120590 , 74490 , 0
802582491.4 , 2 , 85 , 130900 , 70130 , 0
804683382.9 , 1 , 82 , 120572 , 74497 , 0
804684380.2 , 2 , 85 , 130883 , 70127 , 0
806779775.2 , 2 , 85 , 130898 , 70122 , 0
806783764.6 , 1 , 82 , 120601 , 74494 , 0
808881156.7 , 2 , 85 , 130911 , 70137 , 0
808882155.4 , 1 , 82 , 120589 , 74496 , 0
810977550.8 , 2 , 85 , 130940 , 70117 , 0
810981539.9 , 1 , 82 , 120577 , 74504 , 0
813078930.2 , 2 , 85 , 130931 , 70127 , 0
813079927.6 , 1 , 82 , 120575 , 74502 , 0
815179314.7 , 1 , 82 , 120574 , 74503 , 0
815180311.5 , 2 , 85 , 130937 , 70144 , 0
817276706.1 , 1 , 82 , 120580 , 74505 , 0
817278699.9 , 2 , 85 , 130951 , 70141 , 0
819378085.3 , 1 , 82 , 120620 , 74498 , 0
819379082.7 , 2 , 85 , 130945 , 70137 , 0
821475477.1 , 2 , 85 , 130932 , 70112 , 0
821478469.5 , 1 , 82 , 120595 , 74501 , 0
823576858.1 , 1 , 82 , 120594 , 74496 , 0
823577855.3 , 2 , 85 , 130930 , 70115 , 0
825677244.5 , 2 , 85 , 130913 , 70096 , 0
825678239.5 , 1 , 82 , 120593 , 74520 , 0
827774631.7 , 1 , 82 , 120589 , 74524 , 0
827775629.6 , 2 , 85 , 130928 , 70147 , 0
829876014.7 , 2 , 85 , 130932 , 70114 , 0
829877012.9 , 1 , 82 , 120603 , 74517 , 0
831972407.5 , 1 , 82 , 120600 , 74499 , 0
831976397.1 , 2 , 85 , 130922 , 70123 , 0
834073811.5 , 1 , 82 , 120602 , 74502 , 0
834074784.9 , 2 , 85 , 130907 , 70133 , 0
836171182.0 , 2 , 85 , 130910 , 70128 , 0
836174170.7 , 1 , 82 , 120602 , 74501 , 0
838271563.0 , 2 , 85 , 130899 , 70121 , 0
838272559.7 , 1 , 82 , 120620 , 74507 , 0
840372942.2 , 2 , 85 , 130928 , 70117 , 0
840373940.3 , 1 , 82 , 120606 , 74505 , 0
842470334.4 , 1 , 82 , 120610 , 74501 , 0
842471331.5 , 2 , 85 , 130915 , 70113 , 0
844571713.7 , 2 , 85 , 130909 , 70119 , 0
844572711.7 , 1 , 82 , 120574 , 74507 , 0
846668108.5 , 1 , 82 , 120592 , 74510 , 0
846672097.9 , 2 , 85 , 130908 , 70115 , 0
848769489.4 , 2 , 85 , 130917 , 70143 , 0
848770487.5 , 1 , 82 , 120558 , 74508 , 0
850865883.0 , 1 , 82 , 120596 , 74514 , 0
850869871.6 , 2 , 85 , 130933 , 70126 , 0
852967264.9 , 2 , 85 , 130888 , 70137 , 0
852968262.5 , 1 , 82 , 120591 , 74504 , 0
855068644.0 , 1 , 82 , 120574 , 74505 , 0
855069642.1 , 2 , 85 , 130911 , 70133 , 0
857166034.7 , 1 , 82 , 120581 , 74535 , 0
857167032.3 , 2 , 85 , 130928 , 70110 , 0
859267415.3 , 2 , 85 , 130952 , 70112 , 0
859268413.8 , 1 , 82 , 120603 , 74524 , 0
861363810.7 , 2 , 85 , 130933 , 70104 , 0
861367798.6 , 1 , 82 , 120613 , 74516 , 0
863465191.2 , 2 , 85 , 130933 , 70115 , 0
863466188.0 , 1 , 82 , 120587 , 74501 , 0
865561584.0 , 1 , 82 , 120597 , 74521 , 0
865565573.8 , 2 , 85 , 130926 , 70122 , 0
867662965.3 , 2 , 85 , 130907 , 70112 , 0
867663963.5 , 1 , 82 , 120594 , 74504 , 0
869764347.3 , 1 , 82 , 120583 , 74524 , 0
869765343.0 , 2 , 85 , 130905 , 70112 , 0
871860739.0 , 2 , 85 , 130915 , 70095 , 0
871864728.6 , 1 , 82 , 120593 , 74502 , 0
873962120.7 , 1 , 82 , 120585 , 74517 , 0
873963119.0 , 2 , 85 , 130923 , 70105 , 0
876059512.1 , 2 , 85 , 130921 , 70124 , 0
876063500.7 , 1 , 82 , 120594 , 74503 , 0
878159894.3 , 1 , 82 , 120595 , 74509 , 0
878161889.6 , 2 , 85 , 130928 , 70121 , 0
880261275.5 , 1 , 82 , 120593 , 74517 , 0
880262272.5 , 2 , 85 , 130932 , 70106 , 0
882358666.3 , 2 , 85 , 130904 , 70139 , 0
882359664.6 , 1 , 82 , 120603 , 74525 , 0
884460054.5 , 1 , 82 , 120605 , 74519 , 0
884461044.3 , 2 , 85 , 130920 , 70114 , 0
886556440.5 , 2 , 85 , 130920 , 70112 , 0
886560429.6 , 1 , 82 , 120604 , 74502 , 0
888657822.4 , 1 , 82 , 120578 , 74507 , 0
888658818.5 , 2 , 85 , 130932 , 70114 , 0
890755215.1 , 2 , 85 , 130926 , 70110 , 0
890759202.1 , 1 , 82 , 120605 , 74502 , 0
892855596.0 , 1 , 82 , 120587 , 74525 , 0
892856593.6 , 2 , 85 , 130947 , 70094 , 0
894956976.9 , 1 , 82 , 120585 , 74512 , 0
894957974.7 , 2 , 85 , 130956 , 70109 , 0
897054368.9 , 2 , 85 , 130928 , 70113 , 0
897055367.6 , 1 , 82 , 120594 , 74525 , 0
899154751.4 , 2 , 85 , 130936 , 70085 , 0
899155748.8 , 1 , 82 , 120604 , 74508 , 0
901252145.0 , 2 , 85 , 130909 , 70093 , 0
901256131.1 , 1 , 82 , 120599 , 74514 , 0
903353532.2 , 1 , 82 , 120583 , 74509 , 0
903354521.9 , 2 , 85 , 130913 , 70096 , 0
905449916.9 , 2 , 85 , 130935 , 70121 , 0
905453907.2 , 1 , 82 , 120598 , 74515 , 0
907551298.6 , 1 , 82 , 120596 , 74525 , 0
907552294.5 , 2 , 85 , 130921 , 70125 , 0
909652677.3 , 1 , 82 , 120599 , 74524 , 0
909652677.3 , 2 , 85 , 130946 , 70129 , 0
911750069.4 , 2 , 85 , 130897 , 70117 , 0
911751066.6 , 1 , 82 , 120608 , 74520 , 0
913850453.7 , 2 , 85 , 130901 , 70111 , 0
913851450.3 , 1 , 82 , 120586 , 74509 , 0
915947843.5 , 2 , 85 , 130919 , 70110 , 0
915950835.6 , 1 , 82 , 120590 , 74528 , 0
918049253.4 , 1 , 82 , 120598 , 74536 , 0
918050221.7 , 2 , 85 , 130899 , 70126 , 0
920149608.3 , 2 , 85 , 130902 , 70135 , 0
920150605.9 , 1 , 82 , 120595 , 74508 , 0
922246998.7 , 1 , 82 , 120568 , 74515 , 0
922248995.6 , 2 , 85 , 130928 , 70131 , 0
924348380.1 , 2 , 85 , 130922 , 70116 , 0
924349376.9 , 1 , 82 , 120550 , 74514 , 0
926445771.0 , 1 , 82 , 120553 , 74496 , 0
926448763.0 , 2 , 85 , 130933 , 70118 , 0
928547152.1 , 2 , 85 , 130897 , 70127 , 0
928548150.2 , 1 , 82 , 120572 , 74504 , 0
930643546.0 , 1 , 82 , 120574 , 74503 , 0
930646537.6 , 2 , 85 , 130898 , 70118 , 0
932744926.8 , 1 , 82 , 120567 , 74508 , 0
932745924.6 , 2 , 85 , 130930 , 70127 , 0
934845309.4 , 2 , 85 , 130896 , 70116 , 0
934846307.0 , 1 , 82 , 120596 , 74505 , 0
936942701.5 , 1 , 82 , 120572 , 74510 , 0
936943698.0 , 2 , 85 , 130899 , 70117 , 0
939043084.3 , 2 , 85 , 130892 , 70108 , 0
939044081.5 , 1 , 82 , 120579 , 74507 , 0
941140474.7 , 1 , 82 , 120580 , 74507 , 0
941144464.1 , 2 , 85 , 130909 , 70109 , 0
943241855.7 , 2 , 85 , 130890 , 70109 , 0
943242855.7 , 1 , 82 , 120586 , 74525 , 0
945339250.6 , 1 , 82 , 120589 , 74511 , 0
945342240.9 , 2 , 85 , 130929 , 70101 , 0
947439926.8 , 2 , 85 , 130898 , 70085 , 0
947440924.0 , 1 , 82 , 120599 , 74522 , 0
949540551.8 , 1 , 82 , 120590 , 74515 , 0
949541549.2 , 2 , 85 , 130961 , 70096 , 0
951637940.8 , 1 , 82 , 120574 , 74504 , 0
951638938.9 , 2 , 85 , 130941 , 70110 , 0
953739323.5 , 1 , 82 , 120574 , 74514 , 0
953740320.4 , 2 , 85 , 130924 , 70119 , 0
955835717.4 , 2 , 85 , 130901 , 70136 , 0
955839704.8 , 1 , 82 , 120595 , 74513 , 0
957937098.0 , 1 , 82 , 120589 , 74522 , 0
957938094.7 , 2 , 85 , 130908 , 70129 , 0
960034489.2 , 2 , 85 , 130904 , 70108 , 0
960038479.0 , 1 , 82 , 120580 , 74510 , 0
962135868.1 , 2 , 85 , 130876 , 70143 , 0
962136866.5 , 1 , 82 , 120581 , 74528 , 0
964236250.8 , 2 , 85 , 130890 , 70120 , 0
964237248.2 , 1 , 82 , 120591 , 74514 , 0
966333643.5 , 1 , 82 , 120580 , 74513 , 0
966334640.5 , 2 , 85 , 130901 , 70120 , 0
968435024.0 , 1 , 82 , 120588 , 74507 , 0
968436021.5 , 2 , 85 , 130908 , 70139 , 0
970532415.1 , 1 , 82 , 120589 , 74510 , 0
970535406.8 , 2 , 85 , 130922 , 70138 , 0
972633797.7 , 2 , 85 , 130931 , 70118 , 0
972634793.3 , 1 , 82 , 120618 , 74531 , 0
974733180.6 , 1 , 82 , 120567 , 74527 , 0
974734178.2 , 2 , 85 , 130941 , 70123 , 0
976831569.1 , 1 , 82 , 120581 , 74523 , 0
976832568.5 , 2 , 85 , 130933 , 70118 , 0
978931953.1 , 1 , 82 , 120564 , 74501 , 0
978932950.9 , 2 , 85 , 130905 , 70097 , 0
981029345.0 , 2 , 85 , 130898 , 70108 , 0
981032336.5 , 1 , 82 , 120570 , 74514 , 0
983130725.1 , 2 , 85 , 130933 , 70122 , 0
983130725.1 , 1 , 82 , 120566 , 74531 , 0
985227119.1 , 1 , 82 , 120595 , 74509 , 0
985231108.6 , 2 , 85 , 130910 , 70120 , 0
987328499.3 , 1 , 82 , 120559 , 74511 , 0
987329497.5 , 2 , 85 , 130906 , 70138 , 0
989428883.4 , 1 , 82 , 120567 , 74517 , 0
989429886.2 , 2 , 85 , 130925 , 70091 , 0
991526274.5 , 1 , 82 , 120577 , 74516 , 0
991527271.0 , 2 , 85 , 130868 , 70092 , 0
993627655.3 , 2 , 85 , 130891 , 70117 , 0
993628653.7 , 1 , 82 , 120606 , 74506 , 0
995725046.1 , 1 , 82 , 120583 , 74534 , 0
995728037.8 , 2 , 85 , 130923 , 70119 , 0
997826426.7 , 2 , 85 , 130905 , 70129 , 0
997827424.4 , 1 , 82 , 120607 , 74532 , 0
999922822.2 , 2 , 85 , 130921 , 70143 , 0
999926811.7 , 1 , 82 , 120607 , 74505 , 0
1002024200.6 , 1 , 82 , 120566 , 74503 , 0
1002025198.7 , 2 , 85 , 130907 , 70135 , 0
1004124583.7 , 1 , 82 , 120551 , 74499 , 0
1004125582.2 , 2 , 85 , 130891 , 70135 , 0
1006221975.3 , 1 , 82 , 120589 , 74509 , 0
1006222972.0 , 2 , 85 , 130860 , 70142 , 0
1008323356.9 , 2 , 85 , 130875 , 70149 , 0
1008324354.3 , 1 , 82 , 120639 , 74506 , 0
1010420751.1 , 1 , 82 , 120606 , 74517 , 0
1010423739.2 , 2 , 85 , 130869 , 70136 , 0
1012521131.0 , 2 , 85 , 130884 , 70123 , 0
1012522127.8 , 1 , 82 , 120596 , 74504 , 0
1014618521.1 , 2 , 85 , 130900 , 70144 , 0
1014622510.4 , 1 , 82 , 120604 , 74496 , 0
1016719902.9 , 2 , 85 , 130911 , 70148 , 0
1016720899.9 , 1 , 82 , 120594 , 74519 , 0
1018820285.1 , 1 , 82 , 120603 , 74525 , 0
1018821283.2 , 2 , 85 , 130883 , 70136 , 0
1020917676.3 , 2 , 85 , 130860 , 70138 , 0
1020920680.4 , 1 , 82 , 120609 , 74513 , 0
1023019057.3 , 1 , 82 , 120586 , 74516 , 0
1023020055.4 , 2 , 85 , 130868 , 70111 , 0
1025116449.1 , 2 , 85 , 130874 , 70113 , 0
1025119470.1 , 1 , 82 , 120611 , 74523 , 0
