0.0 , 4986.6 , 	6004.8 , I11968.4 , 	13968.5 , I18955.5 , 	2630294.1 , ---------------------
2631272.0 , SENSOR 2
2632261.7 , window_factor 7.63
2634256.3 , sensitivity: low
3158615.2 , target (180000) , 179687.50
3159623.1 , threshold (140000) , 132812.50
3159623.1 , 
3432476.1 , SENSOR 1
3433447.1 , window_factor 7.63
3434441.6 , sensitivity: low
3957044.0 , target (180000) , 179687.50
3961045.1 , threshold (140000) , 132812.50
3961045.1 , 
4236297.9 , Sensor, Temp , F_sens , F_ref, Rech_Count
18390116.1 , 2 , 83 , 169326 , 170471 , 0
18403088.5 , 1 , 80 , 169364 , 169952 , 0
18652482.6 , 2 , 83 , 169303 , 170478 , 0
18665450.8 , 1 , 80 , 169372 , 169944 , 0
18914884.0 , 2 , 83 , 169273 , 170478 , 0
18927827.1 , 1 , 80 , 169487 , 169944 , 0
19176734.1 , 2 , 83 , 169311 , 170478 , 0
19189704.9 , 1 , 80 , 169364 , 169944 , 0
19439250.4 , 2 , 83 , 169334 , 170478 , 0
19451231.6 , 1 , 80 , 169349 , 169944 , 0
19701374.7 , 2 , 83 , 169303 , 170478 , 0
19713811.4 , 1 , 80 , 169364 , 169944 , 0
19962869.4 , 2 , 83 , 169303 , 170478 , 0
19979433.6 , 1 , 80 , 169380 , 169944 , 0
20225782.7 , 2 , 83 , 169303 , 170478 , 0
20241740.0 , 1 , 80 , 169471 , 169952 , 0
20487828.6 , 2 , 83 , 169281 , 170478 , 0
20504041.1 , 1 , 80 , 169372 , 169952 , 0
20753932.2 , 2 , 83 , 169296 , 170478 , 0
20766065.9 , 1 , 80 , 169364 , 169944 , 0
21015387.1 , 2 , 83 , 169288 , 170478 , 0
21028323.8 , 1 , 80 , 169403 , 169944 , 0
21278222.8 , 2 , 83 , 169288 , 170478 , 0
21290221.1 , 1 , 80 , 169387 , 169944 , 0
21540424.6 , 2 , 83 , 169288 , 170478 , 0
21552393.1 , 1 , 80 , 169380 , 169944 , 0
21802795.9 , 2 , 83 , 169242 , 170478 , 0
21814764.4 , 1 , 80 , 169403 , 169944 , 0
22064112.2 , 2 , 83 , 169311 , 170478 , 0
22080056.1 , 1 , 80 , 169372 , 169944 , 0
22327413.1 , 2 , 83 , 169326 , 170478 , 0
22342384.2 , 1 , 80 , 169387 , 169944 , 0
22589238.9 , 2 , 83 , 169311 , 170478 , 0
22604704.3 , 1 , 80 , 169380 , 169937 , 0
22850586.9 , 2 , 83 , 169334 , 170478 , 0
22867580.9 , 1 , 80 , 169380 , 169952 , 0
23117122.9 , 2 , 83 , 169410 , 170478 , 0
23129135.0 , 1 , 80 , 169380 , 169952 , 0
23380145.5 , 2 , 83 , 169311 , 170478 , 0
23391098.6 , 1 , 80 , 169487 , 169960 , 0
23641336.5 , 2 , 83 , 169334 , 170478 , 0
23653303.0 , 1 , 80 , 169357 , 169952 , 0
23903733.4 , 2 , 83 , 169311 , 170478 , 0
23915849.1 , 1 , 80 , 169387 , 169952 , 0
24165886.6 , 2 , 83 , 169326 , 170478 , 0
24177816.9 , 1 , 80 , 169487 , 169960 , 0
24427211.6 , 2 , 83 , 169311 , 170478 , 0
24444160.5 , 1 , 80 , 169372 , 169952 , 0
24690038.3 , 2 , 83 , 169326 , 170478 , 0
24706175.7 , 1 , 80 , 169364 , 169952 , 0
24951475.7 , 2 , 83 , 169303 , 170478 , 0
24968430.6 , 1 , 80 , 169372 , 169952 , 0
25217764.8 , 2 , 83 , 169303 , 170478 , 0
25230369.2 , 1 , 80 , 169387 , 169960 , 0
25479647.2 , 2 , 83 , 169326 , 170478 , 0
25492615.5 , 1 , 80 , 169380 , 169960 , 0
25741948.4 , 2 , 83 , 169311 , 170486 , 0
25754913.2 , 1 , 80 , 169387 , 169960 , 0
26004807.6 , 2 , 83 , 169303 , 170478 , 0
26017369.8 , 1 , 80 , 169403 , 169952 , 0
26271961.5 , 2 , 83 , 169273 , 170478 , 0
26280937.7 , 1 , 80 , 169387 , 169960 , 0
26529273.2 , 2 , 83 , 169281 , 170478 , 0
26544749.0 , 1 , 80 , 169387 , 169960 , 0
26790711.2 , 2 , 83 , 169319 , 170478 , 0
26806668.4 , 1 , 80 , 169418 , 169960 , 0
27052587.3 , 2 , 83 , 169303 , 170471 , 0
27069542.6 , 1 , 80 , 169395 , 169960 , 0
27318642.2 , 2 , 83 , 169303 , 170471 , 0
27332011.1 , 1 , 80 , 169372 , 169967 , 0
27581207.7 , 2 , 83 , 169265 , 170478 , 0
27594034.2 , 1 , 80 , 169372 , 169960 , 0
27843881.1 , 2 , 83 , 169281 , 170471 , 0
27856847.2 , 1 , 80 , 169395 , 169967 , 0
28105785.6 , 2 , 83 , 169319 , 170478 , 0
28117752.7 , 1 , 80 , 169487 , 169967 , 0
28367351.4 , 2 , 83 , 169326 , 170478 , 0
28381313.8 , 1 , 80 , 169380 , 169952 , 0
28630126.1 , 2 , 83 , 169303 , 170478 , 0
28642093.6 , 1 , 80 , 169380 , 169960 , 0
28893428.5 , 2 , 83 , 169296 , 170486 , 0
28908385.6 , 1 , 80 , 169372 , 169960 , 0
29154724.2 , 2 , 83 , 169326 , 170478 , 0
29169820.6 , 1 , 80 , 169418 , 169960 , 0
29416163.9 , 2 , 83 , 169311 , 170478 , 0
29432129.0 , 1 , 80 , 169395 , 169967 , 0
29682342.4 , 2 , 83 , 169326 , 170486 , 0
29695310.5 , 1 , 80 , 169395 , 169967 , 0
29944849.9 , 2 , 83 , 169319 , 170486 , 0
29956817.8 , 1 , 80 , 169425 , 169960 , 0
30206793.5 , 2 , 83 , 169326 , 170486 , 0
30218761.0 , 1 , 80 , 169387 , 169967 , 0
30469081.0 , 2 , 83 , 169303 , 170486 , 0
30481049.2 , 1 , 80 , 169509 , 169967 , 0
30731357.3 , 2 , 83 , 169311 , 170486 , 0
30743330.5 , 1 , 80 , 169395 , 169975 , 0
30993655.0 , 2 , 83 , 169303 , 170494 , 0
31005623.1 , 1 , 80 , 169418 , 169967 , 0
31254982.7 , 2 , 83 , 169326 , 170478 , 0
31270938.9 , 1 , 80 , 169403 , 169967 , 0
31516935.3 , 2 , 83 , 169311 , 170494 , 0
31533890.5 , 1 , 80 , 169403 , 169975 , 0
31782776.1 , 2 , 83 , 169334 , 170494 , 0
31795743.5 , 1 , 80 , 169380 , 169967 , 0
32046095.4 , 2 , 83 , 169319 , 170494 , 0
32058063.3 , 1 , 80 , 169425 , 169975 , 0
32308397.4 , 2 , 83 , 169326 , 170486 , 0
32320363.1 , 1 , 80 , 169403 , 169967 , 0
32570344.4 , 2 , 83 , 169311 , 170486 , 0
32582311.4 , 1 , 80 , 169410 , 169967 , 0
32832643.5 , 2 , 83 , 169326 , 170494 , 0
32844609.7 , 1 , 80 , 169403 , 169967 , 0
33093943.2 , 2 , 83 , 169311 , 170494 , 0
33107474.8 , 1 , 80 , 169403 , 169967 , 0
33356461.9 , 2 , 83 , 169342 , 170494 , 0
