2635930.5, ---------------------
2635930.5, SENSOR 2
2639746.7, window_factor 7.63
2640764.7, sensitivity: high
3164201.7, target (90000) ,85937.5
3166200.1, threshold (50000) ,46875
3166200.1, 
3438487.3, SENSOR 1
3439486.3, window_factor 7.63
3440466.3, sensitivity: high
3962635.1, target (90000) ,85937.5
3964628.9, threshold (50000) ,46875
3964628.9,
4241727.9, Sensor, Temp , F_sens , F_ref, Rech_Count
26026606.5,1,82,88035,74951,0
26276113.5,2,85,87387,69786,0
26289075.1,1,82,87997,74943,0
26538410.1,2,85,87409,69786,0
26550376.3,1,82,87982,74951,0
26800705.8,2,85,87394,69778,0
26813705.6,1,82,88050,74951,0
27063259.3,2,85,87394,69786,0
27075226.4,1,82,88035,74958,0
27325556.8,2,85,87409,69786,0
27340533,1,82,88043,74943,0
27586859,2,85,87425,69786,0
27603466.4,1,82,88035,74958,0
27849808.2,2,85,87440,69793,0
27865765.5,1,82,88043,74951,0
28111508.1,2,85,87409,69793,0
28127466,1,82,88035,74958,0
28373810.9,2,85,87425,69801,0
28389765,1,82,88043,74958,0
28639547.5,2,85,87409,69786,0
28652514.4,1,82,88050,74974,0
28901848.1,2,85,87440,69801,0
28913821.8,1,82,88073,74943,0
29164672.3,2,85,87409,69808,0
29176639.9,1,82,88043,74935,0
29425973.2,2,85,87409,69816,0
29441908.1,1,82,88043,74943,0
29688243.6,2,85,87402,69793,0
29704201.1,1,82,88020,74943,0
29950651.3,2,85,87417,69786,0
29966609.3,1,82,88043,74943,0
30211951.9,2,85,87432,69786,0
30228907.8,1,82,88050,74943,0
30474250.8,2,85,87417,69793,0
30491205.5,1,82,88096,74951,0
30740259.9,2,85,87409,69778,0
30753227.9,1,82,88020,74943,0
31002561.3,2,85,87425,69786,0
31015527,1,82,88035,74935,0
31264907.9,2,85,87402,69770,0
31276879.8,1,82,88005,74935,0
31527209.2,2,85,87417,69808,0
31542891.6,1,82,88020,74928,0
31789222.1,2,85,87432,69816,0
31805578.5,1,82,88005,74943,0
32051919.8,2,85,87402,69816,0
32067877.5,1,82,88081,74966,0
32314217.4,2,85,87409,69808,0
32330177.5,1,82,88035,74958,0
32579623.9,2,85,87409,69808,0
32592591.7,1,82,88012,74943,0
32841925,2,85,87379,69816,0
32853893.5,1,82,88027,74943,0
33103734.4,2,85,87409,69786,0
33116697.2,1,82,88043,74943,0
33366049,2,85,87402,69793,0
33377956.2,1,82,88012,74951,0
33628285.1,2,85,87432,69808,0
33644218.5,1,82,88043,74958,0
33890562.1,2,85,87417,69793,0
33906519.9,1,82,87989,74935,0
34152862,2,85,87432,69808,0
34169058.2,1,82,87989,74943,0
34414385.7,2,85,87387,69793,0
34431339.1,1,82,88027,74951,0
34676686.8,2,85,87394,69801,0
34693699,1,82,88073,74958,0
34942702.8,2,85,87387,69801,0
34955670.2,1,82,88012,74943,0
35205003.5,2,85,87387,69786,0
35217968.9,1,82,87989,74943,0
35467402.4,2,85,87425,69808,0
35479398.5,1,82,88012,74951,0
35729729.1,2,85,87364,69793,0
35745662.7,1,82,88035,74951,0
35991999.4,2,85,87371,69786,0
36007959.4,1,82,88050,74974,0
36253337.5,2,85,87394,69808,0
36270497.5,1,82,88020,74943,0
36515849.1,2,85,87379,69801,0
36531801.2,1,82,88035,74935,0
36778146.9,2,85,87417,69793,0
36794076.2,1,82,88020,74928,0
37044194.9,2,85,87394,69793,0
37056386.3,1,82,88012,74920,0
37306834,2,85,87379,69793,0
37318814.5,1,82,88035,74943,0
37568133.9,2,85,87409,69808,0
37581098.8,1,82,88005,74943,0
37830431.9,2,85,87409,69801,0
37846389.8,1,82,88020,74958,0
38092731.4,2,85,87387,69793,0
38109685.4,1,82,88081,74966,0
