2630307.7 , ---------------------
2637283.7 , SENSOR 2
2640277.7 , window_factor 7.63
2641273.1 , sensitivity: high
3151907.5 , target (90000) , 85937.50
3155899.2 , threshold (50000) , 46875.00
3155899.2 , 
3426174.8 , SENSOR 1
3430168.6 , window_factor 7.63
3431192.0 , sensitivity: high
3954761.9 , target (90000) , 85937.50
3955758.3 , threshold (50000) , 46875.00
3955758.3 , 
4234015.7 , Sensor, Temp , F_sens , F_ref, Rech_Count
18647250.9 , 2 , 81 , 88890 , 70419 , 0
18663207.3 , 1 , 78 , 89706 , 75691 , 0
18908549.1 , 2 , 81 , 88943 , 70426 , 0
18924506.3 , 1 , 78 , 89691 , 75675 , 0
19174481.4 , 2 , 81 , 88867 , 70419 , 0
19186451.6 , 1 , 78 , 89721 , 75691 , 0
19436781.4 , 2 , 81 , 88897 , 70388 , 0
19449747.6 , 1 , 78 , 89698 , 75675 , 0
19698881.8 , 2 , 81 , 88912 , 70388 , 0
19710851.6 , 1 , 78 , 89706 , 75660 , 0
19961292.2 , 2 , 81 , 88920 , 70381 , 0
19973279.3 , 1 , 78 , 89744 , 75668 , 0
20223593.5 , 2 , 81 , 88897 , 70381 , 0
20239534.5 , 1 , 78 , 89675 , 75668 , 0
20484878.9 , 2 , 81 , 88912 , 70388 , 0
20501834.5 , 1 , 78 , 89721 , 75683 , 0
20747177.3 , 2 , 81 , 88912 , 70381 , 0
20764132.7 , 1 , 78 , 89691 , 75675 , 0
21009474.9 , 2 , 81 , 88920 , 70396 , 0
21025431.7 , 1 , 78 , 89683 , 75698 , 0
21274789.0 , 2 , 81 , 88897 , 70396 , 0
21287754.2 , 1 , 78 , 89698 , 75698 , 0
21538085.0 , 2 , 81 , 88897 , 70396 , 0
21550053.9 , 1 , 78 , 89698 , 75698 , 0
21800386.2 , 2 , 81 , 88905 , 70396 , 0
21812351.1 , 1 , 78 , 89698 , 75698 , 0
22062591.2 , 2 , 81 , 88897 , 70388 , 0
22074559.9 , 1 , 78 , 89691 , 75683 , 0
22323893.1 , 2 , 81 , 88897 , 70404 , 0
22339850.5 , 1 , 78 , 89675 , 75675 , 0
22588187.2 , 2 , 81 , 88867 , 70396 , 0
22605141.8 , 1 , 78 , 89675 , 75668 , 0
22848490.1 , 2 , 81 , 88882 , 70388 , 0
22864711.0 , 1 , 78 , 89683 , 75668 , 0
23111052.5 , 2 , 81 , 88882 , 70388 , 0
23127011.4 , 1 , 78 , 89668 , 75675 , 0
23376637.9 , 2 , 81 , 88912 , 70411 , 0
23389603.1 , 1 , 78 , 89668 , 75683 , 0
23638937.2 , 2 , 81 , 88920 , 70373 , 0
23651906.4 , 1 , 78 , 89675 , 75675 , 0
23901251.4 , 2 , 81 , 88920 , 70411 , 0
23913204.4 , 1 , 78 , 89691 , 75675 , 0
24163394.5 , 2 , 81 , 88897 , 70419 , 0
24175365.7 , 1 , 78 , 89683 , 75660 , 0
24425694.0 , 2 , 81 , 88882 , 70426 , 0
24441651.4 , 1 , 78 , 89668 , 75675 , 0
24687995.2 , 2 , 81 , 88920 , 70442 , 0
24703950.8 , 1 , 78 , 89683 , 75668 , 0
24949294.8 , 2 , 81 , 88905 , 70434 , 0
24965652.8 , 1 , 78 , 89630 , 75675 , 0
25211997.1 , 2 , 81 , 88874 , 70419 , 0
25227953.3 , 1 , 78 , 89675 , 75675 , 0
25477287.2 , 2 , 81 , 88867 , 70411 , 0
25490251.8 , 1 , 78 , 89660 , 75675 , 0
25739585.3 , 2 , 81 , 88874 , 70419 , 0
25752551.6 , 1 , 78 , 89653 , 75691 , 0
26002594.8 , 2 , 81 , 88874 , 70411 , 0
26014561.1 , 1 , 78 , 89660 , 75675 , 0
26264487.5 , 2 , 81 , 88874 , 70419 , 0
26276456.1 , 1 , 78 , 89653 , 75668 , 0
26526786.0 , 2 , 81 , 88867 , 70419 , 0
26542744.1 , 1 , 78 , 89653 , 75668 , 0
26789085.9 , 2 , 81 , 88874 , 70426 , 0
26805041.9 , 1 , 78 , 89653 , 75675 , 0
27050385.0 , 2 , 81 , 88874 , 70419 , 0
27066670.8 , 1 , 78 , 89645 , 75683 , 0
27313014.2 , 2 , 81 , 88859 , 70411 , 0
27329463.4 , 1 , 78 , 89691 , 75698 , 0
27574845.0 , 2 , 81 , 88882 , 70419 , 0
27591763.5 , 1 , 78 , 89675 , 75698 , 0
27840530.2 , 2 , 81 , 88867 , 70426 , 0
27853494.9 , 1 , 78 , 89637 , 75698 , 0
28103632.6 , 2 , 81 , 88897 , 70411 , 0
28115601.5 , 1 , 78 , 89675 , 75698 , 0
28365490.3 , 2 , 81 , 88836 , 70411 , 0
28377462.0 , 1 , 78 , 89675 , 75698 , 0
28627792.8 , 2 , 81 , 88882 , 70411 , 0
28643750.5 , 1 , 78 , 89660 , 75691 , 0
28890094.1 , 2 , 81 , 88859 , 70411 , 0
28906048.6 , 1 , 78 , 89721 , 75683 , 0
29152389.5 , 2 , 81 , 88859 , 70419 , 0
29168224.7 , 1 , 78 , 89675 , 75691 , 0
29413570.4 , 2 , 81 , 88874 , 70411 , 0
29430527.4 , 1 , 78 , 89706 , 75691 , 0
29675870.5 , 2 , 81 , 88882 , 70411 , 0
29692826.0 , 1 , 78 , 89645 , 75675 , 0
29942158.2 , 2 , 81 , 88897 , 70404 , 0
29954125.3 , 1 , 78 , 89653 , 75675 , 0
30204455.9 , 2 , 81 , 88836 , 70396 , 0
30217449.0 , 1 , 78 , 89668 , 75675 , 0
30466754.2 , 2 , 81 , 88867 , 70411 , 0
30478723.5 , 1 , 78 , 89645 , 75691 , 0
30729054.6 , 2 , 81 , 88859 , 70419 , 0
30745012.1 , 1 , 78 , 89668 , 75706 , 0
30991356.3 , 2 , 81 , 88859 , 70411 , 0
31006668.7 , 1 , 78 , 89660 , 75675 , 0
31253013.2 , 2 , 81 , 88890 , 70411 , 0
31268970.0 , 1 , 78 , 89645 , 75675 , 0
31515313.3 , 2 , 81 , 88844 , 70404 , 0
31531267.6 , 1 , 78 , 89645 , 75683 , 0
31783593.9 , 2 , 81 , 88859 , 70388 , 0
31795565.1 , 1 , 78 , 89637 , 75691 , 0
32039909.2 , 2 , 81 , 88836 , 70388 , 0
32055865.9 , 1 , 78 , 89698 , 75660 , 0
32305446.5 , 2 , 81 , 88851 , 70404 , 0
32317415.9 , 1 , 78 , 89660 , 75660 , 0
32567404.5 , 2 , 81 , 88844 , 70388 , 0
32580373.1 , 1 , 78 , 89653 , 75660 , 0
32829707.2 , 2 , 81 , 88867 , 70404 , 0
32842673.3 , 1 , 78 , 89645 , 75660 , 0
33092005.0 , 2 , 81 , 88882 , 70388 , 0
33108186.6 , 1 , 78 , 89645 , 75653 , 0
33354365.8 , 2 , 81 , 88813 , 70388 , 0
33370314.4 , 1 , 78 , 89637 , 75668 , 0
33616653.9 , 2 , 81 , 88851 , 70373 , 0
33632611.9 , 1 , 78 , 89691 , 75675 , 0
33877957.2 , 2 , 81 , 88867 , 70388 , 0
33895910.2 , 1 , 78 , 89637 , 75660 , 0
34140254.3 , 2 , 81 , 88867 , 70388 , 0
34157242.2 , 1 , 78 , 89653 , 75675 , 0
34406047.4 , 2 , 81 , 88874 , 70381 , 0
34419006.2 , 1 , 78 , 89645 , 75668 , 0
34668339.8 , 2 , 81 , 88867 , 70373 , 0
34681311.5 , 1 , 78 , 89630 , 75668 , 0
34930638.6 , 2 , 81 , 88882 , 70381 , 0
34943603.5 , 1 , 78 , 89645 , 75668 , 0
35192937.4 , 2 , 81 , 88890 , 70396 , 0
35209225.7 , 1 , 78 , 89637 , 75660 , 0
35455568.0 , 2 , 81 , 88890 , 70404 , 0
35471525.1 , 1 , 78 , 89645 , 75668 , 0
35716870.1 , 2 , 81 , 88890 , 70388 , 0
35733824.6 , 1 , 78 , 89614 , 75653 , 0
35980166.6 , 2 , 81 , 88882 , 70388 , 0
35996123.4 , 1 , 78 , 89691 , 75653 , 0
36241467.0 , 2 , 81 , 88890 , 70396 , 0
36257423.8 , 1 , 78 , 89637 , 75675 , 0
36507755.4 , 2 , 81 , 88897 , 70396 , 0
36520734.6 , 1 , 78 , 89683 , 75675 , 0
36770056.1 , 2 , 81 , 88851 , 70404 , 0
36782021.5 , 1 , 78 , 89645 , 75660 , 0
37032381.3 , 2 , 81 , 88912 , 70426 , 0
37044347.8 , 1 , 78 , 89645 , 75668 , 0
37294627.2 , 2 , 81 , 88867 , 70426 , 0
37310584.8 , 1 , 78 , 89714 , 75691 , 0
37555930.1 , 2 , 81 , 88928 , 70404 , 0
37572884.2 , 1 , 78 , 89683 , 75698 , 0
37818231.0 , 2 , 81 , 88897 , 70396 , 0
37835549.0 , 1 , 78 , 89698 , 75683 , 0
38080887.5 , 2 , 81 , 88874 , 70388 , 0
38096845.3 , 1 , 78 , 89614 , 75683 , 0
38343192.7 , 2 , 81 , 88912 , 70388 , 0
38359144.4 , 1 , 78 , 89637 , 75683 , 0
38608364.3 , 2 , 81 , 88851 , 70404 , 0
38621332.6 , 1 , 78 , 89637 , 75668 , 0
38870668.0 , 2 , 81 , 88829 , 70396 , 0
38883630.5 , 1 , 78 , 89630 , 75668 , 0
39133962.4 , 2 , 81 , 88867 , 70396 , 0
39145928.6 , 1 , 78 , 89614 , 75660 , 0
39395318.8 , 2 , 81 , 88867 , 70396 , 0
39411011.6 , 1 , 78 , 89645 , 75668 , 0
39657353.4 , 2 , 81 , 88844 , 70396 , 0
39673311.8 , 1 , 78 , 89637 , 75660 , 0
39919653.2 , 2 , 81 , 88844 , 70396 , 0
39935610.2 , 1 , 78 , 89637 , 75683 , 0
40181951.5 , 2 , 81 , 88851 , 70404 , 0
40197907.9 , 1 , 78 , 89637 , 75698 , 0
40444250.9 , 2 , 81 , 88882 , 70396 , 0
40460209.9 , 1 , 78 , 89637 , 75683 , 0
40706548.7 , 2 , 81 , 88874 , 70388 , 0
40722507.1 , 1 , 78 , 89645 , 75683 , 0
40971840.6 , 2 , 81 , 88836 , 70388 , 0
40984805.4 , 1 , 78 , 89591 , 75660 , 0
41234138.2 , 2 , 81 , 88836 , 70396 , 0
41247103.8 , 1 , 78 , 89622 , 75645 , 0
41496436.3 , 2 , 81 , 88798 , 70388 , 0
41509402.1 , 1 , 78 , 89614 , 75660 , 0
41758736.2 , 2 , 81 , 88844 , 70388 , 0
41774692.0 , 1 , 78 , 89637 , 75683 , 0
42021038.6 , 2 , 81 , 88844 , 70396 , 0
42037225.0 , 1 , 78 , 89637 , 75653 , 0
42282569.2 , 2 , 81 , 88836 , 70396 , 0
42299535.9 , 1 , 78 , 89614 , 75668 , 0
42544866.8 , 2 , 81 , 88851 , 70404 , 0
42561822.0 , 1 , 78 , 89614 , 75653 , 0
42807166.8 , 2 , 81 , 88844 , 70396 , 0
42824120.8 , 1 , 78 , 89599 , 75645 , 0
43072457.1 , 2 , 81 , 88859 , 70373 , 0
43085421.4 , 1 , 78 , 89614 , 75668 , 0
43335047.2 , 2 , 81 , 88829 , 70411 , 0
43348012.3 , 1 , 78 , 89614 , 75653 , 0
43597346.4 , 2 , 81 , 88874 , 70404 , 0
43610340.4 , 1 , 78 , 89622 , 75683 , 0
43859679.7 , 2 , 81 , 88867 , 70411 , 0
43875854.6 , 1 , 78 , 89660 , 75668 , 0
44122194.2 , 2 , 81 , 88867 , 70411 , 0
44138250.7 , 1 , 78 , 89614 , 75660 , 0
44383593.9 , 2 , 81 , 88867 , 70404 , 0
44400542.9 , 1 , 78 , 89653 , 75668 , 0
44645887.8 , 2 , 81 , 88867 , 70419 , 0
44662854.7 , 1 , 78 , 89614 , 75675 , 0
44908186.5 , 2 , 81 , 88890 , 70411 , 0
44925141.3 , 1 , 78 , 89630 , 75683 , 0
45173476.5 , 2 , 81 , 88874 , 70411 , 0
45186440.8 , 1 , 78 , 89645 , 75683 , 0
45435774.6 , 2 , 81 , 88882 , 70419 , 0
45448740.2 , 1 , 78 , 89637 , 75675 , 0
45699147.4 , 2 , 81 , 88851 , 70411 , 0
45711114.8 , 1 , 78 , 89668 , 75691 , 0
45960703.3 , 2 , 81 , 88844 , 70404 , 0
45976638.5 , 1 , 78 , 89645 , 75668 , 0
46222978.0 , 2 , 81 , 88829 , 70426 , 0
46239630.1 , 1 , 78 , 89622 , 75660 , 0
46484973.7 , 2 , 81 , 88859 , 70404 , 0
46501929.2 , 1 , 78 , 89637 , 75675 , 0
46747273.9 , 2 , 81 , 88829 , 70411 , 0
46764231.3 , 1 , 78 , 89614 , 75675 , 0
47009573.4 , 2 , 81 , 88844 , 70411 , 0
47025529.4 , 1 , 78 , 89607 , 75675 , 0
47274946.5 , 2 , 81 , 88859 , 70404 , 0
47287911.6 , 1 , 78 , 89637 , 75660 , 0
47537377.1 , 2 , 81 , 88821 , 70396 , 0
47550339.1 , 1 , 78 , 89622 , 75683 , 0
47799671.8 , 2 , 81 , 88844 , 70419 , 0
47812638.2 , 1 , 78 , 89637 , 75691 , 0
48061970.8 , 2 , 81 , 88844 , 70388 , 0
48077928.8 , 1 , 78 , 89683 , 75668 , 0
48324268.8 , 2 , 81 , 88859 , 70404 , 0
48340335.0 , 1 , 78 , 89622 , 75660 , 0
48586678.7 , 2 , 81 , 88829 , 70388 , 0
48602635.1 , 1 , 78 , 89622 , 75683 , 0
48848977.4 , 2 , 81 , 88836 , 70388 , 0
48864934.8 , 1 , 78 , 89653 , 75668 , 0
49110280.0 , 2 , 81 , 88798 , 70411 , 0
49127235.2 , 1 , 78 , 89614 , 75668 , 0
49372576.4 , 2 , 81 , 88836 , 70396 , 0
49388534.8 , 1 , 78 , 89691 , 75698 , 0
49638878.8 , 2 , 81 , 88844 , 70404 , 0
49651830.6 , 1 , 78 , 89637 , 75691 , 0
49901163.7 , 2 , 81 , 88844 , 70396 , 0
49913132.0 , 1 , 78 , 89630 , 75706 , 0
50163463.0 , 2 , 81 , 88890 , 70396 , 0
50179421.1 , 1 , 78 , 89630 , 75698 , 0
50425760.8 , 2 , 81 , 88821 , 70388 , 0
50441718.0 , 1 , 78 , 89622 , 75691 , 0
50687062.5 , 2 , 81 , 88890 , 70388 , 0
50704018.1 , 1 , 78 , 89614 , 75668 , 0
50950360.3 , 2 , 81 , 88859 , 70388 , 0
50966318.4 , 1 , 78 , 89622 , 75683 , 0
51211659.5 , 2 , 81 , 88821 , 70404 , 0
51227616.9 , 1 , 78 , 89614 , 75675 , 0
51473958.5 , 2 , 81 , 88844 , 70396 , 0
51503878.9 , 1 , 78 , 89599 , 75675 , 0
51739249.5 , 2 , 81 , 88905 , 70396 , 0
51752215.8 , 1 , 78 , 89637 , 75675 , 0
52002546.0 , 2 , 81 , 88844 , 70404 , 0
52014514.6 , 1 , 78 , 89569 , 75668 , 0
52263847.2 , 2 , 81 , 88844 , 70381 , 0
52276812.1 , 1 , 78 , 89599 , 75653 , 0
52526786.2 , 2 , 81 , 88821 , 70381 , 0
52541929.2 , 1 , 78 , 89591 , 75668 , 0
52788270.7 , 2 , 81 , 88813 , 70373 , 0
52805224.9 , 1 , 78 , 89591 , 75668 , 0
53050572.2 , 2 , 81 , 88829 , 70396 , 0
53066530.1 , 1 , 78 , 89599 , 75675 , 0
53312869.3 , 2 , 81 , 88836 , 70381 , 0
53328982.4 , 1 , 78 , 89553 , 75683 , 0
53574848.3 , 2 , 81 , 88798 , 70388 , 0
53590843.1 , 1 , 78 , 89591 , 75675 , 0
53840139.9 , 2 , 81 , 88829 , 70388 , 0
53853109.7 , 1 , 78 , 89614 , 75645 , 0
54102440.9 , 2 , 81 , 88813 , 70396 , 0
