2629984.7 , ---------------------
2630990.2 , SENSOR 2
2632010.3 , window_factor 7.63
2632980.0 , sensitivity: low
3154618.2 , target (180000) , 179687.50
3155582.2 , threshold (140000) , 132812.50
3156586.3 , 
3428162.6 , SENSOR 1
3432360.9 , window_factor 7.63
3433329.5 , sensitivity: low
3957086.8 , target (180000) , 179687.50
3958074.7 , threshold (140000) , 132812.50
3958074.7 , 
4235455.2 , Sensor, Temp , F_sens , F_ref, Rech_Count
18648286.2 , 2 , 85 , 171188 , 168815 , 0
18664843.2 , 1 , 82 , 169761 , 168212 , 0
18910188.9 , 2 , 85 , 171188 , 168823 , 0
18926632.0 , 1 , 82 , 169754 , 168205 , 0
19175971.5 , 2 , 85 , 171180 , 168807 , 0
19188936.3 , 1 , 82 , 169754 , 168205 , 0
19438271.1 , 2 , 85 , 171142 , 168815 , 0
19451235.3 , 1 , 82 , 169761 , 168205 , 0
19700493.3 , 2 , 85 , 171157 , 168807 , 0
19713485.8 , 1 , 82 , 169761 , 168212 , 0
19962915.4 , 2 , 85 , 171203 , 168815 , 0
19974885.3 , 1 , 82 , 169761 , 168212 , 0
20225232.1 , 2 , 85 , 171142 , 168815 , 0
20237187.2 , 1 , 82 , 169738 , 168212 , 0
20487515.0 , 2 , 85 , 171165 , 168807 , 0
20503645.6 , 1 , 82 , 169769 , 168220 , 0
20748965.3 , 2 , 85 , 171180 , 168807 , 0
20765728.8 , 1 , 82 , 169799 , 168220 , 0
21011819.3 , 2 , 85 , 171142 , 168807 , 0
21027777.5 , 1 , 82 , 169776 , 168220 , 0
21273632.3 , 2 , 85 , 171211 , 168807 , 0
21289853.2 , 1 , 82 , 169769 , 168228 , 0
21539187.7 , 2 , 85 , 171134 , 168807 , 0
21552152.7 , 1 , 82 , 169776 , 168228 , 0
21801486.1 , 2 , 85 , 171165 , 168807 , 0
21814451.5 , 1 , 82 , 169776 , 168228 , 0
22063785.6 , 2 , 85 , 171157 , 168807 , 0
22076750.3 , 1 , 82 , 169776 , 168228 , 0
22326080.1 , 2 , 85 , 171188 , 168823 , 0
22338045.6 , 1 , 82 , 169784 , 168228 , 0
22588376.7 , 2 , 85 , 171127 , 168815 , 0
22604340.3 , 1 , 82 , 169776 , 168228 , 0
22850681.6 , 2 , 85 , 171218 , 168823 , 0
22866662.6 , 1 , 82 , 169799 , 168235 , 0
23113007.0 , 2 , 85 , 171142 , 168823 , 0
23129323.3 , 1 , 82 , 169784 , 168228 , 0
23374666.9 , 2 , 85 , 171165 , 168815 , 0
23390623.5 , 1 , 82 , 169898 , 168228 , 0
23636976.4 , 2 , 85 , 171188 , 168815 , 0
23652934.6 , 1 , 82 , 169807 , 168228 , 0
23914237.0 , 2 , 85 , 171173 , 168815 , 0
23918225.9 , 1 , 82 , 169784 , 168228 , 0
24165069.5 , 2 , 85 , 171173 , 168823 , 0
24177040.5 , 1 , 82 , 169784 , 168235 , 0
24427396.8 , 2 , 85 , 171165 , 168823 , 0
24439365.5 , 1 , 82 , 169784 , 168228 , 0
24689695.0 , 2 , 85 , 171195 , 168823 , 0
24705652.6 , 1 , 82 , 169792 , 168228 , 0
24950996.9 , 2 , 85 , 171272 , 168823 , 0
24967952.8 , 1 , 82 , 169784 , 168228 , 0
25213448.2 , 2 , 85 , 171165 , 168815 , 0
25230403.2 , 1 , 82 , 169761 , 168235 , 0
25475746.1 , 2 , 85 , 171173 , 168823 , 0
25492304.7 , 1 , 82 , 169792 , 168235 , 0
25737648.4 , 2 , 85 , 171173 , 168830 , 0
25754603.4 , 1 , 82 , 169792 , 168243 , 0
26003937.4 , 2 , 85 , 171279 , 168823 , 0
26016905.9 , 1 , 82 , 169792 , 168243 , 0
26266277.1 , 2 , 85 , 171195 , 168823 , 0
26278245.7 , 1 , 82 , 169776 , 168243 , 0
26528806.5 , 2 , 85 , 171188 , 168815 , 0
26540774.0 , 1 , 82 , 169799 , 168243 , 0
26791104.2 , 2 , 85 , 171188 , 168823 , 0
26803072.4 , 1 , 82 , 169776 , 168243 , 0
27052412.9 , 2 , 85 , 171173 , 168823 , 0
27068364.7 , 1 , 82 , 169799 , 168243 , 0
27315210.4 , 2 , 85 , 171165 , 168823 , 0
27331177.0 , 1 , 82 , 169799 , 168243 , 0
27576515.5 , 2 , 85 , 171188 , 168815 , 0
27593470.1 , 1 , 82 , 169799 , 168251 , 0
27838813.8 , 2 , 85 , 171188 , 168815 , 0
27855768.6 , 1 , 82 , 169784 , 168243 , 0
28105058.1 , 2 , 85 , 171180 , 168823 , 0
28118027.9 , 1 , 82 , 169792 , 168243 , 0
28367610.4 , 2 , 85 , 171165 , 168823 , 0
28379611.3 , 1 , 82 , 169776 , 168243 , 0
28629605.6 , 2 , 85 , 171195 , 168823 , 0
28642566.8 , 1 , 82 , 169799 , 168243 , 0
28891899.0 , 2 , 85 , 171279 , 168830 , 0
28903866.9 , 1 , 82 , 169792 , 168243 , 0
29154198.5 , 2 , 85 , 171188 , 168838 , 0
29169158.3 , 1 , 82 , 169815 , 168251 , 0
29415500.0 , 2 , 85 , 171203 , 168823 , 0
29431456.9 , 1 , 82 , 169807 , 168243 , 0
29677830.0 , 2 , 85 , 171150 , 168830 , 0
29694783.5 , 1 , 82 , 169807 , 168243 , 0
29941596.0 , 2 , 85 , 171188 , 168830 , 0
29957555.6 , 1 , 82 , 169784 , 168243 , 0
30205892.8 , 2 , 85 , 171195 , 168830 , 0
30219846.9 , 1 , 82 , 169799 , 168251 , 0
30467905.7 , 2 , 85 , 171188 , 168823 , 0
30480871.7 , 1 , 82 , 169792 , 168251 , 0
30730553.9 , 2 , 85 , 171203 , 168830 , 0
30742523.7 , 1 , 82 , 169799 , 168243 , 0
30992853.9 , 2 , 85 , 171279 , 168823 , 0
31004824.2 , 1 , 82 , 169898 , 168251 , 0
31255154.0 , 2 , 85 , 171180 , 168823 , 0
31267121.6 , 1 , 82 , 169807 , 168251 , 0
31517641.5 , 2 , 85 , 171173 , 168823 , 0
31532601.0 , 1 , 82 , 169807 , 168251 , 0
31778970.5 , 2 , 85 , 171180 , 168823 , 0
31795070.5 , 1 , 82 , 169807 , 168251 , 0
32041412.1 , 2 , 85 , 171173 , 168815 , 0
32057369.3 , 1 , 82 , 169807 , 168251 , 0
32306703.5 , 2 , 85 , 171165 , 168823 , 0
32319667.8 , 1 , 82 , 169807 , 168243 , 0
32569002.8 , 2 , 85 , 171195 , 168823 , 0
32581966.3 , 1 , 82 , 169769 , 168243 , 0
32831820.8 , 2 , 85 , 171195 , 168823 , 0
32843788.3 , 1 , 82 , 169807 , 168251 , 0
33094121.5 , 2 , 85 , 171157 , 168815 , 0
33106088.1 , 1 , 82 , 169830 , 168251 , 0
33355983.4 , 2 , 85 , 171188 , 168823 , 0
33367950.3 , 1 , 82 , 169807 , 168251 , 0
33618297.9 , 2 , 85 , 171195 , 168830 , 0
33634322.6 , 1 , 82 , 169807 , 168243 , 0
33880101.7 , 2 , 85 , 171211 , 168830 , 0
33896031.1 , 1 , 82 , 169815 , 168243 , 0
34142374.7 , 2 , 85 , 171211 , 168830 , 0
34159053.9 , 1 , 82 , 169799 , 168251 , 0
34407693.7 , 2 , 85 , 171279 , 168838 , 0
34420690.7 , 1 , 82 , 169807 , 168251 , 0
34670133.1 , 2 , 85 , 171180 , 168830 , 0
34683071.6 , 1 , 82 , 169921 , 168258 , 0
34932839.3 , 2 , 85 , 171180 , 168823 , 0
34944837.2 , 1 , 82 , 169807 , 168251 , 0
35195190.9 , 2 , 85 , 171180 , 168830 , 0
35208156.1 , 1 , 82 , 169807 , 168258 , 0
35457490.3 , 2 , 85 , 171180 , 168830 , 0
35469457.3 , 1 , 82 , 169815 , 168258 , 0
