2628053.0 , ---------------------
2629324.1 , SENSOR 2
2630266.1 , window_factor 7.63
2631270.7 , sensitivity: low
3156727.6 , target (180000) , 179687.50
3157732.8 , threshold (140000) , 132812.50
3158728.3 , 
3430998.1 , SENSOR 1
3431995.4 , window_factor 7.63
3433003.2 , sensitivity: low
3955665.5 , target (180000) , 179687.50
3959000.6 , threshold (140000) , 132812.50
3959000.6 , 
4234233.8 , Sensor, Temp , F_sens , F_ref, Rech_Count
22864683.6 , 1 , 79 , 178062 , 170539 , 0
23127255.1 , 1 , 79 , 178085 , 170532 , 0
23389551.9 , 1 , 79 , 178085 , 170532 , 0
23651878.3 , 1 , 79 , 178176 , 170539 , 0
23917731.6 , 1 , 79 , 178062 , 170547 , 0
24179971.4 , 1 , 79 , 178070 , 170539 , 0
24442103.3 , 1 , 79 , 178131 , 170539 , 0
24704234.9 , 1 , 79 , 178070 , 170539 , 0
24966268.6 , 1 , 79 , 178070 , 170539 , 0
25228795.6 , 1 , 79 , 178047 , 170539 , 0
25490089.6 , 1 , 79 , 178077 , 170539 , 0
25752925.5 , 1 , 79 , 178070 , 170539 , 0
26018809.9 , 1 , 79 , 178070 , 170539 , 0
26280992.3 , 1 , 79 , 178100 , 170539 , 0
26543241.0 , 1 , 79 , 178062 , 170539 , 0
26805354.4 , 1 , 79 , 178054 , 170539 , 0
27067540.8 , 1 , 79 , 178039 , 170539 , 0
27329939.5 , 1 , 79 , 178077 , 170547 , 0
27591822.6 , 1 , 79 , 178062 , 170539 , 0
27853251.3 , 1 , 79 , 178077 , 170547 , 0
28115888.7 , 1 , 79 , 178100 , 170547 , 0
28382166.7 , 1 , 79 , 178062 , 170539 , 0
28644399.3 , 1 , 79 , 178092 , 170539 , 0
28906492.0 , 1 , 79 , 178070 , 170539 , 0
29168794.8 , 1 , 79 , 178070 , 170539 , 0
29431119.7 , 1 , 79 , 178085 , 170539 , 0
29692530.4 , 1 , 79 , 178092 , 170532 , 0
29954872.5 , 1 , 79 , 178153 , 170547 , 0
30216599.8 , 1 , 79 , 178070 , 170547 , 0
30483214.9 , 1 , 79 , 178070 , 170547 , 0
30745468.7 , 1 , 79 , 178146 , 170547 , 0
31007615.3 , 1 , 79 , 178070 , 170539 , 0
31269716.4 , 1 , 79 , 178070 , 170539 , 0
31532050.7 , 1 , 79 , 178039 , 170532 , 0
