2631029.2 , ---------------------
2631029.2 , SENSOR 2
2632030.9 , window_factor 7.63
2633028.6 , sensitivity: high
3155630.8 , target (90000) , 85937.50
3156626.8 , threshold (50000) , 46875.00
3157625.1 , 
3429923.2 , SENSOR 1
3430895.4 , window_factor 7.63
3430895.4 , sensitivity: high
3953495.7 , target (90000) , 85937.50
3958491.7 , threshold (50000) , 46875.00
3958491.7 , 
4232777.4 , Sensor, Temp , F_sens , F_ref, Rech_Count
9458464.7 , 2 , 83 , 66482 , 70228 , 0
9470433.1 , 1 , 81 , 75508 , 75210 , 0
9720765.3 , 2 , 83 , 66474 , 70213 , 0
9732734.2 , 1 , 81 , 75477 , 75210 , 0
9983061.5 , 2 , 83 , 66459 , 70198 , 0
9998877.5 , 1 , 81 , 75492 , 75210 , 0
10245208.2 , 2 , 83 , 66444 , 70213 , 0
10261167.1 , 1 , 81 , 75477 , 75210 , 0
10510547.8 , 2 , 83 , 66474 , 70243 , 0
10523623.3 , 1 , 81 , 75447 , 75225 , 0
10772874.2 , 2 , 83 , 66482 , 70228 , 0
10785842.1 , 1 , 81 , 75485 , 75202 , 0
11035352.1 , 2 , 83 , 66467 , 70220 , 0
11048139.7 , 1 , 81 , 75447 , 75218 , 0
11297696.8 , 2 , 83 , 66452 , 70228 , 0
11309667.4 , 1 , 81 , 75469 , 75218 , 0
11560026.1 , 2 , 83 , 66490 , 70228 , 0
11571999.3 , 1 , 81 , 75439 , 75218 , 0
11821300.4 , 2 , 83 , 66474 , 70213 , 0
11834265.0 , 1 , 81 , 75515 , 75210 , 0
12083626.3 , 2 , 83 , 66490 , 70198 , 0
12096592.3 , 1 , 81 , 75515 , 75241 , 0
12345931.8 , 2 , 83 , 66482 , 70205 , 0
12361860.6 , 1 , 81 , 75515 , 75233 , 0
12608208.6 , 2 , 83 , 66444 , 70213 , 0
12624353.5 , 1 , 81 , 75462 , 75233 , 0
12873695.8 , 2 , 83 , 66513 , 70220 , 0
12886639.3 , 1 , 81 , 75500 , 75225 , 0
13136685.5 , 2 , 83 , 66482 , 70213 , 0
13148656.0 , 1 , 81 , 75508 , 75233 , 0
13398792.9 , 2 , 83 , 66459 , 70213 , 0
13410763.2 , 1 , 81 , 75500 , 75233 , 0
13661121.9 , 2 , 83 , 66513 , 70228 , 0
13672609.1 , 1 , 81 , 75477 , 75241 , 0
13922906.2 , 2 , 83 , 66482 , 70213 , 0
13934876.8 , 1 , 81 , 75500 , 75225 , 0
14185207.1 , 2 , 83 , 66452 , 70205 , 0
14198171.3 , 1 , 81 , 75553 , 75241 , 0
14447503.6 , 2 , 83 , 66444 , 70213 , 0
14463662.5 , 1 , 81 , 75500 , 75241 , 0
14709003.1 , 2 , 83 , 66467 , 70205 , 0
14725982.5 , 1 , 81 , 75500 , 75218 , 0
14975210.2 , 2 , 83 , 66459 , 70205 , 0
14987917.2 , 1 , 81 , 75515 , 75210 , 0
15237282.1 , 2 , 83 , 66474 , 70182 , 0
15250220.5 , 1 , 81 , 75523 , 75218 , 0
15499553.9 , 2 , 83 , 66459 , 70213 , 0
15512551.1 , 1 , 81 , 75477 , 75225 , 0
15761878.4 , 2 , 83 , 66459 , 70205 , 0
15773818.8 , 1 , 81 , 75508 , 75218 , 0
16024151.5 , 2 , 83 , 66467 , 70213 , 0
16036117.7 , 1 , 81 , 75492 , 75225 , 0
16286449.7 , 2 , 83 , 66467 , 70220 , 0
16298416.6 , 1 , 81 , 75477 , 75241 , 0
16548614.1 , 2 , 83 , 66528 , 70220 , 0
16564719.3 , 1 , 81 , 75492 , 75233 , 0
16810885.2 , 2 , 83 , 66490 , 70220 , 0
16826841.3 , 1 , 81 , 75508 , 75241 , 0
17076700.0 , 2 , 83 , 66444 , 70236 , 0
17088883.7 , 1 , 81 , 75477 , 75233 , 0
17339412.9 , 2 , 83 , 66421 , 70228 , 0
17351383.5 , 1 , 81 , 75485 , 75241 , 0
17600991.5 , 2 , 83 , 66459 , 70236 , 0
17612814.4 , 1 , 81 , 75477 , 75218 , 0
17863174.7 , 2 , 83 , 66467 , 70213 , 0
17875114.2 , 1 , 81 , 75462 , 75202 , 0
18125472.1 , 2 , 83 , 66459 , 70205 , 0
18137439.3 , 1 , 81 , 75469 , 75210 , 0
18387742.5 , 2 , 83 , 66535 , 70228 , 0
18399710.9 , 1 , 81 , 75439 , 75218 , 0
18649796.8 , 2 , 83 , 66467 , 70213 , 0
18665680.8 , 1 , 81 , 75485 , 75218 , 0
18911914.4 , 2 , 83 , 66444 , 70220 , 0
18927873.4 , 1 , 81 , 75469 , 75202 , 0
19177455.1 , 2 , 83 , 66452 , 70220 , 0
19190255.1 , 1 , 81 , 75462 , 75202 , 0
19440024.9 , 2 , 83 , 66390 , 70213 , 0
19451995.5 , 1 , 81 , 75477 , 75210 , 0
19702365.8 , 2 , 83 , 66490 , 70220 , 0
19714303.5 , 1 , 81 , 75431 , 75218 , 0
19964448.6 , 2 , 83 , 66436 , 70236 , 0
19976450.1 , 1 , 81 , 75477 , 75210 , 0
20225790.4 , 2 , 83 , 66459 , 70220 , 0
20238749.7 , 1 , 81 , 75462 , 75218 , 0
20488697.1 , 2 , 83 , 66513 , 70228 , 0
20500962.6 , 1 , 81 , 75469 , 75218 , 0
20750256.5 , 2 , 83 , 66452 , 70220 , 0
20766534.8 , 1 , 81 , 75485 , 75218 , 0
21012900.3 , 2 , 83 , 66467 , 70228 , 0
21029006.2 , 1 , 81 , 75500 , 75218 , 0
21278228.9 , 2 , 83 , 66482 , 70220 , 0
21291329.7 , 1 , 81 , 75477 , 75225 , 0
21541099.0 , 2 , 83 , 66436 , 70220 , 0
21552834.7 , 1 , 81 , 75469 , 75233 , 0
21802840.1 , 2 , 83 , 66467 , 70213 , 0
21815835.8 , 1 , 81 , 75485 , 75233 , 0
22065137.9 , 2 , 83 , 66444 , 70213 , 0
22077096.9 , 1 , 81 , 75523 , 75233 , 0
22327454.3 , 2 , 83 , 66444 , 70220 , 0
22339394.2 , 1 , 81 , 75500 , 75233 , 0
22589752.8 , 2 , 83 , 66444 , 70220 , 0
22601693.0 , 1 , 81 , 75485 , 75225 , 0
22852044.6 , 2 , 83 , 66452 , 70228 , 0
22868012.9 , 1 , 81 , 75454 , 75233 , 0
23114323.8 , 2 , 83 , 66436 , 70228 , 0
23130274.5 , 1 , 81 , 75508 , 75248 , 0
23379624.8 , 2 , 83 , 66459 , 70236 , 0
23392573.4 , 1 , 81 , 75546 , 75241 , 0
23641786.6 , 2 , 83 , 66421 , 70228 , 0
23654747.2 , 1 , 81 , 75492 , 75218 , 0
23904081.3 , 2 , 83 , 66436 , 70228 , 0
23917046.0 , 1 , 81 , 75477 , 75225 , 0
24166409.3 , 2 , 83 , 66413 , 70213 , 0
24178374.7 , 1 , 81 , 75485 , 75210 , 0
24428679.3 , 2 , 83 , 66482 , 70220 , 0
24441074.2 , 1 , 81 , 75447 , 75210 , 0
24690381.3 , 2 , 83 , 66421 , 70220 , 0
24703372.8 , 1 , 81 , 75477 , 75225 , 0
24952705.9 , 2 , 83 , 66444 , 70220 , 0
24968905.1 , 1 , 81 , 75454 , 75210 , 0
25214963.6 , 2 , 83 , 66513 , 70220 , 0
25231482.1 , 1 , 81 , 75485 , 75225 , 0
25477399.6 , 2 , 83 , 66459 , 70243 , 0
25493499.5 , 1 , 81 , 75485 , 75225 , 0
25743052.4 , 2 , 83 , 66482 , 70220 , 0
25756047.1 , 1 , 81 , 75462 , 75218 , 0
26005979.9 , 2 , 83 , 66459 , 70220 , 0
26017978.3 , 1 , 81 , 75500 , 75225 , 0
26267686.3 , 2 , 83 , 66459 , 70213 , 0
26279502.8 , 1 , 81 , 75500 , 75225 , 0
26529846.8 , 2 , 83 , 66459 , 70228 , 0
26541821.2 , 1 , 81 , 75492 , 75225 , 0
26792145.7 , 2 , 83 , 66467 , 70243 , 0
26804116.6 , 1 , 81 , 75515 , 75233 , 0
27053447.0 , 2 , 83 , 66474 , 70236 , 0
27069777.6 , 1 , 81 , 75508 , 75210 , 0
27315942.4 , 2 , 83 , 66482 , 70243 , 0
27332779.4 , 1 , 81 , 75500 , 75225 , 0
27578121.2 , 2 , 83 , 66474 , 70243 , 0
27595093.3 , 1 , 81 , 75492 , 75225 , 0
27844403.5 , 2 , 83 , 66490 , 70251 , 0
27856349.5 , 1 , 81 , 75485 , 75225 , 0
28106641.4 , 2 , 83 , 66452 , 70243 , 0
28118611.7 , 1 , 81 , 75462 , 75225 , 0
28368836.8 , 2 , 83 , 66467 , 70259 , 0
28380807.5 , 1 , 81 , 75477 , 75225 , 0
28631165.9 , 2 , 83 , 66459 , 70220 , 0
28643106.3 , 1 , 81 , 75485 , 75225 , 0
28892467.2 , 2 , 83 , 66459 , 70243 , 0
28905406.4 , 1 , 81 , 75508 , 75241 , 0
29154766.0 , 2 , 83 , 66513 , 70251 , 0
29170949.2 , 1 , 81 , 75492 , 75233 , 0
29417163.3 , 2 , 83 , 66474 , 70281 , 0
29433202.6 , 1 , 81 , 75508 , 75225 , 0
29679438.6 , 2 , 83 , 66459 , 70251 , 0
29695829.4 , 1 , 81 , 75492 , 75233 , 0
29945532.8 , 2 , 83 , 66482 , 70251 , 0
29957882.9 , 1 , 81 , 75500 , 75225 , 0
30207046.3 , 2 , 83 , 66482 , 70266 , 0
30220011.6 , 1 , 81 , 75485 , 75225 , 0
30470346.7 , 2 , 83 , 66467 , 70243 , 0
30482335.9 , 1 , 81 , 75469 , 75210 , 0
30731655.9 , 2 , 83 , 66406 , 70220 , 0
30744636.5 , 1 , 81 , 75485 , 75210 , 0
30993945.4 , 2 , 83 , 66459 , 70228 , 0
31005911.2 , 1 , 81 , 75462 , 75187 , 0
31256241.8 , 2 , 83 , 66429 , 70213 , 0
31272538.6 , 1 , 81 , 75462 , 75195 , 0
31518765.5 , 2 , 83 , 66452 , 70205 , 0
31534657.3 , 1 , 81 , 75477 , 75195 , 0
31780838.6 , 2 , 83 , 66436 , 70213 , 0
31796753.0 , 1 , 81 , 75485 , 75195 , 0
32046622.2 , 2 , 83 , 66444 , 70205 , 0
32059134.0 , 1 , 81 , 75515 , 75218 , 0
32308908.6 , 2 , 83 , 66436 , 70213 , 0
32320877.9 , 1 , 81 , 75477 , 75195 , 0
32570307.4 , 2 , 83 , 66467 , 70220 , 0
32583288.0 , 1 , 81 , 75485 , 75202 , 0
32832874.6 , 2 , 83 , 66459 , 70213 , 0
32844829.2 , 1 , 81 , 75492 , 75225 , 0
33095125.1 , 2 , 83 , 66459 , 70198 , 0
33107126.8 , 1 , 81 , 75515 , 75225 , 0
33357464.6 , 2 , 83 , 66467 , 70228 , 0
33369426.2 , 1 , 81 , 75462 , 75210 , 0
33619709.4 , 2 , 83 , 66421 , 70236 , 0
33635869.7 , 1 , 81 , 75492 , 75210 , 0
33882065.1 , 2 , 83 , 66505 , 70213 , 0
33898030.6 , 1 , 81 , 75477 , 75225 , 0
34147355.3 , 2 , 83 , 66452 , 70205 , 0
34160320.6 , 1 , 81 , 75462 , 75195 , 0
34409654.0 , 2 , 83 , 66490 , 70220 , 0
34422619.1 , 1 , 81 , 75462 , 75187 , 0
34671952.1 , 2 , 83 , 66436 , 70228 , 0
34683922.1 , 1 , 81 , 75462 , 75187 , 0
34934253.1 , 2 , 83 , 66497 , 70236 , 0
34946219.6 , 1 , 81 , 75469 , 75202 , 0
35196560.6 , 2 , 83 , 66467 , 70205 , 0
35208518.7 , 1 , 81 , 75485 , 75202 , 0
35457879.3 , 2 , 83 , 66467 , 70198 , 0
35470818.9 , 1 , 81 , 75462 , 75202 , 0
35720184.7 , 2 , 83 , 66413 , 70190 , 0
35737028.8 , 1 , 81 , 75485 , 75202 , 0
35982375.1 , 2 , 83 , 66482 , 70182 , 0
35999399.4 , 1 , 81 , 75492 , 75233 , 0
36244748.5 , 2 , 83 , 66467 , 70182 , 0
36261339.5 , 1 , 81 , 75485 , 75233 , 0
36510913.5 , 2 , 83 , 66444 , 70175 , 0
36522884.3 , 1 , 81 , 75492 , 75241 , 0
36773259.1 , 2 , 83 , 66452 , 70182 , 0
36785229.2 , 1 , 81 , 75477 , 75218 , 0
37035431.0 , 2 , 83 , 66436 , 70198 , 0
37047318.5 , 1 , 81 , 75477 , 75218 , 0
37297651.4 , 2 , 83 , 66459 , 70220 , 0
37309617.3 , 1 , 81 , 75515 , 75241 , 0
37559802.5 , 2 , 83 , 66390 , 70190 , 0
37571803.8 , 1 , 81 , 75500 , 75233 , 0
37822129.0 , 2 , 83 , 66444 , 70190 , 0
37838133.2 , 1 , 81 , 75485 , 75225 , 0
38084015.9 , 2 , 83 , 66375 , 70182 , 0
38099894.4 , 1 , 81 , 75492 , 75202 , 0
38346141.6 , 2 , 83 , 66436 , 70182 , 0
38362312.6 , 1 , 81 , 75469 , 75210 , 0
38612108.2 , 2 , 83 , 66421 , 70167 , 0
38624551.6 , 1 , 81 , 75485 , 75218 , 0
38874322.3 , 2 , 83 , 66436 , 70182 , 0
38886292.9 , 1 , 81 , 75462 , 75202 , 0
39136505.7 , 2 , 83 , 66459 , 70167 , 0
39148396.0 , 1 , 81 , 75477 , 75218 , 0
39398903.7 , 2 , 83 , 66436 , 70198 , 0
39410909.1 , 1 , 81 , 75477 , 75218 , 0
39660237.5 , 2 , 83 , 66421 , 70228 , 0
39673208.5 , 1 , 81 , 75492 , 75225 , 0
39922535.3 , 2 , 83 , 66467 , 70220 , 0
39938398.7 , 1 , 81 , 75500 , 75210 , 0
40184763.3 , 2 , 83 , 66490 , 70205 , 0
40201449.1 , 1 , 81 , 75523 , 75210 , 0
40447494.3 , 2 , 83 , 66398 , 70213 , 0
40463454.4 , 1 , 81 , 75477 , 75210 , 0
40708807.1 , 2 , 83 , 66482 , 70205 , 0
40725839.6 , 1 , 81 , 75454 , 75225 , 0
40975408.2 , 2 , 83 , 66444 , 70228 , 0
40987378.8 , 1 , 81 , 75485 , 75225 , 0
41237464.6 , 2 , 83 , 66444 , 70236 , 0
41250177.9 , 1 , 81 , 75462 , 75225 , 0
41499779.3 , 2 , 83 , 66444 , 70220 , 0
41511682.6 , 1 , 81 , 75485 , 75210 , 0
41762013.0 , 2 , 83 , 66444 , 70228 , 0
41773982.2 , 1 , 81 , 75485 , 75218 , 0
42024311.9 , 2 , 83 , 66482 , 70236 , 0
42039458.8 , 1 , 81 , 75492 , 75210 , 0
42285797.0 , 2 , 83 , 66474 , 70236 , 0
42302641.3 , 1 , 81 , 75508 , 75218 , 0
42547988.6 , 2 , 83 , 66436 , 70243 , 0
42565120.1 , 1 , 81 , 75538 , 75248 , 0
42810490.7 , 2 , 83 , 66467 , 70236 , 0
42826777.9 , 1 , 81 , 75508 , 75241 , 0
43076134.8 , 2 , 83 , 66482 , 70243 , 0
43088952.7 , 1 , 81 , 75469 , 75218 , 0
43338750.4 , 2 , 83 , 66436 , 70251 , 0
43351276.6 , 1 , 81 , 75469 , 75210 , 0
43600631.6 , 2 , 83 , 66459 , 70251 , 0
43612572.1 , 1 , 81 , 75469 , 75195 , 0
43862909.8 , 2 , 83 , 66444 , 70243 , 0
43874871.1 , 1 , 81 , 75447 , 75187 , 0
44125158.1 , 2 , 83 , 66436 , 70243 , 0
44141139.3 , 1 , 81 , 75469 , 75195 , 0
44387478.1 , 2 , 83 , 66444 , 70243 , 0
44403566.0 , 1 , 81 , 75492 , 75180 , 0
44648772.3 , 2 , 83 , 66444 , 70228 , 0
44665904.9 , 1 , 81 , 75447 , 75202 , 0
44915453.8 , 2 , 83 , 66444 , 70228 , 0
44927900.8 , 1 , 81 , 75508 , 75210 , 0
45177674.7 , 2 , 83 , 66436 , 70243 , 0
45189645.0 , 1 , 81 , 75485 , 75202 , 0
45439903.8 , 2 , 83 , 66429 , 70228 , 0
45451874.2 , 1 , 81 , 75485 , 75233 , 0
45702489.1 , 2 , 83 , 66436 , 70243 , 0
45714494.3 , 1 , 81 , 75477 , 75225 , 0
45964279.0 , 2 , 84 , 66436 , 70228 , 0
45976247.7 , 1 , 81 , 75492 , 75210 , 0
46226550.0 , 2 , 84 , 66436 , 70243 , 0
46242553.6 , 1 , 81 , 75477 , 75218 , 0
46488211.0 , 2 , 84 , 66429 , 70251 , 0
46504169.0 , 1 , 81 , 75508 , 75233 , 0
46750481.4 , 2 , 84 , 66398 , 70243 , 0
46766642.0 , 1 , 81 , 75485 , 75210 , 0
47016590.7 , 2 , 84 , 66406 , 70259 , 0
47029071.2 , 1 , 81 , 75469 , 75218 , 0
47278643.7 , 2 , 84 , 66429 , 70243 , 0
47291418.7 , 1 , 81 , 75439 , 75202 , 0
47541001.3 , 2 , 84 , 66398 , 70251 , 0
47552972.4 , 1 , 81 , 75424 , 75210 , 0
47803335.1 , 2 , 84 , 66413 , 70243 , 0
47815275.0 , 1 , 81 , 75500 , 75225 , 0
48065602.4 , 2 , 84 , 66429 , 70251 , 0
48077570.0 , 1 , 81 , 75485 , 75218 , 0
48327904.2 , 2 , 84 , 66421 , 70266 , 0
48342874.8 , 1 , 81 , 75439 , 75218 , 0
48589203.5 , 2 , 84 , 66436 , 70259 , 0
48606159.4 , 1 , 81 , 75447 , 75210 , 0
48851501.3 , 2 , 84 , 66444 , 70259 , 0
48867458.2 , 1 , 81 , 75462 , 75225 , 0
49113800.9 , 2 , 84 , 66436 , 70251 , 0
49129758.6 , 1 , 81 , 75492 , 75233 , 0
49379092.3 , 2 , 84 , 66421 , 70243 , 0
49392057.1 , 1 , 81 , 75477 , 75218 , 0
49642388.1 , 2 , 84 , 66459 , 70274 , 0
49654355.7 , 1 , 81 , 75492 , 75202 , 0
49915657.1 , 2 , 84 , 66452 , 70259 , 0
49916654.6 , 1 , 81 , 75508 , 75233 , 0
50166560.7 , 2 , 84 , 66459 , 70228 , 0
50178529.0 , 1 , 81 , 75462 , 75210 , 0
50428859.5 , 2 , 84 , 66429 , 70236 , 0
50443824.1 , 1 , 81 , 75454 , 75225 , 0
50690161.0 , 2 , 84 , 66459 , 70243 , 0
50707115.8 , 1 , 81 , 75454 , 75218 , 0
50952460.0 , 2 , 84 , 66482 , 70251 , 0
50969415.6 , 1 , 81 , 75447 , 75210 , 0
51214758.7 , 2 , 84 , 66444 , 70251 , 0
51230716.6 , 1 , 81 , 75462 , 75210 , 0
51481048.7 , 2 , 84 , 66429 , 70243 , 0
51493015.3 , 1 , 81 , 75439 , 75210 , 0
51743296.8 , 2 , 84 , 66383 , 70243 , 0
51755265.5 , 1 , 81 , 75447 , 75233 , 0
52005596.9 , 2 , 84 , 66421 , 70251 , 0
52017563.2 , 1 , 81 , 75447 , 75225 , 0
52266898.5 , 2 , 84 , 66375 , 70251 , 0
52279864.0 , 1 , 81 , 75447 , 75210 , 0
52529196.6 , 2 , 84 , 66421 , 70236 , 0
52545157.5 , 1 , 81 , 75454 , 75218 , 0
52791177.0 , 2 , 84 , 66421 , 70236 , 0
52808131.6 , 1 , 81 , 75462 , 75218 , 0
53053475.4 , 2 , 84 , 66444 , 70251 , 0
53070429.5 , 1 , 81 , 75439 , 75218 , 0
53315773.8 , 2 , 84 , 66429 , 70236 , 0
53332699.4 , 1 , 81 , 75454 , 75225 , 0
53582032.7 , 2 , 84 , 66413 , 70228 , 0
53594000.9 , 1 , 81 , 75469 , 75233 , 0
53844068.6 , 2 , 84 , 66406 , 70228 , 0
53856580.5 , 1 , 81 , 75447 , 75241 , 0
54105912.9 , 2 , 84 , 66444 , 70220 , 0
54118877.3 , 1 , 81 , 75462 , 75218 , 0
54368210.8 , 2 , 84 , 66444 , 70251 , 0
54381188.2 , 1 , 81 , 75424 , 75218 , 0
54630509.5 , 2 , 84 , 66429 , 70236 , 0
54646441.0 , 1 , 81 , 75454 , 75218 , 0
54892777.3 , 2 , 84 , 66368 , 70236 , 0
54908735.1 , 1 , 81 , 75462 , 75195 , 0
55160063.3 , 2 , 84 , 66436 , 70243 , 0
55173028.9 , 1 , 81 , 75454 , 75195 , 0
55417378.2 , 2 , 84 , 66375 , 70243 , 0
55433338.1 , 1 , 81 , 75431 , 75202 , 0
55678676.3 , 2 , 84 , 66413 , 70251 , 0
55695631.7 , 1 , 81 , 75431 , 75202 , 0
55944965.2 , 2 , 84 , 66429 , 70228 , 0
55957930.7 , 1 , 81 , 75439 , 75187 , 0
56207264.6 , 2 , 84 , 66413 , 70236 , 0
56220228.5 , 1 , 81 , 75439 , 75202 , 0
56469562.3 , 2 , 84 , 66368 , 70228 , 0
56482528.5 , 1 , 81 , 75485 , 75210 , 0
56731864.4 , 2 , 84 , 66429 , 70243 , 0
56743831.9 , 1 , 81 , 75454 , 75202 , 0
56994159.5 , 2 , 84 , 66444 , 70243 , 0
57010117.4 , 1 , 81 , 75462 , 75202 , 0
57256458.8 , 2 , 84 , 66421 , 70243 , 0
57272416.0 , 1 , 81 , 75462 , 75195 , 0
57518763.1 , 2 , 84 , 66429 , 70220 , 0
57534756.5 , 1 , 81 , 75508 , 75210 , 0
57780102.3 , 2 , 84 , 66413 , 70236 , 0
57797057.0 , 1 , 81 , 75485 , 75225 , 0
58046392.9 , 2 , 84 , 66383 , 70220 , 0
58058359.2 , 1 , 81 , 75515 , 75233 , 0
58308689.3 , 2 , 84 , 66436 , 70228 , 0
58320658.7 , 1 , 81 , 75485 , 75218 , 0
58571310.3 , 2 , 84 , 66390 , 70243 , 0
58582646.8 , 1 , 81 , 75515 , 75225 , 0
58832976.5 , 2 , 84 , 66413 , 70236 , 0
58844945.2 , 1 , 81 , 75439 , 75210 , 0
59095275.7 , 2 , 84 , 66429 , 70243 , 0
59111232.6 , 1 , 81 , 75447 , 75210 , 0
59357574.3 , 2 , 84 , 66421 , 70243 , 0
59373532.6 , 1 , 81 , 75393 , 75202 , 0
59618877.8 , 2 , 84 , 66429 , 70236 , 0
59635829.6 , 1 , 81 , 75454 , 75210 , 0
59881175.2 , 2 , 84 , 66444 , 70228 , 0
59898129.7 , 1 , 81 , 75454 , 75210 , 0
60146731.5 , 2 , 84 , 66436 , 70228 , 0
60159697.2 , 1 , 81 , 75485 , 75210 , 0
60409205.3 , 2 , 84 , 66421 , 70243 , 0
60422172.2 , 1 , 81 , 75462 , 75202 , 0
60671504.2 , 2 , 84 , 66436 , 70236 , 0
60684469.8 , 1 , 81 , 75439 , 75210 , 0
60933773.0 , 2 , 84 , 66421 , 70220 , 0
60946738.1 , 1 , 81 , 75447 , 75202 , 0
61196077.5 , 2 , 84 , 66383 , 70220 , 0
61212036.7 , 1 , 81 , 75462 , 75210 , 0
61458376.1 , 2 , 84 , 66429 , 70228 , 0
61474334.0 , 1 , 81 , 75462 , 75202 , 0
61720594.2 , 2 , 84 , 66421 , 70228 , 0
61736958.5 , 1 , 81 , 75469 , 75218 , 0
61982041.9 , 2 , 84 , 66390 , 70213 , 0
61998997.3 , 1 , 81 , 75454 , 75218 , 0
62261849.2 , 2 , 84 , 66406 , 70213 , 0
62266284.6 , 1 , 81 , 75477 , 75233 , 0
62510900.6 , 2 , 84 , 66413 , 70213 , 0
62522868.0 , 1 , 81 , 75469 , 75218 , 0
62772723.8 , 2 , 84 , 66436 , 70228 , 0
62785689.9 , 1 , 81 , 75523 , 75225 , 0
63035393.7 , 2 , 84 , 66421 , 70220 , 0
63051364.8 , 1 , 81 , 75469 , 75225 , 0
63297554.6 , 2 , 84 , 66429 , 70220 , 0
63313533.9 , 1 , 81 , 75431 , 75210 , 0
63559854.9 , 2 , 84 , 66421 , 70205 , 0
63575810.5 , 1 , 81 , 75469 , 75218 , 0
63821584.6 , 2 , 84 , 66406 , 70220 , 0
63837542.3 , 1 , 81 , 75439 , 75233 , 0
64083883.8 , 2 , 84 , 66429 , 70228 , 0
64099841.3 , 1 , 81 , 75469 , 75210 , 0
64349174.8 , 2 , 84 , 66429 , 70220 , 0
64362139.5 , 1 , 81 , 75477 , 75225 , 0
64611477.1 , 2 , 84 , 66413 , 70236 , 0
64623969.7 , 1 , 81 , 75469 , 75233 , 0
64874269.6 , 2 , 84 , 66436 , 70220 , 0
64886239.1 , 1 , 81 , 75485 , 75225 , 0
65136568.6 , 2 , 84 , 66444 , 70243 , 0
65148536.2 , 1 , 81 , 75416 , 75241 , 0
65398867.0 , 2 , 84 , 66398 , 70251 , 0
65413826.8 , 1 , 81 , 75431 , 75225 , 0
65660168.7 , 2 , 84 , 66421 , 70251 , 0
65677124.3 , 1 , 81 , 75454 , 75241 , 0
65922469.4 , 2 , 84 , 66421 , 70228 , 0
65939405.3 , 1 , 81 , 75462 , 75218 , 0
66184748.5 , 2 , 84 , 66390 , 70228 , 0
66201703.9 , 1 , 81 , 75469 , 75218 , 0
66447048.1 , 2 , 84 , 66429 , 70236 , 0
66463004.8 , 1 , 81 , 75454 , 75218 , 0
66713336.6 , 2 , 84 , 66429 , 70236 , 0
66725304.0 , 1 , 81 , 75447 , 75225 , 0
66975121.0 , 2 , 84 , 66421 , 70228 , 0
66988089.9 , 1 , 81 , 75492 , 75233 , 0
67237092.6 , 2 , 84 , 66406 , 70236 , 0
67250060.8 , 1 , 81 , 75454 , 75210 , 0
67499394.4 , 2 , 84 , 66429 , 70251 , 0
67515352.4 , 1 , 81 , 75447 , 75218 , 0
67761205.5 , 2 , 84 , 66421 , 70243 , 0
