Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
0.000000,1,80,169326,169891,0,7.630000,l,0,0 
245.965600,1,80,169334,169891,0,7.630000,l,0,0 
512.290800,1,80,169311,169898,0,7.630000,l,0,0 
770.604800,1,80,169319,169898,0,7.630000,l,0,0 
1032.903900,1,80,169326,169906,0,7.630000,l,0,0 
1295.202700,1,80,169334,169914,0,7.630000,l,0,0 
1556.648700,1,80,169433,169906,0,7.630000,l,0,0 
1822.389100,1,80,169303,169906,0,7.630000,l,0,0 
2085.226900,1,80,169326,169906,0,7.630000,l,0,0 
2347.531100,1,80,169433,169914,0,7.630000,l,0,0 
2609.468900,1,80,169326,169914,0,7.630000,l,0,0 
2871.770200,1,80,169319,169914,0,7.630000,l,0,0 
3134.178100,1,80,169342,169921,0,7.630000,l,0,0 
3395.480800,1,80,169380,169921,0,7.630000,l,0,0 
3658.772300,1,80,169349,169914,0,7.630000,l,0,0 
3920.563300,1,80,169342,169914,0,7.630000,l,0,0 
4185.881500,1,80,169372,169914,0,7.630000,l,0,0 
4448.455400,1,80,169342,169914,0,7.630000,l,0,0 
4714.151300,1,80,169349,169921,0,7.630000,l,0,0 
4972.734800,1,80,169342,169914,0,7.630000,l,0,0 
5234.538800,1,80,169349,169914,0,7.630000,l,0,0 
5496.838900,1,80,169319,169921,0,7.630000,l,0,0 
5759.138700,1,80,169334,169921,0,7.630000,l,0,0 
6021.435000,1,80,169342,169921,0,7.630000,l,0,0 
6283.610500,1,80,169364,169921,0,7.630000,l,0,0 
6548.806200,1,80,169357,169921,0,7.630000,l,0,0 
6811.321300,1,80,169349,169921,0,7.630000,l,0,0 
7074.020000,1,80,169387,169921,0,7.630000,l,0,0 
7336.319100,1,80,169349,169929,0,7.630000,l,0,0 
7860.221000,1,80,169464,169929,0,7.630000,l,0,0 
8122.648200,1,80,169342,169929,0,7.630000,l,0,0 
8912.343200,1,80,169387,169929,0,7.630000,l,0,0 
9174.346900,1,80,169357,169937,0,7.630000,l,0,0 
9436.645800,1,80,169364,169937,0,7.630000,l,0,0 
9699.343800,1,80,169387,169929,0,7.630000,l,0,0 
9961.390400,1,80,169364,169929,0,7.630000,l,0,0 
10485.765400,1,80,169441,169929,0,7.630000,l,0,0 
10747.819200,1,80,169357,169937,0,7.630000,l,0,0 
11013.035500,1,80,169364,169937,0,7.630000,l,0,0 
11537.635200,1,80,169357,169944,0,7.630000,l,0,0 
11800.796800,1,80,169364,169937,0,7.630000,l,0,0 
12061.920000,1,80,169403,169944,0,7.630000,l,0,0 
12324.364000,1,80,169372,169944,0,7.630000,l,0,0 
12586.903500,1,80,169380,169952,0,7.630000,l,0,0 
13111.129100,1,80,169372,169952,0,7.630000,l,0,0 
13376.617400,1,80,169342,169944,0,7.630000,l,0,0 
13901.495000,1,80,169349,169952,0,7.630000,l,0,0 
14163.798900,1,80,169364,169952,0,7.630000,l,0,0 
14426.161200,1,80,169372,169944,0,7.630000,l,0,0 
14688.537500,1,80,169487,169944,0,7.630000,l,0,0 
14950.415300,1,80,169364,169944,0,7.630000,l,0,0 
15211.942000,1,80,169349,169944,0,7.630000,l,0,0 
15474.521800,1,80,169364,169944,0,7.630000,l,0,0 
15740.144000,1,80,169380,169944,0,7.630000,l,0,0 
16002.450400,1,80,169471,169952,0,7.630000,l,0,0 
16264.751500,1,80,169372,169952,0,7.630000,l,0,0 
16526.776300,1,80,169364,169944,0,7.630000,l,0,0 
16789.034200,1,80,169403,169944,0,7.630000,l,0,0 
17050.931500,1,80,169387,169944,0,7.630000,l,0,0 
17313.103500,1,80,169380,169944,0,7.630000,l,0,0 
17575.474800,1,80,169403,169944,0,7.630000,l,0,0 
17840.766500,1,80,169372,169944,0,7.630000,l,0,0 
18103.094600,1,80,169387,169944,0,7.630000,l,0,0 
18365.414700,1,80,169380,169937,0,7.630000,l,0,0 
19151.809000,1,80,169487,169960,0,7.630000,l,0,0 
19414.013400,1,80,169357,169952,0,7.630000,l,0,0 
19676.559500,1,80,169387,169952,0,7.630000,l,0,0 
19938.527300,1,80,169487,169960,0,7.630000,l,0,0 
20204.870900,1,80,169372,169952,0,7.630000,l,0,0 
20466.886100,1,80,169364,169952,0,7.630000,l,0,0 
20729.141000,1,80,169372,169952,0,7.630000,l,0,0 
20991.079600,1,80,169387,169960,0,7.630000,l,0,0 
21253.325900,1,80,169380,169960,0,7.630000,l,0,0 
21515.623600,1,80,169387,169960,0,7.630000,l,0,0 
21778.080200,1,80,169403,169952,0,7.630000,l,0,0 
22041.648100,1,80,169387,169960,0,7.630000,l,0,0 
22567.378800,1,80,169418,169960,0,7.630000,l,0,0 
22830.253000,1,80,169395,169960,0,7.630000,l,0,0 
23092.721500,1,80,169372,169967,0,7.630000,l,0,0 
23617.557600,1,80,169395,169967,0,7.630000,l,0,0 
23878.463100,1,80,169487,169967,0,7.630000,l,0,0 
24142.024200,1,80,169380,169952,0,7.630000,l,0,0 
24669.096000,1,80,169372,169960,0,7.630000,l,0,0 
24930.531000,1,80,169418,169960,0,7.630000,l,0,0 
25192.839400,1,80,169395,169967,0,7.630000,l,0,0 
25717.528200,1,80,169425,169960,0,7.630000,l,0,0 
25979.471400,1,80,169387,169967,0,7.630000,l,0,0 
26241.759600,1,80,169509,169967,0,7.630000,l,0,0 
26504.040900,1,80,169395,169975,0,7.630000,l,0,0 
26766.333500,1,80,169418,169967,0,7.630000,l,0,0 
27031.649300,1,80,169403,169967,0,7.630000,l,0,0 
27556.453900,1,80,169380,169967,0,7.630000,l,0,0 
27818.773700,1,80,169425,169975,0,7.630000,l,0,0 
28081.073500,1,80,169403,169967,0,7.630000,l,0,0 
28343.021800,1,80,169410,169967,0,7.630000,l,0,0 
28605.320100,1,80,169403,169967,0,7.630000,l,0,0 
29133.117000,1,80,169418,169967,0,7.630000,l,0,0 
29395.315300,1,80,169403,169967,0,7.630000,l,0,0 
29920.746800,1,80,169364,169967,0,7.630000,l,0,0 
30181.531400,1,80,169418,169982,0,7.630000,l,0,0 
30444.357600,1,80,169395,169967,0,7.630000,l,0,0 
30706.108400,1,80,169403,169975,0,7.630000,l,0,0 
30968.372900,1,80,169433,169967,0,7.630000,l,0,0 
31230.976700,1,80,169410,169967,0,7.630000,l,0,0 
31758.569500,1,80,169425,169967,0,7.630000,l,0,0 
32020.499500,1,80,169403,169975,0,7.630000,l,0,0 
32283.445800,1,80,169380,169967,0,7.630000,l,0,0 
32544.764300,1,80,169387,169967,0,7.630000,l,0,0 
32807.695800,1,80,169410,169982,0,7.630000,l,0,0 
33069.999400,1,80,169479,169975,0,7.630000,l,0,0 
33331.818900,1,80,169403,169975,0,7.630000,l,0,0 
33593.590500,1,80,169410,169982,0,7.630000,l,0,0 
33859.565300,1,80,169418,169982,0,7.630000,l,0,0 
34122.342600,1,80,169403,169982,0,7.630000,l,0,0 
34383.872900,1,80,169395,169982,0,7.630000,l,0,0 
35171.232100,1,80,169380,169975,0,7.630000,l,0,0 
35694.831900,1,80,169410,169975,0,7.630000,l,0,0 
35956.664200,1,80,169517,169975,0,7.630000,l,0,0 
36223.053700,1,80,169395,169975,0,7.630000,l,0,0 
36485.695800,1,80,169380,169975,0,7.630000,l,0,0 
36748.993600,1,80,169403,169982,0,7.630000,l,0,0 
37009.493600,1,80,169425,169982,0,7.630000,l,0,0 
37271.386800,1,80,169403,169982,0,7.630000,l,0,0 
37533.571800,1,80,169418,169982,0,7.630000,l,0,0 
37799.919900,1,80,169425,169982,0,7.630000,l,0,0 
38057.808800,1,80,169410,169975,0,7.630000,l,0,0 
38323.522800,1,80,169425,169975,0,7.630000,l,0,0 
38585.953900,1,80,169448,169982,0,7.630000,l,0,0 
38849.211900,1,80,169425,169990,0,7.630000,l,0,0 
39110.507800,1,80,169433,169990,0,7.630000,l,0,0 
