Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
0.996400,2,80,88958,70411,0,7.630000,h,0,0 
493.679400,2,80,88981,70434,0,7.630000,h,0,0 
755.604100,2,80,88912,70426,0,7.630000,h,0,0 
1017.903900,2,80,88943,70434,0,7.630000,h,0,0 
1279.205000,2,81,88951,70449,0,7.630000,h,0,0 
1806.970000,2,81,88920,70434,0,7.630000,h,0,0 
2069.566200,2,81,88958,70434,0,7.630000,h,0,0 
2331.935900,2,81,88951,70419,0,7.630000,h,0,0 
2593.854300,2,81,88928,70411,0,7.630000,h,0,0 
2856.153800,2,81,88943,70411,0,7.630000,h,0,0 
3118.452000,2,81,88920,70404,0,7.630000,h,0,0 
3380.750200,2,81,88966,70449,0,7.630000,h,0,0 
3643.038400,2,81,88951,70426,0,7.630000,h,0,0 
3904.307600,2,81,88928,70411,0,7.630000,h,0,0 
4170.595000,2,81,88958,70426,0,7.630000,h,0,0 
4432.894800,2,81,88905,70426,0,7.630000,h,0,0 
4694.620100,2,81,88920,70426,0,7.630000,h,0,0 
4956.920500,2,81,88943,70442,0,7.630000,h,0,0 
5219.221100,2,81,88935,70434,0,7.630000,h,0,0 
5482.516700,2,81,88958,70442,0,7.630000,h,0,0 
5744.000400,2,81,88935,70442,0,7.630000,h,0,0 
6006.299900,2,81,88951,70434,0,7.630000,h,0,0 
6271.592000,2,81,88928,70434,0,7.630000,h,0,0 
6533.892700,2,81,88912,70442,0,7.630000,h,0,0 
6796.187600,2,81,88958,70449,0,7.630000,h,0,0 
7058.632600,2,81,88928,70434,0,7.630000,h,0,0 
7320.932400,2,81,88912,70434,0,7.630000,h,0,0 
7583.229800,2,81,88905,70442,0,7.630000,h,0,0 
7844.530200,2,81,88928,70465,0,7.630000,h,0,0 
8372.123800,2,81,88935,70442,0,7.630000,h,0,0 
8897.716000,2,81,88897,70426,0,7.630000,h,0,0 
9160.015000,2,81,88882,70434,0,7.630000,h,0,0 
9421.317500,2,81,88890,70426,0,7.630000,h,0,0 
9683.614000,2,81,88897,70449,0,7.630000,h,0,0 
9945.926200,2,81,88943,70434,0,7.630000,h,0,0 
10207.578400,2,81,88920,70434,0,7.630000,h,0,0 
10469.799700,2,81,88897,70449,0,7.630000,h,0,0 
10998.457000,2,81,88905,70434,0,7.630000,h,0,0 
11260.757900,2,81,88912,70426,0,7.630000,h,0,0 
11523.057400,2,81,88920,70442,0,7.630000,h,0,0 
11785.354600,2,81,88912,70426,0,7.630000,h,0,0 
12047.556800,2,81,88905,70449,0,7.630000,h,0,0 
12308.867400,2,81,88920,70419,0,7.630000,h,0,0 
12571.184500,2,81,88912,70411,0,7.630000,h,0,0 
12837.445700,2,81,88890,70419,0,7.630000,h,0,0 
13362.079800,2,81,88882,70404,0,7.630000,h,0,0 
13624.341800,2,81,88943,70419,0,7.630000,h,0,0 
13885.642600,2,81,88912,70419,0,7.630000,h,0,0 
14147.941500,2,81,88905,70426,0,7.630000,h,0,0 
14411.239900,2,81,88890,70419,0,7.630000,h,0,0 
14672.538100,2,81,88943,70426,0,7.630000,h,0,0 
14938.470400,2,81,88867,70419,0,7.630000,h,0,0 
15200.770400,2,81,88897,70388,0,7.630000,h,0,0 
15462.870800,2,81,88912,70388,0,7.630000,h,0,0 
15725.281200,2,81,88920,70381,0,7.630000,h,0,0 
15987.582500,2,81,88897,70381,0,7.630000,h,0,0 
16248.867900,2,81,88912,70388,0,7.630000,h,0,0 
16773.463900,2,81,88920,70396,0,7.630000,h,0,0 
17038.778000,2,81,88897,70396,0,7.630000,h,0,0 
17564.375200,2,81,88905,70396,0,7.630000,h,0,0 
17826.580200,2,81,88897,70388,0,7.630000,h,0,0 
18352.176200,2,81,88867,70396,0,7.630000,h,0,0 
18612.479100,2,81,88882,70388,0,7.630000,h,0,0 
19140.626900,2,81,88912,70411,0,7.630000,h,0,0 
19402.926200,2,81,88920,70373,0,7.630000,h,0,0 
19927.383500,2,81,88897,70419,0,7.630000,h,0,0 
20189.683000,2,81,88882,70426,0,7.630000,h,0,0 
20451.984200,2,81,88920,70442,0,7.630000,h,0,0 
20713.283800,2,81,88905,70434,0,7.630000,h,0,0 
20975.986100,2,81,88874,70419,0,7.630000,h,0,0 
21241.276200,2,81,88867,70411,0,7.630000,h,0,0 
21503.574300,2,81,88874,70419,0,7.630000,h,0,0 
22290.775000,2,81,88867,70419,0,7.630000,h,0,0 
22553.074900,2,81,88874,70426,0,7.630000,h,0,0 
23077.003200,2,81,88859,70411,0,7.630000,h,0,0 
23338.834000,2,81,88882,70419,0,7.630000,h,0,0 
23604.519200,2,81,88867,70426,0,7.630000,h,0,0 
23867.621600,2,81,88897,70411,0,7.630000,h,0,0 
24129.479300,2,81,88836,70411,0,7.630000,h,0,0 
24391.781800,2,81,88882,70411,0,7.630000,h,0,0 
24654.083100,2,81,88859,70411,0,7.630000,h,0,0 
25177.559400,2,81,88874,70411,0,7.630000,h,0,0 
25439.859500,2,81,88882,70411,0,7.630000,h,0,0 
25706.147200,2,81,88897,70404,0,7.630000,h,0,0 
25968.444900,2,81,88836,70396,0,7.630000,h,0,0 
26230.743200,2,81,88867,70411,0,7.630000,h,0,0 
26493.043600,2,81,88859,70419,0,7.630000,h,0,0 
27017.002200,2,81,88890,70411,0,7.630000,h,0,0 
27279.302300,2,81,88844,70404,0,7.630000,h,0,0 
27547.582900,2,81,88859,70388,0,7.630000,h,0,0 
27803.898200,2,81,88836,70388,0,7.630000,h,0,0 
28069.435500,2,81,88851,70404,0,7.630000,h,0,0 
28331.393500,2,81,88844,70388,0,7.630000,h,0,0 
28593.696200,2,81,88867,70404,0,7.630000,h,0,0 
28855.994000,2,81,88882,70388,0,7.630000,h,0,0 
29118.354800,2,81,88813,70388,0,7.630000,h,0,0 
29380.642900,2,81,88851,70373,0,7.630000,h,0,0 
29641.946200,2,81,88867,70388,0,7.630000,h,0,0 
30170.036400,2,81,88874,70381,0,7.630000,h,0,0 
30432.328800,2,81,88867,70373,0,7.630000,h,0,0 
30694.627600,2,81,88882,70381,0,7.630000,h,0,0 
30956.926400,2,81,88890,70396,0,7.630000,h,0,0 
31744.155600,2,81,88882,70388,0,7.630000,h,0,0 
32005.456000,2,81,88890,70396,0,7.630000,h,0,0 
32271.744400,2,81,88897,70396,0,7.630000,h,0,0 
32534.045100,2,81,88851,70404,0,7.630000,h,0,0 
32796.370300,2,81,88912,70426,0,7.630000,h,0,0 
33058.616200,2,81,88867,70426,0,7.630000,h,0,0 
33319.919100,2,81,88928,70404,0,7.630000,h,0,0 
33582.220000,2,81,88897,70396,0,7.630000,h,0,0 
33844.876500,2,81,88874,70388,0,7.630000,h,0,0 
34107.181700,2,81,88912,70388,0,7.630000,h,0,0 
34372.353300,2,81,88851,70404,0,7.630000,h,0,0 
34634.657000,2,81,88829,70396,0,7.630000,h,0,0 
34897.951400,2,81,88867,70396,0,7.630000,h,0,0 
35421.342400,2,81,88844,70396,0,7.630000,h,0,0 
35945.940500,2,81,88851,70404,0,7.630000,h,0,0 
36208.239900,2,81,88882,70396,0,7.630000,h,0,0 
36470.537700,2,81,88874,70388,0,7.630000,h,0,0 
36735.829600,2,81,88836,70388,0,7.630000,h,0,0 
37260.425300,2,81,88798,70388,0,7.630000,h,0,0 
37522.725200,2,81,88844,70388,0,7.630000,h,0,0 
38046.558200,2,81,88836,70396,0,7.630000,h,0,0 
38308.855800,2,81,88851,70404,0,7.630000,h,0,0 
38571.155800,2,81,88844,70396,0,7.630000,h,0,0 
38836.446100,2,81,88859,70373,0,7.630000,h,0,0 
39099.036200,2,81,88829,70411,0,7.630000,h,0,0 
39361.335400,2,81,88874,70404,0,7.630000,h,0,0 
39623.668700,2,81,88867,70411,0,7.630000,h,0,0 
40672.175500,2,81,88890,70411,0,7.630000,h,0,0 
40937.465500,2,81,88874,70411,0,7.630000,h,0,0 
41199.763600,2,81,88882,70419,0,7.630000,h,0,0 
41463.136400,2,81,88851,70411,0,7.630000,h,0,0 
41724.692300,2,81,88844,70404,0,7.630000,h,0,0 
41986.967000,2,81,88829,70426,0,7.630000,h,0,0 
42248.962700,2,81,88859,70404,0,7.630000,h,0,0 
42511.262900,2,81,88829,70411,0,7.630000,h,0,0 
42773.562400,2,81,88844,70411,0,7.630000,h,0,0 
43038.935500,2,81,88859,70404,0,7.630000,h,0,0 
43301.366100,2,81,88821,70396,0,7.630000,h,0,0 
43563.660800,2,81,88844,70419,0,7.630000,h,0,0 
44088.257800,2,81,88859,70404,0,7.630000,h,0,0 
44350.667700,2,81,88829,70388,0,7.630000,h,0,0 
44612.966400,2,81,88836,70388,0,7.630000,h,0,0 
44874.269000,2,81,88798,70411,0,7.630000,h,0,0 
45136.565400,2,81,88836,70396,0,7.630000,h,0,0 
45402.867800,2,81,88844,70404,0,7.630000,h,0,0 
45927.452000,2,81,88890,70396,0,7.630000,h,0,0 
46189.749800,2,81,88821,70388,0,7.630000,h,0,0 
46451.051500,2,81,88890,70388,0,7.630000,h,0,0 
46714.349300,2,81,88859,70388,0,7.630000,h,0,0 
46975.648500,2,81,88821,70404,0,7.630000,h,0,0 
47237.947500,2,81,88844,70396,0,7.630000,h,0,0 
47503.238500,2,81,88905,70396,0,7.630000,h,0,0 
47766.535000,2,81,88844,70404,0,7.630000,h,0,0 
48290.775200,2,81,88821,70381,0,7.630000,h,0,0 
48552.259700,2,81,88813,70373,0,7.630000,h,0,0 
48814.561200,2,81,88829,70396,0,7.630000,h,0,0 
49076.858300,2,81,88836,70381,0,7.630000,h,0,0 
49338.837300,2,81,88798,70388,0,7.630000,h,0,0 
49604.128900,2,81,88829,70388,0,7.630000,h,0,0 
49866.429900,2,81,88813,70396,0,7.630000,h,0,0 
50391.508500,2,81,88821,70396,0,7.630000,h,0,0 
50653.770900,2,81,88806,70396,0,7.630000,h,0,0 
50915.363500,2,81,88829,70388,0,7.630000,h,0,0 
51177.411000,2,81,88806,70381,0,7.630000,h,0,0 
51702.275800,2,81,88813,70365,0,7.630000,h,0,0 
51967.982200,2,81,88829,70373,0,7.630000,h,0,0 
52230.658900,2,81,88844,70365,0,7.630000,h,0,0 
52492.000900,2,81,88813,70404,0,7.630000,h,0,0 
52754.304300,2,81,88821,70396,0,7.630000,h,0,0 
53016.600700,2,81,88829,70404,0,7.630000,h,0,0 
53541.843500,2,81,88813,70396,0,7.630000,h,0,0 
53803.147700,2,81,88829,70388,0,7.630000,h,0,0 
54069.433800,2,81,88813,70404,0,7.630000,h,0,0 
54594.236900,2,81,88836,70396,0,7.630000,h,0,0 
54855.559800,2,81,88821,70396,0,7.630000,h,0,0 
55117.835900,2,81,88798,70404,0,7.630000,h,0,0 
55380.179200,2,81,88882,70411,0,7.630000,h,0,0 
55642.481800,2,81,88859,70381,0,7.630000,h,0,0 
55904.764000,2,81,88836,70396,0,7.630000,h,0,0 
56170.053500,2,81,88844,70381,0,7.630000,h,0,0 
56432.352200,2,81,88836,70411,0,7.630000,h,0,0 
56694.204200,2,81,88851,70396,0,7.630000,h,0,0 
56956.503900,2,81,88836,70396,0,7.630000,h,0,0 
57480.934300,2,81,88844,70396,0,7.630000,h,0,0 
57743.233100,2,81,88851,70404,0,7.630000,h,0,0 
58267.830300,2,81,88867,70411,0,7.630000,h,0,0 
58533.527200,2,81,88813,70404,0,7.630000,h,0,0 
58795.827800,2,81,88836,70396,0,7.630000,h,0,0 
59058.044600,2,81,88829,70381,0,7.630000,h,0,0 
59582.956700,2,81,88813,70388,0,7.630000,h,0,0 
59844.246600,2,81,88844,70381,0,7.630000,h,0,0 
60106.542900,2,81,88829,70388,0,7.630000,h,0,0 
60368.870000,2,81,88821,70381,0,7.630000,h,0,0 
