Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
0.000000,1,79,178062,170562,0,7.630000,l,0,0 
243.739400,1,79,178123,170570,0,7.630000,l,0,0 
510.119600,1,79,178184,170570,0,7.630000,l,0,0 
772.545700,1,79,178108,170578,0,7.630000,l,0,0 
1035.162300,1,79,178100,170578,0,7.630000,l,0,0 
1297.034200,1,79,178115,170578,0,7.630000,l,0,0 
1559.414100,1,79,178092,170578,0,7.630000,l,0,0 
1820.452200,1,79,178123,170585,0,7.630000,l,0,0 
2082.759500,1,79,178115,170578,0,7.630000,l,0,0 
2611.232500,1,79,178092,170570,0,7.630000,l,0,0 
2873.509700,1,79,178108,170585,0,7.630000,l,0,0 
3135.540300,1,79,178138,170578,0,7.630000,l,0,0 
3397.879100,1,79,178100,170578,0,7.630000,l,0,0 
3659.726000,1,79,178115,170578,0,7.630000,l,0,0 
3921.741200,1,79,178146,170578,0,7.630000,l,0,0 
4183.899900,1,79,178100,170578,0,7.630000,l,0,0 
4446.072400,1,79,178115,170585,0,7.630000,l,0,0 
4708.701600,1,79,178092,170578,0,7.630000,l,0,0 
4974.586200,1,79,178115,170578,0,7.630000,l,0,0 
5236.869700,1,79,178108,170570,0,7.630000,l,0,0 
5498.986000,1,79,178123,170585,0,7.630000,l,0,0 
5761.183600,1,79,178115,170578,0,7.630000,l,0,0 
6023.272600,1,79,178100,170585,0,7.630000,l,0,0 
6285.002000,1,79,178138,170578,0,7.630000,l,0,0 
6547.239800,1,79,178123,170578,0,7.630000,l,0,0 
7600.221300,1,79,178108,170578,0,7.630000,l,0,0 
7862.354200,1,78,178115,170585,0,7.630000,l,0,0 
8386.182100,1,79,178085,170578,0,7.630000,l,0,0 
8648.354400,1,79,178131,170578,0,7.630000,l,0,0 
8910.350200,1,79,178115,170578,0,7.630000,l,0,0 
9172.897200,1,79,178108,170578,0,7.630000,l,0,0 
9438.787100,1,79,178092,170578,0,7.630000,l,0,0 
9963.563400,1,79,178115,170578,0,7.630000,l,0,0 
10225.278100,1,79,178108,170578,0,7.630000,l,0,0 
10750.072300,1,79,178115,170570,0,7.630000,l,0,0 
11273.979000,1,79,178108,170578,0,7.630000,l,0,0 
11535.519700,1,79,178131,170578,0,7.630000,l,0,0 
11802.106300,1,79,178108,170570,0,7.630000,l,0,0 
12064.926900,1,79,178115,170570,0,7.630000,l,0,0 
12326.407200,1,79,178237,170578,0,7.630000,l,0,0 
12589.096300,1,79,178108,170578,0,7.630000,l,0,0 
12850.567100,1,79,178138,170578,0,7.630000,l,0,0 
13113.295900,1,79,178108,170578,0,7.630000,l,0,0 
13375.807400,1,79,178123,170578,0,7.630000,l,0,0 
13636.685900,1,78,178115,170570,0,7.630000,l,0,0 
14427.586800,1,78,178108,170585,0,7.630000,l,0,0 
14951.571400,1,79,178123,170585,0,7.630000,l,0,0 
15213.848300,1,79,178108,170570,0,7.630000,l,0,0 
15476.142300,1,79,178138,170570,0,7.630000,l,0,0 
16004.125700,1,79,178115,170578,0,7.630000,l,0,0 
16528.908900,1,79,178108,170585,0,7.630000,l,0,0 
16790.973700,1,79,178138,170585,0,7.630000,l,0,0 
17052.781400,1,79,178115,170570,0,7.630000,l,0,0 
17315.517400,1,79,178146,170578,0,7.630000,l,0,0 
17576.720600,1,79,178108,170578,0,7.630000,l,0,0 
17839.507100,1,79,178077,170585,0,7.630000,l,0,0 
18101.045700,1,79,178092,170578,0,7.630000,l,0,0 
18367.624300,1,79,178108,170578,0,7.630000,l,0,0 
18892.111300,1,79,178115,170585,0,7.630000,l,0,0 
19416.649600,1,79,178108,170578,0,7.630000,l,0,0 
19940.666000,1,79,178123,170585,0,7.630000,l,0,0 
20202.632900,1,79,178100,170578,0,7.630000,l,0,0 
20468.696200,1,79,178115,170585,0,7.630000,l,0,0 
20730.999200,1,79,178230,170578,0,7.630000,l,0,0 
20993.481700,1,79,178115,170570,0,7.630000,l,0,0 
21517.850900,1,79,178100,170570,0,7.630000,l,0,0 
21779.137200,1,79,178123,170585,0,7.630000,l,0,0 
22041.849300,1,79,178115,170585,0,7.630000,l,0,0 
22303.649800,1,79,178108,170570,0,7.630000,l,0,0 
22832.128700,1,79,178146,170578,0,7.630000,l,0,0 
23094.382300,1,79,178131,170570,0,7.630000,l,0,0 
23356.528800,1,79,178123,170570,0,7.630000,l,0,0 
23618.694600,1,79,178108,170562,0,7.630000,l,0,0 
23880.999400,1,79,178077,170570,0,7.630000,l,0,0 
24142.698300,1,79,178100,170570,0,7.630000,l,0,0 
24667.332100,1,79,178108,170562,0,7.630000,l,0,0 
25195.326200,1,79,178123,170562,0,7.630000,l,0,0 
25457.588900,1,79,178100,170570,0,7.630000,l,0,0 
26272.705700,1,79,178146,170570,0,7.630000,l,0,0 
26505.529500,1,79,178085,170570,0,7.630000,l,0,0 
26767.828200,1,79,178131,170578,0,7.630000,l,0,0 
27030.100400,1,79,178115,170578,0,7.630000,l,0,0 
27296.352800,1,79,178108,170570,0,7.630000,l,0,0 
28185.306100,1,79,178146,170585,0,7.630000,l,0,0 
28344.745900,1,79,178085,170578,0,7.630000,l,0,0 
28869.647800,1,79,178092,170585,0,7.630000,l,0,0 
29131.056400,1,79,178138,170578,0,7.630000,l,0,0 
29393.167700,1,79,178108,170585,0,7.630000,l,0,0 
29921.948000,1,79,178092,170585,0,7.630000,l,0,0 
30184.116700,1,79,178108,170585,0,7.630000,l,0,0 
30707.769800,1,79,178138,170585,0,7.630000,l,0,0 
30970.592800,1,79,178115,170585,0,7.630000,l,0,0 
31495.029200,1,79,178085,170578,0,7.630000,l,0,0 
31756.292600,1,79,178092,170578,0,7.630000,l,0,0 
32023.049900,1,79,178138,170578,0,7.630000,l,0,0 
