Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
0.997800,2,82,169807,170928,0,7.630000,l,0,0 
231.438100,2,82,169868,170928,0,7.630000,l,0,0 
493.738400,2,82,169807,170928,0,7.630000,l,0,0 
1018.085500,2,82,169815,170936,0,7.630000,l,0,0 
1280.349100,2,82,169761,170936,0,7.630000,l,0,0 
1541.546400,2,82,169746,170928,0,7.630000,l,0,0 
1803.755900,2,82,169769,170928,0,7.630000,l,0,0 
2070.037200,2,82,169746,170928,0,7.630000,l,0,0 
2331.993400,2,82,169761,170928,0,7.630000,l,0,0 
2594.687900,2,82,169754,170928,0,7.630000,l,0,0 
2856.869000,2,82,169792,170928,0,7.630000,l,0,0 
3118.901600,2,82,169776,170921,0,7.630000,l,0,0 
3381.093200,2,82,169799,170921,0,7.630000,l,0,0 
3643.078000,2,82,169807,170928,0,7.630000,l,0,0 
3904.833500,2,82,169769,170921,0,7.630000,l,0,0 
4695.766800,2,82,169746,170921,0,7.630000,l,0,0 
4958.404500,2,82,169784,170921,0,7.630000,l,0,0 
5220.183900,2,82,169792,170921,0,7.630000,l,0,0 
5482.595700,2,82,169754,170921,0,7.630000,l,0,0 
5743.809000,2,82,169784,170921,0,7.630000,l,0,0 
6268.070300,2,82,169868,170921,0,7.630000,l,0,0 
6534.669400,2,82,169769,170921,0,7.630000,l,0,0 
8991.873400,2,0,0,0,0,7.630000,l,0,0 
11088.686000,2,82,534187,562759,0,7.630000,l,0,0 
13190.055200,2,82,533874,562789,0,7.630000,l,0,0 
15291.175100,2,82,534019,562927,0,7.630000,l,0,0 
17388.357000,2,82,533782,562828,0,7.630000,l,0,0 
19489.592400,2,82,533607,562690,0,7.630000,l,0,0 
21586.413900,2,82,533393,562675,0,7.630000,l,0,0 
23687.800600,2,82,533416,562660,0,7.630000,l,0,0 
25785.252400,2,82,533401,562881,0,7.630000,l,0,0 
27886.311900,2,82,533470,562774,0,7.630000,l,0,0 
31469.955600,2,82,169609,170768,0,7.630000,l,0,0 
31977.619700,2,82,169624,170784,0,7.630000,l,0,0 
32239.765000,2,82,169631,170791,0,7.630000,l,0,0 
32502.082000,2,82,169639,170806,0,7.630000,l,0,0 
32764.411700,2,82,169647,170814,0,7.630000,l,0,0 
33026.054100,2,82,169685,170814,0,7.630000,l,0,0 
33288.379600,2,82,169662,170814,0,7.630000,l,0,0 
33549.785600,2,82,169670,170829,0,7.630000,l,0,0 
33816.535000,2,82,169685,170829,0,7.630000,l,0,0 
34078.703800,2,82,169670,170829,0,7.630000,l,0,0 
34340.843900,2,82,169700,170837,0,7.630000,l,0,0 
35127.040200,2,82,169746,170837,0,7.630000,l,0,0 
35388.845700,2,82,169708,170845,0,7.630000,l,0,0 
35651.777600,2,82,169715,170852,0,7.630000,l,0,0 
35917.611500,2,82,169693,170852,0,7.630000,l,0,0 
36442.059300,2,82,169715,170852,0,7.630000,l,0,0 
36703.988100,2,82,169693,170852,0,7.630000,l,0,0 
36966.304200,2,82,169723,170860,0,7.630000,l,0,0 
37228.735000,2,82,169693,170860,0,7.630000,l,0,0 
