Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
230788.554500,1,81,121554,74899,0,0.950000,h,0,0 
232888.886600,1,81,121571,74894,0,0.950000,h,0,0 
234987.273800,1,81,121611,74901,0,0.950000,h,0,0 
237087.658100,1,81,121612,74904,0,0.950000,h,0,0 
239185.069100,1,81,121602,74905,0,0.950000,h,0,0 
241285.431600,1,81,121573,74899,0,0.950000,h,0,0 
243383.820700,1,81,121592,74907,0,0.950000,h,0,0 
245484.203800,1,81,121618,74898,0,0.950000,h,0,0 
247581.594800,1,81,121590,74898,0,0.950000,h,0,0 
249683.974800,1,81,121603,74889,0,0.950000,h,0,0 
251780.367700,1,81,121605,74910,0,0.950000,h,0,0 
253880.752000,1,81,121601,74892,0,0.950000,h,0,0 
255981.135200,1,81,121630,74932,0,0.950000,h,0,0 
258078.525600,1,81,121623,74920,0,0.950000,h,0,0 
260179.906100,1,81,121614,74903,0,0.950000,h,0,0 
262277.295600,1,81,121609,74891,0,0.950000,h,0,0 
264378.676900,1,81,121615,74895,0,0.950000,h,0,0 
266475.071200,1,81,121630,74912,0,0.950000,h,0,0 
268577.449100,1,81,121626,74898,0,0.950000,h,0,0 
270673.844400,1,81,121617,74900,0,0.950000,h,0,0 
272775.223100,1,81,121603,74898,0,0.950000,h,0,0 
274871.617200,1,81,121619,74897,0,0.950000,h,0,0 
276972.998600,1,81,121603,74887,0,0.950000,h,0,0 
281170.772500,1,81,121588,74881,0,0.950000,h,0,0 
283272.152700,1,81,121606,74901,0,0.950000,h,0,0 
285369.545900,1,81,121602,74906,0,0.950000,h,0,0 
287469.927700,1,81,121610,74900,0,0.950000,h,0,0 
289566.322100,1,81,121602,74906,0,0.950000,h,0,0 
291668.701200,1,81,121601,74900,0,0.950000,h,0,0 
293768.086100,1,81,121591,74898,0,0.950000,h,0,0 
295866.475800,1,81,121584,74907,0,0.950000,h,0,0 
297966.859300,1,81,121607,74899,0,0.950000,h,0,0 
300064.249400,1,81,121577,74893,0,0.950000,h,0,0 
302165.629900,1,81,121589,74913,0,0.950000,h,0,0 
306364.401900,1,81,121628,74937,0,0.950000,h,0,0 
308460.795800,1,81,121615,74900,0,0.950000,h,0,0 
310562.175000,1,81,121607,74899,0,0.950000,h,0,0 
312662.559300,1,81,121585,74897,0,0.950000,h,0,0 
314759.951000,1,81,121577,74894,0,0.950000,h,0,0 
316856.344400,1,81,121593,74908,0,0.950000,h,0,0 
318957.726100,1,81,121595,74906,0,0.950000,h,0,0 
321059.105400,1,81,121596,74890,0,0.950000,h,0,0 
323156.499200,1,81,121592,74890,0,0.950000,h,0,0 
325257.876400,1,81,121585,74883,0,0.950000,h,0,0 
327357.262600,1,81,121588,74885,0,0.950000,h,0,0 
329454.654300,1,81,121582,74892,0,0.950000,h,0,0 
331552.044900,1,81,121589,74887,0,0.950000,h,0,0 
333654.425200,1,81,121572,74887,0,0.950000,h,0,0 
335754.807800,1,81,121581,74896,0,0.950000,h,0,0 
337853.196600,1,81,121587,74894,0,0.950000,h,0,0 
339953.580200,1,81,121619,74899,0,0.950000,h,0,0 
342049.880000,1,81,121612,74894,0,0.950000,h,0,0 
344151.155500,1,81,121602,74902,0,0.950000,h,0,0 
346251.533400,1,81,121637,74876,0,0.950000,h,0,0 
348348.925800,1,81,121564,74873,0,0.950000,h,0,0 
350449.307700,1,81,121595,74869,0,0.950000,h,0,0 
352548.693700,1,81,121572,74879,0,0.950000,h,0,0 
354644.090600,1,81,121599,74892,0,0.950000,h,0,0 
356745.471100,1,81,121578,74874,0,0.950000,h,0,0 
358846.852200,1,81,121584,74872,0,0.950000,h,0,0 
360943.245200,1,81,121568,74876,0,0.950000,h,0,0 
363045.626600,1,81,121553,74880,0,0.950000,h,0,0 
365141.697500,1,81,121550,74878,0,0.950000,h,0,0 
367242.079400,1,81,121576,74882,0,0.950000,h,0,0 
369340.471600,1,81,121582,74885,0,0.950000,h,0,0 
