Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
28070.124400,2,83,66604,70358,0,7.630000,h,0,0 
28331.485700,2,83,66574,70365,0,7.630000,h,0,0 
28584.795700,2,83,66596,70365,0,7.630000,h,0,0 
28855.776200,2,83,66581,70343,0,7.630000,h,0,0 
29119.053000,2,83,66612,70335,0,7.630000,h,0,0 
29647.536200,2,83,66581,70327,0,7.630000,h,0,0 
29899.982100,2,83,66604,70327,0,7.630000,h,0,0 
30170.949000,2,83,66619,70320,0,7.630000,h,0,0 
30427.387700,2,83,66589,70335,0,7.630000,h,0,0 
30689.375200,2,83,66543,70327,0,7.630000,h,0,0 
30955.066100,2,83,66574,70335,0,7.630000,h,0,0 
31216.877100,2,83,66619,70335,0,7.630000,h,0,0 
31748.111100,2,83,66574,70335,0,7.630000,h,0,0 
32005.204900,2,83,66596,70320,0,7.630000,h,0,0 
32271.933600,2,83,66635,70304,0,7.630000,h,0,0 
32534.256300,2,83,66612,70320,0,7.630000,h,0,0 
32795.894300,2,83,66619,70335,0,7.630000,h,0,0 
33045.794100,2,83,66612,70297,0,7.630000,h,0,0 
33578.972200,2,83,66581,70320,0,7.630000,h,0,0 
33845.197600,2,83,66612,70320,0,7.630000,h,0,0 
34107.144000,2,83,66596,70320,0,7.630000,h,0,0 
34368.682200,2,83,66581,70312,0,7.630000,h,0,0 
34634.516700,2,83,66604,70289,0,7.630000,h,0,0 
34898.583200,2,83,66612,70320,0,7.630000,h,0,0 
35160.669500,2,83,66566,70304,0,7.630000,h,0,0 
35415.061400,2,83,66581,70312,0,7.630000,h,0,0 
35684.395400,2,83,66596,70327,0,7.630000,h,0,0 
35944.191800,2,83,66566,70320,0,7.630000,h,0,0 
36208.129200,2,83,66596,70343,0,7.630000,h,0,0 
36475.540900,2,83,66612,70327,0,7.630000,h,0,0 
36737.034000,2,83,66596,70320,0,7.630000,h,0,0 
36992.923800,2,83,66589,70297,0,7.630000,h,0,0 
37260.473900,2,83,66566,70297,0,7.630000,h,0,0 
37516.913700,2,83,66589,70297,0,7.630000,h,0,0 
37784.866600,2,83,66596,70320,0,7.630000,h,0,0 
38312.879200,2,83,66589,70312,0,7.630000,h,0,0 
38566.530800,2,83,66574,70327,0,7.630000,h,0,0 
39098.917800,2,83,66596,70320,0,7.630000,h,0,0 
39361.834800,2,83,66604,70335,0,7.630000,h,0,0 
39621.300900,2,83,66596,70327,0,7.630000,h,0,0 
39884.993500,2,83,66566,70312,0,7.630000,h,0,0 
40150.714400,2,83,66650,70327,0,7.630000,h,0,0 
40404.411400,2,83,66635,70335,0,7.630000,h,0,0 
40666.721200,2,83,66627,70297,0,7.630000,h,0,0 
40939.838700,2,83,66558,70320,0,7.630000,h,0,0 
41200.156600,2,83,66596,70312,0,7.630000,h,0,0 
41463.827400,2,83,66566,70312,0,7.630000,h,0,0 
41722.945300,2,83,66528,70297,0,7.630000,h,0,0 
41985.996200,2,83,66604,70312,0,7.630000,h,0,0 
42239.074400,2,83,66551,70304,0,7.630000,h,0,0 
42516.297000,2,83,66619,70327,0,7.630000,h,0,0 
42771.299200,2,83,66566,70312,0,7.630000,h,0,0 
43036.884900,2,83,66612,70320,0,7.630000,h,0,0 
43302.261700,2,83,66589,70327,0,7.630000,h,0,0 
43564.027500,2,83,66558,70312,0,7.630000,h,0,0 
43826.129400,2,83,66612,70320,0,7.630000,h,0,0 
44085.345300,2,83,66589,70289,0,7.630000,h,0,0 
44348.044500,2,83,66619,70335,0,7.630000,h,0,0 
44609.899300,2,83,66581,70335,0,7.630000,h,0,0 
44873.589900,2,83,66650,70327,0,7.630000,h,0,0 
45135.215200,2,83,66589,70335,0,7.630000,h,0,0 
45397.644700,2,83,66619,70343,0,7.630000,h,0,0 
45662.344600,2,83,66612,70335,0,7.630000,h,0,0 
45928.380700,2,83,66627,70327,0,7.630000,h,0,0 
46184.075500,2,83,66635,70343,0,7.630000,h,0,0 
46438.136700,2,83,66650,70350,0,7.630000,h,0,0 
46716.739100,2,83,66589,70335,0,7.630000,h,0,0 
46980.780600,2,83,66619,70335,0,7.630000,h,0,0 
47495.695300,2,83,66658,70343,0,7.630000,h,0,0 
47759.894400,2,83,66619,70335,0,7.630000,h,0,0 
48014.231800,2,83,66612,70320,0,7.630000,h,0,0 
48277.298900,2,83,66635,70320,0,7.630000,h,0,0 
48814.917600,2,83,66619,70304,0,7.630000,h,0,0 
49077.109100,2,83,66612,70274,0,7.630000,h,0,0 
49333.988500,2,83,66635,70297,0,7.630000,h,0,0 
49606.096500,2,83,66627,70289,0,7.630000,h,0,0 
50130.092600,2,83,66589,70297,0,7.630000,h,0,0 
50385.309100,2,83,66635,70304,0,7.630000,h,0,0 
50653.773600,2,83,66612,70297,0,7.630000,h,0,0 
51175.562700,2,83,66627,70297,0,7.630000,h,0,0 
51445.331900,2,83,66551,70312,0,7.630000,h,0,0 
51701.521500,2,83,66612,70289,0,7.630000,h,0,0 
51969.197600,2,83,66627,70304,0,7.630000,h,0,0 
52230.370400,2,83,66619,70304,0,7.630000,h,0,0 
52753.126400,2,83,66566,70289,0,7.630000,h,0,0 
53008.162500,2,83,66635,70297,0,7.630000,h,0,0 
53282.787300,2,83,66612,70289,0,7.630000,h,0,0 
54330.006400,2,83,66596,70289,0,7.630000,h,0,0 
54594.352800,2,83,66635,70274,0,7.630000,h,0,0 
54853.778600,2,83,66612,70297,0,7.630000,h,0,0 
55117.067300,2,83,66642,70289,0,7.630000,h,0,0 
55384.866300,2,83,66596,70289,0,7.630000,h,0,0 
55908.483200,2,83,66589,70297,0,7.630000,h,0,0 
56170.369600,2,83,66665,70297,0,7.630000,h,0,0 
56423.227600,2,83,66596,70274,0,7.630000,h,0,0 
56695.942400,2,83,66574,70297,0,7.630000,h,0,0 
56957.687600,2,83,66642,70289,0,7.630000,h,0,0 
57220.897400,2,83,66596,70289,0,7.630000,h,0,0 
57486.369600,2,83,66604,70297,0,7.630000,h,0,0 
57745.184800,2,83,66642,70281,0,7.630000,h,0,0 
58006.770700,2,83,66619,70297,0,7.630000,h,0,0 
58797.256800,2,83,66574,70304,0,7.630000,h,0,0 
59058.448500,2,83,66581,70297,0,7.630000,h,0,0 
59323.108700,2,83,66612,70297,0,7.630000,h,0,0 
59584.294300,2,83,66581,70281,0,7.630000,h,0,0 
59848.212600,2,83,66558,70289,0,7.630000,h,0,0 
60110.487800,2,83,66612,70274,0,7.630000,h,0,0 
60360.168500,2,83,66619,70297,0,7.630000,h,0,0 
60629.556800,2,83,66612,70289,0,7.630000,h,0,0 
60898.222000,2,83,66581,70297,0,7.630000,h,0,0 
61154.223900,2,83,66566,70304,0,7.630000,h,0,0 
61420.237600,2,83,66581,70312,0,7.630000,h,0,0 
61688.569100,2,83,66596,70297,0,7.630000,h,0,0 
61950.728900,2,83,66574,70281,0,7.630000,h,0,0 
62198.504200,2,83,66558,70312,0,7.630000,h,0,0 
62475.039300,2,83,66566,70312,0,7.630000,h,0,0 
62730.583000,2,83,66581,70320,0,7.630000,h,0,0 
62999.045500,2,83,66589,70304,0,7.630000,h,0,0 
63247.331000,2,83,66574,70327,0,7.630000,h,0,0 
64049.865300,2,83,66596,70327,0,7.630000,h,0,0 
64313.642600,2,83,66551,70312,0,7.630000,h,0,0 
64566.322900,2,83,66589,70312,0,7.630000,h,0,0 
64837.359800,2,83,66596,70304,0,7.630000,h,0,0 
65098.952300,2,83,66581,70304,0,7.630000,h,0,0 
65885.911300,2,83,66589,70304,0,7.630000,h,0,0 
66408.339800,2,83,66612,70312,0,7.630000,h,0,0 
66668.804100,2,83,66604,70312,0,7.630000,h,0,0 
66938.516700,2,83,66596,70312,0,7.630000,h,0,0 
67463.606900,2,83,66566,70304,0,7.630000,h,0,0 
67721.736300,2,83,66596,70312,0,7.630000,h,0,0 
67991.922200,2,83,66589,70327,0,7.630000,h,0,0 
68254.119800,2,83,66604,70289,0,7.630000,h,0,0 
68513.624600,2,83,66551,70304,0,7.630000,h,0,0 
68770.560000,2,83,66612,70320,0,7.630000,h,0,0 
69037.933100,2,83,66589,70327,0,7.630000,h,0,0 
69299.180400,2,83,66581,70335,0,7.630000,h,0,0 
69830.977900,2,83,66543,70312,0,7.630000,h,0,0 
70092.808900,2,83,66604,70335,0,7.630000,h,0,0 
70355.027200,2,83,66589,70312,0,7.630000,h,0,0 
70612.055400,2,83,66566,70320,0,7.630000,h,0,0 
70878.241000,2,83,66528,70312,0,7.630000,h,0,0 
71140.033400,2,83,66589,70297,0,7.630000,h,0,0 
71653.535500,2,83,66566,70297,0,7.630000,h,0,0 
71927.014000,2,83,66535,70297,0,7.630000,h,0,0 
72193.978300,2,83,66589,70312,0,7.630000,h,0,0 
72456.792100,2,83,66566,70327,0,7.630000,h,0,0 
72718.509300,2,83,66596,70312,0,7.630000,h,0,0 
72980.791200,2,83,66574,70320,0,7.630000,h,0,0 
73242.315700,2,83,66596,70327,0,7.630000,h,0,0 
73504.762000,2,83,66658,70327,0,7.630000,h,0,0 
73764.256100,2,83,66604,70327,0,7.630000,h,0,0 
74014.114500,2,83,66558,70335,0,7.630000,h,0,0 
74292.812300,2,83,66589,70320,0,7.630000,h,0,0 
74554.458800,2,83,66581,70312,0,7.630000,h,0,0 
74816.785000,2,83,66589,70327,0,7.630000,h,0,0 
75339.466600,2,83,66642,70304,0,7.630000,h,0,0 
75600.151800,2,83,66589,70312,0,7.630000,h,0,0 
75862.418500,2,83,66612,70335,0,7.630000,h,0,0 
76126.304600,2,83,66596,70343,0,7.630000,h,0,0 
76396.252100,2,83,66604,70343,0,7.630000,h,0,0 
76649.412800,2,83,66589,70335,0,7.630000,h,0,0 
76920.265900,2,83,66596,70350,0,7.630000,h,0,0 
77177.244200,2,83,66635,70365,0,7.630000,h,0,0 
77430.889000,2,83,66604,70358,0,7.630000,h,0,0 
77693.838700,2,83,66612,70373,0,7.630000,h,0,0 
77966.239300,2,83,66581,70358,0,7.630000,h,0,0 
78227.073600,2,83,66596,70350,0,7.630000,h,0,0 
78753.883900,2,83,66619,70373,0,7.630000,h,0,0 
79020.925700,2,83,66581,70358,0,7.630000,h,0,0 
79270.457600,2,83,66596,70358,0,7.630000,h,0,0 
79543.091700,2,83,66558,70373,0,7.630000,h,0,0 
79804.642200,2,83,66596,70358,0,7.630000,h,0,0 
80070.385900,2,83,66574,70350,0,7.630000,h,0,0 
80323.975400,2,83,66604,70350,0,7.630000,h,0,0 
80847.220400,2,83,66558,70320,0,7.630000,h,0,0 
81120.659600,2,83,66581,70327,0,7.630000,h,0,0 
81642.794500,2,83,66596,70335,0,7.630000,h,0,0 
81904.045400,2,83,66604,70327,0,7.630000,h,0,0 
82167.528600,2,83,66589,70327,0,7.630000,h,0,0 
82433.496800,2,83,66650,70327,0,7.630000,h,0,0 
82699.383900,2,83,66627,70327,0,7.630000,h,0,0 
82957.405400,2,83,66589,70312,0,7.630000,h,0,0 
83224.337600,2,83,66574,70304,0,7.630000,h,0,0 
83486.135500,2,83,66581,70312,0,7.630000,h,0,0 
83746.974800,2,83,66627,70312,0,7.630000,h,0,0 
84003.093400,2,83,66581,70312,0,7.630000,h,0,0 
84265.346100,2,83,66627,70304,0,7.630000,h,0,0 
84531.152100,2,83,66604,70312,0,7.630000,h,0,0 
84795.937900,2,83,66589,70312,0,7.630000,h,0,0 
85060.108900,2,83,66604,70304,0,7.630000,h,0,0 
85322.320200,2,83,66596,70304,0,7.630000,h,0,0 
85584.303500,2,83,66604,70281,0,7.630000,h,0,0 
85847.239100,2,83,66581,70281,0,7.630000,h,0,0 
86108.416300,2,83,66596,70304,0,7.630000,h,0,0 
86369.415100,2,83,66627,70304,0,7.630000,h,0,0 
86630.805800,2,83,66635,70297,0,7.630000,h,0,0 
86892.839700,2,83,66596,70289,0,7.630000,h,0,0 
87162.924500,2,83,66612,70297,0,7.630000,h,0,0 
87425.188800,2,83,66596,70297,0,7.630000,h,0,0 
87949.232600,2,83,66581,70304,0,7.630000,h,0,0 
88199.256300,2,83,66596,70304,0,7.630000,h,0,0 
88468.043300,2,83,66589,70304,0,7.630000,h,0,0 
88730.862600,2,83,66596,70304,0,7.630000,h,0,0 
88985.152700,2,83,66604,70312,0,7.630000,h,0,0 
89263.702300,2,83,66589,70304,0,7.630000,h,0,0 
89523.879300,2,83,66619,70289,0,7.630000,h,0,0 
89790.025600,2,83,66589,70327,0,7.630000,h,0,0 
90044.002200,2,83,66581,70335,0,7.630000,h,0,0 
90307.579200,2,83,66566,70320,0,7.630000,h,0,0 
90575.679300,2,83,66581,70304,0,7.630000,h,0,0 
90830.669900,2,83,66543,70312,0,7.630000,h,0,0 
91096.612800,2,83,66596,70320,0,7.630000,h,0,0 
91362.505000,2,83,66581,70327,0,7.630000,h,0,0 
91624.595100,2,83,66574,70320,0,7.630000,h,0,0 
91885.892000,2,83,66566,70312,0,7.630000,h,0,0 
92150.686900,2,83,66589,70335,0,7.630000,h,0,0 
92676.551600,2,83,66604,70335,0,7.630000,h,0,0 
92939.037600,2,83,66574,70327,0,7.630000,h,0,0 
93192.385300,2,83,66543,70312,0,7.630000,h,0,0 
93461.794300,2,83,66574,70320,0,7.630000,h,0,0 
93724.677200,2,83,66596,70320,0,7.630000,h,0,0 
93978.953800,2,83,66589,70304,0,7.630000,h,0,0 
94241.334700,2,83,66558,70312,0,7.630000,h,0,0 
94515.986800,2,83,66551,70304,0,7.630000,h,0,0 
94765.975000,2,83,66574,70304,0,7.630000,h,0,0 
95036.719800,2,83,66612,70289,0,7.630000,h,0,0 
95298.951700,2,83,66589,70297,0,7.630000,h,0,0 
95564.917100,2,83,66551,70289,0,7.630000,h,0,0 
95830.829200,2,83,66566,70297,0,7.630000,h,0,0 
96080.779100,2,83,66574,70327,0,7.630000,h,0,0 
96615.103300,2,83,66543,70297,0,7.630000,h,0,0 
96876.501700,2,83,66566,70304,0,7.630000,h,0,0 
97139.797900,2,83,66551,70320,0,7.630000,h,0,0 
97402.179500,2,83,66581,70297,0,7.630000,h,0,0 
97666.219800,2,83,66558,70304,0,7.630000,h,0,0 
97931.969300,2,83,66604,70304,0,7.630000,h,0,0 
98188.415700,2,83,66619,70320,0,7.630000,h,0,0 
98449.300100,2,83,66558,70312,0,7.630000,h,0,0 
98711.379000,2,83,66528,70327,0,7.630000,h,0,0 
98972.947700,2,83,66543,70312,0,7.630000,h,0,0 
99235.292400,2,83,66535,70320,0,7.630000,h,0,0 
99495.257200,2,83,66558,70297,0,7.630000,h,0,0 
99761.454300,2,83,66520,70289,0,7.630000,h,0,0 
100027.446300,2,83,66558,70297,0,7.630000,h,0,0 
100281.083000,2,83,66627,70304,0,7.630000,h,0,0 
100553.205000,2,83,66612,70297,0,7.630000,h,0,0 
100817.376200,2,83,66528,70304,0,7.630000,h,0,0 
101079.220200,2,83,66520,70304,0,7.630000,h,0,0 
101329.270600,2,83,66566,70312,0,7.630000,h,0,0 
101601.207200,2,83,66574,70320,0,7.630000,h,0,0 
101862.865400,2,83,66619,70266,0,7.630000,h,0,0 
102133.456900,2,83,66589,70297,0,7.630000,h,0,0 
102651.280700,2,83,66596,70304,0,7.630000,h,0,0 
102921.038600,2,83,66589,70297,0,7.630000,h,0,0 
103439.306700,2,83,66604,70320,0,7.630000,h,0,0 
103700.657500,2,83,66574,70312,0,7.630000,h,0,0 
103963.775600,2,83,66558,70312,0,7.630000,h,0,0 
104235.358800,2,83,66535,70297,0,7.630000,h,0,0 
104485.981500,2,83,66551,70320,0,7.630000,h,0,0 
104757.138600,2,83,66558,70327,0,7.630000,h,0,0 
105020.473900,2,83,66574,70320,0,7.630000,h,0,0 
105544.186200,2,83,66581,70304,0,7.630000,h,0,0 
106335.766100,2,83,66528,70297,0,7.630000,h,0,0 
106597.212800,2,83,66619,70312,0,7.630000,h,0,0 
106860.088300,2,83,66535,70320,0,7.630000,h,0,0 
107123.316900,2,83,66558,70304,0,7.630000,h,0,0 
107373.104100,2,83,66604,70312,0,7.630000,h,0,0 
107644.838900,2,83,66566,70320,0,7.630000,h,0,0 
107905.462200,2,83,66581,70304,0,7.630000,h,0,0 
108170.931000,2,83,66589,70312,0,7.630000,h,0,0 
108426.549200,2,83,66551,70304,0,7.630000,h,0,0 
108699.746700,2,83,66581,70320,0,7.630000,h,0,0 
109216.777400,2,83,66574,70304,0,7.630000,h,0,0 
109480.225100,2,83,66581,70312,0,7.630000,h,0,0 
109745.113500,2,83,66558,70304,0,7.630000,h,0,0 
110008.181400,2,83,66581,70304,0,7.630000,h,0,0 
110799.071900,2,83,66589,70327,0,7.630000,h,0,0 
111059.566500,2,83,66604,70320,0,7.630000,h,0,0 
111317.326700,2,83,66589,70327,0,7.630000,h,0,0 
111586.818500,2,83,66612,70335,0,7.630000,h,0,0 
111834.171800,2,83,66604,70327,0,7.630000,h,0,0 
112104.831800,2,83,66596,70335,0,7.630000,h,0,0 
112370.907700,2,83,66581,70335,0,7.630000,h,0,0 
112628.514800,2,83,66627,70320,0,7.630000,h,0,0 
112898.839300,2,83,66581,70327,0,7.630000,h,0,0 
113156.241800,2,83,66520,70320,0,7.630000,h,0,0 
113425.250900,2,83,66612,70304,0,7.630000,h,0,0 
113682.296600,2,83,66589,70312,0,7.630000,h,0,0 
113943.455700,2,83,66596,70327,0,7.630000,h,0,0 
114731.370100,2,83,66612,70312,0,7.630000,h,0,0 
115001.861300,2,83,66574,70335,0,7.630000,h,0,0 
115263.941900,2,83,66589,70327,0,7.630000,h,0,0 
115788.526100,2,83,66619,70343,0,7.630000,h,0,0 
116044.505200,2,83,66566,70335,0,7.630000,h,0,0 
116307.776600,2,83,66589,70343,0,7.630000,h,0,0 
116571.880500,2,83,66596,70327,0,7.630000,h,0,0 
116837.666900,2,83,66635,70343,0,7.630000,h,0,0 
117102.150100,2,83,66596,70320,0,7.630000,h,0,0 
117359.179100,2,83,66551,70327,0,7.630000,h,0,0 
117628.224300,2,83,66566,70320,0,7.630000,h,0,0 
117890.502900,2,83,66589,70320,0,7.630000,h,0,0 
118145.371700,2,83,66581,70320,0,7.630000,h,0,0 
118407.863200,2,83,66596,70327,0,7.630000,h,0,0 
118932.844200,2,83,66627,70343,0,7.630000,h,0,0 
119194.359700,2,83,66589,70335,0,7.630000,h,0,0 
119467.047500,2,83,66635,70327,0,7.630000,h,0,0 
119717.422400,2,83,66612,70335,0,7.630000,h,0,0 
119987.058400,2,83,66627,70304,0,7.630000,h,0,0 
120251.096500,2,83,66551,70320,0,7.630000,h,0,0 
120510.857500,2,83,66566,70320,0,7.630000,h,0,0 
120774.838800,2,83,66589,70312,0,7.630000,h,0,0 
121298.039300,2,83,66619,70312,0,7.630000,h,0,0 
121563.552100,2,83,66574,70304,0,7.630000,h,0,0 
121817.078900,2,83,66612,70304,0,7.630000,h,0,0 
122089.504800,2,83,66574,70327,0,7.630000,h,0,0 
122349.560000,2,83,66596,70320,0,7.630000,h,0,0 
122612.762600,2,83,66612,70320,0,7.630000,h,0,0 
122866.353000,2,83,66604,70335,0,7.630000,h,0,0 
123398.405800,2,83,66596,70335,0,7.630000,h,0,0 
123667.588700,2,83,66604,70327,0,7.630000,h,0,0 
123921.058500,2,83,66581,70304,0,7.630000,h,0,0 
124192.495800,2,83,66612,70335,0,7.630000,h,0,0 
124444.665400,2,83,66604,70335,0,7.630000,h,0,0 
124714.263000,2,83,66596,70327,0,7.630000,h,0,0 
125230.828800,2,83,66612,70343,0,7.630000,h,0,0 
125493.282600,2,83,66581,70335,0,7.630000,h,0,0 
125768.006200,2,83,66604,70335,0,7.630000,h,0,0 
126030.063900,2,83,66581,70335,0,7.630000,h,0,0 
126292.180100,2,83,66627,70350,0,7.630000,h,0,0 
126542.693800,2,83,66619,70350,0,7.630000,h,0,0 
126811.691200,2,83,66596,70335,0,7.630000,h,0,0 
127075.941700,2,83,66619,70343,0,7.630000,h,0,0 
127341.798200,2,83,66627,70343,0,7.630000,h,0,0 
127595.582100,2,83,66612,70335,0,7.630000,h,0,0 
127858.358500,2,83,66581,70327,0,7.630000,h,0,0 
128131.089500,2,83,66558,70320,0,7.630000,h,0,0 
128396.283300,2,83,66642,70320,0,7.630000,h,0,0 
128649.904900,2,83,66574,70312,0,7.630000,h,0,0 
128913.957500,2,83,66589,70297,0,7.630000,h,0,0 
129177.103900,2,83,66627,70312,0,7.630000,h,0,0 
129442.910600,2,83,66612,70297,0,7.630000,h,0,0 
129696.867900,2,83,66596,70335,0,7.630000,h,0,0 
129959.613900,2,83,66635,70335,0,7.630000,h,0,0 
130232.441600,2,83,66589,70312,0,7.630000,h,0,0 
130494.406900,2,83,66551,70304,0,7.630000,h,0,0 
130756.249400,2,83,66581,70297,0,7.630000,h,0,0 
131019.685600,2,83,66566,70312,0,7.630000,h,0,0 
131279.601500,2,83,66543,70304,0,7.630000,h,0,0 
131544.820800,2,83,66566,70312,0,7.630000,h,0,0 
132061.870100,2,83,66596,70320,0,7.630000,h,0,0 
132333.720200,2,83,66574,70304,0,7.630000,h,0,0 
132584.069800,2,83,66535,70297,0,7.630000,h,0,0 
132853.541500,2,83,66574,70304,0,7.630000,h,0,0 
133116.256200,2,83,66581,70320,0,7.630000,h,0,0 
133369.521200,2,83,66604,70327,0,7.630000,h,0,0 
133632.818000,2,83,66566,70289,0,7.630000,h,0,0 
133907.398100,2,83,66574,70259,0,7.630000,h,0,0 
134169.881000,2,83,66596,70289,0,7.630000,h,0,0 
134426.869500,2,83,66627,70297,0,7.630000,h,0,0 
134700.213900,2,83,66589,70289,0,7.630000,h,0,0 
134961.622000,2,83,66543,70297,0,7.630000,h,0,0 
135224.366500,2,83,66596,70297,0,7.630000,h,0,0 
135477.919800,2,83,66604,70312,0,7.630000,h,0,0 
135740.532700,2,83,66589,70327,0,7.630000,h,0,0 
136009.865900,2,83,66581,70289,0,7.630000,h,0,0 
136263.304300,2,83,66566,70289,0,7.630000,h,0,0 
