Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
31235.281200,1,80,75691,75500,0,7.630000,h,0,0 
31498.939900,1,80,75653,75492,0,7.630000,h,0,0 
31758.473800,1,80,75714,75508,0,7.630000,h,0,0 
32023.054300,1,80,75721,75485,0,7.630000,h,0,0 
32285.302000,1,80,75698,75492,0,7.630000,h,0,0 
32547.179600,1,80,75645,75500,0,7.630000,h,0,0 
32809.328100,1,80,75668,75492,0,7.630000,h,0,0 
33071.357900,1,80,75653,75477,0,7.630000,h,0,0 
33337.671900,1,80,75668,75485,0,7.630000,h,0,0 
33603.511700,1,80,75683,75500,0,7.630000,h,0,0 
33862.147600,1,80,75698,75485,0,7.630000,h,0,0 
34124.131400,1,80,75675,75500,0,7.630000,h,0,0 
34386.375800,1,80,75683,75492,0,7.630000,h,0,0 
34648.157800,1,80,75675,75500,0,7.630000,h,0,0 
34910.840600,1,80,75714,75515,0,7.630000,h,0,0 
35173.025700,1,80,75698,75500,0,7.630000,h,0,0 
35436.952400,1,80,75668,75485,0,7.630000,h,0,0 
35698.119400,1,80,75683,75508,0,7.630000,h,0,0 
35962.971400,1,80,75660,75485,0,7.630000,h,0,0 
36225.771400,1,80,75698,75485,0,7.630000,h,0,0 
36487.539500,1,80,75645,75477,0,7.630000,h,0,0 
36749.437200,1,80,75622,75469,0,7.630000,h,0,0 
37011.146000,1,80,75653,75469,0,7.630000,h,0,0 
37272.983100,1,80,75645,75469,0,7.630000,h,0,0 
37801.996200,1,80,75653,75447,0,7.630000,h,0,0 
38064.365400,1,80,75660,75462,0,7.630000,h,0,0 
38326.453100,1,80,75653,75469,0,7.630000,h,0,0 
38588.604700,1,80,75683,75485,0,7.630000,h,0,0 
38845.517900,1,80,75645,75469,0,7.630000,h,0,0 
39374.588600,1,80,75668,75454,0,7.630000,h,0,0 
39903.257700,1,80,75653,75454,0,7.630000,h,0,0 
40427.551800,1,80,75660,75462,0,7.630000,h,0,0 
40689.719700,1,80,75698,75469,0,7.630000,h,0,0 
40951.834400,1,80,75653,75477,0,7.630000,h,0,0 
41210.752600,1,80,75691,75485,0,7.630000,h,0,0 
41475.736700,1,80,75653,75485,0,7.630000,h,0,0 
42004.294900,1,80,75660,75447,0,7.630000,h,0,0 
42266.609000,1,80,75622,75447,0,7.630000,h,0,0 
42528.592400,1,80,75637,75454,0,7.630000,h,0,0 
43052.990100,1,80,75607,75469,0,7.630000,h,0,0 
43314.824800,1,80,75622,75462,0,7.630000,h,0,0 
43576.793300,1,80,75614,75462,0,7.630000,h,0,0 
43839.258900,1,80,75637,75462,0,7.630000,h,0,0 
44108.706000,1,80,75630,75469,0,7.630000,h,0,0 
44367.995500,1,80,75637,75469,0,7.630000,h,0,0 
44629.804500,1,80,75653,75469,0,7.630000,h,0,0 
44891.836800,1,80,75668,75477,0,7.630000,h,0,0 
45154.291100,1,80,75645,75477,0,7.630000,h,0,0 
45416.071300,1,80,75660,75469,0,7.630000,h,0,0 
45678.083000,1,80,75675,75477,0,7.630000,h,0,0 
45940.354800,1,80,75691,75492,0,7.630000,h,0,0 
46206.386000,1,80,75675,75492,0,7.630000,h,0,0 
46468.706500,1,80,75683,75492,0,7.630000,h,0,0 
46730.467800,1,80,75698,75515,0,7.630000,h,0,0 
46992.803700,1,80,75668,75485,0,7.630000,h,0,0 
47253.105000,1,80,75683,75500,0,7.630000,h,0,0 
47511.412100,1,80,75675,75500,0,7.630000,h,0,0 
48041.460000,1,80,75660,75485,0,7.630000,h,0,0 
48561.909900,1,80,75691,75469,0,7.630000,h,0,0 
48831.828300,1,80,75645,75462,0,7.630000,h,0,0 
49618.505800,1,80,75653,75492,0,7.630000,h,0,0 
49880.459200,1,80,75698,75469,0,7.630000,h,0,0 
50140.123900,1,80,75653,75454,0,7.630000,h,0,0 
50408.836900,1,80,75645,75469,0,7.630000,h,0,0 
50668.940000,1,80,75637,75469,0,7.630000,h,0,0 
50933.185600,1,80,75668,75492,0,7.630000,h,0,0 
51193.860300,1,80,75683,75500,0,7.630000,h,0,0 
51457.334000,1,80,75653,75500,0,7.630000,h,0,0 
51719.318600,1,80,75675,75500,0,7.630000,h,0,0 
51981.537100,1,80,75637,75477,0,7.630000,h,0,0 
52243.994500,1,80,75622,75469,0,7.630000,h,0,0 
52509.818900,1,80,75614,75462,0,7.630000,h,0,0 
53034.284300,1,80,75607,75477,0,7.630000,h,0,0 
53293.071000,1,80,75630,75492,0,7.630000,h,0,0 
53820.511600,1,80,75599,75469,0,7.630000,h,0,0 
54082.553300,1,80,75584,75469,0,7.630000,h,0,0 
54344.678300,1,80,75622,75447,0,7.630000,h,0,0 
54610.445000,1,80,75599,75439,0,7.630000,h,0,0 
55135.144300,1,80,75614,75469,0,7.630000,h,0,0 
55394.904500,1,80,75599,75454,0,7.630000,h,0,0 
55659.927400,1,80,75622,75447,0,7.630000,h,0,0 
55918.692100,1,80,75607,75431,0,7.630000,h,0,0 
56184.036600,1,80,75637,75431,0,7.630000,h,0,0 
56703.181600,1,80,75645,75447,0,7.630000,h,0,0 
56974.293300,1,80,75622,75439,0,7.630000,h,0,0 
57236.620700,1,80,75645,75454,0,7.630000,h,0,0 
57498.672200,1,80,75683,75439,0,7.630000,h,0,0 
57760.127300,1,80,75630,75462,0,7.630000,h,0,0 
58023.665700,1,80,75645,75454,0,7.630000,h,0,0 
58275.564800,1,80,75637,75454,0,7.630000,h,0,0 
58546.922700,1,80,75668,75454,0,7.630000,h,0,0 
59075.489300,1,80,75614,75454,0,7.630000,h,0,0 
59337.627800,1,80,75668,75469,0,7.630000,h,0,0 
59600.084700,1,80,75691,75469,0,7.630000,h,0,0 
59856.334700,1,80,75675,75469,0,7.630000,h,0,0 
60385.940000,1,80,75660,75462,0,7.630000,h,0,0 
60647.888300,1,80,75675,75462,0,7.630000,h,0,0 
60910.155000,1,80,75660,75462,0,7.630000,h,0,0 
61176.563800,1,80,75714,75477,0,7.630000,h,0,0 
61437.899600,1,80,75653,75492,0,7.630000,h,0,0 
61700.785700,1,80,75683,75477,0,7.630000,h,0,0 
61959.242800,1,80,75660,75462,0,7.630000,h,0,0 
62219.278300,1,80,75630,75462,0,7.630000,h,0,0 
62486.617500,1,80,75645,75439,0,7.630000,h,0,0 
62749.094500,1,80,75653,75447,0,7.630000,h,0,0 
63011.619100,1,80,75614,75447,0,7.630000,h,0,0 
63269.536200,1,80,75637,75439,0,7.630000,h,0,0 
63539.654500,1,80,75622,75431,0,7.630000,h,0,0 
63801.897200,1,80,75630,75469,0,7.630000,h,0,0 
64064.150600,1,80,75653,75462,0,7.630000,h,0,0 
64326.181900,1,80,75668,75439,0,7.630000,h,0,0 
64588.176800,1,80,75645,75477,0,7.630000,h,0,0 
64850.188600,1,80,75637,75431,0,7.630000,h,0,0 
65112.360600,1,80,75653,75439,0,7.630000,h,0,0 
65376.860000,1,80,75645,75431,0,7.630000,h,0,0 
65639.690300,1,80,75698,75424,0,7.630000,h,0,0 
65903.158100,1,80,75653,75431,0,7.630000,h,0,0 
66165.263900,1,80,75660,75431,0,7.630000,h,0,0 
66426.820900,1,80,75622,75424,0,7.630000,h,0,0 
66689.210400,1,80,75660,75454,0,7.630000,h,0,0 
66951.946300,1,80,75675,75447,0,7.630000,h,0,0 
67213.738500,1,80,75660,75454,0,7.630000,h,0,0 
67479.495600,1,80,75653,75454,0,7.630000,h,0,0 
67742.104300,1,80,75645,75447,0,7.630000,h,0,0 
68003.892700,1,80,75630,75454,0,7.630000,h,0,0 
68266.434200,1,80,75660,75431,0,7.630000,h,0,0 
68528.278000,1,80,75630,75439,0,7.630000,h,0,0 
68790.439600,1,80,75645,75439,0,7.630000,h,0,0 
69052.688700,1,80,75668,75454,0,7.630000,h,0,0 
69314.224400,1,80,75653,75454,0,7.630000,h,0,0 
69580.357800,1,80,75683,75477,0,7.630000,h,0,0 
70367.507600,1,80,75714,75439,0,7.630000,h,0,0 
70629.699100,1,80,75645,75439,0,7.630000,h,0,0 
70891.627800,1,80,75660,75454,0,7.630000,h,0,0 
71153.690700,1,80,75675,75462,0,7.630000,h,0,0 
71682.244500,1,80,75683,75454,0,7.630000,h,0,0 
71944.811300,1,80,75691,75469,0,7.630000,h,0,0 
72206.692300,1,80,75660,75431,0,7.630000,h,0,0 
72468.482400,1,80,75698,75447,0,7.630000,h,0,0 
72730.478300,1,80,75637,75447,0,7.630000,h,0,0 
72992.759300,1,80,75630,75439,0,7.630000,h,0,0 
73254.895800,1,80,75660,75454,0,7.630000,h,0,0 
73516.833600,1,80,75607,75439,0,7.630000,h,0,0 
73778.804100,1,80,75668,75431,0,7.630000,h,0,0 
74045.320500,1,80,75637,75447,0,7.630000,h,0,0 
74307.433800,1,80,75630,75431,0,7.630000,h,0,0 
74570.265300,1,80,75660,75447,0,7.630000,h,0,0 
74831.890400,1,80,75653,75447,0,7.630000,h,0,0 
75618.513000,1,80,75645,75447,0,7.630000,h,0,0 
75880.144500,1,80,75630,75431,0,7.630000,h,0,0 
76144.438100,1,80,75614,75454,0,7.630000,h,0,0 
76933.104400,1,80,75622,75447,0,7.630000,h,0,0 
77194.768400,1,80,75630,75447,0,7.630000,h,0,0 
77457.133000,1,80,75607,75447,0,7.630000,h,0,0 
77719.365300,1,80,75653,75454,0,7.630000,h,0,0 
77981.254000,1,80,75660,75462,0,7.630000,h,0,0 
78247.615000,1,80,75630,75454,0,7.630000,h,0,0 
78771.597600,1,80,75645,75469,0,7.630000,h,0,0 
79033.935400,1,80,75614,75454,0,7.630000,h,0,0 
79291.626700,1,80,75622,75454,0,7.630000,h,0,0 
79558.055900,1,80,75683,75454,0,7.630000,h,0,0 
79820.336600,1,80,75645,75447,0,7.630000,h,0,0 
80082.538700,1,80,75668,75469,0,7.630000,h,0,0 
80346.770000,1,80,75675,75462,0,7.630000,h,0,0 
80608.992100,1,80,75645,75462,0,7.630000,h,0,0 
80873.117900,1,80,75653,75469,0,7.630000,h,0,0 
81135.274500,1,80,75660,75477,0,7.630000,h,0,0 
81659.617500,1,80,75653,75469,0,7.630000,h,0,0 
81921.321800,1,80,75622,75462,0,7.630000,h,0,0 
82183.192400,1,80,75653,75469,0,7.630000,h,0,0 
82448.089600,1,80,75660,75469,0,7.630000,h,0,0 
82711.154500,1,80,75622,75454,0,7.630000,h,0,0 
82973.912100,1,80,75645,75454,0,7.630000,h,0,0 
83236.338600,1,80,75630,75447,0,7.630000,h,0,0 
83760.627800,1,80,75637,75454,0,7.630000,h,0,0 
84022.517600,1,80,75645,75469,0,7.630000,h,0,0 
84284.695100,1,80,75683,75454,0,7.630000,h,0,0 
84810.674800,1,80,75630,75439,0,7.630000,h,0,0 
85074.731900,1,80,75607,75447,0,7.630000,h,0,0 
85337.384400,1,80,75630,75462,0,7.630000,h,0,0 
85599.145200,1,80,75637,75469,0,7.630000,h,0,0 
85861.453500,1,80,75653,75477,0,7.630000,h,0,0 
86123.756100,1,80,75614,75454,0,7.630000,h,0,0 
86386.331100,1,80,75630,75454,0,7.630000,h,0,0 
86647.891800,1,80,75622,75439,0,7.630000,h,0,0 
86914.243700,1,80,75584,75454,0,7.630000,h,0,0 
87173.535400,1,80,75614,75439,0,7.630000,h,0,0 
87438.582200,1,80,75622,75454,0,7.630000,h,0,0 
87700.639100,1,80,75599,75424,0,7.630000,h,0,0 
87962.455000,1,80,75630,75447,0,7.630000,h,0,0 
88224.738800,1,80,75653,75439,0,7.630000,h,0,0 
88483.677600,1,80,75630,75439,0,7.630000,h,0,0 
88748.920500,1,80,75614,75447,0,7.630000,h,0,0 
89014.180500,1,80,75637,75454,0,7.630000,h,0,0 
89275.483600,1,80,75645,75454,0,7.630000,h,0,0 
89539.764000,1,80,75683,75462,0,7.630000,h,0,0 
89801.937400,1,80,75607,75469,0,7.630000,h,0,0 
90063.640100,1,80,75653,75462,0,7.630000,h,0,0 
90325.698000,1,80,75645,75477,0,7.630000,h,0,0 
90587.832000,1,80,75622,75454,0,7.630000,h,0,0 
91114.025700,1,80,75660,75462,0,7.630000,h,0,0 
91378.826100,1,80,75675,75462,0,7.630000,h,0,0 
91640.944800,1,80,75645,75462,0,7.630000,h,0,0 
92164.869800,1,80,75653,75462,0,7.630000,h,0,0 
92426.713300,1,80,75637,75447,0,7.630000,h,0,0 
92689.288500,1,80,75645,75469,0,7.630000,h,0,0 
92951.593400,1,80,75622,75477,0,7.630000,h,0,0 
93213.276900,1,80,75637,75462,0,7.630000,h,0,0 
93477.505700,1,80,75645,75454,0,7.630000,h,0,0 
93741.557500,1,80,75653,75454,0,7.630000,h,0,0 
94004.083700,1,80,75630,75469,0,7.630000,h,0,0 
94266.192400,1,80,75622,75462,0,7.630000,h,0,0 
94528.160400,1,80,75653,75439,0,7.630000,h,0,0 
94790.495100,1,80,75622,75447,0,7.630000,h,0,0 
95052.336500,1,80,75653,75454,0,7.630000,h,0,0 
95317.472700,1,80,75637,75447,0,7.630000,h,0,0 
95577.913800,1,80,75653,75454,0,7.630000,h,0,0 
95840.099700,1,80,75630,75454,0,7.630000,h,0,0 
96105.390100,1,80,75683,75462,0,7.630000,h,0,0 
96367.179900,1,80,75645,75477,0,7.630000,h,0,0 
96629.217900,1,80,75630,75469,0,7.630000,h,0,0 
96891.491500,1,80,75645,75469,0,7.630000,h,0,0 
97153.418400,1,80,75630,75462,0,7.630000,h,0,0 
97415.830200,1,80,75637,75454,0,7.630000,h,0,0 
97944.346700,1,80,75653,75454,0,7.630000,h,0,0 
98206.444700,1,80,75630,75462,0,7.630000,h,0,0 
98468.373200,1,80,75645,75469,0,7.630000,h,0,0 
98730.378800,1,80,75630,75447,0,7.630000,h,0,0 
98992.495900,1,80,75622,75454,0,7.630000,h,0,0 
99516.817200,1,80,75607,75462,0,7.630000,h,0,0 
99781.214500,1,80,75645,75469,0,7.630000,h,0,0 
100045.588500,1,80,75607,75462,0,7.630000,h,0,0 
100307.458000,1,80,75675,75462,0,7.630000,h,0,0 
