Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
0.000000,1,81,122276,75393,0,7.630000,h,0,0 
248.337000,1,81,122558,75401,0,7.630000,h,0,0 
510.634800,1,81,122459,75393,0,7.630000,h,0,0 
1035.233100,1,81,122421,75393,0,7.630000,h,0,0 
1297.529500,1,81,122467,75393,0,7.630000,h,0,0 
2087.418200,1,81,122459,75393,0,7.630000,h,0,0 
2349.716500,1,81,122451,75393,0,7.630000,h,0,0 
2612.018200,1,81,122467,75401,0,7.630000,h,0,0 
2874.313500,1,81,122489,75408,0,7.630000,h,0,0 
3135.614000,1,81,122482,75416,0,7.630000,h,0,0 
3398.910800,1,81,122497,75393,0,7.630000,h,0,0 
3660.215300,1,81,122459,75401,0,7.630000,h,0,0 
3922.511000,1,81,122428,75401,0,7.630000,h,0,0 
4184.808400,1,81,122474,75393,0,7.630000,h,0,0 
4713.396800,1,81,122467,75416,0,7.630000,h,0,0 
4974.697300,1,81,122474,75401,0,7.630000,h,0,0 
5236.995700,1,81,122467,75401,0,7.630000,h,0,0 
5499.295200,1,81,122444,75401,0,7.630000,h,0,0 
6023.891400,1,81,122436,75386,0,7.630000,h,0,0 
6286.189600,1,81,122467,75393,0,7.630000,h,0,0 
6813.779700,1,81,122451,75401,0,7.630000,h,0,0 
7076.076800,1,81,122467,75393,0,7.630000,h,0,0 
7611.482900,1,81,122482,75408,0,7.630000,h,0,0 
7862.811000,1,81,122474,75401,0,7.630000,h,0,0 
8125.109500,1,81,122497,75416,0,7.630000,h,0,0 
8386.468700,1,81,122474,75424,0,7.630000,h,0,0 
8652.758500,1,81,122497,75424,0,7.630000,h,0,0 
8915.251400,1,81,122489,75408,0,7.630000,h,0,0 
9439.855900,1,81,122482,75401,0,7.630000,h,0,0 
9702.158800,1,81,122474,75386,0,7.630000,h,0,0 
10226.748100,1,81,122482,75401,0,7.630000,h,0,0 
10488.342400,1,81,122467,75401,0,7.630000,h,0,0 
10750.640800,1,81,122474,75401,0,7.630000,h,0,0 
11015.931500,1,81,122467,75408,0,7.630000,h,0,0 
11278.229200,1,81,122474,75401,0,7.630000,h,0,0 
11540.530500,1,81,122467,75401,0,7.630000,h,0,0 
11802.829400,1,81,122459,75401,0,7.630000,h,0,0 
12065.127300,1,81,122474,75393,0,7.630000,h,0,0 
12327.424300,1,81,122489,75386,0,7.630000,h,0,0 
12851.023700,1,81,122550,75408,0,7.630000,h,0,0 
13117.313100,1,81,122444,75408,0,7.630000,h,0,0 
13379.610200,1,81,122497,75393,0,7.630000,h,0,0 
13641.910300,1,81,122482,75401,0,7.630000,h,0,0 
13904.207800,1,81,122467,75416,0,7.630000,h,0,0 
14166.505800,1,81,122482,75431,0,7.630000,h,0,0 
14427.808500,1,81,122474,75401,0,7.630000,h,0,0 
14690.108400,1,81,122459,75401,0,7.630000,h,0,0 
14952.404300,1,80,122520,75408,0,7.630000,h,0,0 
15217.694600,1,80,122421,75408,0,7.630000,h,0,0 
15479.993200,1,80,122436,75416,0,7.630000,h,0,0 
15743.292100,1,80,122459,75408,0,7.630000,h,0,0 
16004.591400,1,80,122474,75424,0,7.630000,h,0,0 
16266.888800,1,80,122428,75431,0,7.630000,h,0,0 
16529.190500,1,80,122482,75424,0,7.630000,h,0,0 
16791.494400,1,80,122520,75401,0,7.630000,h,0,0 
17053.784300,1,80,122436,75408,0,7.630000,h,0,0 
17316.083600,1,80,122451,75401,0,7.630000,h,0,0 
17581.373800,1,80,122467,75393,0,7.630000,h,0,0 
17843.673300,1,80,122482,75401,0,7.630000,h,0,0 
18105.970900,1,80,122436,75401,0,7.630000,h,0,0 
18368.270600,1,80,122451,75393,0,7.630000,h,0,0 
18630.568300,1,80,122459,75401,0,7.630000,h,0,0 
18893.866200,1,80,122489,75393,0,7.630000,h,0,0 
19154.169400,1,80,122482,75393,0,7.630000,h,0,0 
19416.466300,1,80,122467,75401,0,7.630000,h,0,0 
19682.754900,1,80,122451,75401,0,7.630000,h,0,0 
19945.055400,1,80,122444,75386,0,7.630000,h,0,0 
20207.352200,1,80,122467,75393,0,7.630000,h,0,0 
20469.651300,1,80,122451,75386,0,7.630000,h,0,0 
20731.949800,1,80,122482,75386,0,7.630000,h,0,0 
20993.249500,1,80,122505,75393,0,7.630000,h,0,0 
21255.549300,1,80,122474,75408,0,7.630000,h,0,0 
21517.846900,1,80,122489,75393,0,7.630000,h,0,0 
21783.138500,1,80,122482,75393,0,7.630000,h,0,0 
22045.437900,1,80,122436,75401,0,7.630000,h,0,0 
22334.668400,1,80,122482,75393,0,7.630000,h,0,0 
22570.033800,1,80,122459,75393,0,7.630000,h,0,0 
22832.334200,1,80,122482,75393,0,7.630000,h,0,0 
23094.630800,1,80,122467,75386,0,7.630000,h,0,0 
23356.930400,1,80,122474,75378,0,7.630000,h,0,0 
24671.442700,1,80,122528,75401,0,7.630000,h,0,0 
24933.714300,1,80,122474,75393,0,7.630000,h,0,0 
25196.010900,1,80,122482,75386,0,7.630000,h,0,0 
25458.309700,1,80,122474,75393,0,7.630000,h,0,0 
25981.910100,1,80,122459,75386,0,7.630000,h,0,0 
26248.199500,1,80,122451,75401,0,7.630000,h,0,0 
26510.496900,1,80,122467,75416,0,7.630000,h,0,0 
27035.093700,1,80,122459,75408,0,7.630000,h,0,0 
27297.393400,1,80,122474,75401,0,7.630000,h,0,0 
27559.690100,1,80,122497,75408,0,7.630000,h,0,0 
27821.996900,1,80,122489,75393,0,7.630000,h,0,0 
28348.584600,1,80,122459,75393,0,7.630000,h,0,0 
28610.881000,1,80,122467,75393,0,7.630000,h,0,0 
29135.478400,1,80,122459,75401,0,7.630000,h,0,0 
29397.775600,1,80,122482,75393,0,7.630000,h,0,0 
29660.074600,1,80,122451,75386,0,7.630000,h,0,0 
30712.260000,1,80,122489,75401,0,7.630000,h,0,0 
30974.561500,1,80,122474,75401,0,7.630000,h,0,0 
32023.752800,1,80,122451,75401,0,7.630000,h,0,0 
32286.051300,1,80,122459,75393,0,7.630000,h,0,0 
32548.351700,1,80,122474,75393,0,7.630000,h,0,0 
32813.640900,1,80,122467,75393,0,7.630000,h,0,0 
33075.940700,1,80,122489,75393,0,7.630000,h,0,0 
33338.240000,1,80,122520,75393,0,7.630000,h,0,0 
33600.536300,1,80,122421,75386,0,7.630000,h,0,0 
33862.839300,1,80,122474,75393,0,7.630000,h,0,0 
34125.133600,1,80,122451,75393,0,7.630000,h,0,0 
34386.434100,1,80,122482,75408,0,7.630000,h,0,0 
34911.034200,1,80,122489,75408,0,7.630000,h,0,0 
35176.323900,1,80,122497,75408,0,7.630000,h,0,0 
35964.216500,1,80,122467,75401,0,7.630000,h,0,0 
36487.815700,1,80,122474,75401,0,7.630000,h,0,0 
36750.114100,1,80,122428,75401,0,7.630000,h,0,0 
37012.412800,1,80,122482,75408,0,7.630000,h,0,0 
37277.703600,1,80,122550,75401,0,7.630000,h,0,0 
37540.001700,1,80,122444,75401,0,7.630000,h,0,0 
37802.300300,1,80,122474,75416,0,7.630000,h,0,0 
38589.196500,1,80,122459,75401,0,7.630000,h,0,0 
38851.497300,1,80,122482,75416,0,7.630000,h,0,0 
39113.793900,1,80,122489,75416,0,7.630000,h,0,0 
39375.095200,1,80,122467,75416,0,7.630000,h,0,0 
39903.683500,1,80,122444,75386,0,7.630000,h,0,0 
40165.981600,1,80,122413,75386,0,7.630000,h,0,0 
40428.278000,1,80,122428,75393,0,7.630000,h,0,0 
40689.582900,1,80,122444,75378,0,7.630000,h,0,0 
40952.876600,1,80,122406,75401,0,7.630000,h,0,0 
41214.176800,1,80,122451,75401,0,7.630000,h,0,0 
41476.475200,1,80,122436,75393,0,7.630000,h,0,0 
41738.775100,1,80,122451,75393,0,7.630000,h,0,0 
42004.064900,1,80,122459,75416,0,7.630000,h,0,0 
42266.363900,1,80,122444,75401,0,7.630000,h,0,0 
42528.661700,1,80,122474,75393,0,7.630000,h,0,0 
42790.960500,1,80,122489,75408,0,7.630000,h,0,0 
43054.257000,1,80,122459,75401,0,7.630000,h,0,0 
43315.557700,1,80,122436,75401,0,7.630000,h,0,0 
43577.855000,1,80,122451,75401,0,7.630000,h,0,0 
43839.158100,1,80,122474,75393,0,7.630000,h,0,0 
44105.447000,1,80,122489,75393,0,7.630000,h,0,0 
44367.743600,1,80,122467,75386,0,7.630000,h,0,0 
44892.343700,1,80,122451,75386,0,7.630000,h,0,0 
45154.641400,1,80,122421,75401,0,7.630000,h,0,0 
45416.938900,1,80,122497,75408,0,7.630000,h,0,0 
45679.237300,1,80,122474,75393,0,7.630000,h,0,0 
45940.538000,1,80,122482,75393,0,7.630000,h,0,0 
46202.837200,1,80,122451,75386,0,7.630000,h,0,0 
46468.128100,1,80,122444,75393,0,7.630000,h,0,0 
46731.423300,1,80,122474,75393,0,7.630000,h,0,0 
47517.320200,1,80,122482,75401,0,7.630000,h,0,0 
47779.620900,1,80,122467,75424,0,7.630000,h,0,0 
48041.919600,1,80,122474,75408,0,7.630000,h,0,0 
48304.216600,1,80,122497,75401,0,7.630000,h,0,0 
48570.078800,1,80,122528,75401,0,7.630000,h,0,0 
48832.376500,1,80,122482,75386,0,7.630000,h,0,0 
49094.675400,1,80,122497,75393,0,7.630000,h,0,0 
49356.974800,1,80,122482,75408,0,7.630000,h,0,0 
49881.591300,1,80,122467,75386,0,7.630000,h,0,0 
50142.872900,1,80,122528,75401,0,7.630000,h,0,0 
50405.170700,1,80,122451,75401,0,7.630000,h,0,0 
50667.469800,1,80,122474,75401,0,7.630000,h,0,0 
50932.760600,1,80,122467,75393,0,7.630000,h,0,0 
51196.057100,1,80,122497,75393,0,7.630000,h,0,0 
51457.357200,1,80,122474,75401,0,7.630000,h,0,0 
51981.956200,1,80,122390,75393,0,7.630000,h,0,0 
52244.253700,1,80,122474,75393,0,7.630000,h,0,0 
52506.551900,1,80,122444,75386,0,7.630000,h,0,0 
52767.857100,1,80,122436,75386,0,7.630000,h,0,0 
53034.141000,1,80,122413,75401,0,7.630000,h,0,0 
53296.439600,1,80,122436,75401,0,7.630000,h,0,0 
53558.737800,1,80,122467,75393,0,7.630000,h,0,0 
53821.037300,1,80,122451,75393,0,7.630000,h,0,0 
54083.337400,1,80,122459,75393,0,7.630000,h,0,0 
54345.633900,1,80,122398,75386,0,7.630000,h,0,0 
54606.935700,1,80,122459,75393,0,7.630000,h,0,0 
54869.235200,1,80,122467,75401,0,7.630000,h,0,0 
55131.532900,1,80,122451,75378,0,7.630000,h,0,0 
55396.822900,1,80,122482,75393,0,7.630000,h,0,0 
55660.118600,1,80,122528,75393,0,7.630000,h,0,0 
55922.417700,1,80,122467,75393,0,7.630000,h,0,0 
56183.718900,1,80,122436,75386,0,7.630000,h,0,0 
56446.016400,1,80,122451,75393,0,7.630000,h,0,0 
56708.316200,1,80,122474,75393,0,7.630000,h,0,0 
56970.615400,1,80,122482,75401,0,7.630000,h,0,0 
57232.913900,1,80,122497,75408,0,7.630000,h,0,0 
57498.203200,1,80,122482,75386,0,7.630000,h,0,0 
57760.501300,1,80,122489,75401,0,7.630000,h,0,0 
58022.807900,1,80,122497,75408,0,7.630000,h,0,0 
58285.099600,1,80,122512,75416,0,7.630000,h,0,0 
58823.659800,1,80,122528,75401,0,7.630000,h,0,0 
59071.996000,1,80,122489,75401,0,7.630000,h,0,0 
59599.585400,1,80,122482,75393,0,7.630000,h,0,0 
59861.882800,1,80,122528,75393,0,7.630000,h,0,0 
60124.181800,1,80,122467,75401,0,7.630000,h,0,0 
60386.479400,1,80,122543,75408,0,7.630000,h,0,0 
60648.778900,1,80,122482,75401,0,7.630000,h,0,0 
60911.077000,1,80,122467,75401,0,7.630000,h,0,0 
61173.376300,1,80,122474,75408,0,7.630000,h,0,0 
61434.676000,1,80,122550,75408,0,7.630000,h,0,0 
61700.964500,1,80,122497,75408,0,7.630000,h,0,0 
61963.263200,1,80,122543,75401,0,7.630000,h,0,0 
62225.562300,1,80,122482,75393,0,7.630000,h,0,0 
63011.461300,1,80,122489,75401,0,7.630000,h,0,0 
63273.759300,1,80,122505,75401,0,7.630000,h,0,0 
63536.057000,1,80,122497,75393,0,7.630000,h,0,0 
64588.243200,1,80,122474,75401,0,7.630000,h,0,0 
64851.539600,1,80,122444,75386,0,7.630000,h,0,0 
65112.841600,1,80,122482,75393,0,7.630000,h,0,0 
65375.138600,1,80,122467,75401,0,7.630000,h,0,0 
65637.437100,1,80,122474,75393,0,7.630000,h,0,0 
66427.325900,1,80,122505,75401,0,7.630000,h,0,0 
66689.624100,1,80,122474,75393,0,7.630000,h,0,0 
66951.922300,1,80,122489,75401,0,7.630000,h,0,0 
67215.222200,1,80,122497,75408,0,7.630000,h,0,0 
67476.520400,1,80,122505,75401,0,7.630000,h,0,0 
67737.821300,1,80,122512,75416,0,7.630000,h,0,0 
68001.116900,1,80,122505,75393,0,7.630000,h,0,0 
68266.407800,1,80,122489,75401,0,7.630000,h,0,0 
68528.707600,1,80,122558,75393,0,7.630000,h,0,0 
68791.004000,1,80,122444,75386,0,7.630000,h,0,0 
69053.302700,1,80,122482,75401,0,7.630000,h,0,0 
69315.603200,1,80,122489,75401,0,7.630000,h,0,0 
69577.901600,1,80,122482,75408,0,7.630000,h,0,0 
69839.204100,1,80,122474,75401,0,7.630000,h,0,0 
70101.501000,1,80,122512,75401,0,7.630000,h,0,0 
70363.798500,1,80,122497,75401,0,7.630000,h,0,0 
70630.086600,1,80,122489,75401,0,7.630000,h,0,0 
70892.385800,1,80,122482,75401,0,7.630000,h,0,0 
71154.684300,1,80,122505,75393,0,7.630000,h,0,0 
71416.982200,1,80,122543,75408,0,7.630000,h,0,0 
71679.281100,1,80,122512,75408,0,7.630000,h,0,0 
71940.582400,1,80,122535,75408,0,7.630000,h,0,0 
72202.881600,1,80,122581,75416,0,7.630000,h,0,0 
72465.178600,1,80,122520,75408,0,7.630000,h,0,0 
72992.770800,1,80,122489,75416,0,7.630000,h,0,0 
73255.069200,1,80,122512,75401,0,7.630000,h,0,0 
73517.368400,1,80,122573,75401,0,7.630000,h,0,0 
73779.664500,1,80,122459,75401,0,7.630000,h,0,0 
74041.962600,1,80,122497,75401,0,7.630000,h,0,0 
74304.263000,1,80,122520,75401,0,7.630000,h,0,0 
74565.563200,1,80,122497,75401,0,7.630000,h,0,0 
74831.851000,1,80,122520,75401,0,7.630000,h,0,0 
75094.149900,1,80,122489,75401,0,7.630000,h,0,0 
75356.448600,1,80,122512,75401,0,7.630000,h,0,0 
75618.746200,1,80,122497,75393,0,7.630000,h,0,0 
76143.343600,1,80,122512,75393,0,7.630000,h,0,0 
76409.631800,1,80,122505,75386,0,7.630000,h,0,0 
76929.241500,1,80,122474,75393,0,7.630000,h,0,0 
77195.530900,1,80,122566,75386,0,7.630000,h,0,0 
77457.829300,1,80,122467,75386,0,7.630000,h,0,0 
77719.128800,1,80,122482,75393,0,7.630000,h,0,0 
77982.425500,1,80,122520,75401,0,7.630000,h,0,0 
78243.727300,1,80,122512,75408,0,7.630000,h,0,0 
78506.025700,1,80,122520,75393,0,7.630000,h,0,0 
79295.915300,1,80,122489,75401,0,7.630000,h,0,0 
79558.211500,1,80,122512,75408,0,7.630000,h,0,0 
80082.808600,1,80,122520,75416,0,7.630000,h,0,0 
80345.107800,1,80,122512,75401,0,7.630000,h,0,0 
80607.406000,1,80,122505,75416,0,7.630000,h,0,0 
81132.003600,1,80,122497,75408,0,7.630000,h,0,0 
81397.293600,1,80,122512,75408,0,7.630000,h,0,0 
81659.592700,1,80,122505,75401,0,7.630000,h,0,0 
81921.890600,1,80,122520,75408,0,7.630000,h,0,0 
82184.189300,1,80,122497,75401,0,7.630000,h,0,0 
82708.786200,1,80,122505,75408,0,7.630000,h,0,0 
82970.087500,1,80,122497,75408,0,7.630000,h,0,0 
83232.387100,1,80,122520,75408,0,7.630000,h,0,0 
83494.684400,1,80,122482,75401,0,7.630000,h,0,0 
83759.975400,1,80,122467,75401,0,7.630000,h,0,0 
84023.271600,1,80,122474,75408,0,7.630000,h,0,0 
84285.572200,1,80,122482,75424,0,7.630000,h,0,0 
84547.869100,1,80,122474,75401,0,7.630000,h,0,0 
84809.170300,1,80,122459,75401,0,7.630000,h,0,0 
85334.765900,1,80,122497,75408,0,7.630000,h,0,0 
86123.654900,1,80,122581,75424,0,7.630000,h,0,0 
86385.954700,1,80,122512,75408,0,7.630000,h,0,0 
86648.251100,1,80,122505,75408,0,7.630000,h,0,0 
86910.555000,1,80,122589,75408,0,7.630000,h,0,0 
87173.846600,1,80,122505,75408,0,7.630000,h,0,0 
87435.149000,1,80,122489,75401,0,7.630000,h,0,0 
87697.446900,1,80,122497,75401,0,7.630000,h,0,0 
87962.735800,1,80,122528,75408,0,7.630000,h,0,0 
88225.034300,1,80,122550,75408,0,7.630000,h,0,0 
88487.334800,1,80,122505,75401,0,7.630000,h,0,0 
88749.632000,1,80,122482,75408,0,7.630000,h,0,0 
89011.931100,1,80,122474,75416,0,7.630000,h,0,0 
89274.229500,1,80,122467,75408,0,7.630000,h,0,0 
89797.828800,1,80,122512,75401,0,7.630000,h,0,0 
90060.127500,1,80,122528,75408,0,7.630000,h,0,0 
90326.416500,1,80,122512,75408,0,7.630000,h,0,0 
90588.714400,1,80,122489,75401,0,7.630000,h,0,0 
90851.014300,1,80,122512,75401,0,7.630000,h,0,0 
91113.312900,1,80,122520,75424,0,7.630000,h,0,0 
91374.613600,1,80,122535,75424,0,7.630000,h,0,0 
91636.911300,1,80,122505,75416,0,7.630000,h,0,0 
91899.211700,1,80,122550,75401,0,7.630000,h,0,0 
92161.508000,1,80,122482,75408,0,7.630000,h,0,0 
92426.800200,1,80,122489,75401,0,7.630000,h,0,0 
92689.098100,1,80,122505,75393,0,7.630000,h,0,0 
92951.395400,1,80,122489,75401,0,7.630000,h,0,0 
93213.694800,1,80,122512,75401,0,7.630000,h,0,0 
93475.995300,1,80,122528,75401,0,7.630000,h,0,0 
93738.292100,1,80,122589,75408,0,7.630000,h,0,0 
94000.590300,1,80,122497,75393,0,7.630000,h,0,0 
94262.890300,1,80,122474,75408,0,7.630000,h,0,0 
94528.179300,1,80,122497,75393,0,7.630000,h,0,0 
94790.477800,1,80,122436,75401,0,7.630000,h,0,0 
95052.776900,1,80,122482,75393,0,7.630000,h,0,0 
95839.673000,1,80,122497,75408,0,7.630000,h,0,0 
96101.970700,1,80,122520,75408,0,7.630000,h,0,0 
96364.269800,1,80,122512,75401,0,7.630000,h,0,0 
96625.570800,1,80,122489,75401,0,7.630000,h,0,0 
96891.858700,1,80,122497,75393,0,7.630000,h,0,0 
97154.157300,1,80,122512,75393,0,7.630000,h,0,0 
97677.756300,1,80,122489,75401,0,7.630000,h,0,0 
97940.055800,1,80,122474,75401,0,7.630000,h,0,0 
98202.354900,1,80,122467,75401,0,7.630000,h,0,0 
98464.653600,1,80,122505,75401,0,7.630000,h,0,0 
98726.951300,1,80,122512,75416,0,7.630000,h,0,0 
99254.540500,1,80,122444,75408,0,7.630000,h,0,0 
99517.837200,1,80,122520,75416,0,7.630000,h,0,0 
99779.137200,1,80,122512,75439,0,7.630000,h,0,0 
100041.437900,1,80,122528,75431,0,7.630000,h,0,0 
100566.033100,1,80,122558,75401,0,7.630000,h,0,0 
100827.334000,1,80,122467,75401,0,7.630000,h,0,0 
101093.622600,1,80,122573,75408,0,7.630000,h,0,0 
101355.920800,1,80,122512,75408,0,7.630000,h,0,0 
101618.220500,1,80,122459,75401,0,7.630000,h,0,0 
101880.520600,1,80,122444,75401,0,7.630000,h,0,0 
102142.816300,1,80,122459,75408,0,7.630000,h,0,0 
102405.118000,1,80,122512,75386,0,7.630000,h,0,0 
102666.416500,1,80,122474,75401,0,7.630000,h,0,0 
102928.716000,1,80,122489,75408,0,7.630000,h,0,0 
103191.014500,1,80,122474,75393,0,7.630000,h,0,0 
103457.303100,1,80,122467,75378,0,7.630000,h,0,0 
103719.600300,1,80,122459,75393,0,7.630000,h,0,0 
103981.908400,1,80,122489,75386,0,7.630000,h,0,0 
104247.189600,1,80,122482,75386,0,7.630000,h,0,0 
104767.796500,1,80,122474,75386,0,7.630000,h,0,0 
105292.395400,1,80,122528,75393,0,7.630000,h,0,0 
105557.687000,1,80,122497,75393,0,7.630000,h,0,0 
105819.983000,1,80,122512,75393,0,7.630000,h,0,0 
106082.283000,1,80,122520,75401,0,7.630000,h,0,0 
106344.580100,1,80,122497,75424,0,7.630000,h,0,0 
106607.878300,1,80,122512,75408,0,7.630000,h,0,0 
106869.177200,1,80,122528,75401,0,7.630000,h,0,0 
107131.477100,1,80,122505,75393,0,7.630000,h,0,0 
107392.780000,1,80,122497,75401,0,7.630000,h,0,0 
107659.068300,1,80,122520,75408,0,7.630000,h,0,0 
107922.363000,1,80,122512,75408,0,7.630000,h,0,0 
108183.662400,1,80,122482,75401,0,7.630000,h,0,0 
108445.961300,1,80,122467,75401,0,7.630000,h,0,0 
108708.259300,1,80,122459,75393,0,7.630000,h,0,0 
108970.558400,1,80,122512,75393,0,7.630000,h,0,0 
109231.860200,1,80,122459,75393,0,7.630000,h,0,0 
109494.159000,1,80,122451,75408,0,7.630000,h,0,0 
109756.456800,1,80,122489,75416,0,7.630000,h,0,0 
110285.044000,1,80,122505,75401,0,7.630000,h,0,0 
110547.342200,1,80,122467,75401,0,7.630000,h,0,0 
110808.643400,1,80,122459,75408,0,7.630000,h,0,0 
111333.245300,1,80,122505,75401,0,7.630000,h,0,0 
111595.541500,1,80,122512,75408,0,7.630000,h,0,0 
111857.839400,1,80,122558,75408,0,7.630000,h,0,0 
112120.136200,1,80,122451,75401,0,7.630000,h,0,0 
112385.427200,1,80,122467,75408,0,7.630000,h,0,0 
112910.023000,1,80,122482,75408,0,7.630000,h,0,0 
113172.322400,1,80,122497,75408,0,7.630000,h,0,0 
113434.621800,1,80,122489,75401,0,7.630000,h,0,0 
113696.920000,1,80,122436,75416,0,7.630000,h,0,0 
113958.222600,1,80,122474,75401,0,7.630000,h,0,0 
114221.516100,1,80,122482,75424,0,7.630000,h,0,0 
114482.818200,1,80,122543,75416,0,7.630000,h,0,0 
114749.106300,1,80,122528,75424,0,7.630000,h,0,0 
115273.702700,1,80,122512,75416,0,7.630000,h,0,0 
115536.004000,1,80,122535,75401,0,7.630000,h,0,0 
115798.299500,1,80,122467,75401,0,7.630000,h,0,0 
116059.601700,1,80,122482,75393,0,7.630000,h,0,0 
116321.899200,1,80,122467,75408,0,7.630000,h,0,0 
116585.197300,1,80,122497,75416,0,7.630000,h,0,0 
116849.490500,1,80,122512,75408,0,7.630000,h,0,0 
117111.788700,1,80,122528,75416,0,7.630000,h,0,0 
117374.086400,1,80,122505,75401,0,7.630000,h,0,0 
117637.382800,1,80,122489,75401,0,7.630000,h,0,0 
117898.683000,1,80,122428,75401,0,7.630000,h,0,0 
118423.283400,1,80,122535,75393,0,7.630000,h,0,0 
118685.581000,1,80,122467,75401,0,7.630000,h,0,0 
119213.168100,1,80,122444,75393,0,7.630000,h,0,0 
119475.477100,1,80,122489,75401,0,7.630000,h,0,0 
119737.766600,1,80,122497,75401,0,7.630000,h,0,0 
120000.064200,1,80,122482,75393,0,7.630000,h,0,0 
120262.361700,1,80,122474,75393,0,7.630000,h,0,0 
120524.661400,1,80,122489,75386,0,7.630000,h,0,0 
121314.548800,1,80,122566,75393,0,7.630000,h,0,0 
121576.848200,1,80,122459,75401,0,7.630000,h,0,0 
121839.145100,1,80,122474,75393,0,7.630000,h,0,0 
122101.444300,1,80,122489,75416,0,7.630000,h,0,0 
122363.743400,1,80,122505,75401,0,7.630000,h,0,0 
122626.042700,1,80,122482,75401,0,7.630000,h,0,0 
122887.342700,1,80,122489,75408,0,7.630000,h,0,0 
123149.640700,1,80,122512,75416,0,7.630000,h,0,0 
123411.941000,1,80,122497,75424,0,7.630000,h,0,0 
123677.232100,1,80,122558,75408,0,7.630000,h,0,0 
123939.529800,1,80,122505,75401,0,7.630000,h,0,0 
124201.828500,1,80,122474,75393,0,7.630000,h,0,0 
124464.130000,1,80,122505,75401,0,7.630000,h,0,0 
124726.425700,1,80,122482,75393,0,7.630000,h,0,0 
124988.724300,1,80,122497,75408,0,7.630000,h,0,0 
125259.998600,1,80,122550,75416,0,7.630000,h,0,0 
125513.322200,1,80,122497,75401,0,7.630000,h,0,0 
125778.611700,1,80,122512,75424,0,7.630000,h,0,0 
126040.909500,1,80,122497,75416,0,7.630000,h,0,0 
126566.504800,1,80,122520,75393,0,7.630000,h,0,0 
126827.804600,1,80,122489,75393,0,7.630000,h,0,0 
127090.103700,1,80,122505,75401,0,7.630000,h,0,0 
127352.402300,1,80,122474,75386,0,7.630000,h,0,0 
127620.687200,1,80,122467,75386,0,7.630000,h,0,0 
