Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
10470.998800,2,82,130493,70518,0,7.630000,h,0,0 
10736.289200,2,82,130470,70503,0,7.630000,h,0,0 
10998.588700,2,82,130485,70495,0,7.630000,h,0,0 
11261.884800,2,82,130447,70495,0,7.630000,h,0,0 
11523.185600,2,82,130439,70503,0,7.630000,h,0,0 
11785.483700,2,82,130455,70510,0,7.630000,h,0,0 
12047.782500,2,82,130424,70533,0,7.630000,h,0,0 
12310.081900,2,82,130432,70526,0,7.630000,h,0,0 
12575.373400,2,82,130462,70518,0,7.630000,h,0,0 
12837.671300,2,82,130455,70526,0,7.630000,h,0,0 
13362.268700,2,82,130470,70533,0,7.630000,h,0,0 
13624.566000,2,82,130447,70510,0,7.630000,h,0,0 
13886.864100,2,82,130455,70495,0,7.630000,h,0,0 
14149.164500,2,82,130462,70487,0,7.630000,h,0,0 
14411.462500,2,82,130516,70480,0,7.630000,h,0,0 
14672.762500,2,82,130462,70480,0,7.630000,h,0,0 
14939.051700,2,82,130485,70503,0,7.630000,h,0,0 
15201.350600,2,82,130470,70518,0,7.630000,h,0,0 
15463.649200,2,82,130462,70518,0,7.630000,h,0,0 
15725.945900,2,82,130477,70518,0,7.630000,h,0,0 
15988.247100,2,82,130470,70495,0,7.630000,h,0,0 
16511.845300,2,82,130493,70510,0,7.630000,h,0,0 
16775.141100,2,82,130447,70487,0,7.630000,h,0,0 
17040.431300,2,82,130470,70518,0,7.630000,h,0,0 
17565.033000,2,82,130455,70518,0,7.630000,h,0,0 
17826.329600,2,82,130485,70526,0,7.630000,h,0,0 
18088.632200,2,82,130355,70510,0,7.630000,h,0,0 
18350.927400,2,82,130447,70503,0,7.630000,h,0,0 
18613.224800,2,82,130455,70533,0,7.630000,h,0,0 
18875.524500,2,82,130409,70503,0,7.630000,h,0,0 
19140.815200,2,82,130424,70533,0,7.630000,h,0,0 
19403.114700,2,82,130439,70518,0,7.630000,h,0,0 
19666.409900,2,82,130447,70518,0,7.630000,h,0,0 
19927.710500,2,82,130455,70541,0,7.630000,h,0,0 
20452.309800,2,82,130462,70526,0,7.630000,h,0,0 
20714.605900,2,82,130455,70526,0,7.630000,h,0,0 
20976.907200,2,82,130401,70526,0,7.630000,h,0,0 
21242.202200,2,82,130393,70518,0,7.630000,h,0,0 
21504.498700,2,82,130424,70533,0,7.630000,h,0,0 
21766.793700,2,82,130439,70541,0,7.630000,h,0,0 
22029.092100,2,82,130432,70541,0,7.630000,h,0,0 
22291.390300,2,82,130500,70556,0,7.630000,h,0,0 
22553.688700,2,82,130447,70541,0,7.630000,h,0,0 
23342.587500,2,82,130439,70564,0,7.630000,h,0,0 
23868.173200,2,82,130477,70556,0,7.630000,h,0,0 
24130.470700,2,82,130462,70564,0,7.630000,h,0,0 
24391.776400,2,82,130432,70556,0,7.630000,h,0,0 
24654.071400,2,82,130470,70549,0,7.630000,h,0,0 
24916.370000,2,82,130462,70533,0,7.630000,h,0,0 
25178.668700,2,82,130432,70533,0,7.630000,h,0,0 
25440.967900,2,82,130455,70533,0,7.630000,h,0,0 
25706.257900,2,82,130470,70526,0,7.630000,h,0,0 
25969.554100,2,82,130462,70541,0,7.630000,h,0,0 
26230.856600,2,82,130393,70533,0,7.630000,h,0,0 
26493.155000,2,82,130462,70541,0,7.630000,h,0,0 
26755.452100,2,82,130455,70526,0,7.630000,h,0,0 
27018.749200,2,82,130416,70510,0,7.630000,h,0,0 
27280.052300,2,82,130439,70533,0,7.630000,h,0,0 
27541.351300,2,82,130516,70541,0,7.630000,h,0,0 
27807.638000,2,82,130462,70533,0,7.630000,h,0,0 
28069.936700,2,82,130455,70556,0,7.630000,h,0,0 
28332.235900,2,82,130439,70541,0,7.630000,h,0,0 
28595.532400,2,82,130500,70526,0,7.630000,h,0,0 
28856.832400,2,82,130439,70556,0,7.630000,h,0,0 
29118.140700,2,82,130455,70541,0,7.630000,h,0,0 
29380.433600,2,82,130386,70541,0,7.630000,h,0,0 
29642.732400,2,82,130401,70526,0,7.630000,h,0,0 
29905.030100,2,82,130432,70549,0,7.630000,h,0,0 
30171.317200,2,82,130470,70549,0,7.630000,h,0,0 
30433.616200,2,82,130447,70526,0,7.630000,h,0,0 
30694.918300,2,82,130386,70526,0,7.630000,h,0,0 
30958.214100,2,82,130416,70518,0,7.630000,h,0,0 
31219.516000,2,82,130409,70549,0,7.630000,h,0,0 
31481.814000,2,82,130432,70556,0,7.630000,h,0,0 
31744.110800,2,82,130439,70564,0,7.630000,h,0,0 
32006.409400,2,82,130470,70556,0,7.630000,h,0,0 
32271.702300,2,82,130455,70549,0,7.630000,h,0,0 
32534.999200,2,82,130462,70549,0,7.630000,h,0,0 
32796.298200,2,82,130516,70541,0,7.630000,h,0,0 
33058.596700,2,82,130447,70533,0,7.630000,h,0,0 
33320.896000,2,82,130455,70526,0,7.630000,h,0,0 
33845.491900,2,82,130554,70564,0,7.630000,h,0,0 
34107.792500,2,82,130470,70541,0,7.630000,h,0,0 
34373.102700,2,82,130485,70526,0,7.630000,h,0,0 
34635.380400,2,82,130493,70541,0,7.630000,h,0,0 
34897.677300,2,82,130485,70510,0,7.630000,h,0,0 
35159.976500,2,82,130424,70503,0,7.630000,h,0,0 
35422.275900,2,82,130447,70480,0,7.630000,h,0,0 
35684.574500,2,82,130439,70487,0,7.630000,h,0,0 
35945.875700,2,82,130432,70480,0,7.630000,h,0,0 
36208.175800,2,82,130447,70495,0,7.630000,h,0,0 
36473.466300,2,82,130493,70510,0,7.630000,h,0,0 
36736.760900,2,82,130386,70510,0,7.630000,h,0,0 
36999.059100,2,82,130470,70526,0,7.630000,h,0,0 
37261.357100,2,82,130477,70518,0,7.630000,h,0,0 
37522.661400,2,82,130523,70518,0,7.630000,h,0,0 
37785.962200,2,82,130470,70503,0,7.630000,h,0,0 
38048.253600,2,82,130455,70503,0,7.630000,h,0,0 
38574.845800,2,82,130447,70533,0,7.630000,h,0,0 
38838.142100,2,82,130462,70526,0,7.630000,h,0,0 
39099.442100,2,82,130485,70510,0,7.630000,h,0,0 
39361.743200,2,82,130455,70518,0,7.630000,h,0,0 
39624.041100,2,82,130439,70503,0,7.630000,h,0,0 
39886.338800,2,82,130424,70503,0,7.630000,h,0,0 
40148.647000,2,82,130416,70526,0,7.630000,h,0,0 
40410.935400,2,82,130462,70518,0,7.630000,h,0,0 
40938.524700,2,82,130439,70526,0,7.630000,h,0,0 
41463.123400,2,82,130462,70549,0,7.630000,h,0,0 
41726.420500,2,82,130477,70533,0,7.630000,h,0,0 
41987.717500,2,82,130424,70510,0,7.630000,h,0,0 
42511.319300,2,82,130455,70510,0,7.630000,h,0,0 
42774.615000,2,82,130371,70503,0,7.630000,h,0,0 
43039.905800,2,82,130439,70518,0,7.630000,h,0,0 
43302.212000,2,82,130462,70518,0,7.630000,h,0,0 
43564.502100,2,82,130416,70518,0,7.630000,h,0,0 
43826.806400,2,82,130386,70510,0,7.630000,h,0,0 
44088.101600,2,82,130432,70510,0,7.630000,h,0,0 
44350.400900,2,82,130439,70487,0,7.630000,h,0,0 
44613.698500,2,82,130432,70510,0,7.630000,h,0,0 
44874.997000,2,82,130424,70510,0,7.630000,h,0,0 
45140.287700,2,82,130432,70487,0,7.630000,h,0,0 
45402.588800,2,82,130462,70518,0,7.630000,h,0,0 
45664.892300,2,82,130393,70518,0,7.630000,h,0,0 
45928.182400,2,82,130371,70495,0,7.630000,h,0,0 
46190.480400,2,82,130416,70510,0,7.630000,h,0,0 
46451.781300,2,82,130409,70487,0,7.630000,h,0,0 
46714.079600,2,82,130424,70510,0,7.630000,h,0,0 
46976.378200,2,82,130500,70518,0,7.630000,h,0,0 
47238.678100,2,82,130432,70518,0,7.630000,h,0,0 
47503.967700,2,82,130439,70518,0,7.630000,h,0,0 
48291.860000,2,82,130447,70549,0,7.630000,h,0,0 
48553.161800,2,82,130371,70541,0,7.630000,h,0,0 
48815.459400,2,82,130439,70533,0,7.630000,h,0,0 
49076.761500,2,82,130432,70526,0,7.630000,h,0,0 
49339.061300,2,82,130355,70541,0,7.630000,h,0,0 
49605.349700,2,82,130439,70549,0,7.630000,h,0,0 
49867.646800,2,82,130500,70533,0,7.630000,h,0,0 
50129.945700,2,82,130447,70549,0,7.630000,h,0,0 
50392.244400,2,82,130439,70549,0,7.630000,h,0,0 
50654.542800,2,82,130432,70518,0,7.630000,h,0,0 
50916.841400,2,82,130508,70526,0,7.630000,h,0,0 
51187.119600,2,82,130447,70518,0,7.630000,h,0,0 
51440.443100,2,82,130477,70510,0,7.630000,h,0,0 
51706.728600,2,82,130416,70510,0,7.630000,h,0,0 
51969.027800,2,82,130447,70518,0,7.630000,h,0,0 
52231.325300,2,82,130424,70526,0,7.630000,h,0,0 
52492.626800,2,82,130439,70526,0,7.630000,h,0,0 
52754.926500,2,82,130455,70541,0,7.630000,h,0,0 
53017.223700,2,82,130371,70556,0,7.630000,h,0,0 
53279.522200,2,82,130462,70549,0,7.630000,h,0,0 
53541.822200,2,82,130439,70556,0,7.630000,h,0,0 
53807.112300,2,82,130363,70549,0,7.630000,h,0,0 
54069.412000,2,82,130424,70549,0,7.630000,h,0,0 
54331.708400,2,82,130493,70564,0,7.630000,h,0,0 
54594.010500,2,82,130439,70533,0,7.630000,h,0,0 
54857.315300,2,82,130455,70549,0,7.630000,h,0,0 
55118.605300,2,82,130424,70541,0,7.630000,h,0,0 
55380.902900,2,82,130393,70541,0,7.630000,h,0,0 
55642.205200,2,82,130439,70526,0,7.630000,h,0,0 
55904.502600,2,82,130516,70526,0,7.630000,h,0,0 
56170.791700,2,82,130462,70533,0,7.630000,h,0,0 
56695.388600,2,82,130447,70510,0,7.630000,h,0,0 
56957.687000,2,82,130439,70510,0,7.630000,h,0,0 
57219.991500,2,82,130432,70495,0,7.630000,h,0,0 
57482.286700,2,82,130409,70510,0,7.630000,h,0,0 
57744.583000,2,82,130439,70495,0,7.630000,h,0,0 
58534.470500,2,82,130447,70518,0,7.630000,h,0,0 
58797.766300,2,82,130455,70518,0,7.630000,h,0,0 
59059.068900,2,82,130447,70533,0,7.630000,h,0,0 
59582.669600,2,82,130470,70526,0,7.630000,h,0,0 
59844.966400,2,82,130462,70510,0,7.630000,h,0,0 
60107.264300,2,82,130455,70503,0,7.630000,h,0,0 
60372.554800,2,82,130447,70510,0,7.630000,h,0,0 
60635.852600,2,82,130439,70518,0,7.630000,h,0,0 
61159.449800,2,82,130432,70518,0,7.630000,h,0,0 
61422.746300,2,82,130447,70518,0,7.630000,h,0,0 
61684.048000,2,82,130424,70503,0,7.630000,h,0,0 
61946.346800,2,82,130409,70518,0,7.630000,h,0,0 
62207.646800,2,82,130439,70533,0,7.630000,h,0,0 
62473.935400,2,82,130477,70533,0,7.630000,h,0,0 
62736.236200,2,82,130439,70510,0,7.630000,h,0,0 
62998.533400,2,82,130455,70510,0,7.630000,h,0,0 
63260.833500,2,82,130462,70533,0,7.630000,h,0,0 
63523.130000,2,82,130432,70503,0,7.630000,h,0,0 
63785.432000,2,82,130455,70510,0,7.630000,h,0,0 
64047.729600,2,82,130477,70503,0,7.630000,h,0,0 
64310.027400,2,82,130424,70503,0,7.630000,h,0,0 
64575.315600,2,82,130462,70510,0,7.630000,h,0,0 
64837.616000,2,82,130470,70503,0,7.630000,h,0,0 
65099.914300,2,82,130378,70495,0,7.630000,h,0,0 
65362.212200,2,82,130432,70503,0,7.630000,h,0,0 
65623.514600,2,82,130439,70495,0,7.630000,h,0,0 
65886.810100,2,82,130432,70487,0,7.630000,h,0,0 
66410.409000,2,83,130424,70526,0,7.630000,h,0,0 
66672.706700,2,83,130432,70541,0,7.630000,h,0,0 
66937.998200,2,83,130447,70541,0,7.630000,h,0,0 
67201.295300,2,83,130432,70541,0,7.630000,h,0,0 
67463.593300,2,83,130447,70526,0,7.630000,h,0,0 
67725.893900,2,83,130439,70518,0,7.630000,h,0,0 
67988.190200,2,83,130470,70526,0,7.630000,h,0,0 
68249.492200,2,83,130424,70518,0,7.630000,h,0,0 
68511.789600,2,83,130401,70541,0,7.630000,h,0,0 
68774.087600,2,83,130432,70526,0,7.630000,h,0,0 
69039.380300,2,83,130470,70533,0,7.630000,h,0,0 
69301.676000,2,83,130462,70518,0,7.630000,h,0,0 
69563.974900,2,83,130508,70518,0,7.630000,h,0,0 
69826.275400,2,83,130485,70510,0,7.630000,h,0,0 
70088.574500,2,83,130462,70510,0,7.630000,h,0,0 
70350.871000,2,83,130508,70510,0,7.630000,h,0,0 
70612.173500,2,83,130432,70510,0,7.630000,h,0,0 
70875.469900,2,83,130447,70510,0,7.630000,h,0,0 
71140.763200,2,83,130455,70495,0,7.630000,h,0,0 
71403.057300,2,83,130462,70510,0,7.630000,h,0,0 
71665.358000,2,83,130470,70526,0,7.630000,h,0,0 
71927.654200,2,83,130416,70518,0,7.630000,h,0,0 
72189.952700,2,83,130439,70503,0,7.630000,h,0,0 
72975.853700,2,83,130432,70495,0,7.630000,h,0,0 
73241.143600,2,83,130493,70510,0,7.630000,h,0,0 
73503.442300,2,83,130424,70518,0,7.630000,h,0,0 
73766.737600,2,83,130462,70526,0,7.630000,h,0,0 
74029.039300,2,83,130477,70526,0,7.630000,h,0,0 
74291.334800,2,83,130531,70518,0,7.630000,h,0,0 
74552.634700,2,83,130462,70533,0,7.630000,h,0,0 
74814.933600,2,83,130470,70541,0,7.630000,h,0,0 
75077.232400,2,83,130455,70533,0,7.630000,h,0,0 
75342.522500,2,83,130538,70541,0,7.630000,h,0,0 
75604.821100,2,83,130477,70518,0,7.630000,h,0,0 
75867.121700,2,83,130409,70510,0,7.630000,h,0,0 
76130.426800,2,83,130455,70526,0,7.630000,h,0,0 
76391.717100,2,83,130432,70518,0,7.630000,h,0,0 
76654.015100,2,83,130508,70526,0,7.630000,h,0,0 
76916.315000,2,83,130424,70533,0,7.630000,h,0,0 
77177.614700,2,83,130462,70518,0,7.630000,h,0,0 
77475.820400,2,83,130432,70518,0,7.630000,h,0,0 
77706.202200,2,83,130439,70518,0,7.630000,h,0,0 
78230.799700,2,83,130470,70533,0,7.630000,h,0,0 
78493.098100,2,83,130447,70518,0,7.630000,h,0,0 
78754.399900,2,83,130470,70526,0,7.630000,h,0,0 
79016.699800,2,83,130424,70495,0,7.630000,h,0,0 
79279.993900,2,83,130447,70510,0,7.630000,h,0,0 
79806.586700,2,83,130386,70533,0,7.630000,h,0,0 
80068.884300,2,83,130462,70541,0,7.630000,h,0,0 
80332.179900,2,83,130439,70533,0,7.630000,h,0,0 
80593.481400,2,83,130416,70526,0,7.630000,h,0,0 
80855.780100,2,83,130432,70526,0,7.630000,h,0,0 
81119.076200,2,83,130439,70549,0,7.630000,h,0,0 
81415.283200,2,83,130531,70526,0,7.630000,h,0,0 
81642.676100,2,83,130500,70533,0,7.630000,h,0,0 
81904.974300,2,83,130439,70533,0,7.630000,h,0,0 
82170.266700,2,83,130455,70533,0,7.630000,h,0,0 
82432.561800,2,83,130470,70503,0,7.630000,h,0,0 
82694.861400,2,83,130424,70495,0,7.630000,h,0,0 
82958.157400,2,83,130462,70526,0,7.630000,h,0,0 
83219.460100,2,83,130477,70541,0,7.630000,h,0,0 
83743.059000,2,83,130470,70541,0,7.630000,h,0,0 
84006.354900,2,83,130500,70526,0,7.630000,h,0,0 
84271.647900,2,83,130470,70518,0,7.630000,h,0,0 
84796.246400,2,83,130485,70533,0,7.630000,h,0,0 
85058.541400,2,83,130523,70526,0,7.630000,h,0,0 
85321.837900,2,83,130462,70533,0,7.630000,h,0,0 
85582.140000,2,83,130470,70510,0,7.630000,h,0,0 
85845.436900,2,83,130455,70526,0,7.630000,h,0,0 
86106.744100,2,83,130477,70564,0,7.630000,h,0,0 
86635.323800,2,83,130424,70533,0,7.630000,h,0,0 
86897.624000,2,83,130455,70556,0,7.630000,h,0,0 
87158.926200,2,83,130462,70533,0,7.630000,h,0,0 
87421.224200,2,83,130455,70541,0,7.630000,h,0,0 
87945.821400,2,83,130477,70533,0,7.630000,h,0,0 
88208.118500,2,83,130470,70533,0,7.630000,h,0,0 
88473.408000,2,83,130439,70541,0,7.630000,h,0,0 
88735.707200,2,83,130455,70541,0,7.630000,h,0,0 
89522.603600,2,83,130493,70541,0,7.630000,h,0,0 
89784.901300,2,83,130401,70526,0,7.630000,h,0,0 
90047.202200,2,83,130470,70526,0,7.630000,h,0,0 
90309.498600,2,83,130485,70533,0,7.630000,h,0,0 
90574.789300,2,83,130470,70533,0,7.630000,h,0,0 
90837.092600,2,83,130462,70541,0,7.630000,h,0,0 
91099.388100,2,83,130401,70533,0,7.630000,h,0,0 
91361.685800,2,83,130470,70526,0,7.630000,h,0,0 
91623.983600,2,83,130386,70526,0,7.630000,h,0,0 
91885.286900,2,83,130447,70533,0,7.630000,h,0,0 
92148.582100,2,83,130477,70533,0,7.630000,h,0,0 
92409.880900,2,83,130561,70503,0,7.630000,h,0,0 
92672.179900,2,83,130477,70510,0,7.630000,h,0,0 
92938.469300,2,83,130508,70510,0,7.630000,h,0,0 
93200.766900,2,83,130432,70526,0,7.630000,h,0,0 
93463.065600,2,83,130493,70526,0,7.630000,h,0,0 
93725.364800,2,83,130477,70541,0,7.630000,h,0,0 
94773.561400,2,83,130470,70518,0,7.630000,h,0,0 
95038.852300,2,83,130439,70510,0,7.630000,h,0,0 
95301.150000,2,83,130424,70503,0,7.630000,h,0,0 
95563.449100,2,83,130485,70526,0,7.630000,h,0,0 
95825.748600,2,83,130516,70533,0,7.630000,h,0,0 
96088.047200,2,83,130531,70541,0,7.630000,h,0,0 
96350.345100,2,83,130477,70556,0,7.630000,h,0,0 
96613.640500,2,83,130470,70526,0,7.630000,h,0,0 
96874.945500,2,83,130477,70549,0,7.630000,h,0,0 
97140.233200,2,83,130462,70549,0,7.630000,h,0,0 
97403.531600,2,83,130447,70526,0,7.630000,h,0,0 
97664.830000,2,83,130462,70518,0,7.630000,h,0,0 
97927.128700,2,83,130386,70518,0,7.630000,h,0,0 
98189.428500,2,83,130546,70549,0,7.630000,h,0,0 
98451.724500,2,83,130409,70526,0,7.630000,h,0,0 
98714.023800,2,83,130447,70533,0,7.630000,h,0,0 
98976.325500,2,83,130462,70541,0,7.630000,h,0,0 
99237.625000,2,83,130546,70549,0,7.630000,h,0,0 
99503.913700,2,83,130477,70541,0,7.630000,h,0,0 
100290.809300,2,83,130546,70549,0,7.630000,h,0,0 
100552.107900,2,83,130462,70541,0,7.630000,h,0,0 
100814.410600,2,83,130477,70549,0,7.630000,h,0,0 
101076.707200,2,83,130485,70541,0,7.630000,h,0,0 
101867.590800,2,83,130470,70579,0,7.630000,h,0,0 
102128.892300,2,83,130424,70564,0,7.630000,h,0,0 
102392.189500,2,83,130455,70556,0,7.630000,h,0,0 
102653.489600,2,83,130470,70571,0,7.630000,h,0,0 
102915.788600,2,83,130462,70556,0,7.630000,h,0,0 
103178.104300,2,83,130500,70556,0,7.630000,h,0,0 
103440.384100,2,83,130416,70541,0,7.630000,h,0,0 
103705.675200,2,83,130485,70564,0,7.630000,h,0,0 
104230.276700,2,83,130462,70541,0,7.630000,h,0,0 
105017.172200,2,83,130470,70541,0,7.630000,h,0,0 
105279.467500,2,83,130378,70549,0,7.630000,h,0,0 
105540.767500,2,83,130462,70533,0,7.630000,h,0,0 
105807.055600,2,83,130455,70533,0,7.630000,h,0,0 
106069.355800,2,83,130409,70541,0,7.630000,h,0,0 
106331.653200,2,83,130447,70533,0,7.630000,h,0,0 
106593.950900,2,83,130455,70526,0,7.630000,h,0,0 
106856.251300,2,83,130470,70533,0,7.630000,h,0,0 
107117.551500,2,83,130462,70518,0,7.630000,h,0,0 
107642.148600,2,83,130455,70549,0,7.630000,h,0,0 
107904.448900,2,83,130439,70564,0,7.630000,h,0,0 
108170.737100,2,83,130455,70533,0,7.630000,h,0,0 
108433.034900,2,83,130470,70549,0,7.630000,h,0,0 
108695.334500,2,83,130462,70541,0,7.630000,h,0,0 
109218.943900,2,83,130477,70526,0,7.630000,h,0,0 
109481.232000,2,83,130416,70526,0,7.630000,h,0,0 
109743.529300,2,83,130477,70510,0,7.630000,h,0,0 
110005.828500,2,83,130485,70526,0,7.630000,h,0,0 
110271.119300,2,83,130569,70526,0,7.630000,h,0,0 
110533.418200,2,83,130493,70510,0,7.630000,h,0,0 
110795.716200,2,83,130432,70495,0,7.630000,h,0,0 
111058.014300,2,83,130477,70487,0,7.630000,h,0,0 
111325.301200,2,83,130470,70480,0,7.630000,h,0,0 
111582.611900,2,83,130393,70487,0,7.630000,h,0,0 
111844.910300,2,83,130462,70487,0,7.630000,h,0,0 
112106.212000,2,83,130447,70487,0,7.630000,h,0,0 
112372.499800,2,83,130531,70480,0,7.630000,h,0,0 
112634.797600,2,83,130485,70487,0,7.630000,h,0,0 
112898.093800,2,83,130401,70480,0,7.630000,h,0,0 
113159.398100,2,83,130409,70480,0,7.630000,h,0,0 
113421.695400,2,83,130455,70480,0,7.630000,h,0,0 
113946.290200,2,83,130447,70465,0,7.630000,h,0,0 
114207.594300,2,83,130455,70472,0,7.630000,h,0,0 
114469.892000,2,83,130424,70480,0,7.630000,h,0,0 
114735.179800,2,83,130462,70487,0,7.630000,h,0,0 
114998.477000,2,83,130439,70487,0,7.630000,h,0,0 
115259.778200,2,83,130470,70510,0,7.630000,h,0,0 
115523.077200,2,83,130516,70510,0,7.630000,h,0,0 
115784.375600,2,83,130455,70503,0,7.630000,h,0,0 
116046.675600,2,83,130470,70541,0,7.630000,h,0,0 
116309.971300,2,83,130432,70541,0,7.630000,h,0,0 
116571.270700,2,83,130447,70518,0,7.630000,h,0,0 
116836.560600,2,83,130432,70518,0,7.630000,h,0,0 
117099.857100,2,83,130439,70510,0,7.630000,h,0,0 
117361.165900,2,83,130462,70526,0,7.630000,h,0,0 
117623.457900,2,83,130493,70533,0,7.630000,h,0,0 
117885.757300,2,83,130409,70503,0,7.630000,h,0,0 
118148.055600,2,83,130455,70487,0,7.630000,h,0,0 
118410.353700,2,83,130462,70495,0,7.630000,h,0,0 
118672.651000,2,83,130447,70487,0,7.630000,h,0,0 
118937.941200,2,83,130432,70503,0,7.630000,h,0,0 
119200.244200,2,83,130386,70510,0,7.630000,h,0,0 
119462.539200,2,83,130523,70518,0,7.630000,h,0,0 
119724.837100,2,83,130416,70503,0,7.630000,h,0,0 
119987.137100,2,83,130455,70495,0,7.630000,h,0,0 
120510.736900,2,83,130508,70495,0,7.630000,h,0,0 
120773.034600,2,83,130493,70503,0,7.630000,h,0,0 
121035.333900,2,83,130432,70518,0,7.630000,h,0,0 
121563.921000,2,83,130500,70503,0,7.630000,h,0,0 
121825.221700,2,83,130493,70510,0,7.630000,h,0,0 
122087.521600,2,83,130462,70487,0,7.630000,h,0,0 
122874.415400,2,83,130500,70503,0,7.630000,h,0,0 
123136.714200,2,83,130462,70510,0,7.630000,h,0,0 
123664.303300,2,83,130493,70510,0,7.630000,h,0,0 
123926.602000,2,83,130470,70503,0,7.630000,h,0,0 
124188.900400,2,83,130462,70495,0,7.630000,h,0,0 
124451.201200,2,83,130447,70495,0,7.630000,h,0,0 
124713.496800,2,83,130432,70503,0,7.630000,h,0,0 
125238.098800,2,83,130455,70510,0,7.630000,h,0,0 
125765.683100,2,83,130493,70518,0,7.630000,h,0,0 
126027.981800,2,83,130462,70526,0,7.630000,h,0,0 
126290.289800,2,83,130470,70510,0,7.630000,h,0,0 
126813.879400,2,83,130546,70510,0,7.630000,h,0,0 
127077.177500,2,83,130432,70495,0,7.630000,h,0,0 
127339.475200,2,83,130493,70510,0,7.630000,h,0,0 
127867.064300,2,83,130470,70503,0,7.630000,h,0,0 
128129.363700,2,83,130485,70495,0,7.630000,h,0,0 
128391.664600,2,83,130500,70480,0,7.630000,h,0,0 
128653.960300,2,83,130455,70472,0,7.630000,h,0,0 
128916.258300,2,83,130447,70480,0,7.630000,h,0,0 
129177.560600,2,83,130401,70487,0,7.630000,h,0,0 
129439.859000,2,83,130470,70503,0,7.630000,h,0,0 
129705.150000,2,83,130439,70495,0,7.630000,h,0,0 
129967.447600,2,83,130447,70510,0,7.630000,h,0,0 
130230.745800,2,83,130455,70510,0,7.630000,h,0,0 
130754.343400,2,83,130500,70518,0,7.630000,h,0,0 
131016.725700,2,83,130386,70495,0,7.630000,h,0,0 
131278.940400,2,83,130470,70495,0,7.630000,h,0,0 
131803.540300,2,83,130523,70510,0,7.630000,h,0,0 
132068.828200,2,83,130447,70503,0,7.630000,h,0,0 
132331.126400,2,83,130462,70503,0,7.630000,h,0,0 
132593.426700,2,83,130493,70518,0,7.630000,h,0,0 
132855.723000,2,83,130477,70518,0,7.630000,h,0,0 
133379.323400,2,83,130523,70510,0,7.630000,h,0,0 
133642.621700,2,83,130477,70518,0,7.630000,h,0,0 
133903.921300,2,83,130462,70518,0,7.630000,h,0,0 
134170.209500,2,83,130516,70518,0,7.630000,h,0,0 
134432.509400,2,83,130416,70510,0,7.630000,h,0,0 
134694.807600,2,83,130455,70510,0,7.630000,h,0,0 
134956.106300,2,83,130470,70503,0,7.630000,h,0,0 
135218.408100,2,83,130455,70510,0,7.630000,h,0,0 
135744.999400,2,83,130508,70510,0,7.630000,h,0,0 
136006.299200,2,83,130462,70503,0,7.630000,h,0,0 
136532.890900,2,83,130455,70518,0,7.630000,h,0,0 
