Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
0.000000,1,80,172050,169700,0,7.630000,l,0,0 
245.284200,1,80,172088,169700,0,7.630000,l,0,0 
507.582900,1,80,172103,169700,0,7.630000,l,0,0 
770.876100,1,80,172050,169708,0,7.630000,l,0,0 
1032.177400,1,80,172103,169708,0,7.630000,l,0,0 
1294.508200,1,80,172081,169715,0,7.630000,l,0,0 
1556.776200,1,80,172073,169715,0,7.630000,l,0,0 
1822.085200,1,80,172180,169723,0,7.630000,l,0,0 
2084.528000,1,80,172096,169715,0,7.630000,l,0,0 
2346.709500,1,80,172203,169723,0,7.630000,l,0,0 
2609.158600,1,80,172081,169723,0,7.630000,l,0,0 
2871.493900,1,80,172126,169723,0,7.630000,l,0,0 
3133.755200,1,80,172096,169731,0,7.630000,l,0,0 
3395.088300,1,80,172103,169731,0,7.630000,l,0,0 
3657.380700,1,80,172088,169738,0,7.630000,l,0,0 
3922.661700,1,80,172081,169731,0,7.630000,l,0,0 
4185.941900,1,80,172126,169731,0,7.630000,l,0,0 
4448.239900,1,80,172088,169731,0,7.630000,l,0,0 
4709.543400,1,80,172096,169731,0,7.630000,l,0,0 
4971.845500,1,80,172119,169731,0,7.630000,l,0,0 
5234.139300,1,80,172096,169723,0,7.630000,l,0,0 
5498.431900,1,80,172088,169731,0,7.630000,l,0,0 
5758.736900,1,80,172203,169731,0,7.630000,l,0,0 
6021.035300,1,80,172088,169731,0,7.630000,l,0,0 
6286.326900,1,80,172203,169731,0,7.630000,l,0,0 
6548.628400,1,80,172081,169723,0,7.630000,l,0,0 
6810.923600,1,80,172065,169731,0,7.630000,l,0,0 
7073.222100,1,80,172073,169731,0,7.630000,l,0,0 
7354.470400,1,80,172103,169738,0,7.630000,l,0,0 
7597.821200,1,80,172172,169738,0,7.630000,l,0,0 
7859.121000,1,80,172096,169731,0,7.630000,l,0,0 
8384.719600,1,80,172111,169738,0,7.630000,l,0,0 
8650.008100,1,80,172081,169746,0,7.630000,l,0,0 
8912.304900,1,80,172096,169738,0,7.630000,l,0,0 
9174.604500,1,80,172088,169746,0,7.630000,l,0,0 
9436.905400,1,80,172103,169746,0,7.630000,l,0,0 
9699.201600,1,80,172096,169746,0,7.630000,l,0,0 
10222.802700,1,80,172111,169746,0,7.630000,l,0,0 
10485.101800,1,80,172142,169746,0,7.630000,l,0,0 
10747.398900,1,80,172126,169746,0,7.630000,l,0,0 
11012.694800,1,80,172134,169746,0,7.630000,l,0,0 
11537.332300,1,80,172119,169754,0,7.630000,l,0,0 
12324.184400,1,80,172134,169754,0,7.630000,l,0,0 
12586.482900,1,80,172119,169754,0,7.630000,l,0,0 
13111.080900,1,80,172126,169761,0,7.630000,l,0,0 
13376.369800,1,80,172203,169769,0,7.630000,l,0,0 
13638.672700,1,80,172119,169761,0,7.630000,l,0,0 
13900.966900,1,80,172134,169754,0,7.630000,l,0,0 
14163.266500,1,80,172111,169754,0,7.630000,l,0,0 
14425.566600,1,80,172103,169761,0,7.630000,l,0,0 
15211.463400,1,80,172126,169754,0,7.630000,l,0,0 
15473.763600,1,80,172164,169754,0,7.630000,l,0,0 
15739.052700,1,80,172149,169761,0,7.630000,l,0,0 
16001.351500,1,80,172142,169761,0,7.630000,l,0,0 
16263.650000,1,80,172134,169761,0,7.630000,l,0,0 
16525.949800,1,80,172081,169754,0,7.630000,l,0,0 
16788.246900,1,80,172134,169769,0,7.630000,l,0,0 
17575.146000,1,80,172157,169776,0,7.630000,l,0,0 
17836.445300,1,80,172142,169761,0,7.630000,l,0,0 
18102.737600,1,80,172134,169761,0,7.630000,l,0,0 
18365.040000,1,80,172149,169769,0,7.630000,l,0,0 
18627.335300,1,80,172142,169769,0,7.630000,l,0,0 
18889.628700,1,80,172164,169769,0,7.630000,l,0,0 
