Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
27346.710000,2,82,170341,170516,0,7.630000,l,0,0 
27872.960000,2,82,170364,170501,0,7.630000,l,0,0 
28136.085000,2,82,170333,170501,0,7.630000,l,0,0 
28662.335000,2,82,170341,170509,0,7.630000,l,0,0 
28925.460000,2,82,170318,170509,0,7.630000,l,0,0 
29188.585000,2,82,170310,170501,0,7.630000,l,0,0 
29451.710000,2,82,170326,170509,0,7.630000,l,0,0 
29714.835000,2,82,170318,170509,0,7.630000,l,0,0 
30504.210000,2,82,170303,170509,0,7.630000,l,0,0 
31293.585000,2,82,170318,170509,0,7.630000,l,0,0 
31556.710000,2,82,170295,170509,0,7.630000,l,0,0 
32082.960000,2,82,170288,170509,0,7.630000,l,0,0 
32346.085000,2,82,170280,170501,0,7.630000,l,0,0 
32609.210000,2,82,170257,170501,0,7.630000,l,0,0 
32872.335000,2,82,170272,170509,0,7.630000,l,0,0 
33135.460000,2,82,170288,170509,0,7.630000,l,0,0 
33398.585000,2,82,170295,170509,0,7.630000,l,0,0 
33661.710000,2,82,170272,170509,0,7.630000,l,0,0 
33924.835000,2,82,170288,170509,0,7.630000,l,0,0 
34451.085000,2,82,170326,170509,0,7.630000,l,0,0 
34714.210000,2,82,170272,170509,0,7.630000,l,0,0 
34977.335000,2,82,170356,170509,0,7.630000,l,0,0 
35240.460000,2,82,170242,170509,0,7.630000,l,0,0 
35503.585000,2,82,170234,170509,0,7.630000,l,0,0 
35766.710000,2,82,170242,170509,0,7.630000,l,0,0 
36292.960000,2,82,170219,170509,0,7.630000,l,0,0 
36556.085000,2,82,170257,170509,0,7.630000,l,0,0 
36819.210000,2,82,170227,170516,0,7.630000,l,0,0 
37082.335000,2,82,170257,170509,0,7.630000,l,0,0 
37345.460000,2,82,170227,170509,0,7.630000,l,0,0 
37608.585000,2,82,170242,170516,0,7.630000,l,0,0 
37871.710000,2,82,170211,170501,0,7.630000,l,0,0 
38134.835000,2,82,170227,170501,0,7.630000,l,0,0 
38924.210000,2,83,170219,170516,0,7.630000,l,0,0 
39187.335000,2,83,170196,170509,0,7.630000,l,0,0 
39450.460000,2,83,170211,170509,0,7.630000,l,0,0 
39713.585000,2,83,170196,170516,0,7.630000,l,0,0 
39976.710000,2,83,170303,170516,0,7.630000,l,0,0 
40239.835000,2,83,170188,170509,0,7.630000,l,0,0 
40502.960000,2,83,170181,170516,0,7.630000,l,0,0 
40766.085000,2,83,170204,170509,0,7.630000,l,0,0 
41029.210000,2,83,170181,170509,0,7.630000,l,0,0 
41292.335000,2,83,170173,170516,0,7.630000,l,0,0 
41555.460000,2,83,170188,170516,0,7.630000,l,0,0 
41818.585000,2,83,170166,170516,0,7.630000,l,0,0 
42081.710000,2,83,170181,170501,0,7.630000,l,0,0 
42344.835000,2,83,170158,170501,0,7.630000,l,0,0 
42607.960000,2,83,170181,170516,0,7.630000,l,0,0 
42871.085000,2,83,170143,170516,0,7.630000,l,0,0 
43134.210000,2,83,170150,170501,0,7.630000,l,0,0 
43397.335000,2,83,170127,170509,0,7.630000,l,0,0 
43660.460000,2,83,170204,170509,0,7.630000,l,0,0 
43923.585000,2,83,170158,170509,0,7.630000,l,0,0 
44449.835000,2,83,170120,170509,0,7.630000,l,0,0 
44712.960000,2,83,170150,170501,0,7.630000,l,0,0 
44976.085000,2,83,170120,170509,0,7.630000,l,0,0 
45239.210000,2,83,170112,170516,0,7.630000,l,0,0 
45502.335000,2,83,170127,170509,0,7.630000,l,0,0 
45765.460000,2,83,170112,170509,0,7.630000,l,0,0 
46028.585000,2,83,170104,170509,0,7.630000,l,0,0 
46291.710000,2,83,170112,170516,0,7.630000,l,0,0 
46554.835000,2,83,170074,170509,0,7.630000,l,0,0 
46817.960000,2,83,170066,170509,0,7.630000,l,0,0 
47344.210000,2,83,170059,170509,0,7.630000,l,0,0 
47607.335000,2,83,170066,170501,0,7.630000,l,0,0 
47870.460000,2,83,170097,170509,0,7.630000,l,0,0 
48133.585000,2,83,170104,170509,0,7.630000,l,0,0 
48396.710000,2,83,170074,170509,0,7.630000,l,0,0 
49186.085000,2,83,170043,170509,0,7.630000,l,0,0 
49449.210000,2,83,170074,170509,0,7.630000,l,0,0 
49975.460000,2,83,170066,170516,0,7.630000,l,0,0 
50238.585000,2,83,170104,170509,0,7.630000,l,0,0 
50501.710000,2,83,170082,170509,0,7.630000,l,0,0 
50764.835000,2,83,170043,170509,0,7.630000,l,0,0 
51027.960000,2,83,170059,170516,0,7.630000,l,0,0 
51291.085000,2,83,170043,170509,0,7.630000,l,0,0 
51554.210000,2,83,170028,170501,0,7.630000,l,0,0 
51817.335000,2,83,170036,170501,0,7.630000,l,0,0 
52781.710000,2,82,154968,158729,0,7.630000,l,1,0 
53044.835000,2,83,154930,158721,0,7.630000,l,1,0 
71591.335000,2,0,1500045,125000,0,7.630000,l,0,0 
73230.910000,2,82,167282,170570,0,7.630000,l,0,0 
73737.870000,2,82,167289,170578,0,7.630000,l,0,0 
74000.995000,2,82,167274,170578,0,7.630000,l,0,0 
74264.120000,2,82,167366,170578,0,7.630000,l,0,0 
74527.245000,2,82,167289,170578,0,7.630000,l,0,0 
74790.370000,2,82,167266,170578,0,7.630000,l,0,0 
75053.495000,2,82,167335,170585,0,7.630000,l,0,0 
75316.620000,2,82,167243,170578,0,7.630000,l,0,0 
75579.745000,2,82,167274,170585,0,7.630000,l,0,0 
