Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
33661.710000,2,83,83366,70152,0,7.630000,h,0,0 
33924.835000,2,83,83374,70159,0,7.630000,h,0,0 
34187.960000,2,83,83297,70152,0,7.630000,h,0,0 
34451.085000,2,83,83312,70129,0,7.630000,h,0,0 
34714.210000,2,83,83328,70129,0,7.630000,h,0,0 
34977.335000,2,83,83343,70129,0,7.630000,h,0,0 
35503.585000,2,83,83351,70098,0,7.630000,h,0,0 
35766.710000,2,83,83305,70106,0,7.630000,h,0,0 
36029.835000,2,83,83374,70106,0,7.630000,h,0,0 
36292.960000,2,83,83328,70098,0,7.630000,h,0,0 
36819.210000,2,83,83290,70121,0,7.630000,h,0,0 
37082.335000,2,83,83335,70121,0,7.630000,h,0,0 
37345.460000,2,83,83320,70114,0,7.630000,h,0,0 
37608.585000,2,83,83312,70121,0,7.630000,h,0,0 
37871.710000,2,83,83320,70137,0,7.630000,h,0,0 
38134.835000,2,83,83335,70129,0,7.630000,h,0,0 
38397.960000,2,83,83297,70114,0,7.630000,h,0,0 
38661.085000,2,83,83312,70129,0,7.630000,h,0,0 
38924.210000,2,83,83320,70129,0,7.630000,h,0,0 
39187.335000,2,83,83297,70121,0,7.630000,h,0,0 
39450.460000,2,83,83328,70121,0,7.630000,h,0,0 
39713.585000,2,83,83312,70106,0,7.630000,h,0,0 
39976.710000,2,83,83305,70121,0,7.630000,h,0,0 
40239.835000,2,83,83320,70121,0,7.630000,h,0,0 
40766.085000,2,83,83328,70129,0,7.630000,h,0,0 
41292.335000,2,83,83358,70144,0,7.630000,h,0,0 
41555.460000,2,83,83320,70144,0,7.630000,h,0,0 
41818.585000,2,83,83335,70121,0,7.630000,h,0,0 
42081.710000,2,83,83328,70129,0,7.630000,h,0,0 
42344.835000,2,83,83343,70129,0,7.630000,h,0,0 
42871.085000,2,83,83305,70129,0,7.630000,h,0,0 
43134.210000,2,83,83320,70137,0,7.630000,h,0,0 
43397.335000,2,83,83282,70106,0,7.630000,h,0,0 
43923.585000,2,83,83305,70098,0,7.630000,h,0,0 
44186.710000,2,83,83320,70106,0,7.630000,h,0,0 
44449.835000,2,83,83312,70114,0,7.630000,h,0,0 
44712.960000,2,83,83297,70114,0,7.630000,h,0,0 
