Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
27805.657800,2,82,180137,170478,0,7.630000,l,0,0 
28066.957600,2,82,180145,170471,0,7.630000,l,0,0 
28329.261500,2,82,180099,170478,0,7.630000,l,0,0 
28591.557800,2,82,180084,170478,0,7.630000,l,0,0 
28853.853900,2,82,180091,170478,0,7.630000,l,0,0 
29115.156200,2,82,180076,170478,0,7.630000,l,0,0 
29381.444500,2,82,180023,170478,0,7.630000,l,0,0 
29643.748400,2,82,180015,170478,0,7.630000,l,0,0 
29906.043800,2,82,179992,170478,0,7.630000,l,0,0 
30430.638700,2,82,179985,170486,0,7.630000,l,0,0 
30691.943800,2,82,179969,170478,0,7.630000,l,0,0 
30954.239600,2,82,179908,170478,0,7.630000,l,0,0 
31216.538200,2,82,179878,170478,0,7.630000,l,0,0 
31478.839800,2,82,179870,170478,0,7.630000,l,0,0 
32007.422900,2,82,179847,170478,0,7.630000,l,0,0 
32268.724800,2,82,179832,170478,0,7.630000,l,0,0 
32794.321400,2,82,179794,170471,0,7.630000,l,0,0 
33055.621500,2,82,179771,170486,0,7.630000,l,0,0 
33317.920500,2,82,179756,170478,0,7.630000,l,0,0 
33580.230100,2,82,179771,170478,0,7.630000,l,0,0 
33845.509400,2,82,179725,170478,0,7.630000,l,0,0 
34107.807600,2,82,179710,170478,0,7.630000,l,0,0 
34370.110100,2,82,179702,170478,0,7.630000,l,0,0 
34632.411000,2,82,179672,170478,0,7.630000,l,0,0 
34894.703500,2,82,179656,170471,0,7.630000,l,0,0 
35157.002500,2,82,179634,170471,0,7.630000,l,0,0 
35419.302200,2,82,179641,170478,0,7.630000,l,0,0 
35681.602200,2,82,179626,170471,0,7.630000,l,0,0 
35942.901000,2,82,179580,170471,0,7.630000,l,0,0 
36209.189400,2,82,179565,170478,0,7.630000,l,0,0 
36471.489700,2,82,179557,170478,0,7.630000,l,0,0 
36996.085200,2,82,179542,170478,0,7.630000,l,0,0 
37258.385000,2,82,179496,170486,0,7.630000,l,0,0 
37519.688300,2,82,179504,170486,0,7.630000,l,0,0 
37781.997200,2,82,179489,170478,0,7.630000,l,0,0 
38044.284100,2,82,179473,170486,0,7.630000,l,0,0 
38309.573600,2,82,179458,170486,0,7.630000,l,0,0 
38572.869500,2,82,179412,170486,0,7.630000,l,0,0 
39096.470200,2,82,179374,170486,0,7.630000,l,0,0 
39358.770400,2,82,179382,170486,0,7.630000,l,0,0 
39621.068200,2,82,179367,170486,0,7.630000,l,0,0 
39883.380200,2,82,179328,170486,0,7.630000,l,0,0 
40145.665000,2,82,179313,170478,0,7.630000,l,0,0 
40407.963800,2,82,179306,170478,0,7.630000,l,0,0 
40673.255200,2,82,179298,170478,0,7.630000,l,0,0 
40935.555900,2,82,179252,170478,0,7.630000,l,0,0 
41197.851000,2,82,179344,170478,0,7.630000,l,0,0 
41460.151000,2,82,179214,170478,0,7.630000,l,0,0 
41722.450400,2,82,179222,170478,0,7.630000,l,0,0 
41984.746600,2,82,179176,170478,0,7.630000,l,0,0 
42246.049200,2,82,179161,170478,0,7.630000,l,0,0 
42774.638500,2,82,179122,170471,0,7.630000,l,0,0 
43036.935500,2,82,179107,170486,0,7.630000,l,0,0 
43299.232900,2,82,179130,170478,0,7.630000,l,0,0 
43561.532700,2,82,179077,170486,0,7.630000,l,0,0 
43823.834700,2,82,179046,170486,0,7.630000,l,0,0 
44086.129700,2,82,179061,170478,0,7.630000,l,0,0 
44347.460200,2,82,179023,170486,0,7.630000,l,0,0 
44609.732000,2,82,179000,170486,0,7.630000,l,0,0 
44875.021800,2,82,178985,170486,0,7.630000,l,0,0 
45400.626900,2,82,178970,170486,0,7.630000,l,0,0 
45662.917400,2,82,178924,170494,0,7.630000,l,0,0 
45924.218100,2,82,178909,170478,0,7.630000,l,0,0 
46459.783200,2,82,178863,170478,0,7.630000,l,0,0 
46711.113500,2,82,178855,170478,0,7.630000,l,0,0 
46973.410900,2,82,178863,170486,0,7.630000,l,0,0 
47238.704900,2,82,178817,170478,0,7.630000,l,0,0 
47501.003700,2,82,178794,170478,0,7.630000,l,0,0 
47763.299400,2,82,178787,170486,0,7.630000,l,0,0 
48025.597800,2,82,178771,170478,0,7.630000,l,0,0 
48287.896100,2,82,178749,170478,0,7.630000,l,0,0 
49073.794000,2,82,178810,170486,0,7.630000,l,0,0 
49340.081800,2,82,178688,170486,0,7.630000,l,0,0 
49602.382600,2,82,178649,170478,0,7.630000,l,0,0 
49864.681100,2,82,178634,170486,0,7.630000,l,0,0 
50126.978300,2,82,178642,170478,0,7.630000,l,0,0 
50389.276000,2,82,178627,170486,0,7.630000,l,0,0 
50650.580600,2,82,178588,170486,0,7.630000,l,0,0 
50913.874200,2,82,178565,170486,0,7.630000,l,0,0 
51175.176500,2,82,178573,170478,0,7.630000,l,0,0 
51440.466200,2,82,178527,170471,0,7.630000,l,0,0 
